graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,125,32,66.0,0.003273809523809524,0.8196924603174603,128,49,4d,"[N:T52,0,[], N:T25,32.0,[], N:T70,0,[]]",0.25
erdos-renyi,125,42,64.0,0.0024207579998487025,0.8686738785082079,168,60,4d,"[N:T19,0,[], N:T105,28.0,[], N:T48,0,[]]",0.33
erdos-renyi,125,42,66.0,0.002528541874185886,0.8474063290169336,168,61,4d,"[N:T89,0,[], N:T30,34.0,[], N:T122,0,[]]",0.33
erdos-renyi,125,42,68.0,0.002601178180705378,0.8512738122561395,164,64,4d,"[N:T77,0,[], N:T97,34.0,[], N:T122,0,[]]",0.33
erdos-renyi,125,42,68.0,0.002725014025807486,0.9199326761240683,160,65,4d,"[N:T11,0,[], N:T92,34.0,[], N:T32,0,[]]",0.33
erdos-renyi,125,42,70.0,0.0026527209337577685,0.9397074427770199,168,68,4d,"[N:T58,0,[], N:T73,36.0,[], N:T65,0,[]]",0.33
erdos-renyi,125,32,66.0,0.0032689450222882616,0.8163447251114413,198,50,6d,"[N:T32,0,[], N:T51,30.0,[], N:T52,0,[]]",0.25
erdos-renyi,125,32,58.0,0.002905520488928965,0.8460575092676085,192,50,6d,"[N:T26,0,[], N:T12,32.0,[], N:T34,0,[]]",0.25
erdos-renyi,125,32,68.0,0.00352477710968277,0.9026539498237611,186,56,6d,"[N:T52,0,[], N:T49,36.0,[], N:T122,0,[]]",0.25
erdos-renyi,125,32,68.0,0.0034416438910820934,0.7661200526369065,192,50,6d,"[N:T76,0,[], N:T30,32.0,[], N:T101,0,[]]",0.25
erdos-renyi,125,32,72.0,0.003736377789309808,0.8658536585365854,186,51,6d,"[N:T4,0,[], N:T101,36.0,[], N:T41,0,[]]",0.25
erdos-renyi,125,42,66.0,0.002492635395422615,0.8543318981796209,252,60,6d,"[N:T17,0,[], N:T64,32.0,[], N:T94,0,[]]",0.33
erdos-renyi,125,42,70.0,0.002661192214111922,0.8348920316301703,252,61,6d,"[N:T4,0,[], N:T29,36.0,[], N:T32,0,[]]",0.33
erdos-renyi,125,42,62.0,0.002392159888880315,0.8489852612084265,252,64,6d,"[N:T80,0,[], N:T109,28.0,[], N:T93,0,[]]",0.33
erdos-renyi,125,42,72.0,0.0027307896533414248,0.8340286732913601,252,62,6d,"[N:T50,0,[], N:T56,36.0,[], N:T84,0,[]]",0.33
erdos-renyi,125,42,66.0,0.0025506260627608593,0.8945354768897821,246,63,6d,"[N:T23,0,[], N:T98,34.0,[], N:T84,0,[]]",0.33
erdos-renyi,125,32,72.0,0.003705609881626351,0.8151827071538857,248,48,8d,"[N:T6,0,[], N:T55,36.0,[], N:T38,0,[]]",0.25
erdos-renyi,125,32,66.0,0.003320587643389012,0.8008150533306501,248,49,8d,"[N:T6,0,[], N:T114,34.0,[], N:T93,0,[]]",0.25
erdos-renyi,125,32,64.0,0.0033655868742111907,0.8461295750946571,248,50,8d,"[N:T16,0,[], N:T18,32.0,[], N:T67,0,[]]",0.25
erdos-renyi,125,32,66.0,0.0034211071946921,0.8074849678623264,248,47,8d,"[N:T82,0,[], N:T53,34.0,[], N:T93,0,[]]",0.25
erdos-renyi,125,32,62.0,0.0031847133757961785,0.7879083624409287,248,47,8d,"[N:T2,0,[], N:T13,30.0,[], N:T93,0,[]]",0.25
erdos-renyi,125,42,68.0,0.002548152589372705,0.8412650828149592,336,65,8d,"[N:T47,0,[], N:T100,32.0,[], N:T107,0,[]]",0.33
erdos-renyi,125,42,68.0,0.0025517862503752625,0.8178099669768838,336,64,8d,"[N:T3,0,[], N:T69,34.0,[], N:T46,0,[]]",0.33
erdos-renyi,125,42,68.0,0.002528256989886972,0.8616522903033909,344,60,8d,"[N:T28,0,[], N:T51,32.0,[], N:T65,0,[]]",0.33
erdos-renyi,125,42,70.0,0.002625656414103526,0.8309452363090772,336,61,8d,"[N:T91,0,[], N:T71,34.0,[], N:T100,0,[]]",0.33
erdos-renyi,125,42,70.0,0.0027320271641558037,0.8499726797283584,328,59,8d,"[N:T40,0,[], N:T109,34.0,[], N:T106,0,[]]",0.33
erdos-renyi,125,32,66.0,0.0034228814438336274,0.832693703972617,320,49,10d,"[N:T54,0,[], N:T4,34.0,[], N:T77,0,[]]",0.25
erdos-renyi,125,32,68.0,0.00329042872350721,0.8996419239330301,330,58,10d,"[N:T7,0,[], N:T83,34.0,[], N:T79,0,[]]",0.25
erdos-renyi,125,32,62.0,0.0031866776315789473,0.8108552631578947,320,48,10d,"[N:T6,0,[], N:T112,32.0,[], N:T50,0,[]]",0.25
erdos-renyi,125,32,66.0,0.0033407572383073497,0.8085138692042924,320,48,10d,"[N:T19,0,[], N:T29,32.0,[], N:T58,0,[]]",0.25
erdos-renyi,125,32,68.0,0.003452828272570326,0.8143597034629837,320,50,10d,"[N:T79,0,[], N:T70,36.0,[], N:T99,0,[]]",0.25
erdos-renyi,125,42,66.0,0.0025297048677654275,0.8524338827136834,420,63,10d,"[N:T12,0,[], N:T96,34.0,[], N:T46,0,[]]",0.33
erdos-renyi,125,42,72.0,0.002751031636863824,0.8312318508329513,420,61,10d,"[N:T18,0,[], N:T7,36.0,[], N:T26,0,[]]",0.33
erdos-renyi,125,42,70.0,0.0025820730357801547,0.8423459977867945,430,62,10d,"[N:T41,0,[], N:T72,36.0,[], N:T48,0,[]]",0.33
erdos-renyi,125,42,64.0,0.0025380710659898475,0.8297112944162437,400,57,10d,"[N:T45,0,[], N:T122,34.0,[], N:T114,0,[]]",0.33
erdos-renyi,125,42,64.0,0.0024769719018499885,0.8217354284387336,410,59,10d,"[N:T41,0,[], N:T47,32.0,[], N:T79,0,[]]",0.33
erdos-renyi,125,32,68.0,0.00343955488113303,0.824532119372787,384,50,12d,"[N:T71,0,[], N:T27,34.0,[], N:T121,0,[]]",0.25
erdos-renyi,125,32,60.0,0.0032030749519538757,0.8785500747384155,372,53,12d,"[N:T16,0,[], N:T87,30.0,[], N:T95,0,[]]",0.25
erdos-renyi,125,32,72.0,0.0036348949919224557,0.8004846526655897,384,52,12d,"[N:T23,0,[], N:T53,36.0,[], N:T27,0,[]]",0.25
erdos-renyi,125,32,68.0,0.0034267284821608546,0.8247833098165692,384,49,12d,"[N:T85,0,[], N:T96,34.0,[], N:T108,0,[]]",0.25
erdos-renyi,125,32,64.0,0.003168003168003168,0.8174438174438174,384,49,12d,"[N:T41,0,[], N:T112,34.0,[], N:T84,0,[]]",0.25
erdos-renyi,125,42,60.0,0.0023683587274019105,0.9648693455435383,492,70,12d,"[N:T14,0,[], N:T45,28.0,[], N:T93,0,[]]",0.33
erdos-renyi,125,42,70.0,0.0027262813522355507,0.8951160616918523,492,63,12d,"[N:T55,0,[], N:T46,34.0,[], N:T111,0,[]]",0.33
erdos-renyi,125,42,62.0,0.0024073930263260076,0.85198415780073,504,61,12d,"[N:T13,0,[], N:T22,34.0,[], N:T27,0,[]]",0.33
erdos-renyi,125,42,68.0,0.0025853547258763592,0.8596304463538894,492,62,12d,"[N:T68,0,[], N:T80,32.0,[], N:T118,0,[]]",0.33
erdos-renyi,125,42,66.0,0.0025049339608319418,0.84192348565356,504,60,12d,"[N:T34,0,[], N:T45,34.0,[], N:T114,0,[]]",0.33
erdos-renyi,150,38,260.0,0.009135628952916374,1.0196416022487702,10,73,10,"[N:T16,0,[], N:T46,16.0,[], N:T87,16.0,[], N:T38,16.0,[], N:T30,16.0,[], N:T55,0,[]]",0.25
erdos-renyi,150,38,262.0,0.009696521095484826,1.003182827535159,10,71,10,"[N:T25,0,[], N:T13,14.0,[], N:T28,14.0,[], N:T106,14.0,[], N:T64,16.0,[], N:T19,16.0,[], N:T96,0,[]]",0.25
erdos-renyi,150,38,286.0,0.009974192648392272,1.0451628653135245,10,70,10,"[N:T116,0,[], N:T1,12.0,[], N:T57,12.0,[], N:T119,6.0,[], N:T122,16.0,[], N:T57,16.0,[], N:T138,0,[]]",0.25
erdos-renyi,150,38,260.0,0.009115770282588878,1.1095294860107987,10,72,10,"[N:T37,0,[], N:T69,16.0,[], N:T64,14.0,[], N:T21,8.0,[], N:T64,24.0,[], N:T52,0,[]]",0.25
erdos-renyi,150,38,314.0,0.010872576177285318,1.125623268698061,10,71,10,"[N:T29,0,[], N:T59,20.0,[], N:T22,10.0,[], N:T25,2.0,[], N:T19,16.0,[], N:T65,0,[]]",0.25
erdos-renyi,150,50,390.0,0.010460812188187328,1.2051123866745346,10,76,10,"[N:T10,0,[], N:T47,18.0,[], N:T64,18.0,[], N:T47,18.0,[], N:T123,0,[]]",0.33
erdos-renyi,150,50,370.0,0.00977542932628798,1.1289564068692206,10,79,10,"[N:T10,0,[], N:T9,18.0,[], N:T26,18.0,[], N:T102,8.0,[], N:T81,8.0,[], N:T47,8.0,[], N:T11,8.0,[], N:T32,0,[]]",0.33
erdos-renyi,150,50,421.0,0.01139069264069264,1.2474296536796536,10,81,10,"[N:T44,0,[], N:T1,8.0,[], N:T14,8.0,[], N:T61,8.0,[], N:T83,4.0,[], N:T77,18.0,[], N:T31,18.0,[], N:T66,0,[]]",0.33
erdos-renyi,150,50,371.0,0.009909188034188034,1.1424145299145299,10,75,10,"[N:T33,0,[], N:T31,16.0,[], N:T83,16.0,[], N:T110,16.0,[], N:T73,16.0,[], N:T37,16.0,[], N:T63,0,[]]",0.33
erdos-renyi,150,50,368.0,0.009937351479801253,1.1380157701447398,10,78,10,"[N:T24,0,[], N:T36,16.0,[], N:T64,16.0,[], N:T47,2.0,[], N:T5,8.0,[], N:T4,18.0,[], N:T126,0,[]]",0.33
erdos-renyi,150,38,172.0,0.006367540352435954,0.9439138160817414,16,73,16,"[N:T38,0,[], N:T71,16.0,[], N:T87,16.0,[], N:T71,16.0,[], N:T83,0,[]]",0.25
erdos-renyi,150,38,208.0,0.00728954930959557,1.087614775355716,16,75,16,"[N:T24,0,[], N:T5,8.0,[], N:T15,8.0,[], N:T46,4.0,[], N:T78,8.0,[], N:T76,8.0,[], N:T97,0,[]]",0.25
erdos-renyi,150,38,230.0,0.008179231863442389,0.9537695590327169,16,71,16,"[N:T50,0,[], N:T28,12.0,[], N:T30,12.0,[], N:T28,12.0,[], N:T74,0,[]]",0.25
erdos-renyi,150,38,156.0,0.0055658627087198514,0.9280719280719281,16,70,16,"[N:T102,0,[], N:T129,14.0,[], N:T130,14.0,[], N:T129,14.0,[], N:T133,0,[]]",0.25
erdos-renyi,150,38,160.0,0.00563856780377784,0.9651113617141246,16,75,16,"[N:T84,0,[], N:T129,14.0,[], N:T0,8.0,[], N:T80,2.0,[], N:T125,4.0,[], N:T0,4.0,[], N:T141,8.0,[], N:T107,0,[]]",0.25
erdos-renyi,150,50,222.0,0.006034904583265372,1.0265046485075844,16,79,16,"[N:T83,0,[], N:T11,4.0,[], N:T37,4.0,[], N:T60,8.0,[], N:T27,8.0,[], N:T15,8.0,[], N:T85,0,[]]",0.33
erdos-renyi,150,50,224.0,0.006074411541381929,1.0249755938821998,16,79,16,"[N:T56,0,[], N:T118,12.0,[], N:T128,12.0,[], N:T35,6.0,[], N:T5,14.0,[], N:T72,0,[]]",0.33
erdos-renyi,150,50,252.0,0.006863866644876614,1.057988778122787,16,82,16,"[N:T32,0,[], N:T17,18.0,[], N:T141,4.0,[], N:T18,2.0,[], N:T86,10.0,[], N:T80,10.0,[], N:T114,0,[]]",0.33
erdos-renyi,150,50,252.0,0.006663845991114872,1.1229638248360483,16,85,16,"[N:T98,0,[], N:T4,14.0,[], N:T34,14.0,[], N:T30,14.0,[], N:T22,14.0,[], N:T139,0,[]]",0.33
erdos-renyi,150,50,234.0,0.006407097092163627,1.0120201522370078,16,83,16,"[N:T41,0,[], N:T64,14.0,[], N:T68,14.0,[], N:T62,14.0,[], N:T42,14.0,[], N:T133,0,[]]",0.33
erdos-renyi,150,38,90.0,0.0031768443346276033,0.8705612424991176,24,69,24,"[N:T58,0,[], N:T116,14.0,[], N:T124,14.0,[], N:T102,14.0,[], N:T92,0,[]]",0.25
erdos-renyi,150,38,102.0,0.0035885167464114833,0.871376301716859,24,73,24,"[N:T7,0,[], N:T42,16.0,[], N:T134,14.0,[], N:T100,14.0,[], N:T68,0,[]]",0.25
erdos-renyi,150,38,99.0,0.0034027634563827593,0.9095689832955248,24,74,24,"[N:T17,0,[], N:T130,12.0,[], N:T48,6.0,[], N:T51,12.0,[], N:T91,0,[]]",0.25
erdos-renyi,150,38,97.0,0.0033790845119487213,0.9050721103602034,24,73,24,"[N:T141,0,[], N:T53,14.0,[], N:T103,14.0,[], N:T81,14.0,[], N:T142,0,[]]",0.25
erdos-renyi,150,38,111.0,0.003843224153451977,0.8991759573436743,24,69,24,"[N:T4,0,[], N:T7,12.0,[], N:T0,6.0,[], N:T145,2.0,[], N:T21,2.0,[], N:T31,10.0,[], N:T76,0,[]]",0.25
erdos-renyi,150,50,138.0,0.003741662599642102,0.9282034596822298,24,81,24,"[N:T0,0,[], N:T15,10.0,[], N:T12,2.0,[], N:T5,2.0,[], N:T10,18.0,[], N:T148,0,[]]",0.33
erdos-renyi,150,50,166.0,0.004480915618420342,0.9411812341413378,24,90,24,"[N:T82,0,[], N:T85,6.0,[], N:T87,6.0,[], N:T96,2.0,[], N:T80,8.0,[], N:T85,14.0,[], N:T129,0,[]]",0.33
erdos-renyi,150,50,133.0,0.00358200915701589,0.9544573121465123,24,83,24,"[N:T17,0,[], N:T8,8.0,[], N:T20,8.0,[], N:T142,16.0,[], N:T44,0,[]]",0.33
erdos-renyi,150,50,164.0,0.0044444444444444444,0.9563414634146341,24,84,24,"[N:T53,0,[], N:T118,16.0,[], N:T121,16.0,[], N:T118,16.0,[], N:T130,0,[]]",0.33
erdos-renyi,150,50,160.0,0.00424043252411746,0.9365525283578925,24,85,24,"[N:T28,0,[], N:T6,16.0,[], N:T49,16.0,[], N:T6,16.0,[], N:T93,0,[]]",0.33
erdos-renyi,150,38,72.0,0.0025560920193126954,0.7948736154501562,48,60,48,"[N:T8,0,[], N:T56,36.0,[], N:T32,0,[]]",0.25
erdos-renyi,150,38,68.0,0.0023462839003519425,0.8100545165965082,48,59,48,"[N:T24,0,[], N:T135,34.0,[], N:T112,0,[]]",0.25
erdos-renyi,150,38,56.0,0.002001858868949739,0.8175806105669551,48,60,48,"[N:T7,0,[], N:T108,36.0,[], N:T111,0,[]]",0.25
erdos-renyi,150,38,62.0,0.002271062271062271,0.8120879120879121,48,58,48,"[N:T53,0,[], N:T51,32.0,[], N:T131,0,[]]",0.25
erdos-renyi,150,38,68.0,0.002380285634276113,0.8606832819938393,48,62,48,"[N:T43,0,[], N:T55,36.0,[], N:T95,0,[]]",0.25
erdos-renyi,150,50,70.0,0.001889644746787604,0.8347370694309469,48,70,48,"[N:T9,0,[], N:T146,34.0,[], N:T144,0,[]]",0.33
erdos-renyi,150,50,68.0,0.0018496355130018496,0.8431889892285932,48,70,48,"[N:T35,0,[], N:T14,34.0,[], N:T60,0,[]]",0.33
erdos-renyi,150,50,70.0,0.001862098318791232,0.8913864652053628,48,76,48,"[N:T94,0,[], N:T59,34.0,[], N:T104,0,[]]",0.33
erdos-renyi,150,50,68.0,0.0017947635135135136,0.861987964527027,48,76,48,"[N:T16,0,[], N:T125,32.0,[], N:T27,0,[]]",0.33
erdos-renyi,150,50,68.0,0.0017997035782341732,0.858590937963159,48,73,48,"[N:T7,0,[], N:T149,34.0,[], N:T127,0,[]]",0.33
erdos-renyi,150,38,60.0,0.0021414804768363194,0.7908844314369334,37,58,1d,"[N:T4,0,[], N:T111,32.0,[], N:T89,0,[]]",0.25
erdos-renyi,150,38,72.0,0.002533962131343704,0.810304779334131,38,57,1d,"[N:T48,0,[], N:T69,36.0,[], N:T55,0,[]]",0.25
erdos-renyi,150,38,60.0,0.002164033758926639,0.8044074154223473,37,58,1d,"[N:T82,0,[], N:T86,34.0,[], N:T147,0,[]]",0.25
erdos-renyi,150,38,66.0,0.0023395958879829848,0.8093229351293867,38,58,1d,"[N:T11,0,[], N:T111,32.0,[], N:T149,0,[]]",0.25
erdos-renyi,150,38,64.0,0.0022878387073711304,0.7982412239937084,37,58,1d,"[N:T11,0,[], N:T122,28.0,[], N:T129,0,[]]",0.25
erdos-renyi,150,50,68.0,0.001819251966397346,0.8874739151372465,50,79,1d,"[N:T88,0,[], N:T86,32.0,[], N:T98,0,[]]",0.33
erdos-renyi,150,50,66.0,0.0017483443708609272,0.9053245033112582,50,76,1d,"[N:T35,0,[], N:T141,34.0,[], N:T111,0,[]]",0.33
erdos-renyi,150,50,72.0,0.0019336126329358686,0.868138360726179,50,75,1d,"[N:T49,0,[], N:T134,36.0,[], N:T118,0,[]]",0.33
erdos-renyi,150,50,72.0,0.0019133669944193462,0.8793781557268137,50,78,1d,"[N:T76,0,[], N:T126,36.0,[], N:T90,0,[]]",0.33
erdos-renyi,150,50,70.0,0.0019230769230769232,0.8507417582417582,49,71,1d,"[N:T21,0,[], N:T88,34.0,[], N:T39,0,[]]",0.33
erdos-renyi,150,38,72.0,0.002563554795983764,0.8274229153314818,76,59,2d,"[N:T21,0,[], N:T73,36.0,[], N:T32,0,[]]",0.25
erdos-renyi,150,38,68.0,0.002451510563126397,0.8045641358425265,74,58,2d,"[N:T105,0,[], N:T20,34.0,[], N:T130,0,[]]",0.25
erdos-renyi,150,38,62.0,0.002142215465413586,0.8116577983553314,76,57,2d,"[N:T39,0,[], N:T18,32.0,[], N:T107,0,[]]",0.25
erdos-renyi,150,38,66.0,0.0023706896551724138,0.7969468390804598,74,57,2d,"[N:T93,0,[], N:T44,32.0,[], N:T100,0,[]]",0.25
erdos-renyi,150,38,66.0,0.0023778642455685255,0.8169404813373685,74,58,2d,"[N:T17,0,[], N:T68,30.0,[], N:T80,0,[]]",0.25
erdos-renyi,150,50,68.0,0.0018583296895496283,0.8474529951902056,98,73,2d,"[N:T32,0,[], N:T3,34.0,[], N:T40,0,[]]",0.33
erdos-renyi,150,50,68.0,0.001805341687463495,0.871024265916211,100,76,2d,"[N:T31,0,[], N:T112,32.0,[], N:T33,0,[]]",0.33
erdos-renyi,150,50,70.0,0.0018490147392889217,0.8402979555179882,102,77,2d,"[N:T21,0,[], N:T140,36.0,[], N:T129,0,[]]",0.33
erdos-renyi,150,50,66.0,0.001752988047808765,0.8541567065073041,100,74,2d,"[N:T3,0,[], N:T55,34.0,[], N:T148,0,[]]",0.33
erdos-renyi,150,50,70.0,0.0018704574604531852,0.8939450619923044,100,77,2d,"[N:T71,0,[], N:T77,34.0,[], N:T82,0,[]]",0.33
erdos-renyi,150,38,66.0,0.002398604448320977,0.8056766971943596,148,55,4d,"[N:T25,0,[], N:T99,34.0,[], N:T126,0,[]]",0.25
erdos-renyi,150,38,66.0,0.0023412557644554807,0.7929052855622561,152,58,4d,"[N:T127,0,[], N:T134,34.0,[], N:T148,0,[]]",0.25
erdos-renyi,150,38,60.0,0.0021149101163200562,0.8102573140641522,148,60,4d,"[N:T20,0,[], N:T36,32.0,[], N:T137,0,[]]",0.25
erdos-renyi,150,38,62.0,0.0021749807058163194,0.8128464182979022,152,61,4d,"[N:T4,0,[], N:T60,32.0,[], N:T58,0,[]]",0.25
erdos-renyi,150,38,56.0,0.001992740730197139,0.8096932602661733,148,59,4d,"[N:T5,0,[], N:T66,26.0,[], N:T47,0,[]]",0.25
erdos-renyi,150,50,64.0,0.0016655389579971894,0.8448446364440744,204,76,4d,"[N:T13,0,[], N:T111,32.0,[], N:T38,0,[]]",0.33
erdos-renyi,150,50,68.0,0.0018499374285869744,0.8336144512759127,196,72,4d,"[N:T2,0,[], N:T114,36.0,[], N:T115,0,[]]",0.33
erdos-renyi,150,50,70.0,0.0018796992481203006,0.8613856068743286,200,76,4d,"[N:T55,0,[], N:T147,36.0,[], N:T61,0,[]]",0.33
erdos-renyi,150,50,66.0,0.001739772247996626,0.8620571488823281,204,72,4d,"[N:T27,0,[], N:T36,36.0,[], N:T64,0,[]]",0.33
erdos-renyi,150,50,68.0,0.0018223722999410408,0.9300530631934395,200,82,4d,"[N:T32,0,[], N:T101,34.0,[], N:T148,0,[]]",0.33
erdos-renyi,150,38,68.0,0.0023511513726574926,0.80644492082152,228,58,6d,"[N:T32,0,[], N:T13,34.0,[], N:T58,0,[]]",0.25
erdos-renyi,150,38,54.0,0.0019225291939618343,0.8069638279692395,228,58,6d,"[N:T2,0,[], N:T139,26.0,[], N:T27,0,[]]",0.25
erdos-renyi,150,38,64.0,0.0022354173943415997,0.8236115962277332,228,58,6d,"[N:T109,0,[], N:T141,32.0,[], N:T118,0,[]]",0.25
erdos-renyi,150,38,70.0,0.002359444519347445,0.8537144398004584,234,63,6d,"[N:T49,0,[], N:T134,36.0,[], N:T53,0,[]]",0.25
erdos-renyi,150,38,68.0,0.0024187237675179626,0.8508216546916127,222,62,6d,"[N:T63,0,[], N:T5,34.0,[], N:T113,0,[]]",0.25
erdos-renyi,150,50,66.0,0.0017539197448844007,0.849747541854903,300,74,6d,"[N:T5,0,[], N:T11,30.0,[], N:T149,0,[]]",0.33
erdos-renyi,150,50,70.0,0.0018799011709098722,0.9223869373724353,300,80,6d,"[N:T96,0,[], N:T76,34.0,[], N:T99,0,[]]",0.33
erdos-renyi,150,50,70.0,0.001860415670015415,0.8661032264923192,294,74,6d,"[N:T19,0,[], N:T72,36.0,[], N:T82,0,[]]",0.33
erdos-renyi,150,50,66.0,0.0017879395351357208,0.8313918838381102,294,72,6d,"[N:T59,0,[], N:T92,34.0,[], N:T100,0,[]]",0.33
erdos-renyi,150,50,66.0,0.00176820446873493,0.8261801425279965,300,73,6d,"[N:T33,0,[], N:T51,34.0,[], N:T137,0,[]]",0.33
erdos-renyi,150,38,60.0,0.0020784259387557156,0.8210475266731329,304,58,8d,"[N:T48,0,[], N:T120,26.0,[], N:T50,0,[]]",0.25
erdos-renyi,150,38,66.0,0.002364066193853428,0.8424314062611935,296,58,8d,"[N:T20,0,[], N:T115,34.0,[], N:T75,0,[]]",0.25
erdos-renyi,150,38,66.0,0.0023308376889391155,0.8318265291707868,304,60,8d,"[N:T38,0,[], N:T118,30.0,[], N:T51,0,[]]",0.25
erdos-renyi,150,38,64.0,0.0022231485341114355,0.8080450187578158,312,58,8d,"[N:T34,0,[], N:T112,36.0,[], N:T55,0,[]]",0.25
erdos-renyi,150,38,68.0,0.0024937655860349127,0.8008288103271234,296,57,8d,"[N:T101,0,[], N:T111,34.0,[], N:T136,0,[]]",0.25
erdos-renyi,150,50,68.0,0.001853366039792859,0.8484328154810575,392,74,8d,"[N:T14,0,[], N:T134,34.0,[], N:T111,0,[]]",0.33
erdos-renyi,150,50,70.0,0.0018693585429685414,0.8462586124018586,392,70,8d,"[N:T50,0,[], N:T108,36.0,[], N:T100,0,[]]",0.33
erdos-renyi,150,50,68.0,0.0018725560389932258,0.8402819849094013,392,73,8d,"[N:T47,0,[], N:T1,36.0,[], N:T140,0,[]]",0.33
erdos-renyi,150,50,68.0,0.0018170158187259514,0.8467560923471569,392,71,8d,"[N:T2,0,[], N:T102,34.0,[], N:T128,0,[]]",0.33
erdos-renyi,150,50,68.0,0.0018273675158551005,0.8558260776093733,392,77,8d,"[N:T65,0,[], N:T109,34.0,[], N:T114,0,[]]",0.33
erdos-renyi,150,38,64.0,0.0022535211267605635,0.8164788732394366,380,60,10d,"[N:T4,0,[], N:T82,30.0,[], N:T8,0,[]]",0.25
erdos-renyi,150,38,60.0,0.002152389151958674,0.8409025685177214,380,63,10d,"[N:T21,0,[], N:T44,30.0,[], N:T54,0,[]]",0.25
erdos-renyi,150,38,64.0,0.002258929831992094,0.8245093886771142,380,58,10d,"[N:T67,0,[], N:T117,28.0,[], N:T138,0,[]]",0.25
erdos-renyi,150,38,68.0,0.0023650528658875902,0.7897885364496383,380,58,10d,"[N:T67,0,[], N:T71,34.0,[], N:T88,0,[]]",0.25
erdos-renyi,150,38,62.0,0.002202486678507993,0.7856483126110124,370,57,10d,"[N:T38,0,[], N:T139,28.0,[], N:T96,0,[]]",0.25
erdos-renyi,150,50,66.0,0.0017644228198684703,0.8279420413837353,500,73,10d,"[N:T35,0,[], N:T10,32.0,[], N:T52,0,[]]",0.33
erdos-renyi,150,50,70.0,0.001956290872505729,0.8304734223911464,480,72,10d,"[N:T4,0,[], N:T44,36.0,[], N:T77,0,[]]",0.33
erdos-renyi,150,50,68.0,0.0018298261665141812,0.8435767719713686,500,75,10d,"[N:T76,0,[], N:T13,36.0,[], N:T99,0,[]]",0.33
erdos-renyi,150,50,68.0,0.0018115942028985507,0.8414055839727195,500,77,10d,"[N:T17,0,[], N:T14,36.0,[], N:T124,0,[]]",0.33
erdos-renyi,150,50,68.0,0.0018133333333333332,0.8462933333333333,500,73,10d,"[N:T108,0,[], N:T135,34.0,[], N:T128,0,[]]",0.33
erdos-renyi,150,38,66.0,0.0023242710240879,0.8261727003803353,456,59,12d,"[N:T6,0,[], N:T11,34.0,[], N:T7,0,[]]",0.25
erdos-renyi,150,38,66.0,0.0022865853658536584,0.7990576496674058,456,59,12d,"[N:T19,0,[], N:T26,34.0,[], N:T65,0,[]]",0.25
erdos-renyi,150,38,66.0,0.0022818420688701423,0.806250864334117,456,60,12d,"[N:T15,0,[], N:T71,34.0,[], N:T104,0,[]]",0.25
erdos-renyi,150,38,64.0,0.0023061400980109543,0.8027169213029691,444,56,12d,"[N:T27,0,[], N:T16,34.0,[], N:T141,0,[]]",0.25
erdos-renyi,150,38,64.0,0.002290622763063708,0.8767716535433071,456,64,12d,"[N:T40,0,[], N:T146,36.0,[], N:T112,0,[]]",0.25
erdos-renyi,150,50,70.0,0.0018877083220969742,0.8273825575751038,588,71,12d,"[N:T138,0,[], N:T15,36.0,[], N:T141,0,[]]",0.33
erdos-renyi,150,50,72.0,0.001928433683308335,0.8155935290336405,600,72,12d,"[N:T77,0,[], N:T67,36.0,[], N:T96,0,[]]",0.33
erdos-renyi,150,50,64.0,0.0016850086883260491,0.854878626717919,600,73,12d,"[N:T10,0,[], N:T125,34.0,[], N:T108,0,[]]",0.33
erdos-renyi,150,50,70.0,0.0019143466608324672,0.8361319258327408,588,71,12d,"[N:T56,0,[], N:T58,36.0,[], N:T139,0,[]]",0.33
erdos-renyi,150,50,64.0,0.0017313206730509116,0.9170318671211384,600,80,12d,"[N:T74,0,[], N:T86,34.0,[], N:T139,0,[]]",0.33
erdos-renyi,175,44,298.0,0.007943277534918435,1.0458204499413584,10,84,10,"[N:T91,0,[], N:T24,16.0,[], N:T48,16.0,[], N:T36,4.0,[], N:T89,8.0,[], N:T24,18.0,[], N:T112,0,[]]",0.25
erdos-renyi,175,44,354.0,0.008965202856708708,1.1333637238514918,10,86,10,"[N:T159,0,[], N:T16,6.0,[], N:T25,6.0,[], N:T45,6.0,[], N:T101,4.0,[], N:T94,8.0,[], N:T16,8.0,[], N:T166,0,[]]",0.25
erdos-renyi,175,44,366.0,0.009489240342234898,1.1738656987295826,10,83,10,"[N:T13,0,[], N:T150,16.0,[], N:T168,8.0,[], N:T123,4.0,[], N:T153,2.0,[], N:T108,10.0,[], N:T127,24.0,[], N:T107,24.0,[], N:T110,0,[]]",0.25
erdos-renyi,175,44,382.0,0.010087672969261646,1.0787472272103096,10,79,10,"[N:T48,0,[], N:T36,18.0,[], N:T112,8.0,[], N:T28,4.0,[], N:T149,4.0,[], N:T78,4.0,[], N:T40,18.0,[], N:T7,18.0,[], N:T94,0,[]]",0.25
erdos-renyi,175,44,307.0,0.00800312825860271,1.056830031282586,10,84,10,"[N:T74,0,[], N:T57,16.0,[], N:T72,16.0,[], N:T97,16.0,[], N:T66,16.0,[], N:T51,16.0,[], N:T76,0,[]]",0.25
