graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,175,58,47.0,0.0009347281333280299,0.8462869416490991,48,86,48,"[T160 W: 0, T166 W: 8.0, T41 W: 11.0, T165 W: 0]",0.33
erdos-renyi,175,58,47.0,0.0009285968309163473,0.8580629865254673,48,87,48,"[T84 W: 0, T24 W: 18.0, T80 W: 8.0, T142 W: 0]",0.33
erdos-renyi,175,58,55.0,0.001071748704158385,0.9328695584395339,48,98,48,"[T60 W: 0, T167 W: 12.0, T3 W: 8.0, T64 W: 0]",0.33
erdos-renyi,175,58,52.0,0.0010394594810698436,0.862511494023108,48,91,48,"[T35 W: 0, T65 W: 18.0, T25 W: 12.0, T73 W: 0]",0.33
erdos-renyi,175,58,51.0,0.001014763818695531,0.8716423255999045,48,93,48,"[T22 W: 0, T168 W: 18.0, T111 W: 3.0, T139 W: 0]",0.33
erdos-renyi,175,44,38.0,0.0009848131446638677,0.8159695226247862,44,70,1d,"[T54 W: 0, T157 W: 13.0, T39 W: 3.0, T173 W: 0]",0.25
erdos-renyi,175,44,41.0,0.0010564287554753928,0.8132697758309714,44,68,1d,"[T23 W: 0, T109 W: 10.0, T147 W: 11.0, T113 W: 0]",0.25
erdos-renyi,175,44,41.0,0.0010855750900233,0.8123808515145097,43,72,1d,"[T11 W: 0, T97 W: 17.0, T78 W: 4.0, T22 W: 0]",0.25
erdos-renyi,175,44,47.0,0.001210840890354493,0.7982532976092334,44,71,1d,"[T48 W: 0, T150 W: 16.0, T14 W: 4.0, T86 W: 0]",0.25
erdos-renyi,175,44,39.0,0.0010338246209309722,0.8104919944862687,43,71,1d,"[T98 W: 0, T74 W: 9.0, T33 W: 3.0, T143 W: 0]",0.25
erdos-renyi,175,58,43.0,0.0008662369057211925,0.8371474617244158,57,84,1d,"[T133 W: 0, T115 W: 9.0, T53 W: 9.0, T173 W: 0]",0.33
erdos-renyi,175,58,42.0,0.0008286965786669824,0.8592005051102956,58,86,1d,"[T89 W: 0, T157 W: 8.0, T70 W: 6.0, T159 W: 0]",0.33
erdos-renyi,175,58,49.0,0.0009406073636119323,0.8852842937766345,60,95,1d,"[T10 W: 0, T91 W: 17.0, T19 W: 5.0, T150 W: 0]",0.33
erdos-renyi,175,58,37.0,0.0007198443579766537,0.8463424124513619,58,88,1d,"[T66 W: 0, T139 W: 8.0, T135 W: 9.0, T104 W: 0]",0.33
erdos-renyi,175,58,38.0,0.0007636349021341586,0.8500663156625538,57,83,1d,"[T29 W: 0, T136 W: 14.0, T155 W: 4.0, T88 W: 0]",0.33
erdos-renyi,175,44,33.0,0.0008597332221759066,0.8088265944143394,86,65,2d,"[T24 W: 0, T77 W: 18.0, T123 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008610792192881745,0.8197474167623421,88,70,2d,"[T76 W: 0, T67 W: 16.0, T92 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008927633651927318,0.8183489129293141,86,68,2d,"[T16 W: 0, T62 W: 18.0, T159 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008868022952529995,0.8202399582681272,88,69,2d,"[T25 W: 0, T21 W: 17.0, T126 W: 0]",0.25
erdos-renyi,175,44,30.0,0.0007909723686985868,0.8055262602826407,86,67,2d,"[T7 W: 0, T47 W: 15.0, T36 W: 0]",0.25
erdos-renyi,175,58,34.0,0.00068,0.8573,116,82,2d,"[T23 W: 0, T40 W: 16.0, T104 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0007006726457399103,0.8771820948110186,116,86,2d,"[T26 W: 0, T66 W: 17.0, T28 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007195682590445733,0.9247451529082551,116,94,2d,"[T46 W: 0, T26 W: 18.0, T61 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007017817458770323,0.8781823852781785,116,91,2d,"[T62 W: 0, T3 W: 18.0, T82 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006642441292540929,0.8252842574141367,116,83,2d,"[T125 W: 0, T135 W: 16.0, T151 W: 0]",0.33
erdos-renyi,175,44,32.0,0.0008312120110135591,0.8111330458725129,172,67,4d,"[T18 W: 0, T81 W: 15.0, T119 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009314359637774903,0.8147994825355757,176,68,4d,"[T64 W: 0, T98 W: 18.0, T144 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008591960008331597,0.7927254738596126,172,67,4d,"[T15 W: 0, T88 W: 17.0, T53 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008445081379875115,0.8016941345071144,180,68,4d,"[T56 W: 0, T159 W: 18.0, T173 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009372071227741331,0.810970530042695,176,71,4d,"[T44 W: 0, T62 W: 18.0, T53 W: 0]",0.25
erdos-renyi,175,58,36.0,0.0006925207756232687,0.8412588488765774,236,88,4d,"[T134 W: 0, T119 W: 18.0, T145 W: 0]",0.33
erdos-renyi,175,58,32.0,0.0006411540773392106,0.8238429172510519,228,83,4d,"[T61 W: 0, T81 W: 14.0, T107 W: 0]",0.33
erdos-renyi,175,58,34.0,0.000661221314663555,0.8419681057954104,232,85,4d,"[T136 W: 0, T65 W: 16.0, T152 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006691596142491636,0.8311159220625861,232,86,4d,"[T53 W: 0, T96 W: 17.0, T120 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006956867421983701,0.83599681971775,228,87,4d,"[T78 W: 0, T106 W: 17.0, T86 W: 0]",0.33
erdos-renyi,175,44,33.0,0.000837648492232714,0.793608488171388,270,69,6d,"[T45 W: 0, T75 W: 17.0, T101 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008793255056121658,0.8012724357316505,264,69,6d,"[T17 W: 0, T93 W: 17.0, T18 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008976186704683458,0.8247531548656212,264,70,6d,"[T10 W: 0, T147 W: 17.0, T12 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008607198748043818,0.8176317162232655,264,66,6d,"[T61 W: 0, T140 W: 17.0, T138 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008789163478440699,0.8760469444731672,264,75,6d,"[T28 W: 0, T149 W: 16.0, T133 W: 0]",0.25
erdos-renyi,175,58,34.0,0.0006601941747572816,0.8356699029126213,348,85,6d,"[T45 W: 0, T90 W: 16.0, T96 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006690279417552145,0.8505312868949233,348,84,6d,"[T55 W: 0, T69 W: 18.0, T155 W: 0]",0.33
erdos-renyi,175,58,33.0,0.0006535171102661596,0.8776536755386565,348,90,6d,"[T1 W: 0, T119 W: 18.0, T44 W: 0]",0.33
erdos-renyi,175,58,35.0,0.00068367386803141,0.8325389694104778,348,88,6d,"[T37 W: 0, T46 W: 18.0, T123 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006654662178031786,0.835023095592265,348,87,6d,"[T1 W: 0, T159 W: 17.0, T81 W: 0]",0.33
erdos-renyi,175,44,34.0,0.0008892143529657914,0.8574903232555706,352,70,8d,"[T6 W: 0, T166 W: 16.0, T19 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008662420382165605,0.780484076433121,352,65,8d,"[T3 W: 0, T160 W: 17.0, T73 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008905185961236249,0.8533263488737559,352,71,8d,"[T47 W: 0, T85 W: 18.0, T105 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008543142871501081,0.8720538720538721,360,74,8d,"[T49 W: 0, T12 W: 17.0, T70 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009080531340805313,0.8202054794520548,352,68,8d,"[T48 W: 0, T57 W: 17.0, T87 W: 0]",0.25
erdos-renyi,175,58,36.0,0.0007314397171766427,0.8663497094558901,456,85,8d,"[T61 W: 0, T82 W: 18.0, T63 W: 0]",0.33
erdos-renyi,175,58,35.0,0.000702613723049745,0.9090416348817602,456,89,8d,"[T5 W: 0, T35 W: 18.0, T44 W: 0]",0.33
erdos-renyi,175,58,34.0,0.000683115004420156,0.8414972273567468,456,83,8d,"[T33 W: 0, T63 W: 16.0, T64 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0007072707432405125,0.8472497271955705,456,86,8d,"[T75 W: 0, T86 W: 17.0, T89 W: 0]",0.33
erdos-renyi,175,58,34.0,0.000672308787471328,0.851874555089773,456,85,8d,"[T12 W: 0, T64 W: 16.0, T108 W: 0]",0.33
erdos-renyi,175,44,30.0,0.0007918910357934748,0.8207158694963573,440,71,10d,"[T14 W: 0, T48 W: 14.0, T101 W: 0]",0.25
erdos-renyi,175,44,31.0,0.0008216273522395971,0.810548635038431,430,68,10d,"[T78 W: 0, T66 W: 16.0, T97 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009523305645203957,0.7989788900058198,440,67,10d,"[T170 W: 0, T31 W: 18.0, T174 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009264651384403622,0.8094393562390809,440,67,10d,"[T140 W: 0, T115 W: 18.0, T150 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008610792192881745,0.8636102703266882,440,74,10d,"[T9 W: 0, T19 W: 17.0, T23 W: 0]",0.25
erdos-renyi,175,58,35.0,0.0006957420586013597,0.8431201049576591,570,86,10d,"[T4 W: 0, T114 W: 18.0, T82 W: 0]",0.33
erdos-renyi,175,58,33.0,0.000649222899862286,0.8707062758213653,590,88,10d,"[T20 W: 0, T7 W: 15.0, T127 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007334365577377557,0.8316559367614701,560,83,10d,"[T78 W: 0, T76 W: 18.0, T96 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006845831866369362,0.8526190196768767,580,86,10d,"[T106 W: 0, T111 W: 17.0, T157 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006660659013438859,0.8170669592132587,580,83,10d,"[T6 W: 0, T117 W: 18.0, T88 W: 0]",0.33
erdos-renyi,175,44,35.0,0.0009014113526321212,0.8534305140620171,540,73,12d,"[T53 W: 0, T166 W: 17.0, T127 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0008929938255855488,0.7994335867734857,540,68,12d,"[T82 W: 0, T10 W: 18.0, T104 W: 0]",0.25
erdos-renyi,175,44,31.0,0.0008215838015477578,0.7948955793490936,516,67,12d,"[T8 W: 0, T110 W: 15.0, T101 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009265455294178205,0.8005610747928141,528,70,12d,"[T59 W: 0, T153 W: 18.0, T92 W: 0]",0.25
erdos-renyi,175,44,30.0,0.0007467888081250623,0.8114856118689635,552,70,12d,"[T20 W: 0, T70 W: 16.0, T69 W: 0]",0.25
erdos-renyi,175,58,34.0,0.000679510752258374,0.8372371892237589,684,84,12d,"[T142 W: 0, T151 W: 17.0, T161 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006685806426239823,0.8394029968144099,696,88,12d,"[T97 W: 0, T161 W: 17.0, T105 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006723619680430312,0.8394043663977219,696,85,12d,"[T48 W: 0, T49 W: 18.0, T57 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006744425930334048,0.8569189875426486,684,84,12d,"[T25 W: 0, T117 W: 17.0, T143 W: 0]",0.33
erdos-renyi,175,58,33.0,0.000663716814159292,0.8379525341914722,684,84,12d,"[T36 W: 0, T14 W: 16.0, T42 W: 0]",0.33
erdos-renyi,200,50,202.0,0.004033546325878594,1.1054712460063898,10,88,10,"[T37 W: 0, T118 W: 16.0, T120 W: 10.0, T74 W: 1.0, T63 W: 8.0, T85 W: 18.0, T143 W: 0]",0.25
erdos-renyi,200,50,222.0,0.004496111471160078,1.105597861309138,10,84,10,"[T137 W: 0, T172 W: 8.0, T108 W: 16.0, T193 W: 3.0, T23 W: 12.0, T56 W: 18.0, T150 W: 0]",0.25
erdos-renyi,200,50,196.0,0.003927383480944175,1.1202260249268625,10,87,10,"[T0 W: 0, T124 W: 18.0, T53 W: 12.0, T95 W: 2.0, T142 W: 14.0, T137 W: 9.0, T145 W: 0]",0.25
erdos-renyi,200,50,223.0,0.004471088298981474,1.1074665169620659,10,88,10,"[T56 W: 0, T95 W: 9.0, T185 W: 7.0, T148 W: 14.0, T166 W: 9.0, T150 W: 0]",0.25
erdos-renyi,200,50,212.0,0.004224622374556614,1.1138057470806266,10,87,10,"[T178 W: 0, T113 W: 14.0, T133 W: 12.0, T102 W: 16.0, T49 W: 16.0, T190 W: 0]",0.25
erdos-renyi,200,66,301.0,0.004567665179519864,1.2356672433154268,10,95,10,"[T69 W: 0, T171 W: 13.0, T8 W: 6.0, T67 W: 5.0, T61 W: 12.0, T111 W: 18.0, T76 W: 0]",0.33
erdos-renyi,200,66,314.0,0.004752391330669572,1.240949267465795,10,97,10,"[T20 W: 0, T187 W: 17.0, T90 W: 14.0, T78 W: 4.0, T110 W: 1.0, T41 W: 6.0, T43 W: 9.0, T46 W: 18.0, T166 W: 0]",0.33
erdos-renyi,200,66,305.0,0.004602384185906141,1.2316130979326996,10,99,10,"[T32 W: 0, T159 W: 16.0, T100 W: 11.0, T9 W: 3.0, T14 W: 14.0, T134 W: 14.0, T77 W: 0]",0.33
erdos-renyi,200,66,349.0,0.005269833600096639,1.289614350859179,10,95,10,"[T107 W: 0, T29 W: 13.0, T31 W: 12.0, T14 W: 1.0, T190 W: 1.0, T27 W: 11.0, T40 W: 12.0, T95 W: 18.0, T151 W: 0]",0.33
erdos-renyi,200,66,286.0,0.004445964432284542,1.1900105708245243,10,97,10,"[T54 W: 0, T15 W: 8.0, T142 W: 12.0, T19 W: 1.0, T76 W: 12.0, T100 W: 18.0, T114 W: 0]",0.33
erdos-renyi,200,50,146.0,0.002965671338614666,0.983099735933374,16,91,16,"[T118 W: 0, T23 W: 15.0, T177 W: 12.0, T179 W: 4.0, T86 W: 18.0, T133 W: 0]",0.25
erdos-renyi,200,50,122.0,0.002459479074268204,1.0134868155793888,16,86,16,"[T54 W: 0, T189 W: 8.0, T13 W: 2.0, T88 W: 1.0, T87 W: 3.0, T0 W: 18.0, T143 W: 0]",0.25
erdos-renyi,200,50,136.0,0.002680965147453083,1.0086145718340955,16,93,16,"[T176 W: 0, T50 W: 9.0, T0 W: 5.0, T53 W: 6.0, T3 W: 9.0, T190 W: 0]",0.25
erdos-renyi,200,50,134.0,0.0027121113989637307,1.0120628238341969,16,88,16,"[T57 W: 0, T136 W: 17.0, T193 W: 14.0, T82 W: 16.0, T72 W: 0]",0.25
erdos-renyi,200,50,125.0,0.00255665548556001,0.9715699910005727,16,87,16,"[T82 W: 0, T66 W: 18.0, T58 W: 10.0, T28 W: 16.0, T144 W: 0]",0.25
erdos-renyi,200,66,185.0,0.0027546158427635497,1.1066259678379988,16,102,16,"[T56 W: 0, T191 W: 14.0, T82 W: 13.0, T166 W: 2.0, T2 W: 13.0, T151 W: 18.0, T161 W: 0]",0.33
erdos-renyi,200,66,169.0,0.0025647251646583906,1.113606701672383,16,101,16,"[T3 W: 0, T181 W: 16.0, T167 W: 10.0, T1 W: 3.0, T60 W: 8.0, T121 W: 14.0, T54 W: 0]",0.33
erdos-renyi,200,66,181.0,0.0027279577995478524,1.1141522230595329,16,101,16,"[T97 W: 0, T33 W: 17.0, T74 W: 7.0, T19 W: 2.0, T24 W: 1.0, T78 W: 4.0, T90 W: 8.0, T189 W: 0]",0.33
erdos-renyi,200,66,179.0,0.002735831753989118,1.0675704591306474,16,101,16,"[T143 W: 0, T101 W: 16.0, T186 W: 5.0, T42 W: 2.0, T81 W: 7.0, T173 W: 18.0, T168 W: 0]",0.33
erdos-renyi,200,66,181.0,0.002741095226556821,1.0947570874727406,16,100,16,"[T77 W: 0, T149 W: 16.0, T129 W: 6.0, T135 W: 10.0, T22 W: 18.0, T99 W: 0]",0.33
erdos-renyi,200,50,77.0,0.0015588306745485463,0.9133937970685886,24,85,24,"[T73 W: 0, T34 W: 9.0, T21 W: 16.0, T194 W: 0]",0.25
erdos-renyi,200,50,80.0,0.0016400164001640015,0.9546125461254612,24,97,24,"[T143 W: 0, T125 W: 8.0, T115 W: 9.0, T139 W: 6.0, T194 W: 0]",0.25
erdos-renyi,200,50,85.0,0.0016956591126715609,0.9018313118416853,24,88,24,"[T32 W: 0, T168 W: 11.0, T113 W: 10.0, T54 W: 7.0, T71 W: 0]",0.25
erdos-renyi,200,50,78.0,0.0015734054141283737,0.9026505829668778,24,86,24,"[T139 W: 0, T140 W: 18.0, T154 W: 2.0, T184 W: 16.0, T161 W: 0]",0.25
erdos-renyi,200,50,85.0,0.0016998640108791298,0.9579833613310935,24,90,24,"[T35 W: 0, T34 W: 7.0, T187 W: 10.0, T135 W: 16.0, T58 W: 0]",0.25
erdos-renyi,200,66,95.0,0.0014530881948055922,0.978295451069167,24,105,24,"[T12 W: 0, T118 W: 8.0, T147 W: 8.0, T131 W: 18.0, T115 W: 0]",0.33
erdos-renyi,200,66,126.0,0.001893939393939394,0.9908459595959596,24,102,24,"[T62 W: 0, T101 W: 7.0, T182 W: 11.0, T101 W: 14.0, T105 W: 0]",0.33
erdos-renyi,200,66,123.0,0.0018639752682305874,1.004228041462084,24,104,24,"[T94 W: 0, T100 W: 15.0, T193 W: 4.0, T86 W: 10.0, T35 W: 9.0, T181 W: 0]",0.33
erdos-renyi,200,66,102.0,0.0015731030228254164,0.9812152991980259,24,107,24,"[T4 W: 0, T111 W: 15.0, T166 W: 8.0, T153 W: 11.0, T6 W: 0]",0.33
erdos-renyi,200,66,109.0,0.0016668195858947305,0.9962381869896321,24,104,24,"[T137 W: 0, T64 W: 6.0, T96 W: 2.0, T64 W: 5.0, T160 W: 0]",0.33
erdos-renyi,200,50,41.0,0.0008318117265165348,0.819151957800771,48,77,48,"[T25 W: 0, T199 W: 15.0, T165 W: 10.0, T33 W: 0]",0.25
erdos-renyi,200,50,45.0,0.0008945255039160339,0.8154892060589194,48,82,48,"[T31 W: 0, T198 W: 9.0, T53 W: 6.0, T50 W: 0]",0.25
erdos-renyi,200,50,36.0,0.0007239382239382239,0.8573439510939511,48,87,48,"[T114 W: 0, T166 W: 9.0, T125 W: 3.0, T116 W: 0]",0.25
erdos-renyi,200,50,43.0,0.0008718572587185726,0.8111922141119221,48,80,48,"[T1 W: 0, T115 W: 9.0, T57 W: 8.0, T171 W: 0]",0.25
erdos-renyi,200,50,50.0,0.0009963732015463712,0.8092144593679008,48,80,48,"[T57 W: 0, T111 W: 16.0, T42 W: 8.0, T115 W: 0]",0.25
erdos-renyi,200,66,53.0,0.0008065252457619381,0.8667863773320753,48,102,48,"[T5 W: 0, T187 W: 11.0, T139 W: 10.0, T95 W: 0]",0.33
erdos-renyi,200,66,59.0,0.0009022510398825545,0.911717029606068,48,112,48,"[T139 W: 0, T36 W: 17.0, T73 W: 11.0, T150 W: 0]",0.33
erdos-renyi,200,66,57.0,0.000878517924848186,0.8796584568909713,48,104,48,"[T75 W: 0, T180 W: 14.0, T198 W: 12.0, T107 W: 0]",0.33
erdos-renyi,200,66,56.0,0.0008736622047489782,0.8723829136634529,48,101,48,"[T50 W: 0, T113 W: 13.0, T126 W: 10.0, T106 W: 0]",0.33
erdos-renyi,200,66,58.0,0.0008697738587967129,0.8743326735048887,48,110,48,"[T1 W: 0, T185 W: 13.0, T100 W: 12.0, T173 W: 0]",0.33
erdos-renyi,200,50,45.0,0.000908833865169447,0.821121299026538,50,80,1d,"[T86 W: 0, T179 W: 9.0, T61 W: 9.0, T195 W: 0]",0.25
erdos-renyi,200,50,54.0,0.0011124845488257107,0.81557478368356,49,78,1d,"[T22 W: 0, T183 W: 18.0, T52 W: 12.0, T128 W: 0]",0.25
erdos-renyi,200,50,37.0,0.0007371398971988684,0.8213133043790094,50,81,1d,"[T148 W: 0, T103 W: 17.0, T133 W: 2.0, T191 W: 0]",0.25
erdos-renyi,200,50,37.0,0.0007607220691640282,0.8085447592417452,49,78,1d,"[T77 W: 0, T37 W: 16.0, T132 W: 3.0, T112 W: 0]",0.25
erdos-renyi,200,50,36.0,0.0007335860129600196,0.840220890899458,50,84,1d,"[T1 W: 0, T121 W: 14.0, T141 W: 1.0, T77 W: 0]",0.25
erdos-renyi,200,66,39.0,0.0005865014436958614,0.9338606833493744,67,113,1d,"[T56 W: 0, T174 W: 8.0, T106 W: 11.0, T64 W: 0]",0.33
erdos-renyi,200,66,45.0,0.0006833090379008746,0.8598912779397473,65,98,1d,"[T50 W: 0, T169 W: 12.0, T112 W: 6.0, T61 W: 0]",0.33
erdos-renyi,200,66,43.0,0.0006403001965572696,0.8864732860801715,66,101,1d,"[T53 W: 0, T96 W: 9.0, T83 W: 6.0, T156 W: 0]",0.33
erdos-renyi,200,66,45.0,0.0006823971854907194,0.829188402280723,66,99,1d,"[T27 W: 0, T68 W: 14.0, T113 W: 7.0, T110 W: 0]",0.33
erdos-renyi,200,66,43.0,0.0006514559282489471,0.8616034905917643,65,102,1d,"[T47 W: 0, T183 W: 17.0, T48 W: 8.0, T64 W: 0]",0.33
erdos-renyi,200,50,34.0,0.000673373999841559,0.8038897251049671,100,79,2d,"[T6 W: 0, T77 W: 17.0, T58 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006737718975866715,0.791294050389971,98,76,2d,"[T28 W: 0, T181 W: 15.0, T113 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006304176516942475,0.8111308116627266,100,78,2d,"[T87 W: 0, T119 W: 18.0, T139 W: 0]",0.25
erdos-renyi,200,50,36.0,0.000708605621604598,0.8154279190614913,102,79,2d,"[T113 W: 0, T19 W: 18.0, T175 W: 0]",0.25
erdos-renyi,200,50,34.0,0.000701175500103114,0.8089709218395545,96,73,2d,"[T50 W: 0, T195 W: 16.0, T171 W: 0]",0.25
erdos-renyi,200,66,34.0,0.0005231735089554995,0.8310303440635194,130,91,2d,"[T8 W: 0, T14 W: 17.0, T72 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005325461793615532,0.8391101914123125,132,95,2d,"[T95 W: 0, T196 W: 17.0, T144 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005146212992674214,0.8659108796997034,132,98,2d,"[T23 W: 0, T122 W: 17.0, T104 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005362998375777635,0.8500505654132573,132,97,2d,"[T31 W: 0, T117 W: 18.0, T120 W: 0]",0.33
erdos-renyi,200,66,34.0,0.000505050505050505,0.823663101604278,134,97,2d,"[T54 W: 0, T88 W: 17.0, T114 W: 0]",0.33
erdos-renyi,200,50,35.0,0.000694031330557208,0.814951417806861,200,76,4d,"[T77 W: 0, T68 W: 17.0, T112 W: 0]",0.25
erdos-renyi,200,50,31.0,0.0006178006297580613,0.7931165052413408,200,75,4d,"[T81 W: 0, T120 W: 16.0, T142 W: 0]",0.25
erdos-renyi,200,50,33.0,0.000668205564329972,0.8537439760255943,196,81,4d,"[T121 W: 0, T153 W: 16.0, T122 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006590772917914919,0.8061713600958658,204,78,4d,"[T91 W: 0, T97 W: 16.0, T180 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006593747575828098,0.8414785509270033,204,78,4d,"[T104 W: 0, T106 W: 17.0, T145 W: 0]",0.25
erdos-renyi,200,66,36.0,0.0005408166331160052,0.8891626355797254,268,102,4d,"[T38 W: 0, T195 W: 18.0, T50 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005090429991615762,0.8666756497784166,264,101,4d,"[T0 W: 0, T194 W: 17.0, T186 W: 0]",0.33
erdos-renyi,200,66,32.0,0.00048638132295719845,0.8543591926070039,264,97,4d,"[T87 W: 0, T71 W: 17.0, T122 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005557099194220616,0.8594516995461702,260,99,4d,"[T24 W: 0, T156 W: 18.0, T124 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005145122726309736,0.8801186404769832,264,99,4d,"[T113 W: 0, T65 W: 17.0, T173 W: 0]",0.33
erdos-renyi,200,50,34.0,0.0006770480704129993,0.7982994145525508,306,77,6d,"[T79 W: 0, T47 W: 17.0, T143 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006945863125638407,0.8041675178753831,294,74,6d,"[T99 W: 0, T133 W: 17.0, T192 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006459948320413437,0.8362305222770339,306,82,6d,"[T30 W: 0, T67 W: 16.0, T131 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0006989376148254653,0.8180964933301382,300,77,6d,"[T32 W: 0, T166 W: 18.0, T143 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006738544474393531,0.8148485809418107,300,77,6d,"[T93 W: 0, T92 W: 18.0, T134 W: 0]",0.25
erdos-renyi,200,66,35.0,0.0005364971335724578,0.8385450197737515,396,94,6d,"[T118 W: 0, T4 W: 18.0, T195 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005291165265767673,0.8597841204571567,396,100,6d,"[T77 W: 0, T187 W: 17.0, T102 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005403736297668674,0.8370850702485718,396,95,6d,"[T27 W: 0, T92 W: 18.0, T133 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005004562983897083,0.8970679148635521,408,103,6d,"[T67 W: 0, T187 W: 17.0, T167 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005244231345519928,0.8380881030866048,402,96,6d,"[T2 W: 0, T30 W: 17.0, T161 W: 0]",0.33
erdos-renyi,200,50,31.0,0.0006470735576521667,0.8381898639058195,392,77,8d,"[T35 W: 0, T107 W: 14.0, T80 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006579734417992583,0.7993380388403717,400,77,8d,"[T14 W: 0, T31 W: 17.0, T45 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006339897769148473,0.7958354796528906,400,77,8d,"[T30 W: 0, T51 W: 18.0, T38 W: 0]",0.25
erdos-renyi,200,50,32.0,0.000639284001917852,0.8501478344254435,400,82,8d,"[T41 W: 0, T5 W: 15.0, T132 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006336884629094221,0.7936947997940512,400,78,8d,"[T105 W: 0, T36 W: 14.0, T199 W: 0]",0.25
erdos-renyi,200,66,35.0,0.0005387267577884497,0.8716598941017116,528,99,8d,"[T120 W: 0, T2 W: 18.0, T153 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005501054368754011,0.8747134867516274,528,106,8d,"[T57 W: 0, T48 W: 18.0, T115 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005571203070351915,0.8154384227305085,520,95,8d,"[T32 W: 0, T136 W: 18.0, T77 W: 0]",0.33
erdos-renyi,200,66,33.0,0.000495272399819901,0.9265946270448747,536,104,8d,"[T16 W: 0, T63 W: 16.0, T144 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005301896207584831,0.882625374251497,512,100,8d,"[T81 W: 0, T121 W: 18.0, T105 W: 0]",0.33
erdos-renyi,200,50,36.0,0.0007193957076056113,0.7792454338355781,490,75,10d,"[T57 W: 0, T189 W: 18.0, T86 W: 0]",0.25
erdos-renyi,200,50,36.0,0.0007127301524450603,0.8436349237774698,500,84,10d,"[T10 W: 0, T92 W: 18.0, T156 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006933115823817292,0.7930872756933116,490,75,10d,"[T90 W: 0, T108 W: 16.0, T100 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006680161943319838,0.8012955465587045,500,78,10d,"[T51 W: 0, T178 W: 15.0, T60 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006710084862837971,0.8144266824551016,510,80,10d,"[T133 W: 0, T29 W: 16.0, T185 W: 0]",0.25
