graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,25,9,26.0,0.02226027397260274,0.7962328767123288,90,16,10d,"[T3 W: 0, T14 W: 9.0, T7 W: 0]",0.33
erdos-renyi,25,9,25.0,0.024366471734892786,0.8557504873294347,80,13,10d,"[T0 W: 0, T10 W: 14.0, T19 W: 0]",0.33
erdos-renyi,25,9,27.0,0.020361990950226245,0.9570135746606335,100,15,10d,"[T3 W: 0, T6 W: 18.0, T24 W: 0]",0.33
erdos-renyi,25,12,32.0,0.024279210925644917,0.849772382397572,110,15,10d,"[T1 W: 0, T18 W: 16.0, T14 W: 0]",0.45
erdos-renyi,25,12,30.0,0.02077562326869806,1.1038781163434903,120,17,10d,"[T0 W: 0, T20 W: 12.0, T24 W: 0]",0.45
erdos-renyi,25,12,29.0,0.019917582417582416,0.7918956043956044,110,15,10d,"[T0 W: 0, T2 W: 14.0, T22 W: 0]",0.45
erdos-renyi,25,12,29.0,0.021167883211678833,0.9379562043795621,110,15,10d,"[T0 W: 0, T14 W: 16.0, T2 W: 0]",0.45
erdos-renyi,25,12,31.0,0.023809523809523808,1.0683563748079876,110,16,10d,"[T14 W: 0, T15 W: 16.0, T21 W: 0]",0.45
erdos-renyi,25,15,37.0,0.01917098445595855,1.2227979274611398,160,21,10d,"[T6 W: 0, T13 W: 20.0, T21 W: 0]",0.6
erdos-renyi,25,15,41.0,0.021511017838405037,1.123819517313746,150,22,10d,"[T13 W: 0, T22 W: 20.0, T23 W: 0]",0.6
erdos-renyi,25,15,28.0,0.016018306636155607,1.061212814645309,150,18,10d,"[T13 W: 0, T8 W: 14.0, T22 W: 0]",0.6
erdos-renyi,25,15,35.0,0.018363064008394544,1.1332633788037776,150,20,10d,"[T0 W: 0, T10 W: 17.0, T5 W: 0]",0.6
erdos-renyi,25,15,30.0,0.016042780748663103,0.9705882352941176,140,18,10d,"[T1 W: 0, T8 W: 15.0, T9 W: 0]",0.6
erdos-renyi,25,7,32.0,0.0387409200968523,0.8728813559322034,84,10,12d,"[T9 W: 0, T10 W: 16.0, T13 W: 0]",0.25
erdos-renyi,25,7,25.0,0.029832935560859187,0.918854415274463,84,11,12d,"[T0 W: 0, T6 W: 8.0, T22 W: 0]",0.25
erdos-renyi,25,7,28.0,0.034482758620689655,0.854679802955665,72,10,12d,"[T11 W: 0, T17 W: 15.0, T12 W: 0]",0.25
erdos-renyi,25,7,32.0,0.035164835164835165,0.8725274725274725,84,11,12d,"[T21 W: 0, T3 W: 18.0, T23 W: 0]",0.25
erdos-renyi,25,7,20.0,0.03225806451612903,0.885483870967742,60,9,12d,"[T1 W: 0, T4 W: 10.0, T16 W: 0]",0.25
erdos-renyi,25,9,29.0,0.026802218114602587,1.0462107208872458,108,16,12d,"[T17 W: 0, T14 W: 10.0, T21 W: 0]",0.33
erdos-renyi,25,9,35.0,0.03102836879432624,0.9849290780141844,108,13,12d,"[T3 W: 0, T1 W: 17.0, T6 W: 0]",0.33
erdos-renyi,25,9,32.0,0.03187250996015936,0.9551792828685259,96,12,12d,"[T8 W: 0, T13 W: 14.0, T15 W: 0]",0.33
erdos-renyi,25,9,32.0,0.026359143327841845,0.9975288303130149,120,14,12d,"[T8 W: 0, T17 W: 17.0, T19 W: 0]",0.33
erdos-renyi,25,9,27.0,0.022727272727272728,1.0067340067340067,120,13,12d,"[T16 W: 0, T8 W: 18.0, T23 W: 0]",0.33
erdos-renyi,25,12,30.0,0.020107238605898123,0.9865951742627346,144,17,12d,"[T20 W: 0, T4 W: 12.0, T23 W: 0]",0.45
erdos-renyi,25,12,31.0,0.018995098039215685,0.9154411764705882,144,17,12d,"[T3 W: 0, T24 W: 17.0, T9 W: 0]",0.45
erdos-renyi,25,12,29.0,0.018613607188703467,1.0629011553273426,144,17,12d,"[T5 W: 0, T23 W: 13.0, T10 W: 0]",0.45
erdos-renyi,25,12,32.0,0.020075282308657464,0.8720200752823086,144,16,12d,"[T5 W: 0, T2 W: 16.0, T20 W: 0]",0.45
erdos-renyi,25,12,37.0,0.02803030303030303,1.125,132,19,12d,"[T17 W: 0, T19 W: 17.0, T24 W: 0]",0.45
erdos-renyi,25,15,30.0,0.016411378555798686,1.037746170678337,168,19,12d,"[T8 W: 0, T2 W: 16.0, T14 W: 0]",0.6
erdos-renyi,25,15,33.0,0.019119351100811123,0.9223638470451911,180,17,12d,"[T9 W: 0, T8 W: 16.0, T14 W: 0]",0.6
erdos-renyi,25,15,28.0,0.016241299303944315,0.9402552204176334,168,17,12d,"[T3 W: 0, T17 W: 14.0, T7 W: 0]",0.6
erdos-renyi,25,15,28.0,0.016018306636155607,0.9822654462242563,168,18,12d,"[T3 W: 0, T21 W: 16.0, T15 W: 0]",0.6
erdos-renyi,25,15,44.0,0.023255813953488372,1.232029598308668,180,21,12d,"[T6 W: 0, T22 W: 25.0, T24 W: 0]",0.6
erdos-renyi,50,13,48.0,0.01576872536136662,0.9329829172141918,10,25,10,"[T18 W: 0, T20 W: 12.0, T16 W: 4.0, T49 W: 6.0, T36 W: 0]",0.25
erdos-renyi,50,13,39.0,0.01225644248900063,0.8815210559396606,10,22,10,"[T30 W: 0, T48 W: 5.0, T37 W: 16.0, T46 W: 0]",0.25
erdos-renyi,50,13,46.0,0.013395457192778102,0.9400116482236459,10,22,10,"[T3 W: 0, T5 W: 12.0, T22 W: 12.0, T36 W: 0]",0.25
erdos-renyi,50,13,58.0,0.01819322459222083,0.910288582183187,10,22,10,"[T17 W: 0, T13 W: 14.0, T4 W: 14.0, T32 W: 0]",0.25
erdos-renyi,50,13,41.0,0.012669962917181705,0.9412855377008653,10,25,10,"[T9 W: 0, T29 W: 16.0, T15 W: 3.0, T25 W: 0]",0.25
erdos-renyi,50,17,58.0,0.014356435643564357,0.9547029702970297,10,28,10,"[T43 W: 0, T36 W: 12.0, T33 W: 10.0, T24 W: 7.0, T46 W: 0]",0.33
erdos-renyi,50,17,60.0,0.0146484375,0.91357421875,10,28,10,"[T12 W: 0, T40 W: 16.0, T0 W: 12.0, T14 W: 0]",0.33
erdos-renyi,50,17,68.0,0.014840680925360105,1.1964207769532955,10,35,10,"[T29 W: 0, T36 W: 12.0, T5 W: 4.0, T36 W: 16.0, T34 W: 0]",0.33
erdos-renyi,50,17,61.0,0.015657084188911704,0.8947638603696099,10,27,10,"[T15 W: 0, T4 W: 11.0, T47 W: 1.0, T36 W: 14.0, T37 W: 0]",0.33
erdos-renyi,50,17,64.0,0.015362457993278924,0.9702352376380221,10,29,10,"[T46 W: 0, T18 W: 12.0, T35 W: 12.0, T47 W: 0]",0.33
erdos-renyi,50,23,104.0,0.01875901875901876,1.256854256854257,10,37,10,"[T39 W: 0, T33 W: 6.0, T38 W: 4.0, T33 W: 6.0, T46 W: 0]",0.45
erdos-renyi,50,23,90.0,0.014827018121911038,1.1308072487644152,10,36,10,"[T3 W: 0, T48 W: 8.0, T27 W: 10.0, T22 W: 2.0, T30 W: 16.0, T33 W: 0]",0.45
erdos-renyi,50,23,83.0,0.014349930843706777,1.2596818810511756,10,37,10,"[T10 W: 0, T3 W: 9.0, T49 W: 6.0, T36 W: 16.0, T26 W: 0]",0.45
erdos-renyi,50,23,98.0,0.01781818181818182,1.208,10,36,10,"[T31 W: 0, T11 W: 10.0, T6 W: 5.0, T33 W: 9.0, T32 W: 0]",0.45
erdos-renyi,50,23,93.0,0.015443374294254401,1.3135171039521754,10,36,10,"[T20 W: 0, T26 W: 15.0, T36 W: 5.0, T49 W: 0]",0.45
erdos-renyi,50,30,140.0,0.018626929217668974,1.3898350186269293,10,39,10,"[T17 W: 0, T38 W: 12.0, T6 W: 5.0, T38 W: 15.0, T45 W: 0]",0.6
erdos-renyi,50,30,114.0,0.015633571036752607,1.1655238617663193,10,39,10,"[T13 W: 0, T32 W: 9.0, T16 W: 7.0, T9 W: 15.0, T40 W: 0]",0.6
erdos-renyi,50,30,105.0,0.013527441381087349,1.178433393455295,10,35,10,"[T10 W: 0, T33 W: 13.0, T44 W: 5.0, T16 W: 4.0, T36 W: 7.0, T47 W: 0]",0.6
erdos-renyi,50,30,112.0,0.015909090909090907,1.1487215909090909,10,39,10,"[T16 W: 0, T46 W: 14.0, T42 W: 9.0, T9 W: 8.0, T26 W: 0]",0.6
erdos-renyi,50,30,116.0,0.01643059490084986,1.3769121813031162,10,35,10,"[T28 W: 0, T30 W: 11.0, T29 W: 6.0, T7 W: 16.0, T48 W: 0]",0.6
erdos-renyi,50,13,26.0,0.008170961659333752,0.866436203645506,16,22,16,"[T32 W: 0, T22 W: 12.0, T35 W: 2.0, T34 W: 0]",0.25
erdos-renyi,50,13,25.0,0.008383635144198525,0.8628437290409121,16,21,16,"[T13 W: 0, T6 W: 10.0, T23 W: 0]",0.25
erdos-renyi,50,13,26.0,0.008222643896268185,0.8368121442125237,16,20,16,"[T15 W: 0, T24 W: 17.0, T18 W: 0]",0.25
erdos-renyi,50,13,36.0,0.011479591836734694,0.8274872448979592,16,20,16,"[T20 W: 0, T48 W: 9.0, T22 W: 3.0, T21 W: 0]",0.25
erdos-renyi,50,13,26.0,0.008655126498002663,0.816577896138482,16,20,16,"[T2 W: 0, T24 W: 17.0, T34 W: 0]",0.25
erdos-renyi,50,17,26.0,0.006555723651033787,0.9513363590519415,16,27,16,"[T21 W: 0, T46 W: 10.0, T31 W: 0]",0.33
erdos-renyi,50,17,33.0,0.007959479015918957,0.8702363724071394,16,27,16,"[T35 W: 0, T25 W: 18.0, T49 W: 0]",0.33
erdos-renyi,50,17,40.0,0.009107468123861567,0.9519581056466302,16,31,16,"[T15 W: 0, T49 W: 15.0, T1 W: 5.0, T24 W: 0]",0.33
erdos-renyi,50,17,37.0,0.008390022675736962,0.9401360544217687,16,28,16,"[T0 W: 0, T21 W: 10.0, T36 W: 10.0, T32 W: 0]",0.33
erdos-renyi,50,17,33.0,0.007790368271954674,0.8753541076487252,16,28,16,"[T11 W: 0, T42 W: 9.0, T30 W: 4.0, T46 W: 0]",0.33
erdos-renyi,50,23,51.0,0.008344240837696335,1.0029450261780104,16,33,16,"[T0 W: 0, T46 W: 10.0, T33 W: 7.0, T12 W: 12.0, T47 W: 0]",0.45
erdos-renyi,50,23,63.0,0.01141304347826087,1.040036231884058,16,33,16,"[T42 W: 0, T3 W: 15.0, T10 W: 4.0, T6 W: 8.0, T46 W: 0]",0.45
erdos-renyi,50,23,57.0,0.01027027027027027,0.9407207207207208,16,32,16,"[T7 W: 0, T32 W: 4.0, T43 W: 7.0, T15 W: 14.0, T21 W: 0]",0.45
erdos-renyi,50,23,57.0,0.009916492693110648,0.9780793319415448,16,36,16,"[T13 W: 0, T28 W: 18.0, T14 W: 14.0, T16 W: 0]",0.45
erdos-renyi,50,23,54.0,0.009705248023005032,1.0084471603163192,16,33,16,"[T35 W: 0, T0 W: 6.0, T10 W: 10.0, T42 W: 0]",0.45
erdos-renyi,50,30,77.0,0.01051912568306011,1.1102459016393442,16,37,16,"[T16 W: 0, T8 W: 14.0, T34 W: 6.0, T46 W: 13.0, T32 W: 0]",0.6
erdos-renyi,50,30,82.0,0.010835095137420718,1.0593287526427062,16,39,16,"[T25 W: 0, T26 W: 11.0, T43 W: 7.0, T46 W: 16.0, T32 W: 0]",0.6
erdos-renyi,50,30,73.0,0.009207870837537841,1.1419021190716447,16,38,16,"[T4 W: 0, T37 W: 9.0, T8 W: 1.0, T37 W: 4.0, T24 W: 0]",0.6
erdos-renyi,50,30,78.0,0.010121982870490527,1.0734492603166363,16,37,16,"[T23 W: 0, T2 W: 16.0, T30 W: 3.0, T45 W: 16.0, T46 W: 0]",0.6
erdos-renyi,50,30,80.0,0.011185682326621925,1.2039988814317673,16,44,16,"[T4 W: 0, T34 W: 7.0, T11 W: 8.0, T35 W: 13.0, T30 W: 0]",0.6
erdos-renyi,50,13,30.0,0.00883912787271656,0.8308780200353565,24,21,24,"[T23 W: 0, T18 W: 17.0, T47 W: 0]",0.25
erdos-renyi,50,13,26.0,0.008541392904073587,0.8465834428383706,24,20,24,"[T1 W: 0, T9 W: 14.0, T44 W: 0]",0.25
erdos-renyi,50,13,27.0,0.009747292418772563,0.8129963898916968,24,17,24,"[T7 W: 0, T4 W: 10.0, T12 W: 0]",0.25
erdos-renyi,50,13,27.0,0.008544303797468355,0.8515822784810126,24,19,24,"[T6 W: 0, T43 W: 18.0, T20 W: 0]",0.25
erdos-renyi,50,13,29.0,0.008740204942736588,0.866787221217601,24,20,24,"[T31 W: 0, T46 W: 14.0, T37 W: 0]",0.25
erdos-renyi,50,17,33.0,0.007409070498428379,0.8753929052537045,24,27,24,"[T29 W: 0, T15 W: 17.0, T34 W: 0]",0.33
erdos-renyi,50,17,30.0,0.007190795781399808,0.8681687440076702,24,24,24,"[T21 W: 0, T31 W: 15.0, T46 W: 0]",0.33
erdos-renyi,50,17,33.0,0.007909875359539789,0.9352828379674017,24,25,24,"[T1 W: 0, T27 W: 15.0, T46 W: 0]",0.33
erdos-renyi,50,17,32.0,0.00794044665012407,0.8972704714640198,24,25,24,"[T12 W: 0, T9 W: 16.0, T13 W: 0]",0.33
erdos-renyi,50,17,27.0,0.0061030741410488245,0.8462929475587704,24,25,24,"[T16 W: 0, T4 W: 12.0, T38 W: 0]",0.33
erdos-renyi,50,23,32.0,0.0056798012069577564,0.9432019879304224,24,31,24,"[T3 W: 0, T11 W: 16.0, T42 W: 0]",0.45
erdos-renyi,50,23,31.0,0.005589614136314461,0.9518571943743238,24,32,24,"[T26 W: 0, T15 W: 14.0, T49 W: 0]",0.45
erdos-renyi,50,23,35.0,0.006488691138301817,1.117352614015573,24,37,24,"[T44 W: 0, T26 W: 17.0, T47 W: 0]",0.45
erdos-renyi,50,23,31.0,0.005367036011080332,0.9484072022160664,24,35,24,"[T14 W: 0, T42 W: 16.0, T30 W: 0]",0.45
erdos-renyi,50,23,32.0,0.005738880918220947,0.9958751793400287,24,35,24,"[T41 W: 0, T30 W: 16.0, T47 W: 0]",0.45
erdos-renyi,50,30,49.0,0.006593110871905275,1.1198869752421958,24,41,24,"[T5 W: 0, T47 W: 11.0, T34 W: 9.0, T11 W: 0]",0.6
erdos-renyi,50,30,42.0,0.005761316872427984,1.1289437585733881,24,40,24,"[T39 W: 0, T38 W: 12.0, T35 W: 4.0, T47 W: 0]",0.6
erdos-renyi,50,30,47.0,0.006766484307515116,1.2044342067376907,24,42,24,"[T24 W: 0, T5 W: 21.0, T41 W: 0]",0.6
erdos-renyi,50,30,51.0,0.007036423841059603,0.9859271523178808,24,39,24,"[T7 W: 0, T23 W: 14.0, T47 W: 13.0, T18 W: 0]",0.6
erdos-renyi,50,30,49.0,0.006712328767123288,1.0112328767123289,24,37,24,"[T18 W: 0, T9 W: 9.0, T39 W: 11.0, T45 W: 0]",0.6
erdos-renyi,50,13,31.0,0.009439707673568819,0.9643727161997564,48,25,48,"[T0 W: 0, T1 W: 15.0, T35 W: 0]",0.25
erdos-renyi,50,13,30.0,0.009541984732824428,0.8126590330788804,48,19,48,"[T25 W: 0, T49 W: 14.0, T30 W: 0]",0.25
erdos-renyi,50,13,25.0,0.007687576875768758,0.8613161131611317,48,22,48,"[T26 W: 0, T19 W: 16.0, T38 W: 0]",0.25
erdos-renyi,50,13,25.0,0.007284382284382284,0.8581002331002331,48,21,48,"[T7 W: 0, T23 W: 13.0, T30 W: 0]",0.25
erdos-renyi,50,13,30.0,0.010046885465505693,0.882786336235767,48,18,48,"[T42 W: 0, T14 W: 15.0, T48 W: 0]",0.25
erdos-renyi,50,17,33.0,0.0079671656204732,0.90246257846451,48,26,48,"[T32 W: 0, T34 W: 16.0, T46 W: 0]",0.33
erdos-renyi,50,17,33.0,0.007728337236533958,0.9461358313817331,48,28,48,"[T15 W: 0, T23 W: 16.0, T35 W: 0]",0.33
erdos-renyi,50,17,31.0,0.007325141776937618,0.8875236294896031,48,26,48,"[T8 W: 0, T21 W: 15.0, T19 W: 0]",0.33
erdos-renyi,50,17,26.0,0.006100422336931018,0.7930549038010324,48,25,48,"[T7 W: 0, T3 W: 15.0, T49 W: 0]",0.33
erdos-renyi,50,17,29.0,0.006552191595119747,1.0295978309986444,48,29,48,"[T17 W: 0, T16 W: 14.0, T44 W: 0]",0.33
erdos-renyi,50,23,34.0,0.00557742782152231,1.1007217847769029,48,35,48,"[T0 W: 0, T40 W: 17.0, T38 W: 0]",0.45
erdos-renyi,50,23,32.0,0.005536332179930796,0.9373702422145329,48,35,48,"[T10 W: 0, T0 W: 17.0, T44 W: 0]",0.45
erdos-renyi,50,23,29.0,0.005317198386505317,1.0154015401540153,48,35,48,"[T6 W: 0, T45 W: 18.0, T9 W: 0]",0.45
erdos-renyi,50,23,33.0,0.005479907007638658,1.0144470275655928,48,33,48,"[T31 W: 0, T0 W: 18.0, T34 W: 0]",0.45
erdos-renyi,50,23,36.0,0.006224066390041493,1.0394190871369295,48,35,48,"[T3 W: 0, T17 W: 18.0, T34 W: 0]",0.45
erdos-renyi,50,30,33.0,0.0046348314606741575,0.9849719101123595,48,38,48,"[T13 W: 0, T7 W: 17.0, T23 W: 0]",0.6
erdos-renyi,50,30,39.0,0.005250403877221325,1.135433494884222,48,40,48,"[T28 W: 0, T6 W: 18.0, T46 W: 0]",0.6
erdos-renyi,50,30,32.0,0.004166666666666667,0.9268229166666667,48,40,48,"[T9 W: 0, T40 W: 14.0, T15 W: 0]",0.6
erdos-renyi,50,30,34.0,0.004846066134549601,0.9895952109464082,48,40,48,"[T32 W: 0, T44 W: 17.0, T38 W: 0]",0.6
erdos-renyi,50,30,36.0,0.004880694143167028,0.9570227765726681,48,36,48,"[T5 W: 0, T16 W: 18.0, T9 W: 0]",0.6
erdos-renyi,50,13,29.0,0.009372979961215255,0.9880413703943116,12,27,1d,"[T1 W: 0, T14 W: 12.0, T46 W: 0]",0.25
erdos-renyi,50,13,33.0,0.01120162932790224,0.8716904276985743,12,21,1d,"[T4 W: 0, T48 W: 18.0, T15 W: 0]",0.25
erdos-renyi,50,13,34.0,0.01103896103896104,0.8587662337662337,13,21,1d,"[T28 W: 0, T49 W: 8.0, T41 W: 4.0, T31 W: 0]",0.25
erdos-renyi,50,13,28.0,0.008816120906801008,0.8812972292191436,13,23,1d,"[T0 W: 0, T41 W: 11.0, T7 W: 3.0, T29 W: 0]",0.25
erdos-renyi,50,13,36.0,0.011385199240986717,0.9013282732447818,13,22,1d,"[T5 W: 0, T38 W: 15.0, T48 W: 3.0, T16 W: 0]",0.25
erdos-renyi,50,17,34.0,0.007910656119125175,0.8562121917170777,17,27,1d,"[T4 W: 0, T36 W: 12.0, T21 W: 4.0, T24 W: 0]",0.33
erdos-renyi,50,17,32.0,0.00829445308449974,0.9126490409538621,15,25,1d,"[T29 W: 0, T38 W: 8.0, T42 W: 6.0, T39 W: 0]",0.33
erdos-renyi,50,17,37.0,0.008788598574821853,0.8420427553444181,17,25,1d,"[T17 W: 0, T37 W: 12.0, T7 W: 11.0, T20 W: 0]",0.33
erdos-renyi,50,17,34.0,0.008083689966714217,0.8925344745601521,17,25,1d,"[T4 W: 0, T15 W: 17.0, T48 W: 0]",0.33
erdos-renyi,50,17,41.0,0.009851033157135992,0.9764536280634311,17,25,1d,"[T15 W: 0, T40 W: 14.0, T19 W: 9.0, T23 W: 0]",0.33
erdos-renyi,50,23,32.0,0.005862953462806889,0.870648589226823,22,31,1d,"[T0 W: 0, T9 W: 17.0, T44 W: 0]",0.45
erdos-renyi,50,23,31.0,0.005813953488372093,0.9060390097524381,22,33,1d,"[T18 W: 0, T31 W: 16.0, T46 W: 0]",0.45
erdos-renyi,50,23,38.0,0.006728045325779037,0.9111189801699717,23,33,1d,"[T9 W: 0, T18 W: 10.0, T37 W: 4.0, T34 W: 0]",0.45
erdos-renyi,50,23,30.0,0.005277973258268825,0.9503870513722731,23,33,1d,"[T1 W: 0, T41 W: 15.0, T23 W: 0]",0.45
erdos-renyi,50,23,41.0,0.0076236519152101155,0.9193008553365564,23,33,1d,"[T12 W: 0, T14 W: 13.0, T15 W: 1.0, T48 W: 0]",0.45
erdos-renyi,50,30,38.0,0.005270457697642164,1.1386962552011095,29,40,1d,"[T29 W: 0, T42 W: 9.0, T21 W: 6.0, T48 W: 0]",0.6
erdos-renyi,50,30,38.0,0.005019815059445178,1.0466314398943197,30,39,1d,"[T24 W: 0, T33 W: 13.0, T8 W: 9.0, T42 W: 0]",0.6
erdos-renyi,50,30,32.0,0.00461361014994233,1.0096597462514418,28,39,1d,"[T29 W: 0, T28 W: 15.0, T48 W: 0]",0.6
erdos-renyi,50,30,34.0,0.004535752401280683,0.9625133404482391,30,38,1d,"[T11 W: 0, T5 W: 18.0, T27 W: 0]",0.6
erdos-renyi,50,30,39.0,0.0052588996763754045,0.9990560949298813,29,37,1d,"[T34 W: 0, T47 W: 9.0, T3 W: 1.0, T44 W: 0]",0.6
erdos-renyi,50,13,27.0,0.007709880068532267,0.9077669902912622,28,23,2d,"[T3 W: 0, T45 W: 10.0, T28 W: 0]",0.25
erdos-renyi,50,13,25.0,0.008059316569954868,0.839458413926499,24,19,2d,"[T2 W: 0, T14 W: 8.0, T47 W: 0]",0.25
erdos-renyi,50,13,27.0,0.007885514018691588,0.9290303738317757,28,24,2d,"[T3 W: 0, T38 W: 9.0, T7 W: 0]",0.25
erdos-renyi,50,13,28.0,0.007808142777467931,0.805633017289459,28,22,2d,"[T26 W: 0, T33 W: 10.0, T31 W: 0]",0.25
erdos-renyi,50,13,27.0,0.008852459016393442,0.9580327868852458,24,21,2d,"[T8 W: 0, T10 W: 18.0, T23 W: 0]",0.25
erdos-renyi,50,17,33.0,0.007764705882352941,0.9136470588235294,34,26,2d,"[T22 W: 0, T33 W: 15.0, T29 W: 0]",0.33
erdos-renyi,50,17,29.0,0.007185332011892963,1.0495540138751238,34,29,2d,"[T8 W: 0, T22 W: 17.0, T30 W: 0]",0.33
erdos-renyi,50,17,28.0,0.0063119927862939585,0.9192966636609559,34,29,2d,"[T34 W: 0, T43 W: 17.0, T37 W: 0]",0.33
erdos-renyi,50,17,35.0,0.008676251859196828,0.8453148239960337,32,24,2d,"[T13 W: 0, T30 W: 18.0, T29 W: 0]",0.33
erdos-renyi,50,17,34.0,0.007769652650822669,0.9410420475319927,34,27,2d,"[T14 W: 0, T6 W: 17.0, T27 W: 0]",0.33
erdos-renyi,50,23,35.0,0.006095437129919889,1.1293974225008707,46,36,2d,"[T39 W: 0, T10 W: 19.0, T49 W: 0]",0.45
erdos-renyi,50,23,33.0,0.006147540983606557,1.104694485842027,44,37,2d,"[T13 W: 0, T35 W: 17.0, T25 W: 0]",0.45
erdos-renyi,50,23,33.0,0.005954529050884157,0.9761818837964634,44,32,2d,"[T22 W: 0, T25 W: 16.0, T41 W: 0]",0.45
erdos-renyi,50,23,33.0,0.005743125652627915,1.0182735816219979,46,33,2d,"[T5 W: 0, T24 W: 16.0, T16 W: 0]",0.45
erdos-renyi,50,23,35.0,0.006022023399862354,1.1584652443220922,46,36,2d,"[T11 W: 0, T20 W: 18.0, T48 W: 0]",0.45
erdos-renyi,50,30,36.0,0.004980630879911455,0.9441062534587714,58,38,2d,"[T10 W: 0, T38 W: 18.0, T36 W: 0]",0.6
erdos-renyi,50,30,32.0,0.004210526315789474,0.9802631578947368,60,39,2d,"[T1 W: 0, T29 W: 17.0, T5 W: 0]",0.6
erdos-renyi,50,30,40.0,0.005445140212360468,1.0720119793084673,58,42,2d,"[T47 W: 0, T24 W: 17.0, T48 W: 0]",0.6
erdos-renyi,50,30,36.0,0.0049586776859504135,1.084159779614325,60,41,2d,"[T41 W: 0, T30 W: 21.0, T48 W: 0]",0.6
erdos-renyi,50,30,35.0,0.004739978331527627,0.9612676056338029,58,37,2d,"[T20 W: 0, T30 W: 18.0, T36 W: 0]",0.6
erdos-renyi,50,13,27.0,0.0084375,0.76625,52,20,4d,"[T8 W: 0, T39 W: 12.0, T43 W: 0]",0.25
erdos-renyi,50,13,30.0,0.009041591320072333,0.8652802893309223,52,22,4d,"[T12 W: 0, T44 W: 15.0, T35 W: 0]",0.25
erdos-renyi,50,13,27.0,0.008538899430740038,0.9487666034155597,48,22,4d,"[T7 W: 0, T28 W: 18.0, T49 W: 0]",0.25
erdos-renyi,50,13,35.0,0.012203626220362623,0.8542538354253836,48,18,4d,"[T20 W: 0, T35 W: 18.0, T45 W: 0]",0.25
erdos-renyi,50,13,28.0,0.009517335146159076,0.9384772263766146,48,22,4d,"[T17 W: 0, T38 W: 17.0, T45 W: 0]",0.25
erdos-renyi,50,17,34.0,0.008102955195424213,0.8622497616777883,68,25,4d,"[T11 W: 0, T9 W: 17.0, T17 W: 0]",0.33
erdos-renyi,50,17,27.0,0.006358926048045219,0.8808290155440415,68,24,4d,"[T1 W: 0, T13 W: 10.0, T20 W: 0]",0.33
erdos-renyi,50,17,30.0,0.0073277967757694185,0.8444064484611626,68,25,4d,"[T2 W: 0, T18 W: 17.0, T32 W: 0]",0.33
erdos-renyi,50,17,27.0,0.00684931506849315,0.8465246067985794,64,25,4d,"[T1 W: 0, T27 W: 14.0, T22 W: 0]",0.33
erdos-renyi,50,17,32.0,0.007579346281383231,0.8758882046423496,68,27,4d,"[T25 W: 0, T48 W: 15.0, T42 W: 0]",0.33
erdos-renyi,50,23,29.0,0.005073477956613016,0.8960811756473058,92,32,4d,"[T11 W: 0, T7 W: 13.0, T37 W: 0]",0.45
erdos-renyi,50,23,31.0,0.005419580419580419,0.926048951048951,92,32,4d,"[T5 W: 0, T38 W: 18.0, T45 W: 0]",0.45
erdos-renyi,50,23,29.0,0.0048317227590803065,1.0198267244251915,92,34,4d,"[T7 W: 0, T4 W: 12.0, T37 W: 0]",0.45
erdos-renyi,50,23,31.0,0.005232950708980419,1.0320729237002026,92,35,4d,"[T11 W: 0, T38 W: 15.0, T29 W: 0]",0.45
erdos-renyi,50,23,33.0,0.006035113386978786,0.9696415508412582,88,32,4d,"[T7 W: 0, T1 W: 16.0, T23 W: 0]",0.45
erdos-renyi,50,30,32.0,0.0045390070921985815,0.9478014184397163,116,37,4d,"[T5 W: 0, T9 W: 15.0, T48 W: 0]",0.6
erdos-renyi,50,30,34.0,0.004610794684024953,0.9582316246270681,116,38,4d,"[T40 W: 0, T13 W: 17.0, T49 W: 0]",0.6
erdos-renyi,50,30,33.0,0.00451559934318555,0.9800218938149973,112,37,4d,"[T12 W: 0, T48 W: 17.0, T35 W: 0]",0.6
erdos-renyi,50,30,33.0,0.00473186119873817,1.023802695726986,116,38,4d,"[T5 W: 0, T30 W: 16.0, T6 W: 0]",0.6
erdos-renyi,50,30,34.0,0.004734057365636313,1.0037593984962405,116,37,4d,"[T14 W: 0, T43 W: 17.0, T40 W: 0]",0.6
erdos-renyi,50,13,30.0,0.00975292587776333,0.7932379713914174,72,20,6d,"[T15 W: 0, T5 W: 15.0, T42 W: 0]",0.25
erdos-renyi,50,13,33.0,0.010597302504816955,0.8008991650610148,78,19,6d,"[T15 W: 0, T11 W: 17.0, T31 W: 0]",0.25
erdos-renyi,50,13,28.0,0.008449004224502113,0.9701267350633676,78,23,6d,"[T4 W: 0, T46 W: 14.0, T7 W: 0]",0.25
erdos-renyi,50,13,25.0,0.007566585956416465,0.7875302663438256,78,20,6d,"[T1 W: 0, T18 W: 17.0, T22 W: 0]",0.25
erdos-renyi,50,13,31.0,0.009462759462759462,0.8928571428571429,78,22,6d,"[T28 W: 0, T29 W: 14.0, T35 W: 0]",0.25
erdos-renyi,50,17,28.0,0.0066985645933014355,0.7971291866028708,102,26,6d,"[T9 W: 0, T2 W: 14.0, T11 W: 0]",0.33
erdos-renyi,50,17,29.0,0.006666666666666667,0.9317241379310345,108,28,6d,"[T4 W: 0, T33 W: 14.0, T32 W: 0]",0.33
