graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,175,58,51.0,0.0010052034058656576,0.8659925890886155,48,90,48,"[T12 W: 0, T171 W: 16.0, T33 W: 13.0, T172 W: 0]",0.33
erdos-renyi,175,58,44.0,0.0008755870413117886,0.9360423465732707,48,99,48,"[T106 W: 0, T114 W: 16.0, T32 W: 4.0, T171 W: 0]",0.33
erdos-renyi,175,44,43.0,0.001099238202362084,0.8075821872283859,45,70,1d,"[T82 W: 0, T132 W: 12.0, T118 W: 8.0, T102 W: 0]",0.25
erdos-renyi,175,44,46.0,0.0012334423767898321,0.8011744516544216,43,73,1d,"[T146 W: 0, T105 W: 11.0, T19 W: 8.0, T150 W: 0]",0.25
erdos-renyi,175,44,45.0,0.0011887151310228234,0.8373573541842773,43,69,1d,"[T6 W: 0, T170 W: 11.0, T29 W: 7.0, T32 W: 0]",0.25
erdos-renyi,175,44,44.0,0.001163590204686095,0.8159676310361242,43,67,1d,"[T14 W: 0, T37 W: 16.0, T40 W: 2.0, T78 W: 0]",0.25
erdos-renyi,175,44,43.0,0.0011109962794543199,0.8068158329888384,44,69,1d,"[T82 W: 0, T113 W: 17.0, T32 W: 4.0, T137 W: 0]",0.25
erdos-renyi,175,58,40.0,0.0008024072216649949,0.9195787362086258,57,93,1d,"[T11 W: 0, T150 W: 18.0, T19 W: 2.0, T65 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006996082193971376,0.8323738706324458,57,87,1d,"[T40 W: 0, T33 W: 15.0, T47 W: 6.0, T106 W: 0]",0.33
erdos-renyi,175,58,37.0,0.000720994582797459,0.858295334970186,59,89,1d,"[T49 W: 0, T71 W: 8.0, T35 W: 6.0, T161 W: 0]",0.33
erdos-renyi,175,58,40.0,0.0008036970062286518,0.8507735583684951,57,87,1d,"[T84 W: 0, T145 W: 12.0, T116 W: 8.0, T165 W: 0]",0.33
erdos-renyi,175,58,49.0,0.0009605206413925589,0.8351040890735877,58,88,1d,"[T20 W: 0, T113 W: 13.0, T56 W: 11.0, T86 W: 0]",0.33
erdos-renyi,175,44,34.0,0.0008871725289635738,0.7919058553386912,88,67,2d,"[T0 W: 0, T79 W: 16.0, T29 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008836218098653776,0.873330214668122,88,72,2d,"[T50 W: 0, T61 W: 16.0, T143 W: 0]",0.25
erdos-renyi,175,44,31.0,0.000826975404150883,0.7966707570826442,86,67,2d,"[T73 W: 0, T160 W: 17.0, T119 W: 0]",0.25
erdos-renyi,175,44,30.0,0.0007749134679960738,0.8875600557937697,88,74,2d,"[T39 W: 0, T28 W: 15.0, T44 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008560311284046692,0.7969649805447471,88,68,2d,"[T4 W: 0, T110 W: 18.0, T13 W: 0]",0.25
erdos-renyi,175,58,36.0,0.0007158196134574087,0.8388610514594766,116,83,2d,"[T82 W: 0, T128 W: 18.0, T129 W: 0]",0.33
erdos-renyi,175,58,35.0,0.000684369011771147,0.8376872238082202,116,83,2d,"[T21 W: 0, T163 W: 17.0, T72 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006797009315901004,0.8621406581104314,116,87,2d,"[T13 W: 0, T131 W: 18.0, T164 W: 0]",0.33
erdos-renyi,175,58,33.0,0.0006616674018526688,0.8370694149256126,114,83,2d,"[T77 W: 0, T86 W: 16.0, T127 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006618391341586857,0.8390757611150043,116,88,2d,"[T120 W: 0, T58 W: 16.0, T148 W: 0]",0.33
erdos-renyi,175,44,31.0,0.0008006611911772302,0.8167518983418565,176,70,4d,"[T125 W: 0, T124 W: 16.0, T136 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008615738081562321,0.7960941987363584,176,69,4d,"[T94 W: 0, T105 W: 16.0, T162 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008513195452952075,0.8021683609594872,180,69,4d,"[T35 W: 0, T162 W: 17.0, T87 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009164222873900294,0.8784562211981567,176,75,4d,"[T16 W: 0, T104 W: 18.0, T99 W: 0]",0.25
erdos-renyi,175,44,32.0,0.0008325961388354062,0.8005151688609045,176,68,4d,"[T31 W: 0, T39 W: 16.0, T92 W: 0]",0.25
erdos-renyi,175,58,34.0,0.0006847383896564224,0.8465581826237564,228,87,4d,"[T100 W: 0, T72 W: 16.0, T145 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007132384990292032,0.8342909220588818,228,85,4d,"[T29 W: 0, T97 W: 18.0, T52 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006827403245942572,0.8374297752808989,236,87,4d,"[T82 W: 0, T131 W: 17.0, T105 W: 0]",0.33
erdos-renyi,175,58,33.0,0.0006504770164787511,0.8696483481826066,236,86,4d,"[T131 W: 0, T24 W: 17.0, T142 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006785312705982707,0.8425031987902757,236,86,4d,"[T37 W: 0, T169 W: 17.0, T52 W: 0]",0.33
erdos-renyi,175,44,36.0,0.0009459246413369069,0.859241158232172,258,73,6d,"[T124 W: 0, T4 W: 18.0, T159 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008489401111339782,0.7977207244288949,264,69,6d,"[T57 W: 0, T9 W: 18.0, T69 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009055627425614489,0.8102199223803364,264,67,6d,"[T38 W: 0, T3 W: 18.0, T156 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009174311926605505,0.7900393184796854,264,67,6d,"[T17 W: 0, T96 W: 18.0, T34 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0009043573581803233,0.8423129624554673,258,70,6d,"[T15 W: 0, T79 W: 18.0, T134 W: 0]",0.25
erdos-renyi,175,58,33.0,0.0006750398887206972,0.8441476087223336,342,86,6d,"[T81 W: 0, T20 W: 17.0, T128 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007181615065432493,0.8274616980529843,342,86,6d,"[T57 W: 0, T169 W: 18.0, T123 W: 0]",0.33
erdos-renyi,175,58,35.0,0.000693508758024887,0.884639771736546,348,91,6d,"[T14 W: 0, T90 W: 18.0, T53 W: 0]",0.33
erdos-renyi,175,58,33.0,0.0006512215337253818,0.8351817500098669,348,86,6d,"[T2 W: 0, T173 W: 15.0, T172 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0007040553588670744,0.8570968780173801,342,87,6d,"[T41 W: 0, T101 W: 17.0, T83 W: 0]",0.33
erdos-renyi,175,44,34.0,0.0008931855198865129,0.8047338832553985,352,65,8d,"[T85 W: 0, T101 W: 18.0, T138 W: 0]",0.25
erdos-renyi,175,44,32.0,0.0008303923603902845,0.8137326136599543,352,68,8d,"[T53 W: 0, T145 W: 18.0, T85 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008697485635970692,0.8230457013336144,344,68,8d,"[T75 W: 0, T128 W: 17.0, T150 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008596436386370741,0.8088725643430239,352,69,8d,"[T27 W: 0, T150 W: 18.0, T29 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0009071020756629849,0.7905928178859186,344,67,8d,"[T2 W: 0, T20 W: 18.0, T122 W: 0]",0.25
erdos-renyi,175,58,35.0,0.0006921099466086612,0.8537670555665414,456,85,8d,"[T10 W: 0, T125 W: 17.0, T98 W: 0]",0.33
erdos-renyi,175,58,33.0,0.0006414991641071498,0.8595116830605342,472,84,8d,"[T18 W: 0, T33 W: 17.0, T69 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007200864103692443,0.8429811577389287,456,84,8d,"[T160 W: 0, T86 W: 18.0, T171 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0007053607416364369,0.8436719064893188,456,85,8d,"[T5 W: 0, T79 W: 17.0, T6 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006887052341597796,0.8482487209759937,464,85,8d,"[T12 W: 0, T92 W: 17.0, T51 W: 0]",0.33
erdos-renyi,175,44,31.0,0.0008200190456036399,0.8013702253729764,430,67,10d,"[T15 W: 0, T153 W: 18.0, T49 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0009023833536811933,0.8578480811083391,430,72,10d,"[T10 W: 0, T0 W: 17.0, T94 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0008904039890098708,0.8104457107967844,450,66,10d,"[T40 W: 0, T112 W: 17.0, T79 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008945955901699732,0.8404462453296848,430,72,10d,"[T51 W: 0, T13 W: 17.0, T143 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009424577202994921,0.8185768888423478,440,68,10d,"[T38 W: 0, T43 W: 18.0, T52 W: 0]",0.25
erdos-renyi,175,58,34.0,0.0006753535674559034,0.8428412521849674,570,85,10d,"[T19 W: 0, T31 W: 16.0, T32 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006824842426432213,0.8443333734794652,570,84,10d,"[T15 W: 0, T52 W: 16.0, T65 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006968502369290806,0.8401624656552383,570,86,10d,"[T81 W: 0, T7 W: 18.0, T158 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007143991109699952,0.8398158437847277,570,86,10d,"[T68 W: 0, T65 W: 18.0, T110 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006819421713038735,0.8362169745148469,580,84,10d,"[T126 W: 0, T46 W: 18.0, T173 W: 0]",0.33
erdos-renyi,175,44,33.0,0.0008723696732579042,0.7905519720841705,516,68,12d,"[T81 W: 0, T150 W: 16.0, T139 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009236453201970443,0.8521141215106732,528,72,12d,"[T68 W: 0, T154 W: 18.0, T164 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009141696292534282,0.830421533773489,540,71,12d,"[T11 W: 0, T3 W: 18.0, T106 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009349289454001496,0.8220429533069772,516,67,12d,"[T115 W: 0, T75 W: 17.0, T145 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008925290071927338,0.812175145692235,516,66,12d,"[T57 W: 0, T48 W: 18.0, T166 W: 0]",0.25
erdos-renyi,175,58,34.0,0.0006785072839752544,0.830632608261824,684,85,12d,"[T37 W: 0, T113 W: 17.0, T128 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006857050661503711,0.8774806389157793,684,89,12d,"[T13 W: 0, T124 W: 18.0, T51 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006575130535679752,0.8968478050667182,708,92,12d,"[T19 W: 0, T143 W: 18.0, T129 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006991330749870161,0.845611441812153,684,84,12d,"[T38 W: 0, T96 W: 18.0, T145 W: 0]",0.33
erdos-renyi,175,58,33.0,0.000633859628903999,0.856882178940494,708,85,12d,"[T97 W: 0, T82 W: 17.0, T174 W: 0]",0.33
erdos-renyi,200,50,244.0,0.004998156417714777,1.086361587938875,10,85,10,"[T67 W: 0, T142 W: 8.0, T111 W: 14.0, T4 W: 1.0, T194 W: 16.0, T10 W: 12.0, T173 W: 0]",0.25
erdos-renyi,200,50,226.0,0.004544723294723295,1.1921653796653797,10,90,10,"[T64 W: 0, T66 W: 18.0, T104 W: 14.0, T50 W: 2.0, T121 W: 7.0, T171 W: 9.0, T148 W: 0]",0.25
erdos-renyi,200,50,233.0,0.0047120207086232,1.2003518848082835,10,87,10,"[T33 W: 0, T20 W: 18.0, T31 W: 13.0, T164 W: 7.0, T153 W: 14.0, T190 W: 9.0, T49 W: 0]",0.25
erdos-renyi,200,50,238.0,0.004749171888095143,1.1861156563036277,10,92,10,"[T36 W: 0, T74 W: 18.0, T95 W: 13.0, T141 W: 2.0, T70 W: 15.0, T35 W: 13.0, T85 W: 0]",0.25
erdos-renyi,200,50,217.0,0.004369890047927826,1.1979137299126021,10,88,10,"[T166 W: 0, T192 W: 8.0, T161 W: 16.0, T17 W: 1.0, T16 W: 1.0, T144 W: 12.0, T17 W: 9.0, T195 W: 0]",0.25
erdos-renyi,200,66,311.0,0.00462096222994859,1.2328014026329084,10,100,10,"[T30 W: 0, T40 W: 15.0, T47 W: 8.0, T45 W: 12.0, T42 W: 4.0, T142 W: 10.0, T37 W: 9.0, T158 W: 0]",0.33
erdos-renyi,200,66,304.0,0.004659432284961069,1.2251088222671818,10,96,10,"[T42 W: 0, T105 W: 9.0, T67 W: 16.0, T176 W: 5.0, T67 W: 16.0, T98 W: 0]",0.33
erdos-renyi,200,66,301.0,0.004627494388586539,1.272299603357624,10,95,10,"[T11 W: 0, T5 W: 9.0, T52 W: 13.0, T88 W: 8.0, T199 W: 1.0, T45 W: 12.0, T83 W: 9.0, T96 W: 0]",0.33
erdos-renyi,200,66,287.0,0.00436475347507376,1.2447911914104084,10,95,10,"[T120 W: 0, T61 W: 9.0, T43 W: 8.0, T134 W: 5.0, T144 W: 6.0, T126 W: 14.0, T33 W: 18.0, T193 W: 0]",0.33
erdos-renyi,200,66,305.0,0.004717564808513271,1.2115943822310216,10,100,10,"[T78 W: 0, T131 W: 9.0, T67 W: 7.0, T170 W: 2.0, T79 W: 1.0, T139 W: 8.0, T102 W: 15.0, T180 W: 0]",0.33
erdos-renyi,200,50,117.0,0.0024011821204285187,0.9796412592866232,16,88,16,"[T187 W: 0, T92 W: 16.0, T29 W: 4.0, T113 W: 2.0, T89 W: 4.0, T96 W: 16.0, T195 W: 0]",0.25
erdos-renyi,200,50,120.0,0.0024030759371996154,1.00118151233579,16,88,16,"[T131 W: 0, T8 W: 14.0, T15 W: 4.0, T24 W: 4.0, T34 W: 4.0, T76 W: 16.0, T161 W: 0]",0.25
erdos-renyi,200,50,119.0,0.0024332392753445386,0.9782235308551098,16,87,16,"[T17 W: 0, T118 W: 16.0, T163 W: 6.0, T120 W: 3.0, T28 W: 6.0, T55 W: 14.0, T27 W: 0]",0.25
erdos-renyi,200,50,136.0,0.0027196736391633006,1.02427708674959,16,98,16,"[T37 W: 0, T193 W: 12.0, T155 W: 1.0, T173 W: 1.0, T18 W: 4.0, T21 W: 12.0, T136 W: 0]",0.25
erdos-renyi,200,50,124.0,0.0024665817950350094,0.960475015913431,16,103,16,"[T96 W: 0, T139 W: 15.0, T56 W: 5.0, T64 W: 18.0, T107 W: 0]",0.25
erdos-renyi,200,66,178.0,0.0027297264139369403,1.1257974481658692,16,102,16,"[T59 W: 0, T131 W: 16.0, T167 W: 8.0, T109 W: 2.0, T23 W: 6.0, T179 W: 18.0, T146 W: 0]",0.33
erdos-renyi,200,66,203.0,0.003086795207104191,1.119138130284046,16,102,16,"[T167 W: 0, T134 W: 12.0, T141 W: 7.0, T134 W: 3.0, T190 W: 16.0, T189 W: 0]",0.33
erdos-renyi,200,66,179.0,0.002665118218093026,1.1038056101482938,16,101,16,"[T89 W: 0, T128 W: 16.0, T147 W: 12.0, T169 W: 3.0, T2 W: 8.0, T67 W: 18.0, T180 W: 0]",0.33
erdos-renyi,200,66,184.0,0.002814144133121253,1.0878349443288877,16,102,16,"[T40 W: 0, T2 W: 18.0, T132 W: 4.0, T71 W: 1.0, T77 W: 14.0, T140 W: 15.0, T168 W: 0]",0.33
erdos-renyi,200,66,184.0,0.00280342505408782,1.082335374958101,16,101,16,"[T82 W: 0, T57 W: 18.0, T117 W: 7.0, T57 W: 14.0, T147 W: 8.0, T177 W: 0]",0.33
erdos-renyi,200,50,81.0,0.0015947393290281933,0.9169948023310758,24,93,24,"[T149 W: 0, T112 W: 18.0, T11 W: 3.0, T90 W: 9.0, T179 W: 0]",0.25
erdos-renyi,200,50,78.0,0.0015502643399451445,0.9192073776682435,24,87,24,"[T59 W: 0, T15 W: 8.0, T136 W: 13.0, T198 W: 12.0, T158 W: 0]",0.25
erdos-renyi,200,50,79.0,0.0016230431030940544,0.9063154867074824,24,83,24,"[T84 W: 0, T174 W: 10.0, T85 W: 12.0, T92 W: 14.0, T86 W: 0]",0.25
erdos-renyi,200,50,84.0,0.0016558249556475459,0.9604376108811354,24,93,24,"[T59 W: 0, T89 W: 8.0, T31 W: 6.0, T103 W: 10.0, T71 W: 0]",0.25
erdos-renyi,200,50,76.0,0.0015444643147455698,0.9254999187124044,24,87,24,"[T12 W: 0, T96 W: 14.0, T105 W: 12.0, T187 W: 0]",0.25
erdos-renyi,200,66,114.0,0.0017634501747981314,1.011957429694026,24,103,24,"[T172 W: 0, T8 W: 16.0, T98 W: 3.0, T10 W: 14.0, T176 W: 0]",0.33
erdos-renyi,200,66,106.0,0.0016071807623495164,1.0102192437153168,24,104,24,"[T165 W: 0, T76 W: 7.0, T116 W: 6.0, T148 W: 18.0, T190 W: 0]",0.33
erdos-renyi,200,66,117.0,0.0017801716268029944,0.9875083683281601,24,103,24,"[T99 W: 0, T72 W: 18.0, T7 W: 4.0, T91 W: 1.0, T79 W: 14.0, T106 W: 0]",0.33
erdos-renyi,200,66,105.0,0.0015933232169954477,0.9784522003034901,24,105,24,"[T76 W: 0, T22 W: 17.0, T126 W: 9.0, T41 W: 16.0, T142 W: 0]",0.33
erdos-renyi,200,66,106.0,0.0016596730757186698,0.992531471159266,24,101,24,"[T48 W: 0, T113 W: 18.0, T120 W: 3.0, T66 W: 18.0, T183 W: 0]",0.33
erdos-renyi,200,50,54.0,0.0010674468253340714,0.8179805487467383,48,84,48,"[T35 W: 0, T62 W: 17.0, T41 W: 2.0, T183 W: 0]",0.25
erdos-renyi,200,50,45.0,0.0008991727610598249,0.8411861087799225,48,85,48,"[T30 W: 0, T182 W: 16.0, T50 W: 3.0, T186 W: 0]",0.25
erdos-renyi,200,50,40.0,0.0007859781498074353,0.821995598522361,48,83,48,"[T132 W: 0, T38 W: 17.0, T15 W: 3.0, T199 W: 0]",0.25
erdos-renyi,200,50,45.0,0.0009086136574728425,0.8072123732988733,48,77,48,"[T49 W: 0, T183 W: 17.0, T131 W: 8.0, T100 W: 0]",0.25
erdos-renyi,200,50,38.0,0.0007643414594899026,0.8021361332367849,48,79,48,"[T34 W: 0, T113 W: 8.0, T162 W: 2.0, T111 W: 0]",0.25
erdos-renyi,200,66,53.0,0.0007977362352870345,0.8609229657726,48,107,48,"[T63 W: 0, T194 W: 17.0, T47 W: 10.0, T174 W: 0]",0.33
erdos-renyi,200,66,53.0,0.0008128086372419716,0.9158973100634911,48,106,48,"[T36 W: 0, T145 W: 15.0, T72 W: 6.0, T101 W: 0]",0.33
erdos-renyi,200,66,58.0,0.0008846587962539276,0.8872365089533572,48,106,48,"[T96 W: 0, T140 W: 18.0, T131 W: 12.0, T150 W: 0]",0.33
erdos-renyi,200,66,50.0,0.0007520832706597274,0.903357299720225,48,105,48,"[T1 W: 0, T110 W: 10.0, T10 W: 2.0, T120 W: 13.0, T55 W: 0]",0.33
erdos-renyi,200,66,55.0,0.0008436100374256089,0.8715565372108718,48,100,48,"[T178 W: 0, T21 W: 3.0, T34 W: 3.0, T102 W: 11.0, T179 W: 0]",0.33
erdos-renyi,200,50,43.0,0.0008727774620443289,0.8103231306324592,49,76,1d,"[T107 W: 0, T186 W: 18.0, T1 W: 3.0, T194 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0007083012911320678,0.8315861901485408,50,82,1d,"[T76 W: 0, T14 W: 17.0, T150 W: 0]",0.25
erdos-renyi,200,50,41.0,0.0008283162956079033,0.8019717968402764,50,77,1d,"[T9 W: 0, T164 W: 14.0, T93 W: 6.0, T29 W: 0]",0.25
erdos-renyi,200,50,42.0,0.0008430349257326375,0.8143918105178644,50,80,1d,"[T62 W: 0, T56 W: 9.0, T101 W: 11.0, T121 W: 0]",0.25
erdos-renyi,200,50,41.0,0.0008090614886731392,0.8188096929512985,51,79,1d,"[T97 W: 0, T57 W: 9.0, T79 W: 8.0, T107 W: 0]",0.25
erdos-renyi,200,66,41.0,0.0006201222094500575,0.8318561316474076,66,96,1d,"[T100 W: 0, T184 W: 13.0, T59 W: 4.0, T148 W: 0]",0.33
erdos-renyi,200,66,52.0,0.0007806166871828744,0.8649383012579939,67,99,1d,"[T44 W: 0, T175 W: 16.0, T101 W: 8.0, T148 W: 0]",0.33
erdos-renyi,200,66,44.0,0.000671161414320144,0.8828365721956131,66,102,1d,"[T7 W: 0, T146 W: 9.0, T119 W: 6.0, T44 W: 0]",0.33
erdos-renyi,200,66,40.0,0.0006170554115759595,0.8519221276070591,65,99,1d,"[T9 W: 0, T158 W: 11.0, T63 W: 4.0, T145 W: 0]",0.33
erdos-renyi,200,66,38.0,0.0005873261205564142,0.8717156105100463,65,102,1d,"[T120 W: 0, T73 W: 12.0, T75 W: 6.0, T171 W: 0]",0.33
erdos-renyi,200,50,33.0,0.0006640373470701867,0.7944301352221507,98,73,2d,"[T29 W: 0, T56 W: 17.0, T113 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006587089304962274,0.7931254740708212,100,77,2d,"[T14 W: 0, T97 W: 17.0, T80 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006818819943042798,0.8151899241907665,100,79,2d,"[T38 W: 0, T28 W: 17.0, T152 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006346184356655561,0.8595113438045375,100,83,2d,"[T61 W: 0, T151 W: 17.0, T94 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0006905259835062937,0.8074418971708164,100,75,2d,"[T143 W: 0, T31 W: 18.0, T171 W: 0]",0.25
erdos-renyi,200,66,35.0,0.0005257465601153638,0.8435828877005348,132,96,2d,"[T15 W: 0, T5 W: 17.0, T80 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005368756902687446,0.8405019020738741,130,93,2d,"[T82 W: 0, T37 W: 17.0, T95 W: 0]",0.33
erdos-renyi,200,66,32.0,0.0004967864128916074,0.8414940851367715,130,98,2d,"[T13 W: 0, T105 W: 15.0, T159 W: 0]",0.33
erdos-renyi,200,66,32.0,0.0004757373929590866,0.8320795670789725,134,96,2d,"[T28 W: 0, T192 W: 15.0, T118 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005415651232060655,0.8402082017029214,132,99,2d,"[T28 W: 0, T9 W: 18.0, T74 W: 0]",0.33
erdos-renyi,200,50,34.0,0.0006712204366881194,0.8033521538279307,204,76,4d,"[T98 W: 0, T149 W: 17.0, T127 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006532211970278435,0.7833346942108271,196,74,4d,"[T23 W: 0, T100 W: 17.0, T110 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006872296559809192,0.80913206936977,200,79,4d,"[T65 W: 0, T191 W: 18.0, T159 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006726812282367838,0.8110161443494777,204,77,4d,"[T12 W: 0, T92 W: 17.0, T145 W: 0]",0.25
erdos-renyi,200,50,31.0,0.0006200496039683174,0.8089047123769901,200,76,4d,"[T19 W: 0, T171 W: 15.0, T126 W: 0]",0.25
erdos-renyi,200,66,36.0,0.0005498197812939092,0.8453937320544932,260,98,4d,"[T54 W: 0, T138 W: 18.0, T73 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005676800807367226,0.8978648921407847,256,104,4d,"[T58 W: 0, T129 W: 18.0, T179 W: 0]",0.33
erdos-renyi,200,66,33.0,0.0005030334441023139,0.8304929727752203,260,93,4d,"[T16 W: 0, T73 W: 18.0, T127 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005340250228867867,0.8492065913945682,260,98,4d,"[T25 W: 0, T2 W: 17.0, T173 W: 0]",0.33
erdos-renyi,200,66,33.0,0.0005135227661759672,0.8414770782110734,256,94,4d,"[T14 W: 0, T164 W: 16.0, T165 W: 0]",0.33
erdos-renyi,200,50,33.0,0.0006727554432031313,0.7962366468237788,294,75,6d,"[T76 W: 0, T191 W: 17.0, T122 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006488503183421874,0.7915771118050204,294,73,6d,"[T76 W: 0, T70 W: 16.0, T107 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006488503183421874,0.796565148627276,300,75,6d,"[T11 W: 0, T88 W: 18.0, T181 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0007086454747924681,0.8041101437537963,300,76,6d,"[T95 W: 0, T188 W: 18.0, T199 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006527681449145282,0.7813838684672187,294,76,6d,"[T11 W: 0, T46 W: 15.0, T12 W: 0]",0.25
erdos-renyi,200,66,35.0,0.0005251628004681451,0.8275365363262611,396,94,6d,"[T19 W: 0, T78 W: 18.0, T92 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005400864138262122,0.8631931108977436,402,101,6d,"[T19 W: 0, T83 W: 18.0, T192 W: 0]",0.33
erdos-renyi,200,66,32.0,0.00048635175390601253,0.8633047601677913,396,98,6d,"[T47 W: 0, T137 W: 18.0, T154 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005410586198367549,0.8325037101162504,390,97,6d,"[T21 W: 0, T132 W: 17.0, T189 W: 0]",0.33
erdos-renyi,200,66,36.0,0.000542953667953668,0.8533270994208494,396,101,6d,"[T19 W: 0, T194 W: 18.0, T191 W: 0]",0.33
erdos-renyi,200,50,33.0,0.0006673137587964086,0.8005136293779826,400,76,8d,"[T24 W: 0, T184 W: 16.0, T160 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006582621878241442,0.7880196281816005,400,77,8d,"[T45 W: 0, T194 W: 16.0, T198 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006667189583496745,0.7955918111224409,400,76,8d,"[T7 W: 0, T154 W: 18.0, T76 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006866190072296942,0.7880366735328568,400,77,8d,"[T26 W: 0, T170 W: 17.0, T163 W: 0]",0.25
erdos-renyi,200,50,32.0,0.000637729682330902,0.8357248196420742,400,78,8d,"[T32 W: 0, T168 W: 15.0, T118 W: 0]",0.25
erdos-renyi,200,66,35.0,0.0005289725841066408,0.8196052353172324,528,97,8d,"[T80 W: 0, T189 W: 17.0, T175 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005086622183656982,0.8966966877113193,528,103,8d,"[T26 W: 0, T171 W: 17.0, T40 W: 0]",0.33
erdos-renyi,200,66,33.0,0.0005025890953396283,0.8279165397502285,528,98,8d,"[T36 W: 0, T71 W: 17.0, T191 W: 0]",0.33
erdos-renyi,200,66,32.0,0.0004912646995609321,0.8371150480518285,512,95,8d,"[T6 W: 0, T193 W: 14.0, T50 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005151983513652757,0.8403188168621389,528,98,8d,"[T95 W: 0, T177 W: 18.0, T97 W: 0]",0.33
erdos-renyi,200,50,34.0,0.0006766169154228856,0.8082786069651742,500,80,10d,"[T3 W: 0, T6 W: 16.0, T136 W: 0]",0.25
erdos-renyi,200,50,34.0,0.00070048209650171,0.7959742881865755,490,76,10d,"[T14 W: 0, T64 W: 18.0, T122 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006682326259517253,0.7825409039364977,500,74,10d,"[T38 W: 0, T62 W: 18.0, T71 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006904674871045042,0.7889403354859673,490,75,10d,"[T5 W: 0, T157 W: 18.0, T132 W: 0]",0.25
erdos-renyi,200,50,31.0,0.0006283953620368118,0.7991161923295225,490,76,10d,"[T134 W: 0, T188 W: 14.0, T180 W: 0]",0.25
erdos-renyi,200,66,35.0,0.0005340739158299509,0.8455916013061922,650,94,10d,"[T105 W: 0, T41 W: 17.0, T158 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005188780026249123,0.841467509080365,660,96,10d,"[T67 W: 0, T31 W: 17.0, T183 W: 0]",0.33
