graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,200,2,18.0,0.009513742071881607,1.605708245243129,24,7,24,"[T151 W: 0, T20 W: 18.0]",original
erdos-renyi,200,2,18.0,0.008620689655172414,1.75,24,8,24,"[T35 W: 0, T8 W: 18.0]",original
erdos-renyi,200,2,18.0,0.007778738115816767,1.5756266205704408,24,7,24,"[T18 W: 0, T147 W: 18.0]",original
erdos-renyi,200,2,16.0,0.008412197686645636,1.7949526813880126,24,7,24,"[T21 W: 0, T145 W: 16.0]",original
erdos-renyi,200,3,18.0,0.005817711700064641,1.54169360051713,24,9,24,"[T8 W: 0, T108 W: 18.0]",original
erdos-renyi,200,3,18.0,0.005863192182410423,1.5159609120521174,24,8,24,"[T19 W: 0, T64 W: 18.0]",original
erdos-renyi,200,3,18.0,0.006329113924050633,1.6476793248945147,24,9,24,"[T3 W: 0, T16 W: 18.0]",original
erdos-renyi,200,3,18.0,0.005784061696658098,1.505784061696658,24,8,24,"[T86 W: 0, T3 W: 18.0]",original
erdos-renyi,200,3,18.0,0.005844155844155844,1.627922077922078,24,8,24,"[T20 W: 0, T162 W: 18.0]",original
erdos-renyi,200,4,18.0,0.004413928396272682,1.4737616478666014,24,9,24,"[T16 W: 0, T12 W: 18.0]",original
erdos-renyi,200,4,18.0,0.00463678516228748,1.5909325090159712,24,9,24,"[T34 W: 0, T10 W: 18.0]",original
erdos-renyi,200,4,18.0,0.004540867810292634,1.5474268415741674,24,10,24,"[T77 W: 0, T1 W: 18.0]",original
erdos-renyi,200,4,18.0,0.004556962025316456,1.5458227848101267,24,12,24,"[T24 W: 0, T1 W: 18.0]",original
erdos-renyi,200,4,18.0,0.004697286012526096,1.6132567849686847,24,9,24,"[T14 W: 0, T125 W: 18.0]",original
erdos-renyi,200,5,18.0,0.003605769230769231,1.4294871794871795,24,12,24,"[T166 W: 0, T13 W: 18.0]",original
erdos-renyi,200,5,18.0,0.0032858707557502738,1.483388097845929,24,11,24,"[T6 W: 0, T99 W: 18.0]",original
erdos-renyi,200,5,18.0,0.003278688524590164,1.4080145719489983,24,11,24,"[T138 W: 0, T6 W: 18.0]",original
erdos-renyi,200,5,18.0,0.0034735623311462757,1.4129679660362795,24,12,24,"[T32 W: 0, T0 W: 18.0]",original
erdos-renyi,200,5,18.0,0.003391107761868877,1.405802562170309,24,11,24,"[T147 W: 0, T1 W: 18.0]",original
erdos-renyi,200,6,18.0,0.003171247357293869,1.4876673713883015,24,11,24,"[T4 W: 0, T161 W: 18.0]",original
erdos-renyi,200,6,18.0,0.0026921926413401138,1.4017349685910858,24,14,24,"[T4 W: 0, T162 W: 18.0]",original
erdos-renyi,200,6,18.0,0.0031790886612504416,1.5132462027552103,24,14,24,"[T13 W: 0, T125 W: 18.0]",original
erdos-renyi,200,6,18.0,0.003014065639651708,1.5020093770931011,24,13,24,"[T12 W: 0, T1 W: 18.0]",original
erdos-renyi,200,6,18.0,0.0028553299492385786,1.4298857868020305,24,13,24,"[T75 W: 0, T4 W: 18.0]",original
erdos-renyi,200,7,18.0,0.002508361204013378,1.475473801560758,24,14,24,"[T1 W: 0, T16 W: 18.0]",original
erdos-renyi,200,7,18.0,0.0024563318777292577,1.4129366812227073,24,16,24,"[T114 W: 0, T1 W: 18.0]",original
erdos-renyi,200,7,18.0,0.002630809704764689,1.4817304881613562,24,14,24,"[T1 W: 0, T151 W: 18.0]",original
erdos-renyi,200,7,18.0,0.002715751357875679,1.4393482196741099,24,13,24,"[T1 W: 0, T152 W: 18.0]",original
erdos-renyi,200,7,18.0,0.002600404507367813,1.446980641433112,24,15,24,"[T3 W: 0, T197 W: 18.0]",original
erdos-renyi,200,8,18.0,0.002278481012658228,1.4187341772151898,24,15,24,"[T4 W: 0, T80 W: 18.0]",original
erdos-renyi,200,8,18.0,0.002278481012658228,1.4936708860759493,24,17,24,"[T129 W: 0, T2 W: 18.0]",original
erdos-renyi,200,8,18.0,0.0023237800154918666,1.396849987090111,24,16,24,"[T4 W: 0, T60 W: 18.0]",original
erdos-renyi,200,8,18.0,0.002202104232933692,1.3946660141913383,24,15,24,"[T0 W: 0, T33 W: 18.0]",original
erdos-renyi,200,8,18.0,0.0024265300620113237,1.423833917497978,24,14,24,"[T2 W: 0, T190 W: 18.0]",original
erdos-renyi,200,9,18.0,0.001979762428508579,1.4018917729872415,24,20,24,"[T28 W: 0, T1 W: 18.0]",original
erdos-renyi,200,9,18.0,0.0020129724893759786,1.3999105345560277,24,19,24,"[T11 W: 0, T169 W: 18.0]",original
erdos-renyi,200,9,18.0,0.002023836294130875,1.400944456937261,24,18,24,"[T0 W: 0, T123 W: 18.0]",original
erdos-renyi,200,9,18.0,0.002011622708985248,1.463343763969602,24,18,24,"[T115 W: 0, T1 W: 18.0]",original
erdos-renyi,200,9,18.0,0.002109704641350211,1.4517112048757619,24,18,24,"[T1 W: 0, T11 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0017526777020447906,1.384225900681597,24,18,24,"[T1 W: 0, T45 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0018025235329461246,1.360905267374324,24,21,24,"[T1 W: 0, T89 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0017716535433070866,1.376771653543307,24,17,24,"[T123 W: 0, T0 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0018648984666390386,1.4749274761707418,24,20,24,"[T0 W: 0, T30 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0017678255745433118,1.3755647220585348,24,24,24,"[T0 W: 0, T40 W: 18.0]",original
erdos-renyi,200,1,9.0,0.008687258687258687,2.0,48,5,48,"[T0 W: 0, T1 W: 9.0]",original
erdos-renyi,200,1,18.0,0.01727447216890595,1.7293666026871402,48,4,48,"[T27 W: 0, T186 W: 18.0]",original
erdos-renyi,200,1,18.0,0.018255578093306288,1.6876267748478702,48,4,48,"[T75 W: 0, T139 W: 18.0]",original
erdos-renyi,200,1,16.0,0.016771488469601678,1.7044025157232705,48,4,48,"[T87 W: 0, T188 W: 16.0]",original
erdos-renyi,200,1,9.0,0.009933774834437087,2.0,48,4,48,"[T153 W: 0, T15 W: 9.0]",original
erdos-renyi,200,2,18.0,0.009297520661157025,1.7004132231404958,48,6,48,"[T117 W: 0, T5 W: 18.0]",original
erdos-renyi,200,2,18.0,0.009045226130653266,1.6331658291457287,48,7,48,"[T24 W: 0, T142 W: 18.0]",original
erdos-renyi,200,2,18.0,0.009054325955734407,1.7484909456740443,48,6,48,"[T94 W: 0, T10 W: 18.0]",original
erdos-renyi,200,2,18.0,0.008946322067594433,1.7196819085487078,48,5,48,"[T10 W: 0, T45 W: 18.0]",original
erdos-renyi,200,2,18.0,0.009146341463414634,1.5934959349593496,48,8,48,"[T59 W: 0, T11 W: 18.0]",original
erdos-renyi,200,3,18.0,0.0064285714285714285,1.565,48,7,48,"[T41 W: 0, T6 W: 18.0]",original
erdos-renyi,200,3,18.0,0.0057251908396946565,1.5248091603053435,48,11,48,"[T3 W: 0, T152 W: 18.0]",original
erdos-renyi,200,3,18.0,0.0058823529411764705,1.5104575163398692,48,9,48,"[T117 W: 0, T5 W: 18.0]",original
erdos-renyi,200,3,18.0,0.0063604240282685515,1.5053003533568905,48,7,48,"[T184 W: 0, T8 W: 18.0]",original
erdos-renyi,200,3,18.0,0.005840363400389357,1.5158987670343933,48,8,48,"[T135 W: 0, T16 W: 18.0]",original
erdos-renyi,200,4,18.0,0.004582484725050916,1.4933808553971486,48,11,48,"[T82 W: 0, T2 W: 18.0]",original
erdos-renyi,200,4,18.0,0.0047694753577106515,1.5283518812930577,48,10,48,"[T8 W: 0, T194 W: 18.0]",original
erdos-renyi,200,4,18.0,0.004117108874656907,1.4258920402561757,48,11,48,"[T96 W: 0, T1 W: 18.0]",original
erdos-renyi,200,4,18.0,0.004591836734693878,1.528061224489796,48,10,48,"[T5 W: 0, T108 W: 18.0]",original
erdos-renyi,200,4,18.0,0.00456158134820071,1.5038013177901672,48,12,48,"[T1 W: 0, T161 W: 18.0]",original
erdos-renyi,200,5,18.0,0.003947368421052632,1.4973684210526317,48,12,48,"[T145 W: 0, T6 W: 18.0]",original
erdos-renyi,200,5,18.0,0.003515625,1.440234375,48,11,48,"[T9 W: 0, T27 W: 18.0]",original
erdos-renyi,200,5,18.0,0.003661513425549227,1.5313262815296989,48,13,48,"[T20 W: 0, T15 W: 18.0]",original
erdos-renyi,200,5,18.0,0.0035856573705179283,1.501593625498008,48,13,48,"[T64 W: 0, T6 W: 18.0]",original
erdos-renyi,200,5,18.0,0.003739094308267553,1.4968840880764438,48,11,48,"[T1 W: 0, T85 W: 18.0]",original
erdos-renyi,200,6,18.0,0.0030560271646859084,1.5707979626485569,48,14,48,"[T8 W: 0, T135 W: 18.0]",original
erdos-renyi,200,6,18.0,0.0032385750269881253,1.4400863620007196,48,13,48,"[T155 W: 0, T2 W: 18.0]",original
erdos-renyi,200,6,18.0,0.002859866539561487,1.4089609151572926,48,14,48,"[T2 W: 0, T21 W: 18.0]",original
erdos-renyi,200,6,18.0,0.0029830957905203847,1.5406032482598608,48,13,48,"[T5 W: 0, T162 W: 18.0]",original
erdos-renyi,200,6,18.0,0.003089598352214212,1.4675592173017509,48,13,48,"[T11 W: 0, T162 W: 18.0]",original
erdos-renyi,200,7,18.0,0.0027405602923264312,1.4229598051157126,48,15,48,"[T4 W: 0, T145 W: 18.0]",original
erdos-renyi,200,7,18.0,0.0025795356835769563,1.4416738320435656,48,15,48,"[T3 W: 0, T35 W: 18.0]",original
erdos-renyi,200,7,18.0,0.0027132951462164605,1.4072957491709377,48,17,48,"[T4 W: 0, T183 W: 18.0]",original
erdos-renyi,200,7,18.0,0.0027967681789931634,1.3924798011187072,48,12,48,"[T1 W: 0, T69 W: 18.0]",original
erdos-renyi,200,7,18.0,0.0026938042502244837,1.4492666866207722,48,13,48,"[T131 W: 0, T3 W: 18.0]",original
erdos-renyi,200,8,18.0,0.002297090352220521,1.4262378764675856,48,15,48,"[T4 W: 0, T188 W: 18.0]",original
erdos-renyi,200,8,18.0,0.0021448999046711154,1.4065776930409915,48,16,48,"[T144 W: 0, T3 W: 18.0]",original
erdos-renyi,200,8,18.0,0.0022471910112359553,1.423470661672909,48,14,48,"[T0 W: 0, T58 W: 18.0]",original
erdos-renyi,200,8,18.0,0.0022947475777664456,1.4115247322794493,48,16,48,"[T0 W: 0, T88 W: 18.0]",original
erdos-renyi,200,8,18.0,0.00233221041720653,1.4247214304223892,48,17,48,"[T89 W: 0, T1 W: 18.0]",original
erdos-renyi,200,9,18.0,0.001996450754214729,1.4398846495119788,48,18,48,"[T1 W: 0, T18 W: 18.0]",original
erdos-renyi,200,9,18.0,0.0019942388654996678,1.3913139818302682,48,18,48,"[T28 W: 0, T0 W: 18.0]",original
erdos-renyi,200,9,18.0,0.002037120869171571,1.4370755998189226,48,16,48,"[T110 W: 0, T4 W: 18.0]",original
erdos-renyi,200,9,18.0,0.0018427518427518428,1.4138001638001638,48,20,48,"[T0 W: 0, T90 W: 18.0]",original
erdos-renyi,200,9,18.0,0.001989829759009507,1.4658412558036702,48,18,48,"[T86 W: 0, T1 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0016778523489932886,1.4502237136465324,48,21,48,"[T12 W: 0, T1 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0018484288354898336,1.3850893407270486,48,19,48,"[T71 W: 0, T3 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0018633540372670807,1.3737060041407867,48,19,48,"[T66 W: 0, T1 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0018824513700062748,1.4122568500313741,48,20,48,"[T149 W: 0, T2 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0018105009052504525,1.4158117079058539,48,17,48,"[T140 W: 0, T1 W: 18.0]",original
erdos-renyi,200,1,18.0,0.016917293233082706,1.836466165413534,3,4,1d,"[T142 W: 0, T155 W: 12.0, T139 W: 3.0]",original
erdos-renyi,200,1,18.0,0.01939655172413793,2.0301724137931036,3,4,1d,"[T92 W: 0, T75 W: 8.0, T162 W: 5.0]",original
erdos-renyi,200,1,18.0,0.018711018711018712,1.7027027027027026,3,3,1d,"[T82 W: 0, T177 W: 18.0]",original
erdos-renyi,200,1,9.0,0.010440835266821345,2.0208816705336425,3,5,1d,"[T20 W: 0, T15 W: 9.0]",original
erdos-renyi,200,1,9.0,0.010321100917431193,2.0022935779816513,3,4,1d,"[T6 W: 0, T18 W: 9.0]",original
erdos-renyi,200,2,23.0,0.012540894220283533,1.7818974918211559,3,7,1d,"[T138 W: 0, T172 W: 7.0, T51 W: 4.0]",original
erdos-renyi,200,2,37.0,0.01905252317198764,1.7981462409886715,3,8,1d,"[T50 W: 0, T119 W: 8.0, T40 W: 8.0, T45 W: 2.0]",original
erdos-renyi,200,2,26.0,0.013374485596707819,1.7808641975308641,3,6,1d,"[T45 W: 0, T41 W: 18.0, T119 W: 4.0]",original
erdos-renyi,200,2,23.0,0.0117827868852459,1.7469262295081966,3,6,1d,"[T30 W: 0, T46 W: 9.0, T50 W: 7.0]",original
erdos-renyi,200,2,24.0,0.013043478260869565,1.8021739130434782,3,8,1d,"[T152 W: 0, T13 W: 18.0]",original
erdos-renyi,200,3,36.0,0.011145510835913313,1.6476780185758515,3,10,1d,"[T44 W: 0, T31 W: 18.0, T85 W: 5.0]",original
erdos-renyi,200,3,32.0,0.010158730158730159,1.5955555555555556,3,10,1d,"[T4 W: 0, T182 W: 18.0]",original
erdos-renyi,200,3,39.0,0.012711864406779662,1.6121251629726205,3,12,1d,"[T126 W: 0, T179 W: 7.0, T11 W: 6.0, T136 W: 2.0]",original
erdos-renyi,200,3,26.0,0.009161381254404511,1.599013389711064,3,9,1d,"[T134 W: 0, T21 W: 16.0]",original
erdos-renyi,200,3,40.0,0.011428571428571429,1.5771428571428572,3,12,1d,"[T128 W: 0, T162 W: 16.0, T87 W: 3.0]",original
erdos-renyi,200,4,26.0,0.00688924218335983,1.731849496555379,4,14,1d,"[T171 W: 0, T194 W: 14.0, T67 W: 6.0]",original
erdos-renyi,200,4,30.0,0.006963788300835654,1.5626740947075208,4,13,1d,"[T94 W: 0, T69 W: 18.0]",original
erdos-renyi,200,4,28.0,0.007646095030038231,1.5958492626979792,4,12,1d,"[T165 W: 0, T45 W: 14.0, T159 W: 7.0]",original
erdos-renyi,200,4,28.0,0.007131940906775344,1.7101375445746307,4,13,1d,"[T69 W: 0, T83 W: 12.0, T23 W: 6.0]",original
erdos-renyi,200,4,30.0,0.007281553398058253,1.5631067961165048,4,13,1d,"[T147 W: 0, T129 W: 18.0, T8 W: 6.0]",original
erdos-renyi,200,5,26.0,0.005383022774327122,1.5296066252587992,5,13,1d,"[T14 W: 0, T125 W: 14.0]",original
erdos-renyi,200,5,24.0,0.0048367593712212815,1.550584441757356,5,14,1d,"[T44 W: 0, T56 W: 16.0, T125 W: 4.0]",original
erdos-renyi,200,5,30.0,0.005751533742331288,1.5364263803680982,5,14,1d,"[T52 W: 0, T146 W: 18.0, T106 W: 4.0]",original
erdos-renyi,200,5,26.0,0.0049770290964777945,1.5493874425727412,5,14,1d,"[T12 W: 0, T61 W: 16.0, T122 W: 5.0]",original
erdos-renyi,200,5,30.0,0.0055248618784530384,1.4946593001841622,5,15,1d,"[T67 W: 0, T137 W: 16.0]",original
erdos-renyi,200,6,28.0,0.0047011417058428475,1.5214909335124245,6,16,1d,"[T108 W: 0, T39 W: 16.0, T38 W: 6.0]",original
erdos-renyi,200,6,38.0,0.006414584740040513,1.5081026333558407,6,17,1d,"[T151 W: 0, T116 W: 18.0, T172 W: 10.0]",original
erdos-renyi,200,6,26.0,0.0042057586541572305,1.403752830799094,6,15,1d,"[T2 W: 0, T100 W: 16.0, T87 W: 5.0]",original
erdos-renyi,200,6,30.0,0.005422993492407809,1.5610990600144614,6,14,1d,"[T19 W: 0, T9 W: 16.0, T48 W: 7.0]",original
erdos-renyi,200,6,30.0,0.0051635111876075735,1.6165232358003443,6,17,1d,"[T63 W: 0, T13 W: 16.0, T110 W: 7.0]",original
erdos-renyi,200,7,24.0,0.003552397868561279,1.4890467732386028,7,16,1d,"[T7 W: 0, T122 W: 10.0, T13 W: 4.0]",original
erdos-renyi,200,7,33.0,0.00473186119873817,1.455405792945225,7,18,1d,"[T72 W: 0, T123 W: 5.0, T99 W: 14.0]",original
erdos-renyi,200,7,28.0,0.004033419763756842,1.5312590031691156,7,19,1d,"[T31 W: 0, T74 W: 16.0]",original
erdos-renyi,200,7,38.0,0.005580029368575624,1.4572687224669603,7,16,1d,"[T151 W: 0, T145 W: 18.0, T50 W: 10.0]",original
erdos-renyi,200,7,32.0,0.004323155903809781,1.4455552553363955,7,18,1d,"[T181 W: 0, T167 W: 16.0, T58 W: 8.0]",original
erdos-renyi,200,8,28.0,0.0035211267605633804,1.4924547283702214,8,19,1d,"[T45 W: 0, T133 W: 14.0, T183 W: 7.0]",original
erdos-renyi,200,8,22.0,0.0028190671450538185,1.460789338800615,8,18,1d,"[T98 W: 0, T152 W: 12.0, T33 W: 5.0]",original
erdos-renyi,200,8,24.0,0.003036437246963563,1.513157894736842,8,20,1d,"[T197 W: 0, T139 W: 12.0, T2 W: 4.0]",original
erdos-renyi,200,8,32.0,0.003940886699507389,1.4467980295566503,8,18,1d,"[T155 W: 0, T61 W: 6.0, T26 W: 13.0]",original
erdos-renyi,200,8,30.0,0.0036302032913843175,1.4440948693126816,8,18,1d,"[T1 W: 0, T83 W: 16.0, T137 W: 5.0]",original
erdos-renyi,200,9,22.0,0.0025096965548710927,1.5062742413871777,9,24,1d,"[T145 W: 0, T105 W: 16.0, T28 W: 1.0]",original
erdos-renyi,200,9,34.0,0.0038005812653699976,1.4422088084059914,9,19,1d,"[T158 W: 0, T103 W: 8.0, T84 W: 13.0]",original
erdos-renyi,200,9,29.0,0.0035348610433934666,1.4456362749878109,8,21,1d,"[T192 W: 0, T55 W: 16.0, T5 W: 3.0]",original
erdos-renyi,200,9,34.0,0.004046655558200428,1.4258509878600334,9,18,1d,"[T194 W: 0, T103 W: 6.0, T192 W: 14.0]",original
erdos-renyi,200,9,24.0,0.0026252461168234523,1.4257274119448697,9,22,1d,"[T183 W: 0, T95 W: 3.0, T104 W: 10.0]",original
erdos-renyi,200,10,28.0,0.002764067127344521,1.4629812438302072,10,23,1d,"[T72 W: 0, T34 W: 14.0, T124 W: 7.0]",original
erdos-renyi,200,10,25.0,0.0025778511033202724,1.4188492472674779,10,23,1d,"[T121 W: 0, T135 W: 16.0, T91 W: 2.0]",original
erdos-renyi,200,10,36.0,0.003555204424254395,1.4424254394627691,10,23,1d,"[T99 W: 0, T88 W: 16.0, T134 W: 10.0]",original
erdos-renyi,200,10,24.0,0.002274450341167551,1.4253222137983321,10,23,1d,"[T36 W: 0, T72 W: 6.0, T109 W: 9.0]",original
erdos-renyi,200,10,22.0,0.0022545603607296576,1.4050010248001639,10,22,1d,"[T57 W: 0, T8 W: 16.0, T133 W: 3.0]",original
erdos-renyi,200,1,24.0,0.025052192066805846,2.035490605427975,3,3,2d,"[T181 W: 0, T26 W: 8.0, T116 W: 8.0]",original
erdos-renyi,200,1,18.0,0.017857142857142856,1.7341269841269842,3,3,2d,"[T31 W: 0, T162 W: 18.0]",original
erdos-renyi,200,1,26.0,0.02462121212121212,1.7746212121212122,3,4,2d,"[T99 W: 0, T145 W: 16.0, T139 W: 5.0]",original
erdos-renyi,200,1,26.0,0.025048169556840076,1.8246628131021194,3,5,2d,"[T81 W: 0, T198 W: 14.0, T156 W: 6.0]",original
erdos-renyi,200,1,18.0,0.017543859649122806,1.7855750487329434,3,5,2d,"[T44 W: 0, T164 W: 18.0]",original
erdos-renyi,200,2,18.0,0.007964601769911504,1.538938053097345,4,6,2d,"[T7 W: 0, T196 W: 18.0]",original
erdos-renyi,200,2,18.0,0.009307135470527405,1.763185108583247,4,6,2d,"[T0 W: 0, T141 W: 18.0]",original
erdos-renyi,200,2,18.0,0.008823529411764706,1.5990196078431373,4,5,2d,"[T72 W: 0, T1 W: 18.0]",original
erdos-renyi,200,2,18.0,0.010227272727272727,1.7170454545454545,4,5,2d,"[T149 W: 0, T9 W: 18.0]",original
erdos-renyi,200,2,18.0,0.009036144578313253,1.5682730923694779,4,6,2d,"[T156 W: 0, T18 W: 18.0]",original
erdos-renyi,200,3,18.0,0.005968169761273209,1.5616710875331565,6,7,2d,"[T74 W: 0, T3 W: 18.0]",original
erdos-renyi,200,3,18.0,0.006024096385542169,1.6599732262382865,6,7,2d,"[T10 W: 0, T196 W: 18.0]",original
erdos-renyi,200,3,18.0,0.006306937631394534,1.59635599159075,6,7,2d,"[T82 W: 0, T2 W: 18.0]",original
erdos-renyi,200,3,18.0,0.005948446794448116,1.6087243886318572,6,7,2d,"[T2 W: 0, T27 W: 18.0]",original
erdos-renyi,200,3,18.0,0.006237006237006237,1.6292446292446292,6,8,2d,"[T6 W: 0, T104 W: 18.0]",original
erdos-renyi,200,4,18.0,0.004589495155532891,1.5354411014788374,8,8,2d,"[T95 W: 0, T1 W: 18.0]",original
erdos-renyi,200,4,18.0,0.004697286012526096,1.5161795407098122,8,8,2d,"[T89 W: 0, T2 W: 18.0]",original
erdos-renyi,200,4,18.0,0.004413928396272682,1.4619911721432075,8,9,2d,"[T160 W: 0, T0 W: 18.0]",original
erdos-renyi,200,4,18.0,0.00430416068866571,1.4887613582018173,8,9,2d,"[T2 W: 0, T198 W: 18.0]",original
erdos-renyi,200,4,18.0,0.004751847940865892,1.5174234424498416,8,8,2d,"[T0 W: 0, T3 W: 18.0]",original
erdos-renyi,200,5,18.0,0.0037926675094816687,1.4820901812052254,10,10,2d,"[T0 W: 0, T133 W: 18.0]",original
erdos-renyi,200,5,18.0,0.0037942664418212477,1.4839797639123102,10,9,2d,"[T154 W: 0, T0 W: 18.0]",original
erdos-renyi,200,5,18.0,0.003762541806020067,1.5221571906354514,10,10,2d,"[T88 W: 0, T1 W: 18.0]",original
erdos-renyi,200,5,18.0,0.003411675511751327,1.4374526156178924,10,10,2d,"[T35 W: 0, T118 W: 18.0]",original
erdos-renyi,200,5,18.0,0.0036261079774375505,1.442788074133763,10,10,2d,"[T5 W: 0, T19 W: 18.0]",original
erdos-renyi,200,6,18.0,0.002968337730870712,1.4198548812664908,12,12,2d,"[T31 W: 0, T10 W: 18.0]",original
erdos-renyi,200,6,18.0,0.0030181086519114686,1.4798792756539236,12,12,2d,"[T122 W: 0, T6 W: 18.0]",original
erdos-renyi,200,6,18.0,0.0031239153071850054,1.4422075668170775,12,12,2d,"[T2 W: 0, T42 W: 18.0]",original
erdos-renyi,200,6,18.0,0.0031185031185031187,1.3984753984753984,10,10,2d,"[T11 W: 0, T8 W: 18.0]",original
erdos-renyi,200,6,18.0,0.002793296089385475,1.441030415890751,12,13,2d,"[T157 W: 0, T5 W: 18.0]",original
erdos-renyi,200,7,18.0,0.0026540843409023885,1.5013270421704512,14,14,2d,"[T1 W: 0, T129 W: 18.0]",original
erdos-renyi,200,7,18.0,0.0028002489110143126,1.4212818917237087,12,12,2d,"[T1 W: 0, T146 W: 18.0]",original
erdos-renyi,200,7,18.0,0.002609452015076834,1.3966367062916787,14,13,2d,"[T0 W: 0, T135 W: 18.0]",original
erdos-renyi,200,7,18.0,0.0026392961876832845,1.4988269794721407,14,14,2d,"[T1 W: 0, T65 W: 18.0]",original
erdos-renyi,200,7,18.0,0.0026124818577648768,1.4127721335268506,14,14,2d,"[T74 W: 0, T0 W: 18.0]",original
erdos-renyi,200,8,18.0,0.002287166454891995,1.4409148665819569,16,16,2d,"[T150 W: 0, T6 W: 18.0]",original
erdos-renyi,200,8,18.0,0.0023148148148148147,1.4205246913580247,16,16,2d,"[T157 W: 0, T1 W: 18.0]",original
erdos-renyi,200,8,18.0,0.0023923444976076554,1.3902179691653376,14,14,2d,"[T71 W: 0, T5 W: 18.0]",original
erdos-renyi,200,8,18.0,0.0022360248447204968,1.404472049689441,16,16,2d,"[T1 W: 0, T80 W: 18.0]",original
erdos-renyi,200,8,18.0,0.002274450341167551,1.4445286833459692,16,16,2d,"[T66 W: 0, T0 W: 18.0]",original
erdos-renyi,200,9,18.0,0.001955246578318488,1.374538344557897,18,18,2d,"[T142 W: 0, T7 W: 18.0]",original
erdos-renyi,200,9,18.0,0.0019715224534501644,1.39802847754655,18,18,2d,"[T0 W: 0, T69 W: 18.0]",original
erdos-renyi,200,9,18.0,0.0019313304721030042,1.394420600858369,18,18,2d,"[T1 W: 0, T128 W: 18.0]",original
erdos-renyi,200,9,18.0,0.0018852115626309175,1.4149560117302054,18,18,2d,"[T0 W: 0, T83 W: 18.0]",original
erdos-renyi,200,9,18.0,0.0018572018159306646,1.3660751134956666,18,17,2d,"[T3 W: 0, T146 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0018281535648994515,1.4255535242738169,20,19,2d,"[T1 W: 0, T3 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0017660910518053376,1.3918759811616954,20,19,2d,"[T29 W: 0, T1 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0018072289156626507,1.3730923694779116,20,18,2d,"[T126 W: 0, T1 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0018476698829809075,1.3890371586943133,20,18,2d,"[T117 W: 0, T1 W: 18.0]",original
erdos-renyi,200,10,18.0,0.0019181585677749361,1.3753196930946292,20,17,2d,"[T5 W: 0, T100 W: 18.0]",original
erdos-renyi,200,1,9.0,0.009,2.002,4,4,4d,"[T4 W: 0, T10 W: 9.0]",original
erdos-renyi,200,1,9.0,0.010321100917431193,2.0,4,4,4d,"[T120 W: 0, T1 W: 9.0]",original
erdos-renyi,200,1,9.0,0.013119533527696793,2.0,4,3,4d,"[T9 W: 0, T5 W: 9.0]",original
erdos-renyi,200,1,17.0,0.01812366737739872,2.0127931769722816,4,5,4d,"[T9 W: 0, T54 W: 7.0, T48 W: 5.0]",original
erdos-renyi,200,1,9.0,0.011306532663316583,2.0,4,3,4d,"[T8 W: 0, T10 W: 9.0]",original
erdos-renyi,200,2,18.0,0.009072580645161291,1.5745967741935485,8,8,4d,"[T16 W: 0, T143 W: 18.0]",original
erdos-renyi,200,2,18.0,0.008466603951081843,1.5691439322671683,8,7,4d,"[T36 W: 0, T186 W: 18.0]",original
erdos-renyi,200,2,18.0,0.010416666666666666,1.7222222222222223,8,8,4d,"[T3 W: 0, T143 W: 18.0]",original
erdos-renyi,200,2,18.0,0.008687258687258687,1.583011583011583,8,6,4d,"[T155 W: 0, T12 W: 18.0]",original
erdos-renyi,200,2,18.0,0.010714285714285714,1.6023809523809525,8,5,4d,"[T14 W: 0, T17 W: 18.0]",original
erdos-renyi,200,3,18.0,0.006583760058522311,1.6547183613752743,12,8,4d,"[T6 W: 0, T118 W: 18.0]",original
erdos-renyi,200,3,18.0,0.006085192697768763,1.4787018255578093,12,8,4d,"[T17 W: 0, T119 W: 18.0]",original
erdos-renyi,200,3,18.0,0.0059210526315789476,1.5177631578947368,12,9,4d,"[T14 W: 0, T138 W: 18.0]",original
erdos-renyi,200,3,18.0,0.005901639344262295,1.5291803278688525,12,8,4d,"[T64 W: 0, T0 W: 18.0]",original
erdos-renyi,200,3,18.0,0.006507592190889371,1.5560375994215474,12,9,4d,"[T173 W: 0, T5 W: 18.0]",original
erdos-renyi,200,4,18.0,0.004697286012526096,1.548016701461378,16,9,4d,"[T167 W: 0, T0 W: 18.0]",original
erdos-renyi,200,4,18.0,0.004477611940298508,1.5751243781094528,16,12,4d,"[T5 W: 0, T74 W: 18.0]",original
erdos-renyi,200,4,18.0,0.004634397528321318,1.551493305870237,16,11,4d,"[T7 W: 0, T79 W: 18.0]",original
