graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,125,1,18.0,0.025495750708215296,1.745042492917847,10,4,10d,"[T7 W: 0, T119 W: 18.0]",original
erdos-renyi,125,1,9.0,0.01764705882352941,2.0,10,5,10d,"[T35 W: 0, T45 W: 9.0]",original
erdos-renyi,125,1,16.0,0.024615384615384615,1.68,10,4,10d,"[T18 W: 0, T94 W: 16.0]",original
erdos-renyi,125,1,18.0,0.026706231454005934,1.7062314540059347,10,4,10d,"[T28 W: 0, T94 W: 18.0]",original
erdos-renyi,125,2,18.0,0.012875536480686695,1.5608011444921317,20,7,10d,"[T12 W: 0, T123 W: 18.0]",original
erdos-renyi,125,2,18.0,0.0166358595194085,1.6802218114602587,20,6,10d,"[T4 W: 0, T21 W: 18.0]",original
erdos-renyi,125,2,18.0,0.018518518518518517,1.6810699588477367,20,5,10d,"[T56 W: 0, T27 W: 18.0]",original
erdos-renyi,125,2,18.0,0.013677811550151976,1.5151975683890577,20,7,10d,"[T26 W: 0, T48 W: 18.0]",original
erdos-renyi,125,2,18.0,0.016885553470919325,1.6960600375234522,20,5,10d,"[T21 W: 0, T37 W: 18.0]",original
erdos-renyi,125,3,18.0,0.00989010989010989,1.5648351648351648,30,7,10d,"[T3 W: 0, T8 W: 18.0]",original
erdos-renyi,125,3,18.0,0.00972972972972973,1.481081081081081,30,8,10d,"[T8 W: 0, T91 W: 18.0]",original
erdos-renyi,125,3,18.0,0.010262257696693273,1.540478905359179,30,9,10d,"[T49 W: 0, T4 W: 18.0]",original
erdos-renyi,125,3,18.0,0.010011123470522803,1.628476084538376,30,8,10d,"[T7 W: 0, T63 W: 18.0]",original
erdos-renyi,125,3,18.0,0.009793253536452665,1.631120783460283,30,9,10d,"[T18 W: 0, T4 W: 18.0]",original
erdos-renyi,125,4,18.0,0.007640067911714771,1.4745331069609509,40,10,10d,"[T15 W: 0, T3 W: 18.0]",original
erdos-renyi,125,4,18.0,0.00788091068301226,1.5446584938704029,40,9,10d,"[T11 W: 0, T17 W: 18.0]",original
erdos-renyi,125,4,18.0,0.006901840490797546,1.468558282208589,40,11,10d,"[T29 W: 0, T4 W: 18.0]",original
erdos-renyi,125,4,18.0,0.007165605095541401,1.4498407643312101,40,9,10d,"[T4 W: 0, T122 W: 18.0]",original
erdos-renyi,125,4,18.0,0.007805724197745013,1.533391153512576,40,11,10d,"[T59 W: 0, T0 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005685407454200884,1.4320909665192672,50,11,10d,"[T72 W: 0, T0 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005572755417956657,1.5721362229102167,50,12,10d,"[T2 W: 0, T74 W: 18.0]",original
erdos-renyi,125,5,18.0,0.00587467362924282,1.4543080939947781,50,14,10d,"[T3 W: 0, T63 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005625,1.438125,50,11,10d,"[T3 W: 0, T1 W: 18.0]",original
erdos-renyi,125,5,18.0,0.006267409470752089,1.4811977715877438,50,11,10d,"[T29 W: 0, T0 W: 18.0]",original
erdos-renyi,125,6,18.0,0.005013927576601671,1.4406685236768801,60,13,10d,"[T5 W: 0, T64 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004639175257731959,1.4015463917525772,60,11,10d,"[T72 W: 0, T14 W: 18.0]",original
erdos-renyi,125,6,18.0,0.005013927576601671,1.4467966573816156,60,12,10d,"[T26 W: 0, T2 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004341534008683068,1.4785335262904005,70,14,10d,"[T0 W: 0, T35 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004627249357326478,1.4323907455012854,60,13,10d,"[T0 W: 0, T66 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004653567735263702,1.375904860392968,60,15,10d,"[T34 W: 0, T1 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004271476032273375,1.4579971523493118,70,13,10d,"[T1 W: 0, T86 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004388103364212579,1.422720624085812,70,13,10d,"[T67 W: 0, T1 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004495504495504496,1.4260739260739261,60,12,10d,"[T71 W: 0, T0 W: 18.0]",original
erdos-renyi,125,7,18.0,0.00395778364116095,1.3869832893579594,70,16,10d,"[T37 W: 0, T3 W: 18.0]",original
erdos-renyi,125,8,18.0,0.003746877601998335,1.4442131557035804,80,15,10d,"[T3 W: 0, T25 W: 18.0]",original
erdos-renyi,125,8,18.0,0.0038346825734980826,1.510012782275245,80,17,10d,"[T0 W: 0, T32 W: 18.0]",original
erdos-renyi,125,8,18.0,0.003762541806020067,1.4051003344481605,80,13,10d,"[T3 W: 0, T123 W: 18.0]",original
erdos-renyi,125,8,18.0,0.003829787234042553,1.4136170212765957,80,13,10d,"[T5 W: 0, T40 W: 18.0]",original
erdos-renyi,125,8,18.0,0.0036976170912078883,1.4626129827444536,80,15,10d,"[T115 W: 0, T1 W: 18.0]",original
erdos-renyi,125,9,18.0,0.003283473184968989,1.418095585552718,90,16,10d,"[T7 W: 0, T0 W: 18.0]",original
erdos-renyi,125,9,18.0,0.0032339202299676607,1.4743083003952568,90,18,10d,"[T33 W: 0, T1 W: 18.0]",original
erdos-renyi,125,9,18.0,0.002878157978893508,1.5004796929964823,100,21,10d,"[T0 W: 0, T120 W: 18.0]",original
erdos-renyi,125,9,18.0,0.0031768443346276033,1.4225202965054713,90,17,10d,"[T3 W: 0, T87 W: 18.0]",original
erdos-renyi,125,9,18.0,0.0031914893617021275,1.4404255319148935,90,16,10d,"[T14 W: 0, T1 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0029411764705882353,1.373202614379085,100,20,10d,"[T1 W: 0, T51 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0029135642602784073,1.374878601489155,100,19,10d,"[T0 W: 0, T46 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0029508196721311475,1.3885245901639345,100,19,10d,"[T1 W: 0, T25 W: 18.0]",original
erdos-renyi,125,10,18.0,0.002922077922077922,1.3801948051948052,100,18,10d,"[T1 W: 0, T89 W: 18.0]",original
erdos-renyi,125,10,18.0,0.003038487508440243,1.3706954760297096,100,18,10d,"[T53 W: 0, T2 W: 18.0]",original
erdos-renyi,125,1,18.0,0.027692307692307693,1.7107692307692308,12,5,12d,"[T29 W: 0, T115 W: 18.0]",original
erdos-renyi,125,1,18.0,0.023936170212765957,1.7234042553191489,12,5,12d,"[T66 W: 0, T100 W: 18.0]",original
erdos-renyi,125,1,9.0,0.018145161290322582,2.0,12,3,12d,"[T5 W: 0, T11 W: 9.0]",original
erdos-renyi,125,1,9.0,0.015358361774744027,2.0,12,4,12d,"[T3 W: 0, T21 W: 9.0]",original
erdos-renyi,125,1,9.0,0.01584507042253521,2.0,12,4,12d,"[T57 W: 0, T2 W: 9.0]",original
erdos-renyi,125,2,18.0,0.014195583596214511,1.528391167192429,24,6,12d,"[T38 W: 0, T107 W: 18.0]",original
erdos-renyi,125,2,18.0,0.013910355486862442,1.6151468315301392,24,6,12d,"[T62 W: 0, T0 W: 18.0]",original
erdos-renyi,125,2,18.0,0.01293103448275862,1.5545977011494252,24,7,12d,"[T7 W: 0, T77 W: 18.0]",original
erdos-renyi,125,2,18.0,0.0144,1.736,24,6,12d,"[T119 W: 0, T12 W: 18.0]",original
erdos-renyi,125,2,18.0,0.014729950900163666,1.5597381342062193,24,7,12d,"[T3 W: 0, T84 W: 18.0]",original
erdos-renyi,125,3,18.0,0.008875739644970414,1.517751479289941,36,7,12d,"[T14 W: 0, T1 W: 18.0]",original
erdos-renyi,125,3,18.0,0.009081735620585268,1.4803229061553986,36,7,12d,"[T31 W: 0, T20 W: 18.0]",original
erdos-renyi,125,3,18.0,0.010843373493975903,1.5975903614457831,36,8,12d,"[T0 W: 0, T36 W: 18.0]",original
erdos-renyi,125,3,18.0,0.008893280632411068,1.4782608695652173,36,9,12d,"[T16 W: 0, T0 W: 18.0]",original
erdos-renyi,125,3,18.0,0.010262257696693273,1.556442417331813,36,9,12d,"[T1 W: 0, T65 W: 18.0]",original
erdos-renyi,125,4,18.0,0.007874015748031496,1.5809273840769904,48,8,12d,"[T22 W: 0, T9 W: 18.0]",original
erdos-renyi,125,4,18.0,0.0066765578635014835,1.4977744807121662,48,10,12d,"[T20 W: 0, T36 W: 18.0]",original
erdos-renyi,125,4,18.0,0.007860262008733625,1.4882096069868995,48,8,12d,"[T0 W: 0, T97 W: 18.0]",original
erdos-renyi,125,4,18.0,0.007252215954875101,1.4794520547945205,48,11,12d,"[T0 W: 0, T66 W: 18.0]",original
erdos-renyi,125,4,18.0,0.007588532883642495,1.5193929173693086,48,10,12d,"[T70 W: 0, T52 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005689001264222503,1.4519595448798988,60,12,12d,"[T74 W: 0, T1 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005810200129115558,1.475790832795352,60,11,12d,"[T107 W: 0, T7 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005344418052256532,1.409144893111639,60,14,12d,"[T3 W: 0, T94 W: 18.0]",original
erdos-renyi,125,5,18.0,0.005761843790012804,1.5160051216389245,60,11,12d,"[T2 W: 0, T123 W: 18.0]",original
erdos-renyi,125,5,18.0,0.006020066889632107,1.4474916387959866,60,9,12d,"[T6 W: 0, T41 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004859611231101512,1.4087473002159827,72,11,12d,"[T70 W: 0, T4 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004646360351058337,1.4290139390810532,72,16,12d,"[T3 W: 0, T19 W: 18.0]",original
erdos-renyi,125,6,18.0,0.00487012987012987,1.446969696969697,72,12,12d,"[T76 W: 0, T11 W: 18.0]",original
erdos-renyi,125,6,18.0,0.004573170731707317,1.4080284552845528,72,11,12d,"[T110 W: 0, T5 W: 18.0]",original
erdos-renyi,125,6,18.0,0.005084745762711864,1.4350282485875707,72,13,12d,"[T4 W: 0, T109 W: 18.0]",original
erdos-renyi,125,7,18.0,0.003964757709251102,1.3757709251101322,84,13,12d,"[T1 W: 0, T124 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004312410158121706,1.4815524676569238,84,14,12d,"[T1 W: 0, T65 W: 18.0]",original
erdos-renyi,125,7,18.0,0.0040178571428571425,1.4004464285714286,84,14,12d,"[T43 W: 0, T3 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004531722054380665,1.4365558912386707,84,12,12d,"[T0 W: 0, T9 W: 18.0]",original
erdos-renyi,125,7,18.0,0.004063205417607223,1.4975169300225735,84,14,12d,"[T0 W: 0, T5 W: 18.0]",original
erdos-renyi,125,8,18.0,0.003592814371257485,1.4758483033932135,96,15,12d,"[T0 W: 0, T2 W: 18.0]",original
erdos-renyi,125,8,18.0,0.003591380686352753,1.4884277733439744,96,17,12d,"[T65 W: 0, T3 W: 18.0]",original
erdos-renyi,125,8,18.0,0.003661513425549227,1.388527257933279,96,14,12d,"[T108 W: 0, T0 W: 18.0]",original
erdos-renyi,125,8,18.0,0.0036231884057971015,1.4174718196457328,96,17,12d,"[T1 W: 0, T18 W: 18.0]",original
erdos-renyi,125,8,18.0,0.0034668721109399076,1.3859784283513097,96,17,12d,"[T19 W: 0, T9 W: 18.0]",original
erdos-renyi,125,9,18.0,0.0031380753138075313,1.3981868898186889,108,18,12d,"[T0 W: 0, T69 W: 18.0]",original
erdos-renyi,125,9,18.0,0.0031239153071850054,1.3904894133981256,108,15,12d,"[T33 W: 0, T9 W: 18.0]",original
erdos-renyi,125,9,18.0,0.0033569563595673255,1.3935098843715032,108,14,12d,"[T46 W: 0, T3 W: 18.0]",original
erdos-renyi,125,9,18.0,0.003,1.3933333333333333,108,17,12d,"[T2 W: 0, T53 W: 18.0]",original
erdos-renyi,125,9,18.0,0.0034749034749034747,1.396138996138996,96,15,12d,"[T2 W: 0, T55 W: 18.0]",original
erdos-renyi,125,10,18.0,0.003061224489795918,1.4200680272108843,120,18,12d,"[T0 W: 0, T32 W: 18.0]",original
erdos-renyi,125,10,18.0,0.002861685214626391,1.3449920508744038,120,18,12d,"[T114 W: 0, T0 W: 18.0]",original
erdos-renyi,125,10,18.0,0.002769230769230769,1.3526153846153846,120,18,12d,"[T1 W: 0, T41 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0028625954198473282,1.3470101781170483,120,17,12d,"[T59 W: 0, T0 W: 18.0]",original
erdos-renyi,125,10,18.0,0.0027950310559006213,1.3748447204968943,120,18,12d,"[T2 W: 0, T10 W: 18.0]",original
erdos-renyi,150,1,9.0,0.014018691588785047,2.0,10,4,10,"[T3 W: 0, T11 W: 9.0]",original
erdos-renyi,150,1,9.0,0.012465373961218837,2.0,10,4,10,"[T6 W: 0, T24 W: 9.0]",original
erdos-renyi,150,1,9.0,0.015410958904109588,2.0,10,5,10,"[T3 W: 0, T12 W: 9.0]",original
erdos-renyi,150,1,18.0,0.022900763358778626,1.6743002544529262,10,4,10,"[T1 W: 0, T130 W: 18.0]",original
erdos-renyi,150,1,9.0,0.013513513513513514,2.0,10,4,10,"[T13 W: 0, T28 W: 9.0]",original
erdos-renyi,150,2,18.0,0.01559792027729636,1.7209705372616984,10,6,10,"[T33 W: 0, T91 W: 18.0]",original
erdos-renyi,150,2,18.0,0.01171875,1.5963541666666667,10,6,10,"[T34 W: 0, T139 W: 18.0]",original
erdos-renyi,150,2,18.0,0.012587412587412588,1.8041958041958042,10,6,10,"[T33 W: 0, T116 W: 18.0]",original
erdos-renyi,150,2,18.0,0.011042944785276074,1.5447852760736196,10,6,10,"[T26 W: 0, T81 W: 18.0]",original
erdos-renyi,150,2,18.0,0.010895883777239709,1.6428571428571428,10,8,10,"[T4 W: 0, T125 W: 18.0]",original
erdos-renyi,150,3,18.0,0.008695652173913044,1.671497584541063,10,8,10,"[T22 W: 0, T94 W: 18.0]",original
erdos-renyi,150,3,18.0,0.007908611599297012,1.484182776801406,10,8,10,"[T9 W: 0, T104 W: 18.0]",original
erdos-renyi,150,3,18.0,0.008364312267657992,1.654275092936803,10,7,10,"[T105 W: 0, T0 W: 18.0]",original
erdos-renyi,150,3,18.0,0.00646551724137931,1.4647988505747127,10,9,10,"[T3 W: 0, T76 W: 18.0]",original
erdos-renyi,150,3,18.0,0.007738607050730868,1.5382631126397248,10,10,10,"[T9 W: 0, T46 W: 18.0]",original
erdos-renyi,150,4,18.0,0.005545286506469501,1.44547134935305,10,8,10,"[T112 W: 0, T4 W: 18.0]",original
erdos-renyi,150,4,18.0,0.006016042780748663,1.5474598930481283,10,9,10,"[T52 W: 0, T2 W: 18.0]",original
erdos-renyi,150,4,18.0,0.005569306930693069,1.4375,10,10,10,"[T58 W: 0, T5 W: 18.0]",original
erdos-renyi,150,4,18.0,0.007003891050583658,1.4957198443579767,10,8,10,"[T6 W: 0, T37 W: 18.0]",original
erdos-renyi,150,4,18.0,0.0061433447098976105,1.477815699658703,10,9,10,"[T0 W: 0, T69 W: 18.0]",original
erdos-renyi,150,5,18.0,0.0047872340425531915,1.4888297872340426,10,10,10,"[T3 W: 0, T90 W: 18.0]",original
erdos-renyi,150,5,18.0,0.0043499275012083135,1.4610923151280812,10,10,10,"[T1 W: 0, T89 W: 18.0]",original
erdos-renyi,150,5,18.0,0.00482315112540193,1.4785637727759915,10,10,10,"[T2 W: 0, T141 W: 18.0]",original
erdos-renyi,150,5,18.0,0.004405286343612335,1.3994126284875184,10,10,10,"[T0 W: 0, T135 W: 18.0]",original
erdos-renyi,150,5,18.0,0.0053699284009546535,1.431980906921241,10,10,10,"[T36 W: 0, T11 W: 18.0]",original
erdos-renyi,150,6,20.0,0.004091653027823241,1.4333060556464812,10,13,10,"[T136 W: 0, T26 W: 16.0, T95 W: 2.0]",original
erdos-renyi,150,6,18.0,0.004172461752433936,1.4677793231339824,10,11,10,"[T25 W: 0, T1 W: 18.0]",original
erdos-renyi,150,6,18.0,0.004291845493562232,1.4945159752026704,10,11,10,"[T90 W: 0, T0 W: 18.0]",original
erdos-renyi,150,6,18.0,0.003869303525365434,1.4428202923473774,10,12,10,"[T0 W: 0, T44 W: 18.0]",original
erdos-renyi,150,6,18.0,0.004162812210915819,1.404717853839038,10,10,10,"[T4 W: 0, T29 W: 18.0]",original
erdos-renyi,150,7,18.0,0.003367003367003367,1.4320987654320987,10,15,10,"[T98 W: 0, T0 W: 18.0]",original
erdos-renyi,150,7,18.0,0.003700657894736842,1.4313322368421053,10,13,10,"[T2 W: 0, T142 W: 18.0]",original
erdos-renyi,150,7,18.0,0.0032502708559046588,1.4200072228241243,10,14,10,"[T1 W: 0, T71 W: 18.0]",original
erdos-renyi,150,7,25.0,0.0046262028127313105,1.4219096965210956,10,16,10,"[T108 W: 0, T147 W: 5.0, T6 W: 10.0]",original
erdos-renyi,150,7,18.0,0.0034416826003824093,1.5139579349904397,10,15,10,"[T2 W: 0, T0 W: 18.0]",original
erdos-renyi,150,8,20.0,0.0032175032175032173,1.4385456885456886,10,16,10,"[T68 W: 0, T95 W: 10.0, T88 W: 5.0]",original
erdos-renyi,150,8,20.0,0.0036023054755043226,1.4607348703170029,10,16,10,"[T80 W: 0, T9 W: 16.0, T63 W: 2.0]",original
erdos-renyi,150,8,31.0,0.0045641931684334515,1.5376914016489989,10,23,10,"[T109 W: 0, T76 W: 7.0, T97 W: 12.0]",original
erdos-renyi,150,8,20.0,0.00333667000333667,1.4394394394394394,10,16,10,"[T21 W: 0, T14 W: 12.0, T145 W: 4.0]",original
erdos-renyi,150,8,22.0,0.0035971223021582736,1.4532374100719425,10,17,10,"[T36 W: 0, T12 W: 12.0, T68 W: 5.0]",original
erdos-renyi,150,9,23.0,0.003452416691684179,1.4259981987391175,10,20,10,"[T78 W: 0, T73 W: 13.0, T149 W: 5.0]",original
erdos-renyi,150,9,26.0,0.0038156736131493983,1.3803933078955093,10,18,10,"[T121 W: 0, T35 W: 5.0, T43 W: 10.0]",original
erdos-renyi,150,9,22.0,0.0032865252464893933,1.492978786973409,10,19,10,"[T137 W: 0, T46 W: 12.0]",original
erdos-renyi,150,9,26.0,0.003909774436090226,1.3993984962406014,10,19,10,"[T44 W: 0, T148 W: 16.0, T143 W: 5.0]",original
erdos-renyi,150,9,22.0,0.0032419687592101384,1.4034777483053344,10,19,10,"[T127 W: 0, T37 W: 4.0, T16 W: 9.0]",original
erdos-renyi,150,10,36.0,0.004792332268370607,1.3852502662406816,10,24,10,"[T112 W: 0, T83 W: 14.0, T3 W: 11.0]",original
erdos-renyi,150,10,28.0,0.0038356164383561643,1.4706849315068493,10,23,10,"[T124 W: 0, T94 W: 4.0, T147 W: 12.0]",original
erdos-renyi,150,10,29.0,0.003937007874015748,1.4442030953027423,10,25,10,"[T51 W: 0, T63 W: 5.0, T124 W: 9.0]",original
erdos-renyi,150,10,34.0,0.004481940416556815,1.4352755075138413,10,22,10,"[T124 W: 0, T26 W: 14.0, T117 W: 10.0]",original
erdos-renyi,150,10,27.0,0.0038352272727272727,1.4963068181818182,10,25,10,"[T125 W: 0, T5 W: 9.0, T95 W: 8.0]",original
erdos-renyi,150,1,9.0,0.013677811550151976,2.0,16,4,16,"[T120 W: 0, T7 W: 9.0]",original
erdos-renyi,150,1,18.0,0.021686746987951807,1.7132530120481928,16,4,16,"[T54 W: 0, T112 W: 18.0]",original
erdos-renyi,150,1,9.0,0.013803680981595092,2.0,16,4,16,"[T135 W: 0, T20 W: 9.0]",original
erdos-renyi,150,1,18.0,0.020134228187919462,1.6554809843400446,16,5,16,"[T54 W: 0, T123 W: 18.0]",original
erdos-renyi,150,1,18.0,0.021791767554479417,1.6876513317191284,16,6,16,"[T29 W: 0, T113 W: 18.0]",original
erdos-renyi,150,2,18.0,0.013412816691505217,1.7034277198211625,16,6,16,"[T101 W: 0, T7 W: 18.0]",original
erdos-renyi,150,2,18.0,0.013574660633484163,1.7737556561085972,16,7,16,"[T3 W: 0, T41 W: 18.0]",original
erdos-renyi,150,2,18.0,0.011688311688311689,1.751948051948052,16,6,16,"[T7 W: 0, T44 W: 18.0]",original
erdos-renyi,150,2,18.0,0.011464968152866241,1.5554140127388536,16,7,16,"[T42 W: 0, T99 W: 18.0]",original
erdos-renyi,150,2,18.0,0.012244897959183673,1.5877551020408163,16,7,16,"[T124 W: 0, T8 W: 18.0]",original
erdos-renyi,150,3,18.0,0.008555133079847909,1.582699619771863,16,9,16,"[T2 W: 0, T19 W: 18.0]",original
erdos-renyi,150,3,18.0,0.007395234182415777,1.496302382908792,16,10,16,"[T19 W: 0, T106 W: 18.0]",original
erdos-renyi,150,3,18.0,0.008858267716535433,1.5590551181102361,16,8,16,"[T86 W: 0, T3 W: 18.0]",original
erdos-renyi,150,3,18.0,0.007346938775510204,1.5183673469387755,16,8,16,"[T123 W: 0, T30 W: 18.0]",original
erdos-renyi,150,3,18.0,0.00779896013864818,1.623050259965338,16,8,16,"[T1 W: 0, T133 W: 18.0]",original
erdos-renyi,150,4,18.0,0.005901639344262295,1.4734426229508197,16,10,16,"[T0 W: 0, T5 W: 18.0]",original
erdos-renyi,150,4,18.0,0.006612784717119765,1.485672299779574,16,12,16,"[T42 W: 0, T4 W: 18.0]",original
erdos-renyi,150,4,18.0,0.006782215523737754,1.4415975885455916,16,8,16,"[T8 W: 0, T78 W: 18.0]",original
erdos-renyi,150,4,18.0,0.005968169761273209,1.469496021220159,16,9,16,"[T64 W: 0, T3 W: 18.0]",original
erdos-renyi,150,4,18.0,0.005984042553191489,1.488031914893617,16,9,16,"[T141 W: 0, T6 W: 18.0]",original
erdos-renyi,150,5,18.0,0.005272407732864675,1.4710017574692442,16,10,16,"[T34 W: 0, T1 W: 18.0]",original
erdos-renyi,150,5,18.0,0.004677754677754678,1.4423076923076923,16,12,16,"[T92 W: 0, T6 W: 18.0]",original
erdos-renyi,150,5,18.0,0.0050991501416430595,1.4645892351274787,16,10,16,"[T2 W: 0, T7 W: 18.0]",original
erdos-renyi,150,5,18.0,0.00473186119873817,1.4474237644584649,16,11,16,"[T130 W: 0, T6 W: 18.0]",original
erdos-renyi,150,5,18.0,0.005011135857461025,1.5501113585746102,16,12,16,"[T147 W: 0, T8 W: 18.0]",original
erdos-renyi,150,6,18.0,0.003879310344827586,1.4370689655172413,16,13,16,"[T145 W: 0, T0 W: 18.0]",original
erdos-renyi,150,6,18.0,0.00448654037886341,1.4386839481555334,16,11,16,"[T3 W: 0, T16 W: 18.0]",original
erdos-renyi,150,6,18.0,0.0037205456800330715,1.4539065729640348,16,12,16,"[T0 W: 0, T85 W: 18.0]",original
erdos-renyi,150,6,18.0,0.003989361702127659,1.449468085106383,16,12,16,"[T2 W: 0, T13 W: 18.0]",original
erdos-renyi,150,6,18.0,0.0040286481647269475,1.5483437779767233,16,13,16,"[T100 W: 0, T2 W: 18.0]",original
erdos-renyi,150,7,18.0,0.003532182103610675,1.4548665620094192,16,13,16,"[T11 W: 0, T137 W: 18.0]",original
erdos-renyi,150,7,18.0,0.003523884103367267,1.442051683633516,16,16,16,"[T41 W: 0, T1 W: 18.0]",original
erdos-renyi,150,7,22.0,0.004033736707004034,1.3934726806013935,16,16,16,"[T101 W: 0, T95 W: 8.0, T16 W: 7.0]",original
erdos-renyi,150,7,18.0,0.003518373729476153,1.4218139171227522,16,13,16,"[T127 W: 0, T2 W: 18.0]",original
erdos-renyi,150,7,18.0,0.0034220532319391636,1.4060836501901142,16,14,16,"[T0 W: 0, T64 W: 18.0]",original
erdos-renyi,150,8,18.0,0.0030477480528276328,1.3975618015577378,16,16,16,"[T6 W: 0, T8 W: 18.0]",original
erdos-renyi,150,8,18.0,0.0027413950654888823,1.4127322570819372,16,15,16,"[T101 W: 0, T1 W: 18.0]",original
erdos-renyi,150,8,18.0,0.0028726460261729973,1.3855729332907756,16,16,16,"[T0 W: 0, T55 W: 18.0]",original
erdos-renyi,150,8,18.0,0.00303951367781155,1.3971631205673758,16,14,16,"[T89 W: 0, T0 W: 18.0]",original
erdos-renyi,150,8,18.0,0.002968337730870712,1.4211741424802111,16,16,16,"[T4 W: 0, T138 W: 18.0]",original
erdos-renyi,150,9,18.0,0.002540220152413209,1.4084109511713236,16,16,16,"[T105 W: 0, T4 W: 18.0]",original
erdos-renyi,150,9,18.0,0.0026462805057336078,1.4057630108791532,16,16,16,"[T2 W: 0, T1 W: 18.0]",original
erdos-renyi,150,9,18.0,0.002738892270237371,1.4026171637248934,16,16,16,"[T1 W: 0, T65 W: 18.0]",original
erdos-renyi,150,9,18.0,0.0026034133641886026,1.4538617298235463,16,16,16,"[T145 W: 0, T1 W: 18.0]",original
erdos-renyi,150,9,18.0,0.0024677817384151355,1.3885385248149165,16,17,16,"[T1 W: 0, T88 W: 18.0]",original
erdos-renyi,150,10,18.0,0.0023961661341853034,1.3929712460063899,16,19,16,"[T29 W: 0, T0 W: 18.0]",original
erdos-renyi,150,10,18.0,0.0024476475387544194,1.3995104704922492,16,17,16,"[T3 W: 0, T125 W: 18.0]",original
erdos-renyi,150,10,18.0,0.0024937655860349127,1.3505126073704627,16,17,16,"[T22 W: 0, T0 W: 18.0]",original
erdos-renyi,150,10,18.0,0.002469813391877058,1.3905049396267837,16,17,16,"[T4 W: 0, T119 W: 18.0]",original
erdos-renyi,150,10,18.0,0.002356020942408377,1.4479057591623037,16,20,16,"[T3 W: 0, T108 W: 18.0]",original
erdos-renyi,150,1,9.0,0.012893982808022923,2.0,24,4,24,"[T2 W: 0, T21 W: 9.0]",original
erdos-renyi,150,1,18.0,0.020224719101123594,1.7303370786516854,24,5,24,"[T58 W: 0, T119 W: 18.0]",original
erdos-renyi,150,1,18.0,0.018367346938775512,1.6285714285714286,24,5,24,"[T25 W: 0, T137 W: 18.0]",original
erdos-renyi,150,1,18.0,0.021176470588235293,1.7294117647058824,24,4,24,"[T71 W: 0, T113 W: 18.0]",original
erdos-renyi,150,1,18.0,0.022113022113022112,1.5945945945945945,24,4,24,"[T51 W: 0, T149 W: 18.0]",original
erdos-renyi,150,2,18.0,0.01267605633802817,1.63943661971831,24,6,24,"[T51 W: 0, T16 W: 18.0]",original
erdos-renyi,150,2,18.0,0.011508951406649617,1.5,24,6,24,"[T12 W: 0, T133 W: 18.0]",original
erdos-renyi,150,2,18.0,0.010804321728691477,1.6014405762304922,24,6,24,"[T36 W: 0, T83 W: 18.0]",original
erdos-renyi,150,2,18.0,0.009857612267250822,1.5443592552026286,24,8,24,"[T4 W: 0, T67 W: 18.0]",original
erdos-renyi,150,2,18.0,0.01337295690936107,1.7043090638930163,24,7,24,"[T0 W: 0, T86 W: 18.0]",original
erdos-renyi,150,3,18.0,0.008991008991008992,1.4755244755244756,24,6,24,"[T10 W: 0, T88 W: 18.0]",original
erdos-renyi,150,3,18.0,0.007936507936507936,1.6410934744268078,24,8,24,"[T28 W: 0, T108 W: 18.0]",original
erdos-renyi,150,3,18.0,0.008579599618684462,1.6644423260247856,24,8,24,"[T19 W: 0, T16 W: 18.0]",original
erdos-renyi,150,3,18.0,0.007819287576020852,1.5117289313640312,24,8,24,"[T26 W: 0, T3 W: 18.0]",original
erdos-renyi,150,3,18.0,0.008653846153846154,1.601923076923077,24,7,24,"[T85 W: 0, T2 W: 18.0]",original
erdos-renyi,150,4,18.0,0.006526468455402465,1.510514865844815,24,9,24,"[T85 W: 0, T8 W: 18.0]",original
erdos-renyi,150,4,18.0,0.005992010652463382,1.5252996005326231,24,11,24,"[T51 W: 0, T2 W: 18.0]",original
erdos-renyi,150,4,18.0,0.005761843790012804,1.4814340588988477,24,11,24,"[T77 W: 0, T1 W: 18.0]",original
erdos-renyi,150,4,18.0,0.006224066390041493,1.520746887966805,24,10,24,"[T27 W: 0, T3 W: 18.0]",original
