graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,max_route_len,type
barabasi-albert,25,9,18.0,0.012552301255230125,1.3403068340306834,48,15,48,"[T13 W: 0, T18 W: 18.0]",1,egobalance
barabasi-albert,25,10,18.0,0.011795543905635648,1.3735255570117955,48,15,48,"[T11 W: 0, T4 W: 18.0]",1,egobalance
barabasi-albert,25,10,18.0,0.011764705882352941,1.3764705882352941,48,16,48,"[T13 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,25,10,18.0,0.012328767123287671,1.3835616438356164,48,15,48,"[T15 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,25,10,18.0,0.011221945137157107,1.387780548628429,48,16,48,"[T13 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,25,10,18.0,0.012228260869565218,1.375,48,17,48,"[T12 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,25,1,25.0,0.09057971014492754,1.4420289855072463,3,5,1d,"[T1 W: 0, T16 W: 9.0]",2,egobalance
barabasi-albert,25,1,20.0,0.07407407407407407,1.5333333333333334,3,4,1d,"[T1 W: 0, T11 W: 6.0, T15 W: 7.0]",2,egobalance
barabasi-albert,25,1,18.0,0.08181818181818182,1.4636363636363636,3,4,1d,"[T7 W: 0, T19 W: 18.0]",2,egobalance
barabasi-albert,25,1,26.0,0.11016949152542373,1.5169491525423728,3,6,1d,"[T1 W: 0, T14 W: 8.0]",2,egobalance
barabasi-albert,25,1,26.0,0.10077519379844961,1.5271317829457365,3,5,1d,"[T0 W: 0, T15 W: 8.0, T10 W: 7.0]",2,egobalance
barabasi-albert,25,2,48.0,0.1111111111111111,1.5046296296296295,4,7,1d,"[T4 W: 0, T24 W: 9.0, T11 W: 12.0, T15 W: 3.0]",3,egobalance
barabasi-albert,25,2,28.0,0.05668016194331984,1.5668016194331984,4,8,1d,"[T4 W: 0, T23 W: 16.0, T11 W: 6.0]",2,egobalance
barabasi-albert,25,2,30.0,0.06302521008403361,1.5756302521008403,4,7,1d,"[T3 W: 0, T15 W: 8.0, T17 W: 11.0]",2,egobalance
barabasi-albert,25,2,29.0,0.06502242152466367,1.4977578475336324,4,8,1d,"[T2 W: 0, T20 W: 8.0, T0 W: 8.0]",2,egobalance
barabasi-albert,25,2,24.0,0.05555555555555555,1.5555555555555556,4,7,1d,"[T0 W: 0, T12 W: 14.0, T15 W: 3.0]",2,egobalance
barabasi-albert,25,3,42.0,0.06796116504854369,1.4822006472491909,5,9,1d,"[T5 W: 0, T20 W: 14.0, T24 W: 12.0]",2,egobalance
barabasi-albert,25,3,32.0,0.0469208211143695,1.5395894428152492,5,10,1d,"[T4 W: 0, T20 W: 14.0, T19 W: 9.0]",2,egobalance
barabasi-albert,25,3,28.0,0.04,1.3628571428571428,5,14,1d,"[T0 W: 0, T17 W: 10.0, T20 W: 5.0]",2,egobalance
barabasi-albert,25,3,70.0,0.09308510638297872,1.7074468085106382,5,11,1d,"[T3 W: 0, T24 W: 16.0, T22 W: 10.0, T1 W: 9.0]",3,egobalance
barabasi-albert,25,3,39.0,0.058208955223880594,1.5641791044776119,5,10,1d,"[T3 W: 0, T13 W: 15.0, T15 W: 12.0]",2,egobalance
barabasi-albert,25,4,26.0,0.0325,1.425,7,12,1d,"[T4 W: 0, T10 W: 18.0, T23 W: 4.0]",2,egobalance
barabasi-albert,25,4,38.0,0.04589371980676329,1.4830917874396135,7,11,1d,"[T4 W: 0, T17 W: 18.0, T3 W: 7.0]",2,egobalance
barabasi-albert,25,4,32.0,0.03836930455635491,1.4796163069544364,7,12,1d,"[T8 W: 0, T17 W: 10.0, T22 W: 11.0]",3,egobalance
barabasi-albert,25,4,30.0,0.03676470588235294,1.5147058823529411,7,10,1d,"[T4 W: 0, T0 W: 14.0, T21 W: 8.0]",2,egobalance
barabasi-albert,25,4,34.0,0.038901601830663615,1.4553775743707094,7,11,1d,"[T10 W: 0, T17 W: 10.0, T20 W: 12.0]",2,egobalance
barabasi-albert,25,5,35.0,0.032588454376163874,1.446927374301676,8,13,1d,"[T7 W: 0, T15 W: 10.0, T24 W: 8.0]",2,egobalance
barabasi-albert,25,5,31.0,0.029750479846449136,1.4856046065259116,8,13,1d,"[T3 W: 0, T19 W: 6.0, T16 W: 4.0]",2,egobalance
barabasi-albert,25,5,43.0,0.04232283464566929,1.4586614173228347,8,13,1d,"[T5 W: 0, T13 W: 13.0, T21 W: 15.0]",2,egobalance
barabasi-albert,25,5,18.0,0.021634615384615384,1.4927884615384615,8,13,1d,"[T3 W: 0, T24 W: 18.0]",2,egobalance
barabasi-albert,25,5,28.0,0.02626641651031895,1.4446529080675423,8,12,1d,"[T5 W: 0, T23 W: 7.0, T15 W: 6.0]",2,egobalance
barabasi-albert,25,6,25.0,0.023540489642184557,1.3521657250470809,9,13,1d,"[T6 W: 0, T21 W: 17.0, T1 W: 4.0]",2,egobalance
barabasi-albert,25,6,37.0,0.032342657342657344,1.402097902097902,9,13,1d,"[T9 W: 0, T24 W: 10.0, T20 W: 11.0]",2,egobalance
barabasi-albert,25,6,30.0,0.029411764705882353,1.3901960784313725,9,14,1d,"[T6 W: 0, T3 W: 14.0, T0 W: 8.0]",2,egobalance
barabasi-albert,25,6,38.0,0.03822937625754527,1.4466800804828974,9,14,1d,"[T7 W: 0, T2 W: 10.0, T18 W: 12.0]",2,egobalance
barabasi-albert,25,6,33.0,0.02956989247311828,1.5376344086021505,9,15,1d,"[T8 W: 0, T15 W: 7.0, T22 W: 13.0]",2,egobalance
barabasi-albert,25,7,31.0,0.025451559934318555,1.380952380952381,10,14,1d,"[T9 W: 0, T19 W: 13.0, T4 W: 9.0]",2,egobalance
barabasi-albert,25,7,22.0,0.01687116564417178,1.3236196319018405,10,13,1d,"[T7 W: 0, T17 W: 10.0, T0 W: 6.0]",2,egobalance
barabasi-albert,25,7,35.0,0.027777777777777776,1.3793650793650793,10,13,1d,"[T12 W: 0, T20 W: 14.0, T0 W: 10.0]",2,egobalance
barabasi-albert,25,7,20.0,0.01592356687898089,1.410828025477707,10,13,1d,"[T8 W: 0, T16 W: 8.0, T6 W: 3.0]",2,egobalance
barabasi-albert,25,7,37.0,0.028072837632776935,1.39453717754173,10,13,1d,"[T7 W: 0, T6 W: 14.0, T2 W: 9.0]",2,egobalance
barabasi-albert,25,8,23.0,0.018138801261829655,1.4053627760252365,11,14,1d,"[T8 W: 0, T5 W: 9.0, T0 W: 7.0]",2,egobalance
barabasi-albert,25,8,18.0,0.012162162162162163,1.4432432432432432,11,17,1d,"[T0 W: 0, T23 W: 18.0]",2,egobalance
barabasi-albert,25,8,29.0,0.021609538002980627,1.4232488822652758,11,14,1d,"[T12 W: 0, T16 W: 6.0, T19 W: 7.0]",2,egobalance
barabasi-albert,25,8,24.0,0.017316017316017316,1.3376623376623376,11,13,1d,"[T8 W: 0, T22 W: 10.0, T18 W: 5.0]",2,egobalance
barabasi-albert,25,8,26.0,0.019316493313521546,1.3417533432392272,11,13,1d,"[T10 W: 0, T1 W: 13.0, T16 W: 2.0]",2,egobalance
barabasi-albert,25,9,34.0,0.022941970310391364,1.4251012145748987,12,14,1d,"[T15 W: 0, T1 W: 12.0, T8 W: 11.0]",2,egobalance
barabasi-albert,25,9,31.0,0.02086137281292059,1.3647375504710633,12,14,1d,"[T9 W: 0, T19 W: 15.0, T23 W: 8.0]",2,egobalance
barabasi-albert,25,9,24.0,0.017937219730941704,1.3751868460388639,12,15,1d,"[T9 W: 0, T7 W: 12.0, T8 W: 6.0]",2,egobalance
barabasi-albert,25,9,30.0,0.021398002853067047,1.3666191155492153,12,15,1d,"[T14 W: 0, T18 W: 4.0, T17 W: 13.0]",2,egobalance
barabasi-albert,25,9,30.0,0.022058823529411766,1.3852941176470588,12,14,1d,"[T13 W: 0, T0 W: 5.0, T20 W: 8.0]",2,egobalance
barabasi-albert,25,10,18.0,0.012228260869565218,1.3478260869565217,12,16,1d,"[T16 W: 0, T20 W: 18.0]",2,egobalance
barabasi-albert,25,10,24.0,0.015789473684210527,1.356578947368421,12,16,1d,"[T12 W: 0, T3 W: 14.0, T24 W: 4.0]",2,egobalance
barabasi-albert,25,10,22.0,0.014492753623188406,1.3623188405797102,12,15,1d,"[T10 W: 0, T3 W: 8.0, T9 W: 7.0]",2,egobalance
barabasi-albert,25,10,38.0,0.024675324675324677,1.457142857142857,12,16,1d,"[T10 W: 0, T3 W: 12.0, T8 W: 13.0]",2,egobalance
barabasi-albert,25,10,18.0,0.012430939226519336,1.3784530386740332,12,16,1d,"[T12 W: 0, T5 W: 18.0]",2,egobalance
barabasi-albert,25,1,18.0,0.08035714285714286,1.5982142857142858,4,6,2d,"[T2 W: 0, T18 W: 18.0]",2,egobalance
barabasi-albert,25,1,20.0,0.08,1.416,4,5,2d,"[T3 W: 0, T14 W: 12.0, T17 W: 4.0]",2,egobalance
barabasi-albert,25,1,34.0,0.14782608695652175,1.608695652173913,4,4,2d,"[T0 W: 0, T10 W: 11.0, T13 W: 10.0]",2,egobalance
barabasi-albert,25,1,49.0,0.16013071895424835,1.8431372549019607,4,5,2d,"[T1 W: 0, T15 W: 15.0, T11 W: 13.0]",2,egobalance
barabasi-albert,25,1,21.0,0.10096153846153846,1.4038461538461537,4,5,2d,"[T2 W: 0, T22 W: 16.0, T18 W: 2.0]",2,egobalance
barabasi-albert,25,2,18.0,0.033707865168539325,1.400749063670412,8,8,2d,"[T0 W: 0, T22 W: 18.0]",1,egobalance
barabasi-albert,25,2,21.0,0.051470588235294115,1.4558823529411764,8,8,2d,"[T2 W: 0, T19 W: 11.0, T0 W: 5.0]",2,egobalance
barabasi-albert,25,2,18.0,0.04054054054054054,1.4234234234234233,8,8,2d,"[T1 W: 0, T10 W: 18.0]",1,egobalance
barabasi-albert,25,2,18.0,0.04,1.3822222222222222,8,8,2d,"[T2 W: 0, T18 W: 18.0]",2,egobalance
barabasi-albert,25,2,18.0,0.038461538461538464,1.4700854700854702,8,8,2d,"[T14 W: 0, T19 W: 18.0]",1,egobalance
barabasi-albert,25,3,18.0,0.027950310559006212,1.4130434782608696,10,10,2d,"[T1 W: 0, T24 W: 18.0]",1,egobalance
barabasi-albert,25,3,18.0,0.027607361963190184,1.4049079754601228,10,10,2d,"[T7 W: 0, T18 W: 18.0]",1,egobalance
barabasi-albert,25,3,18.0,0.030303030303030304,1.4074074074074074,10,10,2d,"[T12 W: 0, T21 W: 18.0]",2,egobalance
barabasi-albert,25,3,18.0,0.025495750708215296,1.4589235127478755,10,10,2d,"[T10 W: 0, T19 W: 18.0]",2,egobalance
barabasi-albert,25,3,18.0,0.028846153846153848,1.3717948717948718,10,10,2d,"[T8 W: 0, T21 W: 18.0]",2,egobalance
barabasi-albert,25,4,18.0,0.021791767554479417,1.4213075060532687,14,11,2d,"[T1 W: 0, T13 W: 18.0]",1,egobalance
barabasi-albert,25,4,18.0,0.021897810218978103,1.3868613138686132,14,11,2d,"[T2 W: 0, T23 W: 18.0]",1,egobalance
barabasi-albert,25,4,18.0,0.020361990950226245,1.416289592760181,14,12,2d,"[T0 W: 0, T14 W: 18.0]",1,egobalance
barabasi-albert,25,4,18.0,0.020361990950226245,1.3778280542986425,14,12,2d,"[T2 W: 0, T13 W: 18.0]",1,egobalance
barabasi-albert,25,4,18.0,0.02,1.4044444444444444,14,10,2d,"[T9 W: 0, T11 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.017110266159695818,1.420152091254753,16,12,2d,"[T10 W: 0, T2 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.016853932584269662,1.4213483146067416,16,12,2d,"[T1 W: 0, T19 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.018480492813141684,1.3593429158110883,16,11,2d,"[T3 W: 0, T22 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.018711018711018712,1.3846153846153846,16,12,2d,"[T3 W: 0, T19 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.019189765458422176,1.396588486140725,16,12,2d,"[T1 W: 0, T17 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.01694915254237288,1.3879472693032016,18,12,2d,"[T9 W: 0, T2 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.017013232514177693,1.3610586011342154,18,13,2d,"[T8 W: 0, T14 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.015437392795883362,1.3996569468267581,18,13,2d,"[T6 W: 0, T3 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.016363636363636365,1.3545454545454545,18,14,2d,"[T8 W: 0, T15 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.01507537688442211,1.3936348408710217,18,14,2d,"[T3 W: 0, T22 W: 18.0]",1,egobalance
barabasi-albert,25,7,18.0,0.0144,1.376,20,13,2d,"[T0 W: 0, T24 W: 18.0]",1,egobalance
barabasi-albert,25,7,18.0,0.01361573373676248,1.3540090771558244,20,13,2d,"[T1 W: 0, T13 W: 18.0]",1,egobalance
barabasi-albert,25,7,18.0,0.01461038961038961,1.349025974025974,20,15,2d,"[T1 W: 0, T18 W: 18.0]",1,egobalance
barabasi-albert,25,7,18.0,0.01327433628318584,1.3303834808259587,20,14,2d,"[T11 W: 0, T22 W: 18.0]",1,egobalance
barabasi-albert,25,7,18.0,0.013677811550151976,1.3601823708206686,20,13,2d,"[T0 W: 0, T23 W: 18.0]",1,egobalance
barabasi-albert,25,8,18.0,0.01226158038147139,1.340599455040872,22,14,2d,"[T12 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,25,8,18.0,0.01361573373676248,1.29803328290469,22,14,2d,"[T9 W: 0, T2 W: 18.0]",1,egobalance
barabasi-albert,25,8,18.0,0.013761467889908258,1.3241590214067278,22,13,2d,"[T10 W: 0, T3 W: 18.0]",1,egobalance
barabasi-albert,25,8,18.0,0.013392857142857142,1.3199404761904763,22,13,2d,"[T13 W: 0, T3 W: 18.0]",1,egobalance
barabasi-albert,25,8,18.0,0.013235294117647059,1.3705882352941177,22,15,2d,"[T12 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,25,9,18.0,0.011658031088082901,1.38860103626943,24,14,2d,"[T0 W: 0, T18 W: 18.0]",1,egobalance
barabasi-albert,25,9,18.0,0.011703511053315995,1.3797139141742523,24,15,2d,"[T10 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,25,9,18.0,0.01278409090909091,1.34375,24,14,2d,"[T15 W: 0, T22 W: 18.0]",1,egobalance
barabasi-albert,25,9,18.0,0.012430939226519336,1.3011049723756907,24,14,2d,"[T13 W: 0, T3 W: 18.0]",1,egobalance
barabasi-albert,25,9,18.0,0.012328767123287671,1.3273972602739725,24,14,2d,"[T12 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,25,10,18.0,0.011658031088082901,1.3588082901554404,24,17,2d,"[T11 W: 0, T2 W: 18.0]",1,egobalance
barabasi-albert,25,10,18.0,0.012328767123287671,1.389041095890411,24,16,2d,"[T14 W: 0, T4 W: 18.0]",1,egobalance
barabasi-albert,25,10,18.0,0.012162162162162163,1.337837837837838,24,14,2d,"[T12 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,25,10,18.0,0.011703511053315995,1.317295188556567,24,14,2d,"[T19 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,25,10,18.0,0.011464968152866241,1.3528662420382165,24,15,2d,"[T0 W: 0, T21 W: 18.0]",1,egobalance
barabasi-albert,25,1,18.0,0.08108108108108109,1.4684684684684686,8,5,4d,"[T16 W: 0, T21 W: 18.0]",1,egobalance
barabasi-albert,25,1,18.0,0.0743801652892562,1.4049586776859504,8,5,4d,"[T1 W: 0, T12 W: 18.0]",1,egobalance
barabasi-albert,25,1,18.0,0.06818181818181818,1.446969696969697,8,8,4d,"[T2 W: 0, T12 W: 18.0]",2,egobalance
barabasi-albert,25,1,18.0,0.07627118644067797,1.4745762711864407,8,5,4d,"[T1 W: 0, T23 W: 18.0]",1,egobalance
barabasi-albert,25,1,18.0,0.07692307692307693,1.4786324786324787,8,8,4d,"[T8 W: 0, T10 W: 18.0]",2,egobalance
barabasi-albert,25,2,18.0,0.036585365853658534,1.4227642276422765,16,9,4d,"[T1 W: 0, T12 W: 18.0]",1,egobalance
barabasi-albert,25,2,16.0,0.0365296803652968,1.4748858447488584,16,8,4d,"[T6 W: 0, T14 W: 16.0]",1,egobalance
barabasi-albert,25,2,18.0,0.032846715328467155,1.4233576642335766,16,10,4d,"[T2 W: 0, T19 W: 18.0]",1,egobalance
barabasi-albert,25,2,18.0,0.04035874439461883,1.4573991031390134,16,11,4d,"[T9 W: 0, T23 W: 18.0]",1,egobalance
barabasi-albert,25,2,18.0,0.034482758620689655,1.4406130268199233,16,9,4d,"[T0 W: 0, T24 W: 18.0]",1,egobalance
barabasi-albert,25,3,16.0,0.02857142857142857,1.4107142857142858,20,12,4d,"[T3 W: 0, T17 W: 16.0]",1,egobalance
barabasi-albert,25,3,18.0,0.03202846975088968,1.395017793594306,20,11,4d,"[T1 W: 0, T12 W: 18.0]",1,egobalance
barabasi-albert,25,3,18.0,0.027692307692307693,1.396923076923077,20,11,4d,"[T5 W: 0, T21 W: 18.0]",1,egobalance
barabasi-albert,25,3,18.0,0.02710843373493976,1.4216867469879517,20,12,4d,"[T10 W: 0, T21 W: 18.0]",1,egobalance
barabasi-albert,25,3,18.0,0.02786377708978328,1.390092879256966,20,10,4d,"[T7 W: 0, T24 W: 18.0]",1,egobalance
barabasi-albert,25,4,18.0,0.020642201834862386,1.389908256880734,28,11,4d,"[T1 W: 0, T20 W: 18.0]",1,egobalance
barabasi-albert,25,4,18.0,0.022113022113022112,1.4054054054054055,28,13,4d,"[T5 W: 0, T18 W: 18.0]",1,egobalance
barabasi-albert,25,4,18.0,0.022727272727272728,1.3838383838383839,28,12,4d,"[T6 W: 0, T9 W: 18.0]",1,egobalance
barabasi-albert,25,4,18.0,0.022004889975550123,1.3960880195599021,28,11,4d,"[T4 W: 0, T9 W: 18.0]",1,egobalance
barabasi-albert,25,4,18.0,0.02112676056338028,1.4225352112676057,28,12,4d,"[T5 W: 0, T3 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.017241379310344827,1.4022988505747127,32,13,4d,"[T1 W: 0, T24 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.016981132075471698,1.381132075471698,32,11,4d,"[T0 W: 0, T17 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.018329938900203666,1.3584521384928716,32,11,4d,"[T0 W: 0, T14 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.017509727626459144,1.3832684824902723,32,12,4d,"[T2 W: 0, T19 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.018404907975460124,1.3885480572597138,32,13,4d,"[T5 W: 0, T22 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.01651376146788991,1.3944954128440368,36,13,4d,"[T8 W: 0, T18 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.01576182136602452,1.4063047285464099,36,13,4d,"[T17 W: 0, T4 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.0166358595194085,1.3918669131238448,36,13,4d,"[T12 W: 0, T3 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.015202702702702704,1.3952702702702702,36,13,4d,"[T12 W: 0, T2 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.01592920353982301,1.3646017699115045,36,13,4d,"[T1 W: 0, T22 W: 18.0]",1,egobalance
barabasi-albert,25,7,18.0,0.013761467889908258,1.3837920489296636,40,14,4d,"[T1 W: 0, T18 W: 18.0]",1,egobalance
barabasi-albert,25,7,18.0,0.014446227929373997,1.375601926163724,40,15,4d,"[T8 W: 0, T2 W: 18.0]",1,egobalance
barabasi-albert,25,7,18.0,0.014331210191082803,1.3789808917197452,40,12,4d,"[T9 W: 0, T5 W: 18.0]",1,egobalance
barabasi-albert,25,7,18.0,0.014539579967689823,1.345718901453958,40,14,4d,"[T13 W: 0, T6 W: 18.0]",1,egobalance
barabasi-albert,25,7,18.0,0.013293943870014771,1.3367799113737076,40,15,4d,"[T0 W: 0, T20 W: 18.0]",1,egobalance
barabasi-albert,25,8,18.0,0.012949640287769784,1.3928057553956834,44,14,4d,"[T15 W: 0, T3 W: 18.0]",1,egobalance
barabasi-albert,25,8,18.0,0.013719512195121951,1.3109756097560976,44,13,4d,"[T13 W: 0, T5 W: 18.0]",1,egobalance
barabasi-albert,25,8,18.0,0.01293103448275862,1.3908045977011494,44,14,4d,"[T9 W: 0, T19 W: 18.0]",1,egobalance
barabasi-albert,25,8,18.0,0.01327433628318584,1.3348082595870205,44,13,4d,"[T8 W: 0, T2 W: 18.0]",1,egobalance
barabasi-albert,25,8,18.0,0.013235294117647059,1.3602941176470589,44,13,4d,"[T8 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,25,9,18.0,0.012534818941504178,1.3105849582172702,48,14,4d,"[T1 W: 0, T23 W: 18.0]",1,egobalance
barabasi-albert,25,9,18.0,0.013119533527696793,1.3323615160349853,48,14,4d,"[T11 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,25,9,18.0,0.011842105263157895,1.331578947368421,48,14,4d,"[T10 W: 0, T3 W: 18.0]",1,egobalance
barabasi-albert,25,9,18.0,0.012482662968099861,1.361997226074896,48,14,4d,"[T12 W: 0, T7 W: 18.0]",1,egobalance
barabasi-albert,25,9,17.0,0.011805555555555555,1.4291666666666667,48,16,4d,"[T13 W: 0, T20 W: 17.0]",1,egobalance
barabasi-albert,25,10,18.0,0.011857707509881422,1.3662714097496707,48,16,4d,"[T13 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,25,10,18.0,0.012016021361815754,1.3057409879839785,48,14,4d,"[T14 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,25,10,18.0,0.012693935119887164,1.318758815232722,48,14,4d,"[T10 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,25,10,18.0,0.012640449438202247,1.2893258426966292,48,16,4d,"[T13 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,25,10,18.0,0.011936339522546418,1.3355437665782492,48,15,4d,"[T13 W: 0, T6 W: 18.0]",1,egobalance
barabasi-albert,25,1,16.0,0.06201550387596899,1.550387596899225,12,6,6d,"[T1 W: 0, T12 W: 16.0]",1,egobalance
barabasi-albert,25,1,18.0,0.07692307692307693,1.3846153846153846,12,5,6d,"[T4 W: 0, T15 W: 18.0]",1,egobalance
barabasi-albert,25,1,16.0,0.06557377049180328,1.5655737704918034,12,7,6d,"[T1 W: 0, T16 W: 16.0]",1,egobalance
barabasi-albert,25,1,18.0,0.06923076923076923,1.4846153846153847,12,6,6d,"[T3 W: 0, T16 W: 18.0]",1,egobalance
barabasi-albert,25,1,18.0,0.08181818181818182,1.4272727272727272,12,7,6d,"[T10 W: 0, T18 W: 18.0]",1,egobalance
barabasi-albert,25,2,18.0,0.04205607476635514,1.4906542056074767,24,8,6d,"[T3 W: 0, T24 W: 18.0]",1,egobalance
barabasi-albert,25,2,18.0,0.03765690376569038,1.4142259414225942,24,10,6d,"[T1 W: 0, T19 W: 18.0]",1,egobalance
barabasi-albert,25,2,18.0,0.03829787234042553,1.3617021276595744,24,12,6d,"[T2 W: 0, T14 W: 18.0]",1,egobalance
barabasi-albert,25,2,18.0,0.03982300884955752,1.5132743362831858,24,11,6d,"[T0 W: 0, T18 W: 18.0]",1,egobalance
barabasi-albert,25,2,18.0,0.03896103896103896,1.406926406926407,24,10,6d,"[T3 W: 0, T10 W: 18.0]",1,egobalance
barabasi-albert,25,3,18.0,0.029508196721311476,1.481967213114754,30,10,6d,"[T3 W: 0, T17 W: 18.0]",1,egobalance
barabasi-albert,25,3,18.0,0.026239067055393587,1.4227405247813412,30,12,6d,"[T0 W: 0, T24 W: 18.0]",1,egobalance
barabasi-albert,25,3,18.0,0.02727272727272727,1.4333333333333333,30,12,6d,"[T0 W: 0, T22 W: 18.0]",1,egobalance
barabasi-albert,25,3,18.0,0.02654867256637168,1.4306784660766962,30,12,6d,"[T3 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,25,3,18.0,0.02425876010781671,1.4150943396226414,30,11,6d,"[T7 W: 0, T19 W: 18.0]",1,egobalance
barabasi-albert,25,4,18.0,0.022004889975550123,1.4205378973105134,42,10,6d,"[T2 W: 0, T12 W: 18.0]",1,egobalance
barabasi-albert,25,4,18.0,0.022613065326633167,1.4221105527638191,42,11,6d,"[T6 W: 0, T18 W: 18.0]",1,egobalance
barabasi-albert,25,4,18.0,0.021844660194174758,1.366504854368932,42,12,6d,"[T5 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,25,4,18.0,0.024128686327077747,1.3914209115281502,42,13,6d,"[T1 W: 0, T16 W: 18.0]",1,egobalance
barabasi-albert,25,4,18.0,0.022613065326633167,1.3668341708542713,42,11,6d,"[T14 W: 0, T20 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.01910828025477707,1.3779193205944797,48,12,6d,"[T15 W: 0, T2 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.019271948608137045,1.4282655246252676,48,12,6d,"[T9 W: 0, T2 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.0189873417721519,1.4345991561181435,48,13,6d,"[T3 W: 0, T19 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.018867924528301886,1.4129979035639413,48,13,6d,"[T6 W: 0, T18 W: 18.0]",1,egobalance
barabasi-albert,25,5,18.0,0.017374517374517374,1.4305019305019304,48,13,6d,"[T10 W: 0, T4 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.016853932584269662,1.3370786516853932,54,12,6d,"[T2 W: 0, T21 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.015437392795883362,1.3602058319039452,54,13,6d,"[T4 W: 0, T24 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.016666666666666666,1.3777777777777778,54,13,6d,"[T12 W: 0, T19 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.015306122448979591,1.3826530612244898,54,15,6d,"[T2 W: 0, T22 W: 18.0]",1,egobalance
barabasi-albert,25,6,18.0,0.014950166112956811,1.3637873754152825,54,13,6d,"[T5 W: 0, T18 W: 18.0]",1,egobalance
barabasi-albert,25,7,18.0,0.013177159590043924,1.418740849194729,60,13,6d,"[T8 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,25,7,18.0,0.013719512195121951,1.3673780487804879,60,14,6d,"[T9 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,25,7,18.0,0.014539579967689823,1.3489499192245558,60,14,6d,"[T15 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,25,7,17.0,0.014214046822742474,1.3678929765886287,60,13,6d,"[T13 W: 0, T21 W: 17.0]",1,egobalance
barabasi-albert,25,7,18.0,0.014925373134328358,1.3913764510779436,60,14,6d,"[T1 W: 0, T18 W: 18.0]",1,egobalance
barabasi-albert,25,8,18.0,0.012893982808022923,1.3997134670487106,66,14,6d,"[T0 W: 0, T20 W: 18.0]",1,egobalance
barabasi-albert,25,8,18.0,0.012640449438202247,1.4073033707865168,66,14,6d,"[T12 W: 0, T18 W: 18.0]",1,egobalance
barabasi-albert,25,8,18.0,0.013493253373313344,1.4077961019490255,66,14,6d,"[T3 W: 0, T21 W: 18.0]",1,egobalance
