graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,max_route_len,type 
erdos-renyi,50,8,26.0,0.013918629550321198,1.4325481798715203,32,15,4d,"[N:T38,0,[], N:T11,26.0,[]]",1,bfs
erdos-renyi,50,8,28.0,0.013958125623130608,1.5812562313060818,32,19,4d,"[N:T15,0,[], N:T24,28.0,[]]",1,bfs
erdos-renyi,50,8,36.0,0.01791044776119403,1.4199004975124379,32,14,4d,"[N:T35,0,[], N:T48,36.0,[]]",1,bfs
erdos-renyi,50,8,32.0,0.014611872146118721,1.4127853881278538,36,16,4d,"[N:T3,0,[], N:T34,32.0,[]]",1,bfs
erdos-renyi,50,9,32.0,0.013675213675213675,1.376923076923077,36,15,4d,"[N:T8,0,[], N:T14,32.0,[]]",1,bfs
erdos-renyi,50,9,36.0,0.015611448395490026,1.396357328707719,36,16,4d,"[N:T17,0,[], N:T34,36.0,[]]",1,bfs
erdos-renyi,50,9,36.0,0.016,1.3724444444444444,36,15,4d,"[N:T5,0,[], N:T44,36.0,[]]",1,bfs
erdos-renyi,50,9,30.0,0.011876484560570071,1.3974663499604116,40,19,4d,"[N:T3,0,[], N:T16,30.0,[]]",1,bfs
erdos-renyi,50,9,36.0,0.01820020222446916,1.3953488372093024,32,15,4d,"[N:T47,0,[], N:T17,36.0,[]]",1,bfs
erdos-renyi,50,10,36.0,0.014195583596214511,1.3454258675078865,40,17,4d,"[N:T42,0,[], N:T12,36.0,[]]",1,bfs
erdos-renyi,50,10,34.0,0.012734082397003745,1.404494382022472,40,19,4d,"[N:T21,0,[], N:T40,34.0,[]]",1,bfs
erdos-renyi,50,10,32.0,0.012668250197941409,1.374505146476643,40,16,4d,"[N:T35,0,[], N:T3,32.0,[]]",1,bfs
erdos-renyi,50,10,36.0,0.014551333872271624,1.3896523848019402,40,16,4d,"[N:T3,0,[], N:T27,36.0,[]]",1,bfs
erdos-renyi,50,10,32.0,0.011843079200592153,1.3649148778682458,40,16,4d,"[N:T21,0,[], N:T32,32.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.10588235294117647,2.0,6,4,6d,"[N:T22,0,[], N:T25,18.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.06923076923076923,2.0,6,4,6d,"[N:T23,0,[], N:T11,18.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.09183673469387756,2.0,6,4,6d,"[N:T0,0,[], N:T8,18.0,[]]",1,bfs
erdos-renyi,50,1,16.0,0.06299212598425197,2.0,6,4,6d,"[N:T7,0,[], N:T9,16.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.09473684210526316,2.0,6,4,6d,"[N:T7,0,[], N:T10,18.0,[]]",1,bfs
erdos-renyi,50,2,18.0,0.04522613065326633,1.6582914572864322,12,5,6d,"[N:T11,0,[], N:T47,18.0,[]]",1,bfs
erdos-renyi,50,2,18.0,0.036585365853658534,1.5284552845528456,12,5,6d,"[N:T0,0,[], N:T1,18.0,[]]",1,bfs
erdos-renyi,50,2,18.0,0.04591836734693878,1.6224489795918366,12,6,6d,"[N:T6,0,[], N:T41,18.0,[]]",1,bfs
erdos-renyi,50,2,30.0,0.055970149253731345,1.708955223880597,12,5,6d,"[N:T14,0,[], N:T31,30.0,[]]",1,bfs
erdos-renyi,50,2,18.0,0.03543307086614173,1.7834645669291338,12,6,6d,"[N:T4,0,[], N:T9,18.0,[]]",1,bfs
erdos-renyi,50,3,18.0,0.02601156069364162,1.638728323699422,18,7,6d,"[N:T1,0,[], N:T13,18.0,[]]",1,bfs
erdos-renyi,50,3,24.0,0.032432432432432434,1.5945945945945945,18,7,6d,"[N:T12,0,[], N:T45,24.0,[]]",1,bfs
erdos-renyi,50,3,28.0,0.035175879396984924,1.5,18,7,6d,"[N:T45,0,[], N:T42,28.0,[]]",1,bfs
erdos-renyi,50,3,24.0,0.028708133971291867,1.4712918660287082,18,7,6d,"[N:T7,0,[], N:T4,24.0,[]]",1,bfs
erdos-renyi,50,3,18.0,0.024725274725274724,1.6923076923076923,18,7,6d,"[N:T2,0,[], N:T32,18.0,[]]",1,bfs
erdos-renyi,50,4,36.0,0.03333333333333333,1.4370370370370371,24,8,6d,"[N:T4,0,[], N:T30,36.0,[]]",1,bfs
erdos-renyi,50,4,28.0,0.033734939759036145,1.5566265060240965,18,7,6d,"[N:T31,0,[], N:T24,28.0,[]]",1,bfs
erdos-renyi,50,4,18.0,0.02112676056338028,1.5352112676056338,24,8,6d,"[N:T3,0,[], N:T43,18.0,[]]",1,bfs
erdos-renyi,50,4,28.0,0.022222222222222223,1.4730158730158731,30,10,6d,"[N:T13,0,[], N:T6,28.0,[]]",1,bfs
erdos-renyi,50,4,30.0,0.027726432532347505,1.3918669131238448,24,8,6d,"[N:T28,0,[], N:T17,30.0,[]]",1,bfs
erdos-renyi,50,5,32.0,0.02406015037593985,1.4270676691729323,30,9,6d,"[N:T30,0,[], N:T11,32.0,[]]",1,bfs
erdos-renyi,50,5,30.0,0.024469820554649267,1.3882544861337685,30,9,6d,"[N:T2,0,[], N:T8,30.0,[]]",1,bfs
erdos-renyi,50,5,24.0,0.0183206106870229,1.4290076335877862,30,10,6d,"[N:T23,0,[], N:T27,24.0,[]]",1,bfs
erdos-renyi,50,5,32.0,0.025806451612903226,1.6,30,12,6d,"[N:T36,0,[], N:T2,32.0,[]]",1,bfs
erdos-renyi,50,5,34.0,0.024320457796852647,1.391988555078684,30,10,6d,"[N:T22,0,[], N:T36,34.0,[]]",1,bfs
erdos-renyi,50,6,30.0,0.019815059445178335,1.4147952443857332,36,10,6d,"[N:T34,0,[], N:T37,30.0,[]]",1,bfs
erdos-renyi,50,6,34.0,0.023255813953488372,1.4281805745554035,36,11,6d,"[N:T12,0,[], N:T10,34.0,[]]",1,bfs
erdos-renyi,50,6,34.0,0.024113475177304965,1.373049645390071,36,10,6d,"[N:T8,0,[], N:T15,34.0,[]]",1,bfs
erdos-renyi,50,6,34.0,0.022106631989596878,1.5071521456436932,36,11,6d,"[N:T9,0,[], N:T45,34.0,[]]",1,bfs
erdos-renyi,50,6,30.0,0.023183925811437404,1.4698608964451314,36,11,6d,"[N:T12,0,[], N:T42,30.0,[]]",1,bfs
erdos-renyi,50,7,34.0,0.02078239608801956,1.4474327628361858,42,14,6d,"[N:T19,0,[], N:T37,34.0,[]]",1,bfs
erdos-renyi,50,7,34.0,0.017745302713987474,1.3820459290187892,42,12,6d,"[N:T46,0,[], N:T18,34.0,[]]",1,bfs
erdos-renyi,50,7,28.0,0.015783540022547914,1.4351747463359639,42,12,6d,"[N:T28,0,[], N:T11,28.0,[]]",1,bfs
erdos-renyi,50,7,34.0,0.021573604060913704,1.4492385786802031,42,12,6d,"[N:T47,0,[], N:T11,34.0,[]]",1,bfs
erdos-renyi,50,7,30.0,0.019083969465648856,1.3829516539440203,36,11,6d,"[N:T48,0,[], N:T16,30.0,[]]",1,bfs
erdos-renyi,50,8,32.0,0.01671891327063741,1.4231974921630095,48,15,6d,"[N:T12,0,[], N:T22,32.0,[]]",1,bfs
erdos-renyi,50,8,36.0,0.01749271137026239,1.477162293488824,48,16,6d,"[N:T32,0,[], N:T25,36.0,[]]",1,bfs
erdos-renyi,50,8,28.0,0.01553829078801332,1.397336293007769,42,12,6d,"[N:T9,0,[], N:T33,28.0,[]]",1,bfs
erdos-renyi,50,8,36.0,0.017857142857142856,1.3561507936507937,48,16,6d,"[N:T15,0,[], N:T37,36.0,[]]",1,bfs
erdos-renyi,50,8,36.0,0.022085889570552148,1.4147239263803681,42,12,6d,"[N:T13,0,[], N:T36,36.0,[]]",1,bfs
erdos-renyi,50,9,32.0,0.014953271028037384,1.402803738317757,48,16,6d,"[N:T11,0,[], N:T19,32.0,[]]",1,bfs
erdos-renyi,50,9,32.0,0.015503875968992248,1.3914728682170543,54,14,6d,"[N:T8,0,[], N:T36,32.0,[]]",1,bfs
erdos-renyi,50,9,36.0,0.017110266159695818,1.3688212927756653,54,15,6d,"[N:T37,0,[], N:T2,36.0,[]]",1,bfs
erdos-renyi,50,9,32.0,0.015223596574690771,1.417697431018078,48,14,6d,"[N:T10,0,[], N:T2,32.0,[]]",1,bfs
erdos-renyi,50,9,34.0,0.016666666666666666,1.3352941176470587,48,14,6d,"[N:T15,0,[], N:T36,34.0,[]]",1,bfs
erdos-renyi,50,10,36.0,0.014729950900163666,1.3764320785597381,54,15,6d,"[N:T14,0,[], N:T13,36.0,[]]",1,bfs
erdos-renyi,50,10,32.0,0.0128,1.348,60,17,6d,"[N:T17,0,[], N:T13,32.0,[]]",1,bfs
erdos-renyi,50,10,32.0,0.014285714285714285,1.3660714285714286,54,16,6d,"[N:T4,0,[], N:T32,32.0,[]]",1,bfs
erdos-renyi,50,10,36.0,0.013422818791946308,1.419090231170768,66,20,6d,"[N:T2,0,[], N:T29,36.0,[]]",1,bfs
erdos-renyi,50,10,34.0,0.01313755795981453,1.3601236476043277,60,17,6d,"[N:T3,0,[], N:T5,34.0,[]]",1,bfs
erdos-renyi,50,1,20.0,0.06666666666666667,1.5666666666666667,8,4,8d,"[N:T15,0,[], N:T25,20.0,[]]",1,bfs
erdos-renyi,50,1,14.0,0.07,2.0,8,4,8d,"[N:T8,0,[], N:T14,14.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.09375,2.0,8,4,8d,"[N:T2,0,[], N:T6,18.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.2,2.0,3,2,8d,"[N:T25,0,[], N:T15,18.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.10843373493975904,2.0,8,2,8d,"[N:T1,0,[], N:T0,18.0,[]]",1,bfs
erdos-renyi,50,2,32.0,0.05555555555555555,1.5416666666666667,16,6,8d,"[N:T48,0,[], N:T3,32.0,[]]",1,bfs
erdos-renyi,50,2,18.0,0.04639175257731959,1.6804123711340206,16,5,8d,"[N:T3,0,[], N:T15,18.0,[]]",1,bfs
erdos-renyi,50,2,28.0,0.06965174129353234,1.671641791044776,16,5,8d,"[N:T30,0,[], N:T45,28.0,[]]",1,bfs
erdos-renyi,50,2,18.0,0.05056179775280899,1.6292134831460674,16,5,8d,"[N:T1,0,[], N:T22,18.0,[]]",1,bfs
erdos-renyi,50,2,18.0,0.04017857142857143,1.6651785714285714,16,6,8d,"[N:T1,0,[], N:T5,18.0,[]]",1,bfs
erdos-renyi,50,3,26.0,0.03823529411764706,1.638235294117647,24,6,8d,"[N:T18,0,[], N:T21,26.0,[]]",1,bfs
erdos-renyi,50,3,30.0,0.046296296296296294,1.5740740740740742,24,6,8d,"[N:T21,0,[], N:T4,30.0,[]]",1,bfs
erdos-renyi,50,3,20.0,0.0273972602739726,1.6273972602739726,24,8,8d,"[N:T22,0,[], N:T25,20.0,[]]",1,bfs
erdos-renyi,50,3,20.0,0.023310023310023312,1.4801864801864801,24,7,8d,"[N:T33,0,[], N:T42,20.0,[]]",1,bfs
erdos-renyi,50,3,26.0,0.042071197411003236,1.5145631067961165,24,6,8d,"[N:T4,0,[], N:T2,26.0,[]]",1,bfs
erdos-renyi,50,4,26.0,0.026156941649899398,1.420523138832998,32,8,8d,"[N:T32,0,[], N:T28,26.0,[]]",1,bfs
erdos-renyi,50,4,24.0,0.023715415019762844,1.5059288537549407,32,9,8d,"[N:T7,0,[], N:T29,24.0,[]]",1,bfs
erdos-renyi,50,4,28.0,0.0273972602739726,1.477495107632094,32,8,8d,"[N:T21,0,[], N:T20,28.0,[]]",1,bfs
erdos-renyi,50,4,26.0,0.023809523809523808,1.4853479853479854,32,8,8d,"[N:T21,0,[], N:T26,26.0,[]]",1,bfs
erdos-renyi,50,4,22.0,0.02335456475583864,1.4883227176220806,32,8,8d,"[N:T7,0,[], N:T1,22.0,[]]",1,bfs
erdos-renyi,50,5,18.0,0.015306122448979591,1.5629251700680271,40,10,8d,"[N:T0,0,[], N:T16,18.0,[]]",1,bfs
erdos-renyi,50,5,36.0,0.02922077922077922,1.4610389610389611,40,9,8d,"[N:T29,0,[], N:T40,36.0,[]]",1,bfs
erdos-renyi,50,5,30.0,0.030303030303030304,1.4343434343434343,32,8,8d,"[N:T13,0,[], N:T44,30.0,[]]",1,bfs
erdos-renyi,50,5,32.0,0.02282453637660485,1.514978601997147,48,12,8d,"[N:T46,0,[], N:T40,32.0,[]]",1,bfs
erdos-renyi,50,5,18.0,0.015050167224080268,1.5618729096989967,40,11,8d,"[N:T1,0,[], N:T30,18.0,[]]",1,bfs
erdos-renyi,50,6,30.0,0.01918158567774936,1.4411764705882353,48,12,8d,"[N:T8,0,[], N:T28,30.0,[]]",1,bfs
erdos-renyi,50,6,36.0,0.024793388429752067,1.5041322314049588,48,12,8d,"[N:T41,0,[], N:T48,36.0,[]]",1,bfs
erdos-renyi,50,6,30.0,0.019659239842726082,1.4560943643512452,48,12,8d,"[N:T9,0,[], N:T49,30.0,[]]",1,bfs
erdos-renyi,50,6,36.0,0.025034770514603615,1.5285118219749652,48,13,8d,"[N:T17,0,[], N:T0,36.0,[]]",1,bfs
erdos-renyi,50,6,34.0,0.02773246329526917,1.466557911908646,40,10,8d,"[N:T35,0,[], N:T13,34.0,[]]",1,bfs
erdos-renyi,50,7,36.0,0.02236024844720497,1.404968944099379,56,12,8d,"[N:T41,0,[], N:T14,36.0,[]]",1,bfs
erdos-renyi,50,7,30.0,0.01835985312117503,1.390452876376989,56,14,8d,"[N:T29,0,[], N:T18,30.0,[]]",1,bfs
erdos-renyi,50,7,30.0,0.016268980477223426,1.3817787418655099,64,14,8d,"[N:T43,0,[], N:T14,30.0,[]]",1,bfs
erdos-renyi,50,7,36.0,0.02140309155766944,1.4066587395957193,48,11,8d,"[N:T42,0,[], N:T38,36.0,[]]",1,bfs
erdos-renyi,50,7,30.0,0.018159806295399514,1.3934624697336562,56,12,8d,"[N:T18,0,[], N:T0,30.0,[]]",1,bfs
erdos-renyi,50,8,30.0,0.014910536779324055,1.3518886679920477,64,13,8d,"[N:T5,0,[], N:T11,30.0,[]]",1,bfs
erdos-renyi,50,8,34.0,0.017400204708290685,1.3899692937563972,64,14,8d,"[N:T0,0,[], N:T13,34.0,[]]",1,bfs
erdos-renyi,50,8,30.0,0.015822784810126583,1.4356540084388185,64,15,8d,"[N:T17,0,[], N:T11,30.0,[]]",1,bfs
erdos-renyi,50,8,34.0,0.017894736842105262,1.4021052631578947,64,13,8d,"[N:T12,0,[], N:T23,34.0,[]]",1,bfs
erdos-renyi,50,8,34.0,0.01752577319587629,1.4608247422680412,64,15,8d,"[N:T2,0,[], N:T49,34.0,[]]",1,bfs
erdos-renyi,50,9,30.0,0.01266891891891892,1.379222972972973,72,17,8d,"[N:T28,0,[], N:T25,30.0,[]]",1,bfs
erdos-renyi,50,9,32.0,0.014967259120673527,1.528531337698784,72,19,8d,"[N:T8,0,[], N:T15,32.0,[]]",1,bfs
erdos-renyi,50,9,32.0,0.013479359730412805,1.3833192923336142,80,16,8d,"[N:T27,0,[], N:T24,32.0,[]]",1,bfs
erdos-renyi,50,9,32.0,0.016546018614270942,1.4312306101344363,64,15,8d,"[N:T14,0,[], N:T29,32.0,[]]",1,bfs
erdos-renyi,50,9,34.0,0.015287769784172662,1.4262589928057554,72,16,8d,"[N:T11,0,[], N:T25,34.0,[]]",1,bfs
erdos-renyi,50,10,30.0,0.013020833333333334,1.4479166666666667,80,18,8d,"[N:T33,0,[], N:T23,30.0,[]]",1,bfs
erdos-renyi,50,10,32.0,0.014022787028921999,1.4969325153374233,80,21,8d,"[N:T31,0,[], N:T33,32.0,[]]",1,bfs
erdos-renyi,50,10,34.0,0.013888888888888888,1.4321895424836601,80,19,8d,"[N:T5,0,[], N:T9,34.0,[]]",1,bfs
erdos-renyi,50,10,34.0,0.012957317073170731,1.3170731707317074,80,17,8d,"[N:T6,0,[], N:T48,34.0,[]]",1,bfs
erdos-renyi,50,10,36.0,0.014814814814814815,1.3810699588477366,80,17,8d,"[N:T15,0,[], N:T23,36.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.045,1.6,10,4,10d,"[N:T2,0,[], N:T17,18.0,[]]",1,bfs
erdos-renyi,50,1,22.0,0.05945945945945946,1.6378378378378378,10,5,10d,"[N:T30,0,[], N:T39,22.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.06428571428571428,1.6071428571428572,10,5,10d,"[N:T10,0,[], N:T29,18.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.0703125,2.0,10,3,10d,"[N:T5,0,[], N:T2,18.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.05625,1.61875,10,4,10d,"[N:T1,0,[], N:T8,18.0,[]]",1,bfs
erdos-renyi,50,2,18.0,0.03557312252964427,1.7707509881422925,20,6,10d,"[N:T23,0,[], N:T3,18.0,[]]",1,bfs
erdos-renyi,50,2,18.0,0.05,1.55,10,5,10d,"[N:T8,0,[], N:T16,18.0,[]]",1,bfs
erdos-renyi,50,2,18.0,0.04035874439461883,1.5381165919282511,20,5,10d,"[N:T0,0,[], N:T25,18.0,[]]",1,bfs
erdos-renyi,50,2,24.0,0.03669724770642202,1.5688073394495412,20,5,10d,"[N:T20,0,[], N:T37,24.0,[]]",1,bfs
erdos-renyi,50,2,24.0,0.03625377643504532,1.5438066465256797,30,6,10d,"[N:T6,0,[], N:T38,24.0,[]]",1,bfs
erdos-renyi,50,3,18.0,0.023316062176165803,1.528497409326425,30,7,10d,"[N:T1,0,[], N:T4,18.0,[]]",1,bfs
erdos-renyi,50,3,30.0,0.03816793893129771,1.5165394402035624,30,8,10d,"[N:T41,0,[], N:T16,30.0,[]]",1,bfs
erdos-renyi,50,3,32.0,0.032454361054766734,1.4239350912778905,40,10,10d,"[N:T13,0,[], N:T10,32.0,[]]",1,bfs
erdos-renyi,50,3,20.0,0.028409090909090908,1.4829545454545454,30,8,10d,"[N:T1,0,[], N:T4,20.0,[]]",1,bfs
erdos-renyi,50,3,18.0,0.022900763358778626,1.4580152671755726,30,6,10d,"[N:T8,0,[], N:T2,18.0,[]]",1,bfs
erdos-renyi,50,4,30.0,0.02626970227670753,1.4623467600700526,50,8,10d,"[N:T18,0,[], N:T37,30.0,[]]",1,bfs
erdos-renyi,50,4,30.0,0.030800821355236138,1.4147843942505134,40,8,10d,"[N:T28,0,[], N:T39,30.0,[]]",1,bfs
erdos-renyi,50,4,18.0,0.02195121951219512,1.4121951219512194,30,6,10d,"[N:T4,0,[], N:T12,18.0,[]]",1,bfs
erdos-renyi,50,4,20.0,0.02092050209205021,1.4874476987447698,40,7,10d,"[N:T32,0,[], N:T48,20.0,[]]",1,bfs
erdos-renyi,50,4,34.0,0.03953488372093023,1.5534883720930233,40,8,10d,"[N:T48,0,[], N:T7,34.0,[]]",1,bfs
erdos-renyi,50,5,32.0,0.03219315895372234,1.523138832997988,40,8,10d,"[N:T48,0,[], N:T8,32.0,[]]",1,bfs
erdos-renyi,50,5,32.0,0.02531645569620253,1.4462025316455696,50,10,10d,"[N:T48,0,[], N:T40,32.0,[]]",1,bfs
erdos-renyi,50,5,30.0,0.026833631484794274,1.5348837209302326,50,11,10d,"[N:T11,0,[], N:T23,30.0,[]]",1,bfs
erdos-renyi,50,5,36.0,0.02875399361022364,1.4408945686900958,50,9,10d,"[N:T14,0,[], N:T5,36.0,[]]",1,bfs
erdos-renyi,50,5,28.0,0.021021021021021023,1.406906906906907,50,11,10d,"[N:T47,0,[], N:T1,28.0,[]]",1,bfs
erdos-renyi,50,6,32.0,0.024844720496894408,1.5077639751552796,50,11,10d,"[N:T11,0,[], N:T35,32.0,[]]",1,bfs
erdos-renyi,50,6,36.0,0.02349869451697128,1.3864229765013054,60,11,10d,"[N:T26,0,[], N:T11,36.0,[]]",1,bfs
erdos-renyi,50,6,34.0,0.023415977961432508,1.418732782369146,60,13,10d,"[N:T35,0,[], N:T5,34.0,[]]",1,bfs
erdos-renyi,50,6,32.0,0.01818181818181818,1.3738636363636363,70,14,10d,"[N:T8,0,[], N:T47,32.0,[]]",1,bfs
erdos-renyi,50,6,34.0,0.022339027595269383,1.369250985545335,70,11,10d,"[N:T35,0,[], N:T3,34.0,[]]",1,bfs
erdos-renyi,50,7,30.0,0.01722158438576349,1.4133180252583237,70,12,10d,"[N:T6,0,[], N:T44,30.0,[]]",1,bfs
erdos-renyi,50,7,32.0,0.017167381974248927,1.3690987124463518,70,13,10d,"[N:T23,0,[], N:T16,32.0,[]]",1,bfs
erdos-renyi,50,7,32.0,0.01791713325867861,1.41993281075028,70,12,10d,"[N:T24,0,[], N:T10,32.0,[]]",1,bfs
erdos-renyi,50,7,36.0,0.021479713603818614,1.363961813842482,70,12,10d,"[N:T17,0,[], N:T21,36.0,[]]",1,bfs
erdos-renyi,50,7,32.0,0.02002503128911139,1.3804755944931164,60,11,10d,"[N:T36,0,[], N:T21,32.0,[]]",1,bfs
erdos-renyi,50,8,36.0,0.017526777020447908,1.4050632911392404,90,17,10d,"[N:T2,0,[], N:T16,36.0,[]]",1,bfs
erdos-renyi,50,8,32.0,0.017543859649122806,1.4265350877192982,70,12,10d,"[N:T15,0,[], N:T8,32.0,[]]",1,bfs
erdos-renyi,50,8,36.0,0.017341040462427744,1.3082851637764932,80,13,10d,"[N:T9,0,[], N:T0,36.0,[]]",1,bfs
erdos-renyi,50,8,32.0,0.018433179723502304,1.4158986175115207,70,13,10d,"[N:T41,0,[], N:T49,32.0,[]]",1,bfs
erdos-renyi,50,8,32.0,0.015473887814313346,1.3597678916827853,80,14,10d,"[N:T5,0,[], N:T49,32.0,[]]",1,bfs
erdos-renyi,50,9,34.0,0.014579759862778732,1.3945111492281304,90,15,10d,"[N:T19,0,[], N:T28,34.0,[]]",1,bfs
erdos-renyi,50,9,34.0,0.016456921587608905,1.4453049370764763,90,17,10d,"[N:T15,0,[], N:T12,34.0,[]]",1,bfs
erdos-renyi,50,9,34.0,0.015977443609022556,1.381578947368421,80,14,10d,"[N:T42,0,[], N:T1,34.0,[]]",1,bfs
erdos-renyi,50,9,30.0,0.013966480446927373,1.37243947858473,90,15,10d,"[N:T22,0,[], N:T25,30.0,[]]",1,bfs
erdos-renyi,50,9,34.0,0.015902712815715623,1.4172123479887746,90,15,10d,"[N:T32,0,[], N:T20,34.0,[]]",1,bfs
erdos-renyi,50,10,36.0,0.013595166163141994,1.353474320241692,100,17,10d,"[N:T11,0,[], N:T48,36.0,[]]",1,bfs
erdos-renyi,50,10,36.0,0.01366742596810934,1.351556567957479,100,17,10d,"[N:T0,0,[], N:T43,36.0,[]]",1,bfs
erdos-renyi,50,10,36.0,0.014516129032258065,1.364516129032258,100,16,10d,"[N:T36,0,[], N:T28,36.0,[]]",1,bfs
erdos-renyi,50,10,32.0,0.011721611721611722,1.4197802197802198,110,19,10d,"[N:T32,0,[], N:T4,32.0,[]]",1,bfs
erdos-renyi,50,10,34.0,0.014261744966442953,1.3657718120805369,90,16,10d,"[N:T16,0,[], N:T41,34.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.06569343065693431,1.7153284671532847,12,4,12d,"[N:T4,0,[], N:T10,18.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.08035714285714286,2.0,12,4,12d,"[N:T35,0,[], N:T10,18.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.09278350515463918,2.0,12,4,12d,"[N:T7,0,[], N:T4,18.0,[]]",1,bfs
erdos-renyi,50,1,18.0,0.06766917293233082,1.7518796992481203,12,3,12d,"[N:T1,0,[], N:T6,18.0,[]]",1,bfs
erdos-renyi,50,1,32.0,0.1095890410958904,1.7191780821917808,12,3,12d,"[N:T40,0,[], N:T31,32.0,[]]",1,bfs
erdos-renyi,50,2,26.0,0.06532663316582915,1.6984924623115578,24,6,12d,"[N:T35,0,[], N:T41,26.0,[]]",1,bfs
erdos-renyi,50,2,18.0,0.033582089552238806,1.4738805970149254,24,5,12d,"[N:T1,0,[], N:T8,18.0,[]]",1,bfs
erdos-renyi,50,2,18.0,0.03225806451612903,1.4982078853046594,24,5,12d,"[N:T0,0,[], N:T21,18.0,[]]",1,bfs
erdos-renyi,50,2,18.0,0.03529411764705882,1.6745098039215687,24,5,12d,"[N:T7,0,[], N:T15,18.0,[]]",1,bfs
erdos-renyi,50,2,18.0,0.04054054054054054,1.8018018018018018,24,6,12d,"[N:T1,0,[], N:T19,18.0,[]]",1,bfs
erdos-renyi,50,3,22.0,0.03125,1.4857954545454546,36,7,12d,"[N:T12,0,[], N:T40,22.0,[]]",1,bfs
erdos-renyi,50,3,32.0,0.03571428571428571,1.4330357142857142,36,7,12d,"[N:T14,0,[], N:T37,32.0,[]]",1,bfs
erdos-renyi,50,3,18.0,0.02702702702702703,1.5285285285285286,36,9,12d,"[N:T5,0,[], N:T3,18.0,[]]",1,bfs
erdos-renyi,50,3,26.0,0.04024767801857585,1.5263157894736843,36,6,12d,"[N:T31,0,[], N:T11,26.0,[]]",1,bfs
erdos-renyi,50,3,22.0,0.028795811518324606,1.5759162303664922,36,7,12d,"[N:T40,0,[], N:T22,22.0,[]]",1,bfs
erdos-renyi,50,4,20.0,0.02564102564102564,1.435897435897436,36,6,12d,"[N:T14,0,[], N:T44,20.0,[]]",1,bfs
erdos-renyi,50,4,24.0,0.027586206896551724,1.5448275862068965,48,9,12d,"[N:T27,0,[], N:T32,24.0,[]]",1,bfs
erdos-renyi,50,4,26.0,0.027600849256900213,1.4628450106157111,48,9,12d,"[N:T12,0,[], N:T43,26.0,[]]",1,bfs
erdos-renyi,50,4,28.0,0.02729044834307992,1.4502923976608186,60,10,12d,"[N:T22,0,[], N:T46,28.0,[]]",1,bfs
erdos-renyi,50,4,24.0,0.024193548387096774,1.6431451612903225,48,9,12d,"[N:T34,0,[], N:T27,24.0,[]]",1,bfs
erdos-renyi,50,5,30.0,0.031512605042016806,1.5819327731092436,48,9,12d,"[N:T15,0,[], N:T46,30.0,[]]",1,bfs
erdos-renyi,50,5,36.0,0.03152364273204904,1.4273204903677759,60,10,12d,"[N:T41,0,[], N:T48,36.0,[]]",1,bfs
erdos-renyi,50,5,32.0,0.025974025974025976,1.4074675324675325,60,11,12d,"[N:T29,0,[], N:T33,32.0,[]]",1,bfs
erdos-renyi,50,5,34.0,0.029159519725557463,1.41852487135506,60,9,12d,"[N:T21,0,[], N:T9,34.0,[]]",1,bfs
erdos-renyi,50,5,30.0,0.02242152466367713,1.4185351270553064,60,9,12d,"[N:T48,0,[], N:T38,30.0,[]]",1,bfs
erdos-renyi,50,6,26.0,0.0161090458488228,1.446096654275093,84,12,12d,"[N:T21,0,[], N:T7,26.0,[]]",1,bfs
erdos-renyi,50,6,34.0,0.02135678391959799,1.4912060301507537,72,13,12d,"[N:T45,0,[], N:T1,34.0,[]]",1,bfs
erdos-renyi,50,6,30.0,0.020718232044198894,1.4323204419889504,72,11,12d,"[N:T12,0,[], N:T11,30.0,[]]",1,bfs
erdos-renyi,50,6,32.0,0.023088023088023088,1.406926406926407,72,11,12d,"[N:T37,0,[], N:T2,32.0,[]]",1,bfs
erdos-renyi,50,6,32.0,0.020278833967046894,1.3802281368821292,72,10,12d,"[N:T6,0,[], N:T39,32.0,[]]",1,bfs
erdos-renyi,50,7,34.0,0.01979045401629802,1.5541327124563447,84,15,12d,"[N:T1,0,[], N:T37,34.0,[]]",1,bfs
erdos-renyi,50,7,34.0,0.020656136087484813,1.4447144592952612,84,12,12d,"[N:T36,0,[], N:T47,34.0,[]]",1,bfs
erdos-renyi,50,7,36.0,0.018163471241170535,1.403632694248234,84,14,12d,"[N:T16,0,[], N:T32,36.0,[]]",1,bfs
erdos-renyi,50,7,32.0,0.01805869074492099,1.4311512415349887,96,16,12d,"[N:T16,0,[], N:T22,32.0,[]]",1,bfs
