graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,150,10,34.0,0.004675467546754675,1.407040704070407,60,17,6d,"[N:T97,0,[], N:T94,34.0,[]]",bfs
erdos-renyi,150,10,34.0,0.004657534246575342,1.4216438356164383,60,19,6d,"[N:T130,0,[], N:T39,34.0,[]]",bfs
erdos-renyi,150,10,34.0,0.004535752401280683,1.3668623265741728,60,20,6d,"[N:T25,0,[], N:T78,34.0,[]]",bfs
erdos-renyi,150,1,18.0,0.022113022113022112,1.6216216216216217,8,5,8d,"[N:T6,0,[], N:T104,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.02459016393442623,2.0,8,4,8d,"[N:T4,0,[], N:T1,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.027950310559006212,2.0,8,4,8d,"[N:T2,0,[], N:T0,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.02349869451697128,2.0,8,5,8d,"[N:T0,0,[], N:T2,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.022388059701492536,1.691542288557214,8,4,8d,"[N:T10,0,[], N:T38,18.0,[]]",bfs
erdos-renyi,150,2,32.0,0.017758046614872364,1.5382907880133185,16,6,8d,"[N:T80,0,[], N:T92,32.0,[]]",bfs
erdos-renyi,150,2,18.0,0.012345679012345678,1.5843621399176955,16,8,8d,"[N:T4,0,[], N:T92,18.0,[]]",bfs
erdos-renyi,150,2,18.0,0.012064343163538873,1.5415549597855227,16,7,8d,"[N:T1,0,[], N:T35,18.0,[]]",bfs
erdos-renyi,150,2,26.0,0.019202363367799114,1.6676514032496308,16,6,8d,"[N:T35,0,[], N:T48,26.0,[]]",bfs
erdos-renyi,150,2,36.0,0.02727272727272727,1.7333333333333334,16,7,8d,"[N:T31,0,[], N:T90,36.0,[]]",bfs
erdos-renyi,150,3,36.0,0.01592920353982301,1.5141592920353983,24,8,8d,"[N:T35,0,[], N:T99,36.0,[]]",bfs
erdos-renyi,150,3,32.0,0.015296367112810707,1.647227533460803,24,8,8d,"[N:T145,0,[], N:T77,32.0,[]]",bfs
erdos-renyi,150,3,34.0,0.01452991452991453,1.5162393162393162,24,9,8d,"[N:T12,0,[], N:T14,34.0,[]]",bfs
erdos-renyi,150,3,18.0,0.006896551724137931,1.4628352490421457,24,9,8d,"[N:T3,0,[], N:T11,18.0,[]]",bfs
erdos-renyi,150,3,28.0,0.011996572407883462,1.5278491859468724,24,8,8d,"[N:T104,0,[], N:T98,28.0,[]]",bfs
erdos-renyi,150,4,36.0,0.012940330697340043,1.4845434938892883,32,9,8d,"[N:T118,0,[], N:T128,36.0,[]]",bfs
erdos-renyi,150,4,20.0,0.006830601092896175,1.5471311475409837,32,11,8d,"[N:T61,0,[], N:T14,20.0,[]]",bfs
erdos-renyi,150,4,32.0,0.01119664100769769,1.6137158852344298,32,10,8d,"[N:T95,0,[], N:T17,32.0,[]]",bfs
erdos-renyi,150,4,32.0,0.010767160161507403,1.6090174966352624,32,9,8d,"[N:T76,0,[], N:T72,32.0,[]]",bfs
erdos-renyi,150,4,22.0,0.007601935038009675,1.5742916378714582,32,12,8d,"[N:T35,0,[], N:T73,22.0,[]]",bfs
erdos-renyi,150,5,30.0,0.008361204013377926,1.4738015607580826,40,14,8d,"[N:T53,0,[], N:T28,30.0,[]]",bfs
erdos-renyi,150,5,30.0,0.007129277566539924,1.4524714828897338,40,13,8d,"[N:T91,0,[], N:T20,30.0,[]]",bfs
erdos-renyi,150,5,32.0,0.00887409872434831,1.5507487520798668,40,11,8d,"[N:T108,0,[], N:T76,32.0,[]]",bfs
erdos-renyi,150,5,28.0,0.008134805345729227,1.4648460197559559,40,11,8d,"[N:T125,0,[], N:T34,28.0,[]]",bfs
erdos-renyi,150,5,36.0,0.01,1.4344444444444444,40,12,8d,"[N:T88,0,[], N:T41,36.0,[]]",bfs
erdos-renyi,150,6,30.0,0.006983240223463687,1.4697392923649908,48,13,8d,"[N:T32,0,[], N:T108,30.0,[]]",bfs
erdos-renyi,150,6,26.0,0.00587437867148667,1.492092182557614,48,13,8d,"[N:T105,0,[], N:T62,26.0,[]]",bfs
erdos-renyi,150,6,24.0,0.005749880210828941,1.4863440344992813,48,15,8d,"[N:T11,0,[], N:T22,24.0,[]]",bfs
erdos-renyi,150,6,28.0,0.006161971830985915,1.4449823943661972,48,13,8d,"[N:T53,0,[], N:T144,28.0,[]]",bfs
erdos-renyi,150,6,28.0,0.006331976481230212,1.5377657168701946,48,13,8d,"[N:T33,0,[], N:T39,28.0,[]]",bfs
erdos-renyi,150,7,32.0,0.006597938144329897,1.3855670103092783,56,13,8d,"[N:T6,0,[], N:T84,32.0,[]]",bfs
erdos-renyi,150,7,32.0,0.006184770003865481,1.4568998840355625,56,14,8d,"[N:T19,0,[], N:T97,32.0,[]]",bfs
erdos-renyi,150,7,34.0,0.0067193675889328066,1.4110671936758894,56,12,8d,"[N:T118,0,[], N:T49,34.0,[]]",bfs
erdos-renyi,150,7,32.0,0.006493506493506494,1.4188311688311688,56,12,8d,"[N:T123,0,[], N:T13,32.0,[]]",bfs
erdos-renyi,150,7,32.0,0.0065067100447336315,1.4383895892639285,56,13,8d,"[N:T1,0,[], N:T76,32.0,[]]",bfs
erdos-renyi,150,8,28.0,0.00453808752025932,1.3811993517017829,64,15,8d,"[N:T144,0,[], N:T0,28.0,[]]",bfs
erdos-renyi,150,8,36.0,0.006139154160982265,1.4328103683492497,64,16,8d,"[N:T132,0,[], N:T34,36.0,[]]",bfs
erdos-renyi,150,8,34.0,0.005625413633355393,1.401058901389808,64,14,8d,"[N:T54,0,[], N:T21,34.0,[]]",bfs
erdos-renyi,150,8,34.0,0.005412289079910856,1.3941419929958612,72,18,8d,"[N:T131,0,[], N:T52,34.0,[]]",bfs
erdos-renyi,150,8,26.0,0.004125674389082831,1.416058394160584,64,16,8d,"[N:T28,0,[], N:T55,26.0,[]]",bfs
erdos-renyi,150,9,32.0,0.004884004884004884,1.3962148962148961,72,17,8d,"[N:T32,0,[], N:T6,32.0,[]]",bfs
erdos-renyi,150,9,36.0,0.0051635111876075735,1.3924268502581756,80,18,8d,"[N:T90,0,[], N:T57,36.0,[]]",bfs
erdos-renyi,150,9,34.0,0.00514839491217444,1.39824348879467,72,16,8d,"[N:T117,0,[], N:T66,34.0,[]]",bfs
erdos-renyi,150,9,36.0,0.00549282880683552,1.4940494354592615,72,18,8d,"[N:T26,0,[], N:T39,36.0,[]]",bfs
erdos-renyi,150,9,34.0,0.004876649454962708,1.3826735513482502,72,18,8d,"[N:T85,0,[], N:T63,34.0,[]]",bfs
erdos-renyi,150,10,36.0,0.004622496147919877,1.4034411915767848,80,18,8d,"[N:T70,0,[], N:T123,36.0,[]]",bfs
erdos-renyi,150,10,32.0,0.004464285714285714,1.4377790178571428,80,18,8d,"[N:T8,0,[], N:T23,32.0,[]]",bfs
erdos-renyi,150,10,36.0,0.005096262740656852,1.3618346545866364,72,17,8d,"[N:T89,0,[], N:T96,36.0,[]]",bfs
erdos-renyi,150,10,32.0,0.004280363830925628,1.411717495987159,80,18,8d,"[N:T17,0,[], N:T117,32.0,[]]",bfs
erdos-renyi,150,10,34.0,0.004557640750670241,1.3898123324396783,80,17,8d,"[N:T25,0,[], N:T74,34.0,[]]",bfs
erdos-renyi,150,1,18.0,0.03333333333333333,2.0,10,4,10d,"[N:T4,0,[], N:T5,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.02284263959390863,1.7436548223350254,10,4,10d,"[N:T10,0,[], N:T14,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.02459016393442623,2.0,10,4,10d,"[N:T4,0,[], N:T16,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.025280898876404494,2.0,10,5,10d,"[N:T16,0,[], N:T30,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.02710843373493976,1.5903614457831325,10,5,10d,"[N:T16,0,[], N:T20,18.0,[]]",bfs
erdos-renyi,150,2,18.0,0.013215859030837005,1.712187958883994,20,5,10d,"[N:T56,0,[], N:T4,18.0,[]]",bfs
erdos-renyi,150,2,18.0,0.012968299711815562,1.7002881844380404,20,6,10d,"[N:T5,0,[], N:T141,18.0,[]]",bfs
erdos-renyi,150,2,22.0,0.018302828618968387,1.6405990016638936,20,6,10d,"[N:T138,0,[], N:T44,22.0,[]]",bfs
erdos-renyi,150,2,18.0,0.013215859030837005,1.790014684287812,20,6,10d,"[N:T2,0,[], N:T34,18.0,[]]",bfs
erdos-renyi,150,2,18.0,0.011002444987775062,1.6136919315403424,20,7,10d,"[N:T0,0,[], N:T15,18.0,[]]",bfs
erdos-renyi,150,3,18.0,0.008333333333333333,1.5453703703703703,30,8,10d,"[N:T0,0,[], N:T2,18.0,[]]",bfs
erdos-renyi,150,3,34.0,0.01551094890510949,1.541058394160584,30,8,10d,"[N:T31,0,[], N:T98,34.0,[]]",bfs
erdos-renyi,150,3,28.0,0.013270142180094787,1.5327014218009478,30,8,10d,"[N:T126,0,[], N:T31,28.0,[]]",bfs
erdos-renyi,150,3,18.0,0.008587786259541985,1.618320610687023,30,8,10d,"[N:T25,0,[], N:T0,18.0,[]]",bfs
erdos-renyi,150,3,18.0,0.008050089445438283,1.518783542039356,30,9,10d,"[N:T8,0,[], N:T0,18.0,[]]",bfs
erdos-renyi,150,4,26.0,0.008637873754152824,1.4704318936877077,40,8,10d,"[N:T25,0,[], N:T67,26.0,[]]",bfs
erdos-renyi,150,4,28.0,0.008766437069505322,1.4815278647463994,40,10,10d,"[N:T134,0,[], N:T11,28.0,[]]",bfs
erdos-renyi,150,4,30.0,0.009721322099805573,1.5132858068697344,40,9,10d,"[N:T57,0,[], N:T26,30.0,[]]",bfs
erdos-renyi,150,4,30.0,0.009548058561425843,1.4583068109484405,40,12,10d,"[N:T143,0,[], N:T47,30.0,[]]",bfs
erdos-renyi,150,4,26.0,0.008707300736771601,1.5030140656396518,40,10,10d,"[N:T15,0,[], N:T123,26.0,[]]",bfs
erdos-renyi,150,5,30.0,0.007451564828614009,1.4470938897168406,50,11,10d,"[N:T13,0,[], N:T56,30.0,[]]",bfs
erdos-renyi,150,5,28.0,0.008378216636744464,1.4428485936564932,50,13,10d,"[N:T36,0,[], N:T109,28.0,[]]",bfs
erdos-renyi,150,5,26.0,0.006781429316640584,1.5863328116849245,50,12,10d,"[N:T55,0,[], N:T130,26.0,[]]",bfs
erdos-renyi,150,5,32.0,0.00887409872434831,1.4869661674986134,50,9,10d,"[N:T56,0,[], N:T33,32.0,[]]",bfs
erdos-renyi,150,5,34.0,0.008378511582060127,1.4223755544603254,50,13,10d,"[N:T122,0,[], N:T109,34.0,[]]",bfs
erdos-renyi,150,6,36.0,0.007260992335619202,1.4429205324727712,70,14,10d,"[N:T98,0,[], N:T5,36.0,[]]",bfs
erdos-renyi,150,6,32.0,0.007089056269384138,1.4315463003987594,60,12,10d,"[N:T27,0,[], N:T4,32.0,[]]",bfs
erdos-renyi,150,6,34.0,0.0078125,1.4986213235294117,60,14,10d,"[N:T0,0,[], N:T117,34.0,[]]",bfs
erdos-renyi,150,6,32.0,0.006932409012131715,1.4324090121317157,60,15,10d,"[N:T27,0,[], N:T17,32.0,[]]",bfs
erdos-renyi,150,6,32.0,0.007042253521126761,1.4256161971830985,60,12,10d,"[N:T66,0,[], N:T96,32.0,[]]",bfs
erdos-renyi,150,7,34.0,0.006429652042360061,1.4277609682299546,70,14,10d,"[N:T84,0,[], N:T114,34.0,[]]",bfs
erdos-renyi,150,7,34.0,0.006157189424121695,1.4364360738862731,70,15,10d,"[N:T131,0,[], N:T3,34.0,[]]",bfs
erdos-renyi,150,7,32.0,0.006374501992031873,1.4055776892430278,70,15,10d,"[N:T23,0,[], N:T142,32.0,[]]",bfs
erdos-renyi,150,7,34.0,0.006355140186915888,1.4272897196261682,70,19,10d,"[N:T25,0,[], N:T125,34.0,[]]",bfs
erdos-renyi,150,7,32.0,0.005970149253731343,1.5138059701492537,70,17,10d,"[N:T122,0,[], N:T38,32.0,[]]",bfs
erdos-renyi,150,8,34.0,0.005786249149081007,1.3921034717494893,80,17,10d,"[N:T0,0,[], N:T120,34.0,[]]",bfs
erdos-renyi,150,8,36.0,0.006407974368102528,1.4745461018155928,80,15,10d,"[N:T145,0,[], N:T8,36.0,[]]",bfs
erdos-renyi,150,8,28.0,0.004989308624376337,1.4066286528866714,80,15,10d,"[N:T46,0,[], N:T94,28.0,[]]",bfs
erdos-renyi,150,8,26.0,0.005001923816852636,1.4074644093882263,70,17,10d,"[N:T15,0,[], N:T9,26.0,[]]",bfs
erdos-renyi,150,8,36.0,0.005694400506168934,1.3761467889908257,80,15,10d,"[N:T109,0,[], N:T125,36.0,[]]",bfs
erdos-renyi,150,9,36.0,0.005126744517231558,1.3882084876103675,90,17,10d,"[N:T18,0,[], N:T54,36.0,[]]",bfs
erdos-renyi,150,9,34.0,0.005053507728894174,1.4063614744351962,90,18,10d,"[N:T143,0,[], N:T148,34.0,[]]",bfs
erdos-renyi,150,9,34.0,0.004826802952867689,1.3895513912549688,90,17,10d,"[N:T143,0,[], N:T129,34.0,[]]",bfs
erdos-renyi,150,9,34.0,0.004986799647990613,1.387797007920211,90,16,10d,"[N:T77,0,[], N:T67,34.0,[]]",bfs
erdos-renyi,150,9,36.0,0.0054894784995425435,1.4022567856053676,90,16,10d,"[N:T143,0,[], N:T141,36.0,[]]",bfs
erdos-renyi,150,10,32.0,0.00427578834847675,1.3968466060929985,100,18,10d,"[N:T133,0,[], N:T78,32.0,[]]",bfs
erdos-renyi,150,10,36.0,0.004753102719831001,1.3844731977818854,100,20,10d,"[N:T105,0,[], N:T132,36.0,[]]",bfs
erdos-renyi,150,10,32.0,0.00404040404040404,1.3866161616161616,110,21,10d,"[N:T103,0,[], N:T33,32.0,[]]",bfs
erdos-renyi,150,10,32.0,0.004464285714285714,1.4037388392857142,100,20,10d,"[N:T75,0,[], N:T25,32.0,[]]",bfs
erdos-renyi,150,10,36.0,0.004808976756612343,1.4098316858135185,100,18,10d,"[N:T124,0,[], N:T141,36.0,[]]",bfs
erdos-renyi,150,1,18.0,0.024456521739130436,2.0,12,4,12d,"[N:T9,0,[], N:T21,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.024930747922437674,1.7479224376731302,12,4,12d,"[N:T4,0,[], N:T26,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.030927835051546393,2.0,12,5,12d,"[N:T0,0,[], N:T4,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.025280898876404494,2.0,12,4,12d,"[N:T3,0,[], N:T1,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.023936170212765957,2.0,12,4,12d,"[N:T7,0,[], N:T12,18.0,[]]",bfs
erdos-renyi,150,2,32.0,0.0243161094224924,1.662613981762918,24,6,12d,"[N:T64,0,[], N:T23,32.0,[]]",bfs
erdos-renyi,150,2,18.0,0.01090909090909091,1.5963636363636364,24,6,12d,"[N:T0,0,[], N:T41,18.0,[]]",bfs
erdos-renyi,150,2,18.0,0.013493253373313344,1.7391304347826086,24,6,12d,"[N:T106,0,[], N:T11,18.0,[]]",bfs
erdos-renyi,150,2,30.0,0.019011406844106463,1.556400506970849,24,6,12d,"[N:T102,0,[], N:T91,30.0,[]]",bfs
erdos-renyi,150,2,18.0,0.011904761904761904,1.5965608465608465,24,6,12d,"[N:T6,0,[], N:T146,18.0,[]]",bfs
erdos-renyi,150,3,20.0,0.009191176470588236,1.4678308823529411,36,8,12d,"[N:T51,0,[], N:T35,20.0,[]]",bfs
erdos-renyi,150,3,28.0,0.012567324955116697,1.6301615798922802,36,8,12d,"[N:T16,0,[], N:T2,28.0,[]]",bfs
erdos-renyi,150,3,26.0,0.011659192825112108,1.5094170403587444,36,8,12d,"[N:T115,0,[], N:T45,26.0,[]]",bfs
erdos-renyi,150,3,36.0,0.017126546146527116,1.6175071360608944,36,9,12d,"[N:T95,0,[], N:T10,36.0,[]]",bfs
erdos-renyi,150,3,22.0,0.009205020920502092,1.5414225941422595,36,9,12d,"[N:T8,0,[], N:T79,22.0,[]]",bfs
erdos-renyi,150,4,28.0,0.009296148738379814,1.4369189907038513,48,12,12d,"[N:T23,0,[], N:T82,28.0,[]]",bfs
erdos-renyi,150,4,34.0,0.012073863636363636,1.4495738636363635,48,11,12d,"[N:T33,0,[], N:T78,34.0,[]]",bfs
erdos-renyi,150,4,32.0,0.009264620729588882,1.4614939200926462,48,9,12d,"[N:T78,0,[], N:T105,32.0,[]]",bfs
erdos-renyi,150,4,36.0,0.011335012594458438,1.4905541561712847,48,10,12d,"[N:T146,0,[], N:T116,36.0,[]]",bfs
erdos-renyi,150,4,24.0,0.008486562942008486,1.516973125884017,48,10,12d,"[N:T118,0,[], N:T33,24.0,[]]",bfs
erdos-renyi,150,5,34.0,0.008700102354145343,1.4498464687819856,60,14,12d,"[N:T92,0,[], N:T70,34.0,[]]",bfs
erdos-renyi,150,5,28.0,0.00813953488372093,1.469186046511628,60,11,12d,"[N:T35,0,[], N:T88,28.0,[]]",bfs
erdos-renyi,150,5,34.0,0.010671688637790333,1.4249843063402385,48,9,12d,"[N:T22,0,[], N:T130,34.0,[]]",bfs
erdos-renyi,150,5,32.0,0.008547008547008548,1.5261752136752136,60,12,12d,"[N:T131,0,[], N:T21,32.0,[]]",bfs
erdos-renyi,150,5,34.0,0.009356081452944413,1.488717666483214,60,10,12d,"[N:T66,0,[], N:T57,34.0,[]]",bfs
erdos-renyi,150,6,30.0,0.006778129236330773,1.4572977858111162,72,13,12d,"[N:T7,0,[], N:T137,30.0,[]]",bfs
erdos-renyi,150,6,22.0,0.005368472425573451,1.4489995119570522,72,13,12d,"[N:T112,0,[], N:T49,22.0,[]]",bfs
erdos-renyi,150,6,34.0,0.007488986784140969,1.4237885462555067,72,13,12d,"[N:T50,0,[], N:T121,34.0,[]]",bfs
erdos-renyi,150,6,32.0,0.008008008008008008,1.4289289289289289,60,11,12d,"[N:T53,0,[], N:T72,32.0,[]]",bfs
erdos-renyi,150,6,32.0,0.00772573635924674,1.5253500724287783,72,12,12d,"[N:T84,0,[], N:T42,32.0,[]]",bfs
erdos-renyi,150,7,36.0,0.0069821567106283944,1.4992242048099302,84,15,12d,"[N:T3,0,[], N:T72,36.0,[]]",bfs
erdos-renyi,150,7,32.0,0.0060767185719711354,1.4132168628940371,84,14,12d,"[N:T104,0,[], N:T88,32.0,[]]",bfs
erdos-renyi,150,7,28.0,0.005520504731861199,1.4822555205047319,84,16,12d,"[N:T65,0,[], N:T71,28.0,[]]",bfs
erdos-renyi,150,7,30.0,0.005758157389635317,1.4234165067178504,84,15,12d,"[N:T12,0,[], N:T91,30.0,[]]",bfs
erdos-renyi,150,7,34.0,0.006284658040665434,1.4184842883548983,84,19,12d,"[N:T57,0,[], N:T3,34.0,[]]",bfs
erdos-renyi,150,8,28.0,0.004426177679418274,1.3803351248814417,96,17,12d,"[N:T38,0,[], N:T3,28.0,[]]",bfs
erdos-renyi,150,8,34.0,0.0056161215725140405,1.4886025768087214,96,17,12d,"[N:T119,0,[], N:T55,34.0,[]]",bfs
erdos-renyi,150,8,34.0,0.005483870967741935,1.4051612903225807,108,17,12d,"[N:T112,0,[], N:T44,34.0,[]]",bfs
erdos-renyi,150,8,36.0,0.006006006006006006,1.4120787454120787,96,16,12d,"[N:T32,0,[], N:T129,36.0,[]]",bfs
erdos-renyi,150,8,34.0,0.006036931818181818,1.4513494318181819,96,15,12d,"[N:T20,0,[], N:T110,34.0,[]]",bfs
erdos-renyi,150,9,34.0,0.005167173252279635,1.4048632218844985,108,17,12d,"[N:T137,0,[], N:T5,34.0,[]]",bfs
erdos-renyi,150,9,36.0,0.005681818181818182,1.3920454545454546,108,17,12d,"[N:T77,0,[], N:T27,36.0,[]]",bfs
erdos-renyi,150,9,32.0,0.00462160600808781,1.3801270941652224,108,16,12d,"[N:T19,0,[], N:T145,32.0,[]]",bfs
erdos-renyi,150,9,32.0,0.0049813200498132005,1.3739103362391034,108,15,12d,"[N:T9,0,[], N:T71,32.0,[]]",bfs
erdos-renyi,150,9,34.0,0.005134400483237693,1.4651162790697674,108,18,12d,"[N:T87,0,[], N:T141,34.0,[]]",bfs
erdos-renyi,150,10,34.0,0.004582210242587601,1.4722371967654986,120,19,12d,"[N:T61,0,[], N:T123,34.0,[]]",bfs
erdos-renyi,150,10,34.0,0.004736695458344943,1.3820005572582892,120,19,12d,"[N:T5,0,[], N:T129,34.0,[]]",bfs
erdos-renyi,150,10,34.0,0.004522479382814578,1.3947858472998138,120,19,12d,"[N:T91,0,[], N:T124,34.0,[]]",bfs
erdos-renyi,150,10,32.0,0.004100461301896463,1.3772424397744747,120,18,12d,"[N:T82,0,[], N:T126,32.0,[]]",bfs
erdos-renyi,150,10,32.0,0.004316158618829242,1.3782033989749123,120,18,12d,"[N:T66,0,[], N:T0,32.0,[]]",bfs
erdos-renyi,175,1,18.0,0.02735562310030395,2.0,10,5,10,"[N:T22,0,[], N:T50,18.0,[]]",bfs
erdos-renyi,175,1,18.0,0.018218623481781375,1.7246963562753037,10,4,10,"[N:T3,0,[], N:T5,18.0,[]]",bfs
erdos-renyi,175,1,18.0,0.020642201834862386,1.7798165137614679,10,4,10,"[N:T7,0,[], N:T19,18.0,[]]",bfs
erdos-renyi,175,1,18.0,0.020224719101123594,2.0,10,7,10,"[N:T0,0,[], N:T2,18.0,[]]",bfs
erdos-renyi,175,1,18.0,0.023746701846965697,2.0,10,5,10,"[N:T8,0,[], N:T15,18.0,[]]",bfs
erdos-renyi,175,2,30.0,0.01818181818181818,1.7345454545454546,10,7,10,"[N:T50,0,[], N:T160,30.0,[]]",bfs
erdos-renyi,175,2,32.0,0.016632016632016633,1.5467775467775469,10,10,10,"[N:T32,0,[], N:T91,32.0,[]]",bfs
erdos-renyi,175,2,18.0,0.011083743842364532,1.7672413793103448,10,8,10,"[N:T0,0,[], N:T21,18.0,[]]",bfs
erdos-renyi,175,2,18.0,0.009922822491730982,1.5424476295479603,10,7,10,"[N:T154,0,[], N:T1,18.0,[]]",bfs
erdos-renyi,175,2,18.0,0.012129380053908356,1.7061994609164421,10,6,10,"[N:T21,0,[], N:T1,18.0,[]]",bfs
erdos-renyi,175,3,26.0,0.011807447774750226,1.4959128065395095,10,6,10,"[N:T143,0,[], N:T94,26.0,[]]",bfs
erdos-renyi,175,3,20.0,0.007142857142857143,1.51,10,8,10,"[N:T96,0,[], N:T59,20.0,[]]",bfs
erdos-renyi,175,3,32.0,0.01188707280832095,1.6092124814264488,10,8,10,"[N:T64,0,[], N:T121,32.0,[]]",bfs
erdos-renyi,175,3,28.0,0.011372867587327376,1.5597075548334687,10,8,10,"[N:T162,0,[], N:T78,28.0,[]]",bfs
erdos-renyi,175,3,28.0,0.010286554004408524,1.5282880235121235,10,10,10,"[N:T145,0,[], N:T172,28.0,[]]",bfs
erdos-renyi,175,4,28.0,0.007941009642654566,1.567214974475326,10,10,10,"[N:T16,0,[], N:T86,28.0,[]]",bfs
erdos-renyi,175,4,32.0,0.008629989212513484,1.4924487594390508,10,10,10,"[N:T57,0,[], N:T2,16.0,[], N:T168,8.0,[]]",bfs
erdos-renyi,175,4,20.0,0.005652911249293386,1.4505370265686828,10,10,10,"[N:T115,0,[], N:T37,20.0,[]]",bfs
erdos-renyi,175,4,30.0,0.00825082508250825,1.4834983498349834,10,10,10,"[N:T149,0,[], N:T126,30.0,[]]",bfs
erdos-renyi,175,4,30.0,0.008987417615338526,1.5632115038945475,10,10,10,"[N:T65,0,[], N:T22,30.0,[]]",bfs
erdos-renyi,175,5,34.0,0.007688828584350972,1.4513794663048394,10,10,10,"[N:T3,0,[], N:T131,34.0,[]]",bfs
erdos-renyi,175,5,20.0,0.00493339911198816,1.4765663542180563,10,10,10,"[N:T24,0,[], N:T160,20.0,[]]",bfs
erdos-renyi,175,5,32.0,0.007759456838021339,1.5038797284190106,10,10,10,"[N:T19,0,[], N:T14,28.0,[], N:T34,2.0,[]]",bfs
erdos-renyi,175,5,28.0,0.0063723258989531175,1.545289030496131,10,13,10,"[N:T20,0,[], N:T153,28.0,[]]",bfs
erdos-renyi,175,5,30.0,0.006048387096774193,1.4766129032258064,10,11,10,"[N:T109,0,[], N:T48,18.0,[], N:T131,6.0,[]]",bfs
erdos-renyi,175,6,46.0,0.008258527827648115,1.4488330341113107,10,14,10,"[N:T116,0,[], N:T12,18.0,[], N:T161,10.0,[]]",bfs
erdos-renyi,175,6,32.0,0.005639760310186817,1.4705675008812125,10,12,10,"[N:T116,0,[], N:T5,32.0,[]]",bfs
erdos-renyi,175,6,36.0,0.006920415224913495,1.4356016916570549,10,13,10,"[N:T119,0,[], N:T0,16.0,[], N:T169,8.0,[]]",bfs
erdos-renyi,175,6,34.0,0.0068054443554843875,1.4491593274619696,10,10,10,"[N:T34,0,[], N:T6,34.0,[]]",bfs
erdos-renyi,175,6,30.0,0.006016847172081829,1.5182511030886483,10,14,10,"[N:T139,0,[], N:T15,26.0,[], N:T53,2.0,[]]",bfs
erdos-renyi,175,7,34.0,0.0056161215725140405,1.4119590353485298,10,14,10,"[N:T12,0,[], N:T39,18.0,[], N:T79,8.0,[]]",bfs
erdos-renyi,175,7,48.0,0.00809989875126561,1.447181910226122,10,17,10,"[N:T70,0,[], N:T83,22.0,[], N:T71,8.0,[]]",bfs
erdos-renyi,175,7,40.0,0.007032348804500703,1.4029535864978904,10,13,10,"[N:T11,0,[], N:T26,18.0,[], N:T170,8.0,[]]",bfs
erdos-renyi,175,7,44.0,0.0077738515901060075,1.4434628975265018,10,14,10,"[N:T22,0,[], N:T140,18.0,[], N:T159,10.0,[]]",bfs
erdos-renyi,175,7,36.0,0.006107906345436036,1.4356973193077707,10,13,10,"[N:T29,0,[], N:T135,18.0,[], N:T112,6.0,[]]",bfs
erdos-renyi,175,8,45.0,0.006033789219629927,1.4309466344864574,10,19,10,"[N:T53,0,[], N:T57,18.0,[], N:T171,6.0,[]]",bfs
erdos-renyi,175,8,40.0,0.005737234652897304,1.4004589787722317,10,16,10,"[N:T87,0,[], N:T166,30.0,[]]",bfs
erdos-renyi,175,8,40.0,0.006031363088057901,1.436369119420989,10,16,10,"[N:T14,0,[], N:T22,18.0,[], N:T136,8.0,[]]",bfs
erdos-renyi,175,8,44.0,0.005970149253731343,1.4491180461329716,10,19,10,"[N:T145,0,[], N:T87,18.0,[], N:T166,8.0,[]]",bfs
erdos-renyi,175,8,36.0,0.005030743432084964,1.4220234768026832,10,18,10,"[N:T78,0,[], N:T64,18.0,[], N:T75,6.0,[]]",bfs
erdos-renyi,175,9,44.0,0.005576679340937896,1.4111533586818759,10,21,10,"[N:T152,0,[], N:T75,32.0,[], N:T43,4.0,[]]",bfs
erdos-renyi,175,9,48.0,0.006018054162487462,1.4192577733199598,10,20,10,"[N:T147,0,[], N:T85,22.0,[], N:T143,10.0,[]]",bfs
erdos-renyi,175,9,54.0,0.007165605095541401,1.4952229299363058,10,22,10,"[N:T42,0,[], N:T126,20.0,[], N:T139,12.0,[]]",bfs
erdos-renyi,175,9,48.0,0.0061617458279845955,1.4174582798459563,10,21,10,"[N:T81,0,[], N:T14,18.0,[], N:T112,10.0,[]]",bfs
erdos-renyi,175,9,56.0,0.007534983853606028,1.4547900968783638,10,22,10,"[N:T172,0,[], N:T134,32.0,[], N:T78,8.0,[]]",bfs
erdos-renyi,175,10,60.0,0.0069605568445475635,1.3965197215777263,10,23,10,"[N:T125,0,[], N:T14,22.0,[], N:T153,12.0,[]]",bfs
erdos-renyi,175,10,52.0,0.005863779882724403,1.4269282814614344,10,24,10,"[N:T20,0,[], N:T61,34.0,[]]",bfs
