graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,max_route_len,type
barabasi-albert,25,2,30.0,0.0625,1.5375,4,10,1d,"[T10 W: 0, T16 W: 16.0]",2,original
barabasi-albert,25,2,30.0,0.06276150627615062,1.5188284518828452,4,7,1d,"[T1 W: 0, T22 W: 8.0, T20 W: 11.0]",2,original
barabasi-albert,25,2,30.0,0.06382978723404255,1.5319148936170213,4,8,1d,"[T0 W: 0, T23 W: 16.0, T11 W: 7.0]",2,original
barabasi-albert,25,3,33.0,0.04755043227665706,1.5072046109510087,5,10,1d,"[T5 W: 0, T13 W: 18.0, T24 W: 6.0]",2,original
barabasi-albert,25,3,53.0,0.07794117647058824,1.5588235294117647,5,9,1d,"[T6 W: 0, T20 W: 14.0, T21 W: 15.0]",2,original
barabasi-albert,25,3,23.0,0.03872053872053872,1.468013468013468,5,12,1d,"[T5 W: 0, T19 W: 12.0, T16 W: 4.0]",2,original
barabasi-albert,25,3,38.0,0.05555555555555555,1.4707602339181287,5,10,1d,"[T3 W: 0, T16 W: 8.0, T17 W: 15.0]",2,original
barabasi-albert,25,3,51.0,0.08443708609271523,1.5629139072847682,5,10,1d,"[T3 W: 0, T24 W: 16.0, T7 W: 12.0]",3,original
barabasi-albert,25,4,32.0,0.03644646924829157,1.460136674259681,7,12,1d,"[T8 W: 0, T19 W: 14.0, T18 W: 5.0]",2,original
barabasi-albert,25,4,26.0,0.033942558746736295,1.5378590078328982,7,13,1d,"[T4 W: 0, T18 W: 8.0, T16 W: 9.0]",2,original
barabasi-albert,25,4,26.0,0.030805687203791468,1.4170616113744077,7,13,1d,"[T4 W: 0, T14 W: 10.0, T23 W: 8.0]",2,original
barabasi-albert,25,4,48.0,0.053811659192825115,1.5695067264573992,7,12,1d,"[T4 W: 0, T19 W: 16.0, T3 W: 11.0]",2,original
barabasi-albert,25,4,38.0,0.042316258351893093,1.4365256124721604,7,12,1d,"[T11 W: 0, T18 W: 10.0, T22 W: 14.0]",2,original
barabasi-albert,25,5,35.0,0.034653465346534656,1.489108910891089,8,13,1d,"[T5 W: 0, T20 W: 11.0, T13 W: 12.0]",2,original
barabasi-albert,25,5,35.0,0.035641547861507125,1.4786150712830957,8,12,1d,"[T6 W: 0, T23 W: 7.0, T11 W: 11.0]",2,original
barabasi-albert,25,5,26.0,0.02748414376321353,1.4545454545454546,8,11,1d,"[T6 W: 0, T21 W: 14.0, T18 W: 2.0]",2,original
barabasi-albert,25,5,27.0,0.027950310559006212,1.4865424430641823,8,11,1d,"[T5 W: 0, T20 W: 9.0, T24 W: 9.0]",2,original
barabasi-albert,25,5,39.0,0.0391566265060241,1.4497991967871486,8,13,1d,"[T6 W: 0, T19 W: 12.0, T0 W: 12.0]",2,original
barabasi-albert,25,6,31.0,0.029693486590038315,1.3371647509578544,9,13,1d,"[T6 W: 0, T17 W: 13.0, T0 W: 9.0]",2,original
barabasi-albert,25,6,21.0,0.01875,1.355357142857143,9,14,1d,"[T9 W: 0, T3 W: 15.0, T24 W: 3.0]",2,original
barabasi-albert,25,6,18.0,0.01768172888015717,1.3968565815324165,9,13,1d,"[T10 W: 0, T0 W: 18.0]",2,original
barabasi-albert,25,6,27.0,0.026061776061776062,1.4826254826254825,9,13,1d,"[T11 W: 0, T13 W: 8.0, T18 W: 9.0]",2,original
barabasi-albert,25,6,22.0,0.019130434782608695,1.368695652173913,9,12,1d,"[T8 W: 0, T4 W: 14.0, T18 W: 4.0]",2,original
barabasi-albert,25,7,38.0,0.03247863247863248,1.347008547008547,10,13,1d,"[T7 W: 0, T1 W: 10.0, T5 W: 14.0]",2,original
barabasi-albert,25,7,35.0,0.028135048231511254,1.4196141479099678,10,15,1d,"[T12 W: 0, T3 W: 11.0, T4 W: 12.0]",2,original
barabasi-albert,25,7,26.0,0.02159468438538206,1.3903654485049834,10,13,1d,"[T7 W: 0, T23 W: 14.0, T21 W: 6.0]",2,original
barabasi-albert,25,7,32.0,0.026101141924959218,1.469820554649266,10,15,1d,"[T7 W: 0, T5 W: 16.0, T1 W: 8.0]",2,original
barabasi-albert,25,7,26.0,0.02040816326530612,1.3453689167974883,10,14,1d,"[T8 W: 0, T2 W: 12.0, T24 W: 5.0]",2,original
barabasi-albert,25,8,26.0,0.01925925925925926,1.36,11,13,1d,"[T10 W: 0, T4 W: 14.0, T6 W: 4.0]",2,original
barabasi-albert,25,8,42.0,0.03008595988538682,1.4584527220630372,11,14,1d,"[T13 W: 0, T22 W: 6.0, T24 W: 14.0]",2,original
barabasi-albert,25,8,22.0,0.015736766809728183,1.4349070100143062,11,15,1d,"[T11 W: 0, T21 W: 6.0, T3 W: 8.0]",2,original
barabasi-albert,25,8,22.0,0.016176470588235296,1.348529411764706,11,14,1d,"[T8 W: 0, T7 W: 9.0, T21 W: 1.0]",2,original
barabasi-albert,25,8,36.0,0.027439024390243903,1.5,11,14,1d,"[T10 W: 0, T5 W: 10.0, T2 W: 13.0]",2,original
barabasi-albert,25,9,23.0,0.016405135520684736,1.3894436519258202,12,15,1d,"[T11 W: 0, T5 W: 7.0, T19 W: 8.0]",2,original
barabasi-albert,25,9,37.0,0.026928675400291122,1.4148471615720524,12,15,1d,"[T13 W: 0, T4 W: 8.0, T24 W: 12.0]",2,original
barabasi-albert,25,9,45.0,0.028883183568677792,1.362002567394095,12,15,1d,"[T9 W: 0, T22 W: 13.0, T24 W: 12.0]",2,original
barabasi-albert,25,9,34.0,0.02257636122177955,1.4262948207171315,12,15,1d,"[T13 W: 0, T2 W: 4.0, T21 W: 12.0]",2,original
barabasi-albert,25,9,25.0,0.017053206002728513,1.3915416098226467,12,14,1d,"[T9 W: 0, T6 W: 9.0, T23 W: 8.0]",2,original
barabasi-albert,25,10,22.0,0.014666666666666666,1.3373333333333333,12,16,1d,"[T10 W: 0, T1 W: 14.0, T22 W: 4.0]",2,original
barabasi-albert,25,10,19.0,0.012803234501347708,1.3598382749326146,12,16,1d,"[T12 W: 0, T9 W: 3.0, T7 W: 8.0]",2,original
barabasi-albert,25,10,33.0,0.02142857142857143,1.344155844155844,12,15,1d,"[T11 W: 0, T2 W: 7.0, T4 W: 13.0]",2,original
barabasi-albert,25,10,29.0,0.02013888888888889,1.3569444444444445,12,14,1d,"[T14 W: 0, T6 W: 11.0, T8 W: 9.0]",2,original
barabasi-albert,25,10,22.0,0.014230271668822769,1.3402328589909445,12,15,1d,"[T14 W: 0, T3 W: 8.0, T4 W: 7.0]",2,original
barabasi-albert,25,1,27.0,0.10150375939849623,1.556390977443609,4,5,2d,"[T0 W: 0, T22 W: 16.0, T12 W: 5.0]",2,original
barabasi-albert,25,1,18.0,0.08571428571428572,1.4952380952380953,4,4,2d,"[T6 W: 0, T8 W: 18.0]",2,original
barabasi-albert,25,1,18.0,0.08035714285714286,1.5,4,5,2d,"[T4 W: 0, T16 W: 16.0]",2,original
barabasi-albert,25,1,30.0,0.12605042016806722,1.6470588235294117,4,5,2d,"[T1 W: 0, T20 W: 13.0, T19 W: 6.0]",2,original
barabasi-albert,25,1,32.0,0.11851851851851852,1.5703703703703704,4,4,2d,"[T0 W: 0, T10 W: 8.0, T8 W: 12.0]",2,original
barabasi-albert,25,2,18.0,0.04639175257731959,1.3865979381443299,8,8,2d,"[T2 W: 0, T12 W: 18.0]",1,original
barabasi-albert,25,2,18.0,0.043478260869565216,1.4492753623188406,8,7,2d,"[T3 W: 0, T13 W: 18.0]",1,original
barabasi-albert,25,2,18.0,0.04054054054054054,1.5,8,7,2d,"[T2 W: 0, T5 W: 18.0]",2,original
barabasi-albert,25,2,18.0,0.04205607476635514,1.5,8,8,2d,"[T5 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,2,18.0,0.039647577092511016,1.497797356828194,8,8,2d,"[T12 W: 0, T18 W: 18.0]",2,original
barabasi-albert,25,3,18.0,0.02694610778443114,1.437125748502994,10,10,2d,"[T3 W: 0, T22 W: 18.0]",2,original
barabasi-albert,25,3,18.0,0.025139664804469275,1.4636871508379887,10,10,2d,"[T7 W: 0, T10 W: 18.0]",1,original
barabasi-albert,25,3,18.0,0.02786377708978328,1.5077399380804954,10,10,2d,"[T4 W: 0, T15 W: 18.0]",1,original
barabasi-albert,25,3,22.0,0.02956989247311828,1.4596774193548387,10,10,2d,"[T4 W: 0, T22 W: 2.0, T21 W: 10.0]",2,original
barabasi-albert,25,3,18.0,0.028938906752411574,1.3279742765273312,10,10,2d,"[T6 W: 0, T11 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.01991150442477876,1.4380530973451326,14,11,2d,"[T4 W: 0, T3 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.02112676056338028,1.3615023474178405,14,12,2d,"[T0 W: 0, T15 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.02278481012658228,1.321518987341772,14,12,2d,"[T2 W: 0, T16 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.02127659574468085,1.4609929078014185,14,10,2d,"[T6 W: 0, T2 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.02088167053364269,1.357308584686775,14,12,2d,"[T3 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.018947368421052633,1.3873684210526316,16,11,2d,"[T2 W: 0, T17 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.01867219917012448,1.3630705394190872,16,12,2d,"[T7 W: 0, T10 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.017374517374517374,1.3803088803088803,16,13,2d,"[T6 W: 0, T24 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.017964071856287425,1.403193612774451,16,11,2d,"[T9 W: 0, T1 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.01761252446183953,1.3522504892367906,16,11,2d,"[T0 W: 0, T17 W: 18.0]",1,original
barabasi-albert,25,6,18.0,0.015410958904109588,1.3287671232876712,18,14,2d,"[T2 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,6,18.0,0.015202702702702704,1.3716216216216217,18,13,2d,"[T8 W: 0, T15 W: 18.0]",1,original
barabasi-albert,25,6,18.0,0.015384615384615385,1.3452991452991454,18,13,2d,"[T1 W: 0, T15 W: 18.0]",1,original
barabasi-albert,25,6,18.0,0.016605166051660517,1.4040590405904059,18,13,2d,"[T9 W: 0, T16 W: 18.0]",1,original
barabasi-albert,25,6,18.0,0.015280135823429542,1.366723259762309,18,13,2d,"[T4 W: 0, T17 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.01393188854489164,1.3529411764705883,20,12,2d,"[T9 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.013432835820895522,1.391044776119403,20,13,2d,"[T4 W: 0, T24 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.013740458015267175,1.3877862595419848,20,14,2d,"[T15 W: 0, T3 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.014705882352941176,1.3349673202614378,20,13,2d,"[T12 W: 0, T5 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.014240506329113924,1.3734177215189873,20,13,2d,"[T8 W: 0, T2 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.013100436681222707,1.3668122270742358,22,14,2d,"[T10 W: 0, T1 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.012949640287769784,1.3597122302158273,22,13,2d,"[T8 W: 0, T2 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.012893982808022923,1.3524355300859598,22,15,2d,"[T2 W: 0, T18 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.013636363636363636,1.403030303030303,22,14,2d,"[T8 W: 0, T7 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.013513513513513514,1.3198198198198199,22,14,2d,"[T5 W: 0, T19 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.011811023622047244,1.321522309711286,24,14,2d,"[T9 W: 0, T1 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.012949640287769784,1.3179856115107913,24,15,2d,"[T19 W: 0, T1 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.012875536480686695,1.3762517882689556,24,14,2d,"[T13 W: 0, T0 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.013595166163141994,1.338368580060423,24,15,2d,"[T0 W: 0, T16 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.013100436681222707,1.3668122270742358,24,16,2d,"[T10 W: 0, T6 W: 18.0]",1,original
barabasi-albert,25,10,18.0,0.012430939226519336,1.3895027624309393,24,15,2d,"[T17 W: 0, T1 W: 18.0]",1,original
barabasi-albert,25,10,18.0,0.01282051282051282,1.3019943019943019,24,14,2d,"[T0 W: 0, T22 W: 18.0]",1,original
barabasi-albert,25,10,18.0,0.012211668928086838,1.373134328358209,24,15,2d,"[T17 W: 0, T0 W: 18.0]",1,original
barabasi-albert,25,10,18.0,0.011920529801324504,1.3377483443708609,24,15,2d,"[T18 W: 0, T2 W: 18.0]",1,original
barabasi-albert,25,10,18.0,0.011180124223602485,1.306832298136646,24,14,2d,"[T12 W: 0, T5 W: 18.0]",1,original
barabasi-albert,25,1,18.0,0.08571428571428572,1.5047619047619047,8,7,4d,"[T5 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,1,18.0,0.07258064516129033,1.4516129032258065,8,5,4d,"[T4 W: 0, T14 W: 18.0]",1,original
barabasi-albert,25,1,18.0,0.07258064516129033,1.4193548387096775,8,8,4d,"[T6 W: 0, T24 W: 18.0]",1,original
barabasi-albert,25,1,18.0,0.06716417910447761,1.492537313432836,8,6,4d,"[T12 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,1,18.0,0.07964601769911504,1.4336283185840708,8,7,4d,"[T3 W: 0, T11 W: 18.0]",1,original
barabasi-albert,25,2,18.0,0.04285714285714286,1.4476190476190476,16,11,4d,"[T9 W: 0, T15 W: 18.0]",1,original
barabasi-albert,25,2,18.0,0.0375,1.4333333333333333,16,10,4d,"[T2 W: 0, T6 W: 18.0]",1,original
barabasi-albert,25,2,18.0,0.03734439834024896,1.4605809128630705,16,8,4d,"[T2 W: 0, T15 W: 18.0]",1,original
barabasi-albert,25,2,18.0,0.04285714285714286,1.3095238095238095,16,8,4d,"[T0 W: 0, T22 W: 18.0]",1,original
barabasi-albert,25,2,16.0,0.03278688524590164,1.4877049180327868,16,11,4d,"[T6 W: 0, T18 W: 16.0]",1,original
barabasi-albert,25,3,18.0,0.027950310559006212,1.3881987577639752,20,12,4d,"[T7 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,3,18.0,0.028125,1.415625,20,12,4d,"[T3 W: 0, T10 W: 18.0]",1,original
barabasi-albert,25,3,18.0,0.026239067055393587,1.446064139941691,20,12,4d,"[T0 W: 0, T16 W: 18.0]",1,original
barabasi-albert,25,3,18.0,0.026239067055393587,1.4927113702623906,20,10,4d,"[T9 W: 0, T14 W: 18.0]",1,original
barabasi-albert,25,3,18.0,0.03169014084507042,1.4295774647887325,20,12,4d,"[T8 W: 0, T21 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.020642201834862386,1.4059633027522935,28,12,4d,"[T15 W: 0, T2 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.02088167053364269,1.45707656612529,28,12,4d,"[T7 W: 0, T15 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.021176470588235293,1.3858823529411766,28,13,4d,"[T5 W: 0, T2 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.02295918367346939,1.403061224489796,28,12,4d,"[T9 W: 0, T15 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.020689655172413793,1.4068965517241379,28,11,4d,"[T6 W: 0, T24 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.018255578093306288,1.4442190669371198,32,13,4d,"[T9 W: 0, T21 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.017475728155339806,1.3786407766990292,32,12,4d,"[T0 W: 0, T22 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.016544117647058824,1.4356617647058822,32,12,4d,"[T3 W: 0, T12 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.017208413001912046,1.4187380497131932,32,12,4d,"[T0 W: 0, T19 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.017241379310344827,1.4233716475095786,32,13,4d,"[T5 W: 0, T1 W: 18.0]",1,original
barabasi-albert,25,6,16.0,0.015296367112810707,1.401529636711281,36,12,4d,"[T5 W: 0, T21 W: 16.0]",1,original
barabasi-albert,25,6,18.0,0.015254237288135594,1.411864406779661,36,13,4d,"[T1 W: 0, T22 W: 18.0]",1,original
barabasi-albert,25,6,18.0,0.016129032258064516,1.403225806451613,36,12,4d,"[T0 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,6,18.0,0.0156794425087108,1.362369337979094,36,13,4d,"[T3 W: 0, T11 W: 18.0]",1,original
barabasi-albert,25,6,18.0,0.015384615384615385,1.3641025641025641,36,13,4d,"[T8 W: 0, T0 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.014705882352941176,1.3300653594771241,40,14,4d,"[T2 W: 0, T15 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.01517706576728499,1.3777403035413154,40,13,4d,"[T8 W: 0, T2 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.01347305389221557,1.3562874251497006,40,13,4d,"[T20 W: 0, T2 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.0141287284144427,1.3061224489795917,40,14,4d,"[T2 W: 0, T17 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.013740458015267175,1.383206106870229,40,14,4d,"[T1 W: 0, T22 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.013493253373313344,1.383808095952024,44,14,4d,"[T13 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.014778325123152709,1.3021346469622332,44,14,4d,"[T13 W: 0, T4 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.01278409090909091,1.3792613636363635,44,13,4d,"[T9 W: 0, T7 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.013452914798206279,1.3721973094170403,44,14,4d,"[T9 W: 0, T24 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.015025041736227046,1.4023372287145242,44,14,4d,"[T1 W: 0, T19 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.013888888888888888,1.3487654320987654,48,14,4d,"[T10 W: 0, T24 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.013100436681222707,1.3566229985443958,48,16,4d,"[T12 W: 0, T0 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.012465373961218837,1.3725761772853187,48,15,4d,"[T17 W: 0, T4 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.011780104712041885,1.4031413612565444,48,15,4d,"[T15 W: 0, T3 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.0125,1.3416666666666666,48,14,4d,"[T11 W: 0, T4 W: 18.0]",1,original
barabasi-albert,25,10,18.0,0.013452914798206279,1.303437967115097,48,16,4d,"[T13 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,10,18.0,0.011523687580025609,1.3508322663252241,48,15,4d,"[T13 W: 0, T8 W: 18.0]",1,original
barabasi-albert,25,10,18.0,0.012534818941504178,1.3565459610027855,48,13,4d,"[T16 W: 0, T5 W: 18.0]",1,original
barabasi-albert,25,10,18.0,0.012413793103448275,1.4137931034482758,48,15,4d,"[T15 W: 0, T20 W: 18.0]",1,original
barabasi-albert,25,10,18.0,0.012534818941504178,1.3356545961002786,48,16,4d,"[T10 W: 0, T4 W: 18.0]",1,original
barabasi-albert,25,1,18.0,0.07258064516129033,1.3629032258064515,12,10,6d,"[T1 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,1,18.0,0.0661764705882353,1.3602941176470589,12,6,6d,"[T4 W: 0, T24 W: 18.0]",1,original
barabasi-albert,25,1,18.0,0.07258064516129033,1.435483870967742,12,8,6d,"[T1 W: 0, T21 W: 18.0]",1,original
barabasi-albert,25,1,18.0,0.06474820143884892,1.4028776978417266,12,7,6d,"[T0 W: 0, T24 W: 18.0]",1,original
barabasi-albert,25,1,18.0,0.07758620689655173,1.5172413793103448,12,10,6d,"[T0 W: 0, T11 W: 18.0]",1,original
barabasi-albert,25,2,18.0,0.0391304347826087,1.3956521739130434,24,9,6d,"[T1 W: 0, T9 W: 18.0]",1,original
barabasi-albert,25,2,18.0,0.04054054054054054,1.4054054054054055,24,7,6d,"[T1 W: 0, T19 W: 18.0]",1,original
barabasi-albert,25,2,18.0,0.041666666666666664,1.462962962962963,24,9,6d,"[T2 W: 0, T24 W: 18.0]",1,original
barabasi-albert,25,2,18.0,0.037815126050420166,1.403361344537815,24,9,6d,"[T3 W: 0, T14 W: 18.0]",1,original
barabasi-albert,25,2,17.0,0.03935185185185185,1.4490740740740742,24,8,6d,"[T10 W: 0, T17 W: 17.0]",1,original
barabasi-albert,25,3,18.0,0.028125,1.434375,30,9,6d,"[T1 W: 0, T19 W: 18.0]",1,original
barabasi-albert,25,3,18.0,0.027190332326283987,1.4018126888217524,30,10,6d,"[T3 W: 0, T14 W: 18.0]",1,original
barabasi-albert,25,3,18.0,0.02601156069364162,1.4855491329479769,30,9,6d,"[T8 W: 0, T18 W: 18.0]",1,original
barabasi-albert,25,3,18.0,0.024930747922437674,1.443213296398892,30,10,6d,"[T4 W: 0, T22 W: 18.0]",1,original
barabasi-albert,25,3,18.0,0.02694610778443114,1.4401197604790419,30,9,6d,"[T8 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.02097902097902098,1.3822843822843822,42,11,6d,"[T1 W: 0, T22 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.020642201834862386,1.323394495412844,42,12,6d,"[T10 W: 0, T15 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.0215311004784689,1.3971291866028708,42,11,6d,"[T3 W: 0, T6 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.021686746987951807,1.3879518072289156,42,10,6d,"[T1 W: 0, T21 W: 18.0]",1,original
barabasi-albert,25,4,18.0,0.02425876010781671,1.4070080862533694,42,11,6d,"[T4 W: 0, T0 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.0189873417721519,1.3248945147679325,48,12,6d,"[T5 W: 0, T4 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.017543859649122806,1.3391812865497077,48,11,6d,"[T5 W: 0, T1 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.019189765458422176,1.3390191897654584,48,13,6d,"[T11 W: 0, T9 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.018255578093306288,1.4016227180527383,48,12,6d,"[T6 W: 0, T12 W: 18.0]",1,original
barabasi-albert,25,5,18.0,0.017077798861480076,1.3700189753320684,48,11,6d,"[T5 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,6,18.0,0.015384615384615385,1.3811965811965812,54,13,6d,"[T2 W: 0, T20 W: 18.0]",1,original
barabasi-albert,25,6,18.0,0.01618705035971223,1.3776978417266188,54,13,6d,"[T0 W: 0, T14 W: 18.0]",1,original
barabasi-albert,25,6,18.0,0.015050167224080268,1.3494983277591974,54,13,6d,"[T9 W: 0, T0 W: 18.0]",1,original
barabasi-albert,25,6,18.0,0.014900662251655629,1.3874172185430464,54,13,6d,"[T0 W: 0, T17 W: 18.0]",1,original
barabasi-albert,25,6,18.0,0.016981132075471698,1.430188679245283,54,13,6d,"[T7 W: 0, T3 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.014240506329113924,1.3259493670886076,60,14,6d,"[T8 W: 0, T17 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.014018691588785047,1.3707165109034267,60,15,6d,"[T8 W: 0, T4 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.014563106796116505,1.4239482200647249,60,13,6d,"[T2 W: 0, T21 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.01461038961038961,1.3587662337662338,60,13,6d,"[T12 W: 0, T16 W: 18.0]",1,original
barabasi-albert,25,7,18.0,0.014263074484944533,1.301109350237718,60,14,6d,"[T0 W: 0, T13 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.01461038961038961,1.3392857142857142,66,15,6d,"[T15 W: 0, T3 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.013119533527696793,1.379008746355685,66,14,6d,"[T0 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.012328767123287671,1.3972602739726028,66,16,6d,"[T7 W: 0, T23 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.013996889580093312,1.4603421461897357,66,15,6d,"[T10 W: 0, T3 W: 18.0]",1,original
barabasi-albert,25,8,18.0,0.013024602026049204,1.4211287988422576,66,14,6d,"[T13 W: 0, T5 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.01195219123505976,1.3877822045152723,72,15,6d,"[T10 W: 0, T2 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.012362637362637362,1.3282967032967032,72,14,6d,"[T10 W: 0, T6 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.011842105263157895,1.3407894736842105,72,15,6d,"[T16 W: 0, T3 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.012430939226519336,1.3522099447513811,72,13,6d,"[T16 W: 0, T0 W: 18.0]",1,original
barabasi-albert,25,9,18.0,0.012195121951219513,1.3333333333333333,72,14,6d,"[T11 W: 0, T0 W: 18.0]",1,original
barabasi-albert,25,10,18.0,0.01195219123505976,1.3891102257636123,72,14,6d,"[T13 W: 0, T1 W: 18.0]",1,original
