graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,125,6,18.0,0.004751847940865892,1.43558606124604,36,12,6d,"[T11 W: 0, T46 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004484304932735426,1.4319880418535127,36,12,6d,"[T24 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.005145797598627788,1.429388221841052,30,10,6d,"[T6 W: 0, T88 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004275534441805225,1.4199524940617578,42,13,6d,"[T2 W: 0, T110 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004312410158121706,1.5141351221849544,42,16,6d,"[T24 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004362578768783325,1.4735821619001455,42,14,6d,"[T74 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.003869303525365434,1.382201203783319,42,16,6d,"[T1 W: 0, T34 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004364694471387003,1.4364694471387003,42,13,6d,"[T23 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.003639304488475536,1.4443995147594015,48,15,6d,"[T5 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.003709810387469085,1.4159109645507006,48,16,6d,"[T0 W: 0, T48 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0036870135190495697,1.4875051208521097,48,15,6d,"[T6 W: 0, T79 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.003561535417491096,1.4214483577364463,48,14,6d,"[T4 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.003497862417411582,1.3762145355616013,48,15,6d,"[T93 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.003450920245398773,1.3711656441717792,54,14,6d,"[T20 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.0032858707557502738,1.3680175246440307,54,16,6d,"[T0 W: 0, T19 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.0032234957020057307,1.4491404011461317,54,17,6d,"[T76 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.0036159100040176776,1.3828846926476497,48,15,6d,"[T1 W: 0, T87 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.003163444639718805,1.3588752196836555,54,16,6d,"[T0 W: 0, T84 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0029811195760185492,1.337528983106989,60,17,6d,"[T79 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0030292830696735107,1.4039044092898014,60,18,6d,"[T1 W: 0, T16 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.00297225891677675,1.3781373844121532,60,18,6d,"[T24 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.002888318356867779,1.419127086007702,60,18,6d,"[T11 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0029634507737899243,1.4201514652617715,60,18,6d,"[T13 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,125,1,18.0,0.02786377708978328,1.6687306501547987,8,4,8d,"[T75 W: 0, T78 W: 18.0]",egobalance
erdos-renyi,125,1,9.0,0.020454545454545454,2.0,8,4,8d,"[T21 W: 0, T33 W: 9.0]",egobalance
erdos-renyi,125,1,9.0,0.014705882352941176,2.0,8,5,8d,"[T1 W: 0, T4 W: 9.0]",egobalance
erdos-renyi,125,1,9.0,0.016728624535315983,2.0,8,4,8d,"[T2 W: 0, T7 W: 9.0]",egobalance
erdos-renyi,125,1,9.0,0.018,2.0,8,4,8d,"[T2 W: 0, T6 W: 9.0]",egobalance
erdos-renyi,125,2,18.0,0.016042780748663103,1.7219251336898396,16,6,8d,"[T34 W: 0, T104 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.013493253373313344,1.4932533733133433,16,6,8d,"[T1 W: 0, T114 W: 18.0]",egobalance
erdos-renyi,125,2,16.0,0.014109347442680775,1.7001763668430334,16,8,8d,"[T66 W: 0, T3 W: 16.0]",egobalance
erdos-renyi,125,2,18.0,0.01584507042253521,1.698943661971831,16,6,8d,"[T21 W: 0, T56 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.013043478260869565,1.4956521739130435,16,6,8d,"[T100 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.008866995073891626,1.5458128078817734,24,9,8d,"[T40 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.00946372239747634,1.5110410094637223,24,8,8d,"[T61 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.010089686098654708,1.6603139013452914,24,8,8d,"[T3 W: 0, T71 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.00944386149003148,1.5886673662119621,24,9,8d,"[T0 W: 0, T59 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.009625668449197862,1.5122994652406416,24,8,8d,"[T43 W: 0, T11 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.007506255212677231,1.4553794829024187,32,9,8d,"[T1 W: 0, T34 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.00743801652892562,1.537190082644628,32,10,8d,"[T50 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.007371007371007371,1.5045045045045045,32,9,8d,"[T0 W: 0, T93 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.007252215954875101,1.4391619661563255,32,9,8d,"[T3 W: 0, T105 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.006612784717119765,1.4511388684790596,32,9,8d,"[T7 W: 0, T52 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.006139154160982265,1.4290586630286495,40,11,8d,"[T2 W: 0, T86 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005338078291814947,1.4389086595492289,40,11,8d,"[T2 W: 0, T50 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.006329113924050633,1.4592123769338958,40,11,8d,"[T14 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005996002664890073,1.4610259826782146,40,11,8d,"[T95 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005545286506469501,1.4091189155884165,40,10,8d,"[T121 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004744333157617291,1.4802319451765946,48,14,8d,"[T105 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.0049126637554585155,1.414301310043668,48,13,8d,"[T80 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.0044598612487611496,1.4093161546085233,48,12,8d,"[T4 W: 0, T58 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004734350341925302,1.4218832193582325,48,12,8d,"[T39 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.0050704225352112674,1.43943661971831,48,12,8d,"[T1 W: 0, T22 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004034065441506051,1.3922008068130882,56,17,8d,"[T36 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004413928396272682,1.420794507111329,56,13,8d,"[T103 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.003931847968545216,1.3835736129314111,56,13,8d,"[T4 W: 0, T48 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.003985828166519044,1.4282550930026572,56,14,8d,"[T3 W: 0, T104 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004143646408839779,1.382596685082873,56,15,8d,"[T37 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.004044943820224719,1.4098876404494383,56,15,8d,"[T118 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.003500583430571762,1.4084014002333722,64,13,8d,"[T6 W: 0, T74 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0036915504511894994,1.4573420836751436,64,16,8d,"[T85 W: 0, T11 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0034220532319391636,1.4155893536121673,64,17,8d,"[T3 W: 0, T58 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0033682634730538923,1.3959580838323353,72,15,8d,"[T83 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.0032679738562091504,1.3754538852578069,72,16,8d,"[T35 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.0033100404560500183,1.4350864288341303,72,17,8d,"[T7 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.0032131381649410924,1.4105676544091397,72,17,8d,"[T1 W: 0, T119 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.003205128205128205,1.3892450142450143,72,20,8d,"[T2 W: 0, T121 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.003132613992342499,1.3665158371040724,72,17,8d,"[T1 W: 0, T122 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0028911018310311598,1.3768069386443944,80,18,8d,"[T2 W: 0, T28 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0030885380919698007,1.3713109128345917,72,17,8d,"[T46 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0029239766081871343,1.3833658219623133,80,17,8d,"[T45 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0028698979591836736,1.3909438775510203,80,18,8d,"[T0 W: 0, T48 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.003257328990228013,1.412233079985523,72,16,8d,"[T0 W: 0, T117 W: 18.0]",egobalance
erdos-renyi,125,1,16.0,0.022922636103151862,1.7048710601719197,10,4,10d,"[T115 W: 0, T109 W: 16.0]",egobalance
erdos-renyi,125,1,18.0,0.018,1.692,10,5,10d,"[T70 W: 0, T32 W: 18.0]",egobalance
erdos-renyi,125,1,9.0,0.014469453376205787,2.0,10,4,10d,"[T79 W: 0, T11 W: 9.0]",egobalance
erdos-renyi,125,1,9.0,0.014563106796116505,2.0,10,4,10d,"[T3 W: 0, T4 W: 9.0]",egobalance
erdos-renyi,125,1,16.0,0.025889967637540454,1.686084142394822,10,3,10d,"[T57 W: 0, T91 W: 16.0]",egobalance
erdos-renyi,125,2,18.0,0.013235294117647059,1.5279411764705881,20,6,10d,"[T8 W: 0, T33 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.012195121951219513,1.486449864498645,20,5,10d,"[T108 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.0140625,1.5125,20,6,10d,"[T18 W: 0, T63 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.013119533527696793,1.5612244897959184,20,7,10d,"[T21 W: 0, T103 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.011780104712041885,1.606020942408377,20,6,10d,"[T0 W: 0, T69 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.009533898305084746,1.5455508474576272,30,8,10d,"[T37 W: 0, T25 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.010575793184488837,1.6192714453584018,30,8,10d,"[T55 W: 0, T15 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.009523809523809525,1.6793650793650794,30,8,10d,"[T10 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.00967741935483871,1.5569892473118279,30,9,10d,"[T93 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.008211678832116789,1.5082116788321167,40,8,10d,"[T6 W: 0, T94 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.006588579795021962,1.4875549048316252,40,10,10d,"[T0 W: 0, T47 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.0074875207986688855,1.4883527454242929,40,10,10d,"[T99 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.0075440067057837385,1.5465213746856663,40,10,10d,"[T111 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.007069913589945012,1.4328358208955223,40,12,10d,"[T11 W: 0, T54 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.006369426751592357,1.4394904458598725,40,10,10d,"[T0 W: 0, T39 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.0057692307692307696,1.426923076923077,50,12,10d,"[T8 W: 0, T120 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005886200130804447,1.5042511445389144,50,11,10d,"[T5 W: 0, T78 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.006008010680907877,1.4566088117489986,50,11,10d,"[T12 W: 0, T25 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005817711700064641,1.4615384615384615,50,10,10d,"[T3 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005447941888619854,1.4721549636803875,50,12,10d,"[T122 W: 0, T14 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004502251125562781,1.4582291145572785,60,13,10d,"[T113 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.00473186119873817,1.5021030494216614,60,13,10d,"[T109 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004851752021563342,1.4512129380053909,60,15,10d,"[T0 W: 0, T107 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.005272407732864675,1.4381956649091974,50,13,10d,"[T101 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.00466321243523316,1.4072538860103627,60,14,10d,"[T0 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.0040853381752156154,1.516568315932819,70,14,10d,"[T5 W: 0, T98 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004025044722719142,1.3989266547406083,70,13,10d,"[T9 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004682622268470343,1.3943808532778357,60,12,10d,"[T0 W: 0, T96 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004231311706629055,1.4800188058298072,70,14,10d,"[T55 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.003991130820399113,1.4075388026607538,70,13,10d,"[T1 W: 0, T16 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0036525974025974025,1.3973214285714286,80,16,10d,"[T0 W: 0, T18 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.003561535417491096,1.4277799762564305,80,15,10d,"[T33 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.003679476696647588,1.4623875715453802,80,15,10d,"[T61 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0035899481451934583,1.4156362185879536,80,15,10d,"[T70 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0038743004735256135,1.37968144640551,80,13,10d,"[T91 W: 0, T13 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.0032549728752260397,1.5027124773960217,90,19,10d,"[T13 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.0032537960954446853,1.3756326825741143,90,17,10d,"[T101 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.003005008347245409,1.3876460767946577,90,16,10d,"[T0 W: 0, T47 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.003136981526664343,1.4360404322063436,90,16,10d,"[T0 W: 0, T75 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.0031903580290677065,1.369018078695498,90,14,10d,"[T1 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0028046120286693674,1.3783110003116235,100,18,10d,"[T0 W: 0, T30 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.00284539993676889,1.3812835915270314,100,17,10d,"[T3 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.002793296089385475,1.3451272501551832,100,17,10d,"[T4 W: 0, T52 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0028535193405199747,1.403297400126823,100,20,10d,"[T70 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.003113109650639917,1.476997578692494,90,20,10d,"[T1 W: 0, T26 W: 18.0]",egobalance
erdos-renyi,125,1,9.0,0.016728624535315983,2.0,12,4,12d,"[T2 W: 0, T6 W: 9.0]",egobalance
erdos-renyi,125,1,18.0,0.025495750708215296,1.6713881019830028,12,4,12d,"[T8 W: 0, T66 W: 18.0]",egobalance
erdos-renyi,125,1,18.0,0.028037383177570093,1.7289719626168225,12,4,12d,"[T24 W: 0, T83 W: 18.0]",egobalance
erdos-renyi,125,1,18.0,0.021897810218978103,1.7177615571776155,12,4,12d,"[T12 W: 0, T104 W: 18.0]",egobalance
erdos-renyi,125,1,9.0,0.01859504132231405,2.0,12,4,12d,"[T8 W: 0, T7 W: 9.0]",egobalance
erdos-renyi,125,2,18.0,0.014218009478672985,1.5244865718799367,24,7,12d,"[T8 W: 0, T80 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.01347305389221557,1.5404191616766467,24,6,12d,"[T86 W: 0, T16 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.015202702702702704,1.6435810810810811,24,7,12d,"[T73 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.01293103448275862,1.5086206896551724,24,6,12d,"[T0 W: 0, T32 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.013761467889908258,1.6116207951070336,24,6,12d,"[T2 W: 0, T84 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.008919722497522299,1.4628344895936571,36,8,12d,"[T2 W: 0, T66 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.009164969450101833,1.4714867617107943,36,8,12d,"[T3 W: 0, T104 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.010033444816053512,1.6265328874024527,36,9,12d,"[T29 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.012080536912751677,1.5812080536912752,36,8,12d,"[T1 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.010180995475113122,1.51131221719457,36,9,12d,"[T46 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.006545454545454545,1.424,48,9,12d,"[T2 W: 0, T23 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.007159904534606206,1.5147175815433571,48,10,12d,"[T4 W: 0, T91 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.007364975450081833,1.6546644844517184,48,10,12d,"[T6 W: 0, T28 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.0074875207986688855,1.5424292845257903,48,12,12d,"[T96 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.008547008547008548,1.4919278252611585,36,9,12d,"[T0 W: 0, T73 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.0055147058823529415,1.4025735294117647,60,10,12d,"[T1 W: 0, T90 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.006068779501011463,1.4295347269049226,60,10,12d,"[T1 W: 0, T24 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005353955978584176,1.429506246281975,60,14,12d,"[T6 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005878510777269758,1.489222730241672,60,10,12d,"[T1 W: 0, T64 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005579665220086794,1.416615003099814,60,10,12d,"[T5 W: 0, T95 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.005044843049327354,1.454035874439462,72,11,12d,"[T56 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004904632152588556,1.4141689373297002,72,13,12d,"[T60 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004617752693689072,1.4217547460236017,72,13,12d,"[T4 W: 0, T106 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.00482573726541555,1.425201072386059,72,12,12d,"[T2 W: 0, T62 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.005511328842620943,1.380281690140845,72,12,12d,"[T3 W: 0, T80 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.003978779840848806,1.4040671971706455,84,14,12d,"[T0 W: 0, T74 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.0035828025477707007,1.3988853503184713,96,16,12d,"[T4 W: 0, T19 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.0042333019755409216,1.4609595484477893,84,13,12d,"[T0 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004331087584215592,1.4042348411934553,84,12,12d,"[T46 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.003821656050955414,1.3876857749469214,84,13,12d,"[T0 W: 0, T81 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0036086607858861267,1.4562951082598237,96,16,12d,"[T18 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0035587188612099642,1.402135231316726,96,16,12d,"[T7 W: 0, T13 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.003746877601998335,1.3938384679433806,96,13,12d,"[T121 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0036319612590799033,1.4725585149313962,96,15,12d,"[T2 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0036991368680641184,1.4332100287710645,96,15,12d,"[T4 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.003003003003003003,1.3840507173840506,108,18,12d,"[T1 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.0031824611032531826,1.4632248939179633,108,17,12d,"[T98 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.0031413612565445027,1.3776614310645725,108,17,12d,"[T40 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.003419452887537994,1.419452887537994,96,16,12d,"[T1 W: 0, T50 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.003203987184051264,1.4371662513349948,108,19,12d,"[T1 W: 0, T57 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.002867155144950621,1.4319847085058937,120,19,12d,"[T49 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0029771749917300696,1.3876943433675157,120,17,12d,"[T0 W: 0, T91 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0028689831048772712,1.3876314950589737,120,19,12d,"[T90 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0027666769136181985,1.364586535505687,132,18,12d,"[T0 W: 0, T77 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.003083247687564234,1.36724905789654,108,17,12d,"[T1 W: 0, T39 W: 18.0]",egobalance
erdos-renyi,150,1,16.0,0.019002375296912115,1.7197149643705463,10,5,10,"[T12 W: 0, T94 W: 16.0]",egobalance
erdos-renyi,150,1,9.0,0.012328767123287671,2.0,10,4,10,"[T1 W: 0, T5 W: 9.0]",egobalance
erdos-renyi,150,1,9.0,0.01267605633802817,2.0,10,4,10,"[T124 W: 0, T8 W: 9.0]",egobalance
erdos-renyi,150,1,18.0,0.022727272727272728,1.7424242424242424,10,5,10,"[T10 W: 0, T117 W: 18.0]",egobalance
erdos-renyi,150,1,17.0,0.01995305164319249,1.7629107981220657,10,5,10,"[T84 W: 0, T86 W: 17.0]",egobalance
erdos-renyi,150,2,18.0,0.013493253373313344,1.7106446776611695,10,7,10,"[T16 W: 0, T83 W: 18.0]",egobalance
erdos-renyi,150,2,18.0,0.010882708585247884,1.585247883917775,10,6,10,"[T24 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,150,2,18.0,0.012244897959183673,1.5891156462585034,10,6,10,"[T30 W: 0, T91 W: 18.0]",egobalance
erdos-renyi,150,2,18.0,0.011568123393316195,1.5796915167095116,10,7,10,"[T1 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,150,2,18.0,0.01056338028169014,1.5751173708920188,10,6,10,"[T4 W: 0, T72 W: 18.0]",egobalance
erdos-renyi,150,3,18.0,0.008325624421831638,1.5624421831637372,10,8,10,"[T51 W: 0, T14 W: 18.0]",egobalance
erdos-renyi,150,3,18.0,0.007985803016858917,1.6885536823425022,10,8,10,"[T37 W: 0, T24 W: 18.0]",egobalance
erdos-renyi,150,3,18.0,0.006329113924050633,1.5056258790436006,10,10,10,"[T15 W: 0, T134 W: 18.0]",egobalance
erdos-renyi,150,3,18.0,0.007805724197745013,1.5342584562012143,10,9,10,"[T2 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,150,3,18.0,0.008946322067594433,1.5666003976143141,10,8,10,"[T15 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,150,4,18.0,0.006276150627615063,1.5662482566248257,10,10,10,"[T8 W: 0, T31 W: 18.0]",egobalance
erdos-renyi,150,4,18.0,0.006118286879673691,1.513256288239293,10,10,10,"[T110 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,150,4,18.0,0.006875477463712758,1.479755538579068,10,9,10,"[T132 W: 0, T12 W: 18.0]",egobalance
erdos-renyi,150,4,18.0,0.005825242718446602,1.4498381877022655,10,9,10,"[T132 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,150,4,18.0,0.006044325050369375,1.5077233042310276,10,10,10,"[T4 W: 0, T86 W: 18.0]",egobalance
erdos-renyi,150,5,18.0,0.004660797514241326,1.4847229414810978,10,10,10,"[T145 W: 0, T15 W: 18.0]",egobalance
erdos-renyi,150,5,18.0,0.004862236628849271,1.4597514856834144,10,10,10,"[T4 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,150,5,18.0,0.004994450610432853,1.4594894561598224,10,10,10,"[T129 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,150,5,18.0,0.004942339373970346,1.4936847885777045,10,10,10,"[T66 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,150,5,18.0,0.005067567567567568,1.5641891891891893,10,10,10,"[T6 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,150,6,18.0,0.003646677471636953,1.4128849270664505,10,13,10,"[T2 W: 0, T32 W: 18.0]",egobalance
erdos-renyi,150,6,18.0,0.003748438150770512,1.3890045814244065,10,12,10,"[T1 W: 0, T34 W: 18.0]",egobalance
erdos-renyi,150,6,18.0,0.004201680672268907,1.3814192343604108,10,10,10,"[T3 W: 0, T99 W: 18.0]",egobalance
erdos-renyi,150,6,18.0,0.0041647385469689956,1.4419250347061545,10,11,10,"[T5 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,150,6,18.0,0.004139834406623735,1.4981600735970562,10,11,10,"[T0 W: 0, T69 W: 18.0]",egobalance
erdos-renyi,150,7,18.0,0.003532182103610675,1.4846938775510203,10,14,10,"[T1 W: 0, T25 W: 18.0]",egobalance
erdos-renyi,150,7,18.0,0.0033222591362126247,1.3912882982650425,10,14,10,"[T128 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,150,7,18.0,0.003646677471636953,1.4554294975688817,10,13,10,"[T36 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,150,7,22.0,0.004263565891472868,1.453875968992248,10,14,10,"[T85 W: 0, T76 W: 12.0, T148 W: 5.0]",egobalance
erdos-renyi,150,7,18.0,0.003532182103610675,1.4403453689167975,10,13,10,"[T30 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,150,8,18.0,0.0029459901800327334,1.3983633387888708,10,16,10,"[T3 W: 0, T30 W: 18.0]",egobalance
