graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,175,58,57.0,0.0011152416356877324,0.8698493445509685,48,92,48,"[T7 W: 0, T172 W: 9.0, T62 W: 8.0, T135 W: 0]",0.33
erdos-renyi,175,58,50.0,0.001001201441730076,0.853364036844213,48,90,48,"[T25 W: 0, T140 W: 9.0, T41 W: 8.0, T76 W: 0]",0.33
erdos-renyi,175,58,52.0,0.0010499111613632693,0.853436439993539,48,88,48,"[T21 W: 0, T167 W: 17.0, T39 W: 7.0, T108 W: 0]",0.33
erdos-renyi,175,58,47.0,0.0009463976481011639,0.8487777375055374,48,89,48,"[T82 W: 0, T61 W: 14.0, T109 W: 11.0, T102 W: 0]",0.33
erdos-renyi,175,44,42.0,0.0011036367458482237,0.8149043514820264,43,70,1d,"[T25 W: 0, T128 W: 18.0, T104 W: 2.0, T156 W: 0]",0.25
erdos-renyi,175,44,38.0,0.0010002105706464518,0.8017214150347441,43,68,1d,"[T124 W: 0, T88 W: 8.0, T172 W: 6.0, T131 W: 0]",0.25
erdos-renyi,175,44,47.0,0.0012195121951219512,0.8045926310326933,44,68,1d,"[T8 W: 0, T88 W: 17.0, T37 W: 6.0, T108 W: 0]",0.25
erdos-renyi,175,44,41.0,0.0010988421955403088,0.8081046312178388,43,68,1d,"[T68 W: 0, T26 W: 9.0, T9 W: 6.0, T151 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009370607527721381,0.8219324275079389,44,67,1d,"[T132 W: 0, T117 W: 18.0, T145 W: 0]",0.25
erdos-renyi,175,58,35.0,0.0006946925489262038,0.8484776308999246,58,86,1d,"[T74 W: 0, T94 W: 17.0, T171 W: 0]",0.33
erdos-renyi,175,58,43.0,0.0008665511265164644,0.8615734956269396,57,88,1d,"[T125 W: 0, T124 W: 9.0, T149 W: 6.0, T166 W: 0]",0.33
erdos-renyi,175,58,40.0,0.0007894529091339702,0.8281953106497197,58,85,1d,"[T100 W: 0, T56 W: 9.0, T42 W: 2.0, T155 W: 0]",0.33
erdos-renyi,175,58,39.0,0.0007590797617657363,0.8594339989878936,58,87,1d,"[T70 W: 0, T4 W: 9.0, T30 W: 6.0, T155 W: 0]",0.33
erdos-renyi,175,58,39.0,0.0007737788183008611,0.8405618824649815,57,88,1d,"[T90 W: 0, T136 W: 8.0, T83 W: 13.0, T146 W: 0]",0.33
erdos-renyi,175,44,35.0,0.0009171907756813418,0.8219863731656184,88,67,2d,"[T66 W: 0, T25 W: 17.0, T166 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008719290147202133,0.7886085038723907,90,70,2d,"[T81 W: 0, T167 W: 18.0, T138 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008590618003852762,0.8103816316967772,88,67,2d,"[T38 W: 0, T118 W: 17.0, T98 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008706786171574904,0.8066325224071703,88,66,2d,"[T13 W: 0, T91 W: 16.0, T123 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009109364426630576,0.7983707251054084,88,68,2d,"[T85 W: 0, T154 W: 18.0, T149 W: 0]",0.25
erdos-renyi,175,58,33.0,0.0006588404408241495,0.8472887717616994,114,86,2d,"[T39 W: 0, T65 W: 15.0, T95 W: 0]",0.33
erdos-renyi,175,58,35.0,0.000721381755224865,0.858238179644668,114,88,2d,"[T14 W: 0, T155 W: 17.0, T97 W: 0]",0.33
erdos-renyi,175,58,34.0,0.00067926639229632,0.8580932592799776,114,84,2d,"[T69 W: 0, T30 W: 17.0, T166 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007281258848752073,0.8325512721977266,114,86,2d,"[T31 W: 0, T115 W: 18.0, T124 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006854680767724246,0.9021347434390913,118,90,2d,"[T12 W: 0, T13 W: 17.0, T33 W: 0]",0.33
erdos-renyi,175,44,33.0,0.0008529776674937966,0.7913564929693961,176,68,4d,"[T60 W: 0, T99 W: 15.0, T127 W: 0]",0.25
erdos-renyi,175,44,31.0,0.0008119434258774227,0.8102409638554217,172,68,4d,"[T33 W: 0, T82 W: 16.0, T140 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009332337883959044,0.9016638225255973,172,72,4d,"[T10 W: 0, T79 W: 17.0, T61 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008517008207298818,0.7805192794094874,176,69,4d,"[T107 W: 0, T129 W: 17.0, T154 W: 0]",0.25
erdos-renyi,175,44,31.0,0.0008165200442501185,0.7901016699151873,172,67,4d,"[T22 W: 0, T8 W: 16.0, T79 W: 0]",0.25
erdos-renyi,175,58,34.0,0.0006701091883795183,0.8765619456817375,232,90,4d,"[T6 W: 0, T84 W: 17.0, T83 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007199424046076314,0.9324654027677786,232,96,4d,"[T4 W: 0, T66 W: 18.0, T89 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006794564348521183,0.8425459632294164,232,83,4d,"[T138 W: 0, T174 W: 16.0, T156 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006856774089460735,0.8302746743032308,228,83,4d,"[T40 W: 0, T68 W: 17.0, T130 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006691596142491636,0.8428065341468215,232,85,4d,"[T100 W: 0, T102 W: 18.0, T152 W: 0]",0.33
erdos-renyi,175,44,36.0,0.0009316770186335404,0.8325051759834369,264,71,6d,"[T32 W: 0, T162 W: 18.0, T92 W: 0]",0.25
erdos-renyi,175,44,32.0,0.0008502949460594143,0.8173460168996121,264,68,6d,"[T92 W: 0, T98 W: 17.0, T99 W: 0]",0.25
erdos-renyi,175,44,32.0,0.0008215239268843705,0.8101766276442801,264,68,6d,"[T91 W: 0, T12 W: 15.0, T121 W: 0]",0.25
erdos-renyi,175,44,34.0,0.000884219286383023,0.7985540414022677,264,69,6d,"[T10 W: 0, T38 W: 18.0, T104 W: 0]",0.25
erdos-renyi,175,44,30.0,0.0007749535027898327,0.81021388716677,264,67,6d,"[T25 W: 0, T34 W: 14.0, T60 W: 0]",0.25
erdos-renyi,175,58,36.0,0.0007331378299120235,0.9816715542521994,342,99,6d,"[T20 W: 0, T130 W: 18.0, T48 W: 0]",0.33
erdos-renyi,175,58,34.0,0.000665961530928037,0.8427351431817292,348,88,6d,"[T70 W: 0, T89 W: 17.0, T145 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007174744897959184,0.8468989158163265,342,84,6d,"[T89 W: 0, T50 W: 18.0, T136 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006759980912995069,0.8881620804835375,348,90,6d,"[T8 W: 0, T80 W: 17.0, T39 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006823942288945213,0.8813413920842269,354,89,6d,"[T9 W: 0, T23 W: 17.0, T34 W: 0]",0.33
erdos-renyi,175,44,33.0,0.0008523607810724249,0.8053776216551297,344,68,8d,"[T44 W: 0, T153 W: 16.0, T98 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009578034374501145,0.8120044697493748,344,69,8d,"[T81 W: 0, T98 W: 18.0, T101 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009272505695967785,0.8169607375615959,344,68,8d,"[T42 W: 0, T32 W: 17.0, T94 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009347291955987608,0.8112381155859417,344,67,8d,"[T111 W: 0, T13 W: 17.0, T132 W: 0]",0.25
erdos-renyi,175,44,31.0,0.0008192822030762725,0.7929858872033405,344,67,8d,"[T33 W: 0, T146 W: 15.0, T41 W: 0]",0.25
erdos-renyi,175,58,33.0,0.0006615878107457899,0.8335404971932638,456,84,8d,"[T22 W: 0, T160 W: 18.0, T110 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007149382372800572,0.8583826508321086,456,87,8d,"[T30 W: 0, T32 W: 18.0, T89 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006839143348444584,0.8337697358136626,472,85,8d,"[T27 W: 0, T49 W: 18.0, T142 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006765899864682003,0.8368622144392263,456,84,8d,"[T29 W: 0, T95 W: 17.0, T135 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007470739603220719,0.8310782767493982,448,84,8d,"[T16 W: 0, T66 W: 18.0, T147 W: 0]",0.33
erdos-renyi,175,44,33.0,0.0008691071898867527,0.7989728733210429,430,68,10d,"[T169 W: 0, T167 W: 17.0, T171 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008706664555960108,0.8140467521502823,430,70,10d,"[T18 W: 0, T73 W: 17.0, T46 W: 0]",0.25
erdos-renyi,175,44,34.0,0.000861370085123632,0.8033036076205918,450,68,10d,"[T133 W: 0, T86 W: 17.0, T161 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008471530523181188,0.8460748575242594,440,73,10d,"[T46 W: 0, T28 W: 17.0, T58 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008488527626299002,0.8019600781973454,440,68,10d,"[T30 W: 0, T10 W: 16.0, T172 W: 0]",0.25
erdos-renyi,175,58,36.0,0.0007215296428428268,0.8184952098448711,570,85,10d,"[T64 W: 0, T6 W: 18.0, T112 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007198848184290514,0.8471844504879219,570,85,10d,"[T25 W: 0, T69 W: 18.0, T45 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007200288011520461,0.8832953318132726,570,87,10d,"[T135 W: 0, T102 W: 18.0, T157 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006740361283364788,0.9195008281015291,590,92,10d,"[T139 W: 0, T23 W: 17.0, T171 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006693703980785132,0.8360239398354137,580,86,10d,"[T82 W: 0, T36 W: 18.0, T132 W: 0]",0.33
erdos-renyi,175,44,31.0,0.0008261819732423645,0.7997708011300038,516,67,12d,"[T29 W: 0, T79 W: 14.0, T94 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008666394779771615,0.7943515497553018,540,70,12d,"[T99 W: 0, T38 W: 17.0, T157 W: 0]",0.25
erdos-renyi,175,44,32.0,0.000815910249872514,0.823916369199388,540,72,12d,"[T9 W: 0, T51 W: 16.0, T57 W: 0]",0.25
erdos-renyi,175,44,32.0,0.0008488964346349745,0.8141182088285229,516,65,12d,"[T3 W: 0, T1 W: 18.0, T91 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008661872014278965,0.8160795842301433,528,67,12d,"[T51 W: 0, T1 W: 17.0, T78 W: 0]",0.25
erdos-renyi,175,58,36.0,0.0007132384990292032,0.8434639616436185,684,84,12d,"[T41 W: 0, T144 W: 18.0, T68 W: 0]",0.33
erdos-renyi,175,58,35.0,0.000704735824742268,0.8290109536082474,684,84,12d,"[T140 W: 0, T47 W: 18.0, T164 W: 0]",0.33
erdos-renyi,175,58,33.0,0.0006620656448118129,0.8609260893989247,684,88,12d,"[T19 W: 0, T151 W: 17.0, T174 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006740147490286258,0.8323090952343193,684,84,12d,"[T126 W: 0, T168 W: 17.0, T161 W: 0]",0.33
erdos-renyi,175,58,33.0,0.0006403042415305211,0.8792541425744111,708,90,12d,"[T12 W: 0, T109 W: 17.0, T119 W: 0]",0.33
erdos-renyi,200,50,253.0,0.005166639438000327,1.127511844469858,10,89,10,"[T82 W: 0, T38 W: 16.0, T73 W: 15.0, T77 W: 3.0, T99 W: 10.0, T152 W: 9.0, T181 W: 0]",0.25
erdos-renyi,200,50,221.0,0.004496073564714978,1.2305000610326728,10,86,10,"[T36 W: 0, T166 W: 17.0, T197 W: 6.0, T58 W: 3.0, T140 W: 14.0, T73 W: 18.0, T148 W: 0]",0.25
erdos-renyi,200,50,206.0,0.00410178806100912,1.1198876986181354,10,92,10,"[T98 W: 0, T13 W: 9.0, T153 W: 14.0, T82 W: 3.0, T1 W: 14.0, T44 W: 8.0, T180 W: 0]",0.25
erdos-renyi,200,50,226.0,0.004553146909501169,1.123519219921025,10,86,10,"[T170 W: 0, T106 W: 9.0, T92 W: 5.0, T195 W: 7.0, T22 W: 6.0, T51 W: 18.0, T188 W: 0]",0.25
erdos-renyi,200,50,206.0,0.004214402618657938,1.1192307692307693,10,89,10,"[T31 W: 0, T116 W: 9.0, T86 W: 10.0, T140 W: 3.0, T121 W: 8.0, T33 W: 8.0, T92 W: 0]",0.25
erdos-renyi,200,66,324.0,0.004994912589029692,1.2267751981007,10,95,10,"[T6 W: 0, T44 W: 9.0, T14 W: 14.0, T82 W: 8.0, T14 W: 14.0, T44 W: 16.0, T107 W: 0]",0.33
erdos-renyi,200,66,302.0,0.004546275666887457,1.2100018064671525,10,98,10,"[T36 W: 0, T12 W: 16.0, T28 W: 8.0, T95 W: 1.0, T134 W: 3.0, T170 W: 12.0, T101 W: 9.0, T184 W: 0]",0.33
erdos-renyi,200,66,319.0,0.004843166428810008,1.2323657122035647,10,99,10,"[T0 W: 0, T154 W: 9.0, T73 W: 8.0, T183 W: 1.0, T120 W: 1.0, T15 W: 2.0, T78 W: 16.0, T146 W: 10.0, T104 W: 0]",0.33
erdos-renyi,200,66,297.0,0.0045166980959912405,1.1989476245513717,10,99,10,"[T2 W: 0, T7 W: 16.0, T125 W: 11.0, T157 W: 2.0, T85 W: 14.0, T176 W: 9.0, T120 W: 0]",0.33
erdos-renyi,200,66,298.0,0.004571814304562609,1.269537602405572,10,99,10,"[T61 W: 0, T6 W: 9.0, T37 W: 12.0, T133 W: 4.0, T58 W: 7.0, T6 W: 9.0, T135 W: 0]",0.33
erdos-renyi,200,50,125.0,0.0024736800443283464,1.0171178659067521,16,92,16,"[T65 W: 0, T6 W: 12.0, T149 W: 2.0, T48 W: 11.0, T83 W: 9.0, T162 W: 0]",0.25
erdos-renyi,200,50,121.0,0.0024768689101776794,1.0111356751003029,16,86,16,"[T145 W: 0, T174 W: 18.0, T10 W: 6.0, T129 W: 2.0, T114 W: 4.0, T107 W: 7.0, T184 W: 0]",0.25
erdos-renyi,200,50,123.0,0.0025105114912030045,1.0230844593215496,16,88,16,"[T62 W: 0, T189 W: 16.0, T35 W: 6.0, T177 W: 10.0, T56 W: 18.0, T196 W: 0]",0.25
erdos-renyi,200,50,130.0,0.0026380940784934454,0.9810868947603393,16,85,16,"[T180 W: 0, T105 W: 16.0, T109 W: 6.0, T19 W: 3.0, T83 W: 16.0, T198 W: 0]",0.25
erdos-renyi,200,50,127.0,0.002581720604976419,1.001179053504635,16,87,16,"[T56 W: 0, T73 W: 9.0, T71 W: 10.0, T89 W: 18.0, T96 W: 0]",0.25
erdos-renyi,200,66,189.0,0.0028517110266159697,1.0981350715191018,16,97,16,"[T7 W: 0, T191 W: 9.0, T139 W: 4.0, T191 W: 14.0, T145 W: 8.0, T66 W: 0]",0.33
erdos-renyi,200,66,185.0,0.0028335988236735696,1.1673661316015194,16,104,16,"[T20 W: 0, T37 W: 14.0, T97 W: 14.0, T91 W: 1.0, T118 W: 9.0, T132 W: 8.0, T84 W: 0]",0.33
erdos-renyi,200,66,171.0,0.0026239872329977903,1.1056500122759636,16,104,16,"[T90 W: 0, T139 W: 17.0, T48 W: 7.0, T7 W: 18.0, T132 W: 0]",0.33
erdos-renyi,200,66,181.0,0.0027868448605037877,1.0678080926279485,16,98,16,"[T93 W: 0, T123 W: 18.0, T109 W: 8.0, T158 W: 2.0, T78 W: 10.0, T70 W: 10.0, T181 W: 0]",0.33
erdos-renyi,200,66,191.0,0.002893500984699288,1.1754279654597788,16,101,16,"[T27 W: 0, T52 W: 15.0, T63 W: 6.0, T89 W: 4.0, T185 W: 4.0, T42 W: 16.0, T181 W: 0]",0.33
erdos-renyi,200,50,74.0,0.0015049215000406736,0.9057390384771822,24,87,24,"[T6 W: 0, T25 W: 16.0, T123 W: 4.0, T190 W: 13.0, T111 W: 0]",0.25
erdos-renyi,200,50,88.0,0.0017300357802854558,0.9501238548342704,24,90,24,"[T7 W: 0, T87 W: 16.0, T47 W: 4.0, T15 W: 18.0, T187 W: 0]",0.25
erdos-renyi,200,50,79.0,0.0015397809223092816,0.9410010525084785,24,91,24,"[T22 W: 0, T80 W: 14.0, T86 W: 6.0, T80 W: 18.0, T57 W: 0]",0.25
erdos-renyi,200,50,84.0,0.0016556291390728477,0.9176127404604226,24,91,24,"[T44 W: 0, T157 W: 18.0, T111 W: 1.0, T57 W: 18.0, T170 W: 0]",0.25
erdos-renyi,200,50,78.0,0.0015648824331915576,0.9117045180964609,24,92,24,"[T113 W: 0, T80 W: 14.0, T10 W: 8.0, T176 W: 16.0, T195 W: 0]",0.25
erdos-renyi,200,66,118.0,0.0018138219380226266,0.9908847761928185,24,107,24,"[T37 W: 0, T184 W: 18.0, T158 W: 1.0, T184 W: 13.0, T61 W: 0]",0.33
erdos-renyi,200,66,110.0,0.0016488293311748658,1.0046317114848458,24,105,24,"[T70 W: 0, T59 W: 14.0, T20 W: 8.0, T59 W: 16.0, T71 W: 0]",0.33
erdos-renyi,200,66,113.0,0.0017158649173955297,0.9853012633624878,24,99,24,"[T64 W: 0, T161 W: 18.0, T186 W: 6.0, T20 W: 18.0, T70 W: 0]",0.33
erdos-renyi,200,66,116.0,0.0017973349860551597,0.9808180973039975,24,105,24,"[T99 W: 0, T79 W: 8.0, T8 W: 9.0, T154 W: 16.0, T182 W: 0]",0.33
erdos-renyi,200,66,114.0,0.0017417344007822526,0.9887092831387887,24,103,24,"[T43 W: 0, T38 W: 14.0, T19 W: 7.0, T64 W: 9.0, T46 W: 0]",0.33
erdos-renyi,200,50,49.0,0.0009761345073508905,0.8101318777640544,48,78,48,"[T23 W: 0, T103 W: 17.0, T162 W: 3.0, T184 W: 0]",0.25
erdos-renyi,200,50,38.0,0.0007607912228717867,0.8074597581484744,48,80,48,"[T164 W: 0, T195 W: 8.0, T113 W: 12.0, T189 W: 0]",0.25
erdos-renyi,200,50,37.0,0.0007691668052552803,0.8065441543322801,48,79,48,"[T2 W: 0, T5 W: 9.0, T47 W: 6.0, T73 W: 0]",0.25
erdos-renyi,200,50,44.0,0.0008738481093104544,0.8116261518906895,48,81,48,"[T22 W: 0, T100 W: 7.0, T104 W: 12.0, T167 W: 0]",0.25
erdos-renyi,200,50,46.0,0.0009247718226046399,0.7936150536769732,48,81,48,"[T129 W: 0, T157 W: 12.0, T155 W: 10.0, T174 W: 0]",0.25
erdos-renyi,200,66,52.0,0.0007962514929715493,0.8927510489082167,48,106,48,"[T69 W: 0, T152 W: 9.0, T122 W: 5.0, T78 W: 0]",0.33
erdos-renyi,200,66,52.0,0.00079345703125,0.921722412109375,48,110,48,"[T2 W: 0, T168 W: 9.0, T131 W: 14.0, T167 W: 0]",0.33
erdos-renyi,200,66,56.0,0.0008542314967356153,0.8782415034474342,48,104,48,"[T9 W: 0, T22 W: 16.0, T7 W: 5.0, T14 W: 0]",0.33
erdos-renyi,200,66,59.0,0.0009024718551150269,0.8754129955947136,48,102,48,"[T36 W: 0, T124 W: 10.0, T21 W: 8.0, T116 W: 0]",0.33
erdos-renyi,200,66,53.0,0.000808913308913309,0.8814560439560439,48,101,48,"[T42 W: 0, T166 W: 16.0, T63 W: 10.0, T154 W: 0]",0.33
erdos-renyi,200,50,44.0,0.0008698746589695939,0.8109604207030169,51,81,1d,"[T105 W: 0, T150 W: 14.0, T188 W: 12.0, T123 W: 0]",0.25
erdos-renyi,200,50,39.0,0.0007814065317571629,0.8056100981767181,50,80,1d,"[T50 W: 0, T41 W: 9.0, T98 W: 10.0, T187 W: 0]",0.25
erdos-renyi,200,50,46.0,0.0009297812992683025,0.8161256417512228,50,80,1d,"[T12 W: 0, T141 W: 17.0, T154 W: 8.0, T101 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0007125987458262074,0.806763580096099,49,78,1d,"[T26 W: 0, T182 W: 13.0, T144 W: 2.0, T175 W: 0]",0.25
erdos-renyi,200,50,36.0,0.0007177319669843295,0.8157821284740221,50,78,1d,"[T20 W: 0, T105 W: 14.0, T181 W: 2.0, T109 W: 0]",0.25
erdos-renyi,200,66,36.0,0.0005499541704857929,0.8530247479376719,65,98,1d,"[T66 W: 0, T93 W: 18.0, T130 W: 0]",0.33
erdos-renyi,200,66,41.0,0.0006244478966767187,0.8385269121813032,66,96,1d,"[T179 W: 0, T103 W: 17.0, T9 W: 4.0, T193 W: 0]",0.33
erdos-renyi,200,66,37.0,0.000568898182600941,0.882391832467173,66,103,1d,"[T9 W: 0, T130 W: 16.0, T51 W: 3.0, T134 W: 0]",0.33
erdos-renyi,200,66,43.0,0.0006573717360728918,0.8966091848590473,65,106,1d,"[T18 W: 0, T186 W: 13.0, T50 W: 4.0, T69 W: 0]",0.33
erdos-renyi,200,66,37.0,0.0005706002097341311,0.8189655172413793,65,98,1d,"[T8 W: 0, T52 W: 8.0, T59 W: 11.0, T57 W: 0]",0.33
erdos-renyi,200,50,35.0,0.0007004763239002522,0.8307048793179362,98,78,2d,"[T195 W: 0, T156 W: 17.0, T198 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006663435909861885,0.7960786689281965,98,79,2d,"[T49 W: 0, T109 W: 18.0, T66 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006516780710329097,0.8086510263929618,98,76,2d,"[T5 W: 0, T69 W: 18.0, T12 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006496830334291452,0.8056463361814388,100,76,2d,"[T90 W: 0, T22 W: 16.0, T97 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006410770093757512,0.8106218446990945,100,75,2d,"[T29 W: 0, T47 W: 14.0, T173 W: 0]",0.25
erdos-renyi,200,66,34.0,0.0005278519530522263,0.8365677203005651,130,96,2d,"[T38 W: 0, T62 W: 16.0, T55 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005174093011930849,0.8661279522766009,132,103,2d,"[T22 W: 0, T177 W: 17.0, T165 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005333902282910177,0.8408820750403853,130,96,2d,"[T61 W: 0, T17 W: 18.0, T121 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005168901456413999,0.8328468484903767,130,95,2d,"[T10 W: 0, T118 W: 17.0, T189 W: 0]",0.33
erdos-renyi,200,66,33.0,0.0004981132075471698,0.836543396226415,132,96,2d,"[T141 W: 0, T29 W: 18.0, T157 W: 0]",0.33
erdos-renyi,200,50,32.0,0.0006358036956089807,0.7950923902245182,200,78,4d,"[T6 W: 0, T168 W: 15.0, T75 W: 0]",0.25
erdos-renyi,200,50,33.0,0.000657239593706433,0.8397331208922525,200,79,4d,"[T12 W: 0, T149 W: 17.0, T86 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006779931403046981,0.7912778176597272,200,77,4d,"[T33 W: 0, T197 W: 17.0, T130 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0006719139950086389,0.7898828949894413,208,79,4d,"[T83 W: 0, T172 W: 18.0, T183 W: 0]",0.25
erdos-renyi,200,50,34.0,0.000688928513535419,0.823289836278165,200,78,4d,"[T67 W: 0, T66 W: 17.0, T187 W: 0]",0.25
erdos-renyi,200,66,34.0,0.0005047356076126006,0.8460704848430866,268,98,4d,"[T77 W: 0, T181 W: 17.0, T81 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005140766276573225,0.823293719193202,264,96,4d,"[T40 W: 0, T101 W: 16.0, T118 W: 0]",0.33
erdos-renyi,200,66,36.0,0.000541858574911948,0.8678617658568891,268,101,4d,"[T22 W: 0, T173 W: 18.0, T153 W: 0]",0.33
erdos-renyi,200,66,33.0,0.0004980831346031938,0.8304404262384157,264,96,4d,"[T1 W: 0, T27 W: 16.0, T48 W: 0]",0.33
erdos-renyi,200,66,33.0,0.0005029567761994757,0.825580686459794,264,93,4d,"[T5 W: 0, T60 W: 17.0, T69 W: 0]",0.33
erdos-renyi,200,50,36.0,0.0007208939084464737,0.8187552565180825,300,78,6d,"[T102 W: 0, T118 W: 18.0, T151 W: 0]",0.25
erdos-renyi,200,50,36.0,0.0007299566081349608,0.8256012003730889,294,79,6d,"[T57 W: 0, T60 W: 18.0, T183 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006298964607692611,0.8160505491909767,306,80,6d,"[T63 W: 0, T65 W: 15.0, T172 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006811716151781063,0.8241976199062387,300,84,6d,"[T81 W: 0, T48 W: 18.0, T158 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006773178214271485,0.8004502171401251,306,77,6d,"[T67 W: 0, T199 W: 18.0, T193 W: 0]",0.25
erdos-renyi,200,66,35.0,0.0005282062117050497,0.8342036159488093,396,94,6d,"[T24 W: 0, T60 W: 17.0, T166 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005362669690190911,0.8327306714062452,390,96,6d,"[T77 W: 0, T29 W: 17.0, T88 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005219206680584551,0.825264030455606,396,96,6d,"[T54 W: 0, T183 W: 17.0, T143 W: 0]",0.33
erdos-renyi,200,66,33.0,0.0004924785100286533,0.8463765520534862,396,97,6d,"[T79 W: 0, T117 W: 18.0, T93 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005355121025735182,0.8632302090027235,396,100,6d,"[T12 W: 0, T84 W: 18.0, T57 W: 0]",0.33
erdos-renyi,200,50,35.0,0.000699384541603389,0.8701342818319878,400,85,8d,"[T8 W: 0, T27 W: 17.0, T134 W: 0]",0.25
erdos-renyi,200,50,31.0,0.0006218655967903711,0.8053761283851555,400,79,8d,"[T15 W: 0, T29 W: 17.0, T53 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006746299456327632,0.8099527759038057,400,75,8d,"[T3 W: 0, T28 W: 16.0, T164 W: 0]",0.25
erdos-renyi,200,50,33.0,0.000658814134557796,0.7806348572569375,400,76,8d,"[T105 W: 0, T83 W: 17.0, T164 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006332871561448645,0.8485454185632297,408,82,8d,"[T166 W: 0, T38 W: 15.0, T173 W: 0]",0.25
erdos-renyi,200,66,35.0,0.0005271560683194265,0.8462812904780552,536,98,8d,"[T85 W: 0, T151 W: 17.0, T92 W: 0]",0.33
erdos-renyi,200,66,35.0,0.000526917981452487,0.8387480428760689,528,98,8d,"[T75 W: 0, T89 W: 17.0, T155 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005154639175257732,0.8242268041237113,528,95,8d,"[T4 W: 0, T26 W: 17.0, T125 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005250803063998024,0.8250555967383247,520,97,8d,"[T20 W: 0, T0 W: 16.0, T114 W: 0]",0.33
erdos-renyi,200,66,36.0,0.000544464609800363,0.8348457350272233,528,95,8d,"[T91 W: 0, T47 W: 18.0, T165 W: 0]",0.33
erdos-renyi,200,50,36.0,0.0007320644216691069,0.7851797624857654,490,73,10d,"[T114 W: 0, T190 W: 18.0, T177 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006831973636619379,0.8209821966804646,500,77,10d,"[T126 W: 0, T110 W: 17.0, T148 W: 0]",0.25
erdos-renyi,200,50,36.0,0.000718448151991698,0.7926478805779517,500,78,10d,"[T29 W: 0, T149 W: 18.0, T135 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006691811655919212,0.7977856186884049,490,75,10d,"[T31 W: 0, T36 W: 18.0, T82 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0006844760824500333,0.8153870223334767,510,79,10d,"[T32 W: 0, T33 W: 18.0, T184 W: 0]",0.25
erdos-renyi,200,66,35.0,0.0005476279884841657,0.8520152709976218,640,96,10d,"[T2 W: 0, T192 W: 17.0, T25 W: 0]",0.33
