graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,175,58,53.0,0.001051670767521232,0.8592943884435272,48,88,48,"[T81 W: 0, T16 W: 9.0, T139 W: 9.0, T147 W: 0]",0.33
erdos-renyi,175,58,49.0,0.000984410157505625,0.859048537447766,48,88,48,"[T71 W: 0, T119 W: 13.0, T121 W: 10.0, T82 W: 0]",0.33
erdos-renyi,175,58,50.0,0.0009819710122157194,0.8890569150398681,48,98,48,"[T76 W: 0, T155 W: 17.0, T49 W: 3.0, T136 W: 0]",0.33
erdos-renyi,175,58,48.0,0.0009549958218932792,0.8603517567943973,48,90,48,"[T59 W: 0, T155 W: 14.0, T43 W: 8.0, T115 W: 0]",0.33
erdos-renyi,175,44,38.0,0.001002797276613712,0.8088087823929909,43,69,1d,"[T69 W: 0, T40 W: 13.0, T139 W: 4.0, T131 W: 0]",0.25
erdos-renyi,175,44,39.0,0.0010230313204973506,0.8096112480982111,44,68,1d,"[T24 W: 0, T118 W: 15.0, T52 W: 4.0, T36 W: 0]",0.25
erdos-renyi,175,44,47.0,0.0012305597737864585,0.8105199769597319,44,68,1d,"[T115 W: 0, T158 W: 18.0, T107 W: 1.0, T145 W: 0]",0.25
erdos-renyi,175,44,39.0,0.0010239983195925013,0.8175182481751825,43,71,1d,"[T62 W: 0, T92 W: 11.0, T15 W: 8.0, T95 W: 0]",0.25
erdos-renyi,175,44,37.0,0.0009757383966244726,0.8113132911392406,43,70,1d,"[T153 W: 0, T117 W: 9.0, T123 W: 2.0, T164 W: 0]",0.25
erdos-renyi,175,58,51.0,0.0010047281323877068,0.8328999211977935,59,85,1d,"[T20 W: 0, T109 W: 14.0, T21 W: 10.0, T158 W: 0]",0.33
erdos-renyi,175,58,38.0,0.0007726718178121188,0.8884505896705978,57,88,1d,"[T15 W: 0, T63 W: 8.0, T128 W: 3.0, T171 W: 0]",0.33
erdos-renyi,175,58,37.0,0.000730128660509906,0.8609795563975057,58,86,1d,"[T87 W: 0, T72 W: 8.0, T120 W: 11.0, T131 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007183334663580493,0.8595059462048048,59,86,1d,"[T51 W: 0, T4 W: 18.0, T88 W: 0]",0.33
erdos-renyi,175,58,59.0,0.001167484565458287,0.896905176507836,58,88,1d,"[T113 W: 0, T60 W: 18.0, T31 W: 12.0, T173 W: 0]",0.33
erdos-renyi,175,44,32.0,0.0008423712751395178,0.8089396651574181,86,69,2d,"[T124 W: 0, T112 W: 17.0, T153 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009488166148331664,0.8090506562648253,88,67,2d,"[T10 W: 0, T34 W: 18.0, T72 W: 0]",0.25
erdos-renyi,175,44,33.0,0.000878594249201278,0.80814696485623,88,68,2d,"[T111 W: 0, T98 W: 17.0, T112 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0009251700680272109,0.8026122448979592,84,68,2d,"[T2 W: 0, T125 W: 17.0, T142 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008908452549389509,0.8122936645181575,86,67,2d,"[T32 W: 0, T38 W: 18.0, T95 W: 0]",0.25
erdos-renyi,175,58,35.0,0.0007022471910112359,0.846930176565008,114,83,2d,"[T40 W: 0, T142 W: 18.0, T46 W: 0]",0.33
erdos-renyi,175,58,33.0,0.0006343226203290789,0.8702521912963248,118,88,2d,"[T74 W: 0, T82 W: 16.0, T161 W: 0]",0.33
erdos-renyi,175,58,33.0,0.0006582621878241442,0.8460464374052501,114,87,2d,"[T20 W: 0, T156 W: 17.0, T155 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006946098277367627,0.8631221719457014,114,83,2d,"[T56 W: 0, T124 W: 17.0, T83 W: 0]",0.33
erdos-renyi,175,58,32.0,0.0006455256999919309,0.8409182603082386,114,83,2d,"[T28 W: 0, T97 W: 18.0, T43 W: 0]",0.33
erdos-renyi,175,44,35.0,0.0009001594568180649,0.8325703410318399,176,66,4d,"[T84 W: 0, T29 W: 18.0, T108 W: 0]",0.25
erdos-renyi,175,44,30.0,0.0007834125450462213,0.8632161696349298,176,70,4d,"[T4 W: 0, T87 W: 15.0, T33 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009376841879654933,0.830841772491025,172,69,4d,"[T126 W: 0, T109 W: 17.0, T127 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009364757296706727,0.8092190832943135,176,68,4d,"[T24 W: 0, T133 W: 18.0, T62 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008959600347523892,0.8601759339704604,172,73,4d,"[T7 W: 0, T4 W: 17.0, T33 W: 0]",0.25
erdos-renyi,175,58,34.0,0.0006677927485563892,0.8341909887260871,232,85,4d,"[T1 W: 0, T61 W: 17.0, T151 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006874519794573173,0.8422297707145456,228,83,4d,"[T26 W: 0, T137 W: 17.0, T131 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0007160392798690671,0.8380728314238952,228,81,4d,"[T5 W: 0, T109 W: 18.0, T117 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007138041797200302,0.8378078280525043,232,84,4d,"[T73 W: 0, T128 W: 18.0, T146 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006836369485663731,0.8427433948606587,228,83,4d,"[T89 W: 0, T5 W: 18.0, T118 W: 0]",0.33
erdos-renyi,175,44,33.0,0.0008579450915141431,0.8068843594009983,264,69,6d,"[T98 W: 0, T80 W: 17.0, T99 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009014113526321212,0.8762233439785722,264,72,6d,"[T41 W: 0, T31 W: 18.0, T154 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009299112598969126,0.7859344279717307,258,67,6d,"[T55 W: 0, T136 W: 17.0, T65 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008792800248267302,0.793653667114927,270,67,6d,"[T128 W: 0, T35 W: 17.0, T131 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008741721854304636,0.8522384105960265,258,72,6d,"[T9 W: 0, T119 W: 16.0, T111 W: 0]",0.25
erdos-renyi,175,58,34.0,0.0006706378949859955,0.8348850053256539,348,88,6d,"[T2 W: 0, T68 W: 17.0, T169 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006894649751792609,0.8511346623591521,348,87,6d,"[T24 W: 0, T126 W: 18.0, T86 W: 0]",0.33
erdos-renyi,175,58,36.0,0.000711068973690448,0.8267361934107609,348,84,6d,"[T19 W: 0, T163 W: 18.0, T134 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007115468237340396,0.8738783254931415,348,86,6d,"[T5 W: 0, T101 W: 18.0, T13 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006804082449469682,0.8758254952971783,348,89,6d,"[T35 W: 0, T49 W: 17.0, T152 W: 0]",0.33
erdos-renyi,175,44,35.0,0.0009255341654326212,0.8610112121853184,352,74,8d,"[T55 W: 0, T144 W: 17.0, T128 W: 0]",0.25
erdos-renyi,175,44,36.0,0.0009313877677739833,0.8027527682914208,352,68,8d,"[T7 W: 0, T117 W: 18.0, T101 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008655056651279899,0.8441302979437684,352,70,8d,"[T66 W: 0, T80 W: 16.0, T132 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0009028626055552605,0.8606670561368103,344,75,8d,"[T53 W: 0, T170 W: 18.0, T65 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008940780477542863,0.8681234879562427,352,72,8d,"[T70 W: 0, T18 W: 16.0, T103 W: 0]",0.25
erdos-renyi,175,58,35.0,0.0007133539866297082,0.8266345997065058,456,83,8d,"[T101 W: 0, T29 W: 18.0, T129 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006980733176433045,0.8322230643424149,456,83,8d,"[T98 W: 0, T120 W: 18.0, T140 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006703470031545741,0.8496648264984227,464,86,8d,"[T58 W: 0, T121 W: 16.0, T164 W: 0]",0.33
erdos-renyi,175,58,35.0,0.000702500903215447,0.8468748745534102,456,85,8d,"[T20 W: 0, T162 W: 18.0, T46 W: 0]",0.33
erdos-renyi,175,58,32.0,0.0006305915737200962,0.8467465415993379,464,87,8d,"[T26 W: 0, T24 W: 17.0, T55 W: 0]",0.33
erdos-renyi,175,44,33.0,0.000876447466270052,0.8192393498353341,430,69,10d,"[T9 W: 0, T129 W: 18.0, T150 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009173830991822184,0.798149507234221,440,65,10d,"[T63 W: 0, T44 W: 17.0, T153 W: 0]",0.25
erdos-renyi,175,44,35.0,0.0009207134213710739,0.8012837375703689,440,67,10d,"[T37 W: 0, T24 W: 18.0, T60 W: 0]",0.25
erdos-renyi,175,44,36.0,0.000949667616334283,0.8025746544265063,440,68,10d,"[T50 W: 0, T80 W: 18.0, T87 W: 0]",0.25
erdos-renyi,175,44,31.0,0.0008263581596204084,0.7962893852961561,430,68,10d,"[T54 W: 0, T30 W: 15.0, T106 W: 0]",0.25
erdos-renyi,175,58,34.0,0.0006811989100817438,0.9084588876422504,570,92,10d,"[T18 W: 0, T66 W: 18.0, T74 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006772638540297199,0.8196486195769093,570,84,10d,"[T10 W: 0, T106 W: 18.0, T95 W: 0]",0.33
erdos-renyi,175,58,33.0,0.000672399038265618,0.8496271241696891,570,84,10d,"[T38 W: 0, T39 W: 15.0, T67 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007331975560081466,0.8659877800407332,570,89,10d,"[T22 W: 0, T111 W: 18.0, T65 W: 0]",0.33
erdos-renyi,175,58,35.0,0.0006956037840845854,0.852333253835758,570,86,10d,"[T51 W: 0, T57 W: 18.0, T142 W: 0]",0.33
erdos-renyi,175,44,33.0,0.0008823529411764706,0.7972459893048128,516,65,12d,"[T11 W: 0, T126 W: 16.0, T81 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008939370037335016,0.7997581111636957,528,66,12d,"[T5 W: 0, T113 W: 18.0, T38 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008635578583765112,0.843224996074737,516,71,12d,"[T23 W: 0, T152 W: 15.0, T63 W: 0]",0.25
erdos-renyi,175,44,33.0,0.0008793434235770624,0.8037998294606694,516,68,12d,"[T81 W: 0, T80 W: 16.0, T97 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0008980454305335447,0.7984944532488114,516,69,12d,"[T147 W: 0, T40 W: 18.0, T161 W: 0]",0.25
erdos-renyi,175,58,35.0,0.0006814111050541235,0.8484541702359629,696,84,12d,"[T28 W: 0, T58 W: 18.0, T91 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006775337770515324,0.8586544976286318,696,84,12d,"[T146 W: 0, T65 W: 18.0, T168 W: 0]",0.33
erdos-renyi,175,58,35.0,0.000685226516308391,0.8495046791182114,696,88,12d,"[T43 W: 0, T148 W: 18.0, T114 W: 0]",0.33
erdos-renyi,175,58,36.0,0.0007177605869686578,0.8247069144269878,684,86,12d,"[T114 W: 0, T103 W: 18.0, T164 W: 0]",0.33
erdos-renyi,175,58,34.0,0.0006808169803764518,0.9135762915498599,696,91,12d,"[T99 W: 0, T151 W: 18.0, T132 W: 0]",0.33
erdos-renyi,200,50,220.0,0.00448595081766649,1.1760939602789446,10,88,10,"[T162 W: 0, T127 W: 9.0, T148 W: 7.0, T25 W: 9.0, T181 W: 1.0, T117 W: 7.0, T197 W: 17.0, T179 W: 0]",0.25
erdos-renyi,200,50,212.0,0.00419187724917942,1.113932059951754,10,89,10,"[T59 W: 0, T62 W: 18.0, T104 W: 10.0, T162 W: 7.0, T0 W: 10.0, T157 W: 16.0, T136 W: 0]",0.25
erdos-renyi,200,50,257.0,0.005124217410376042,1.130637636080871,10,86,10,"[T80 W: 0, T11 W: 18.0, T136 W: 14.0, T62 W: 1.0, T112 W: 13.0, T134 W: 9.0, T168 W: 0]",0.25
erdos-renyi,200,50,203.0,0.004061624649859944,1.1216486594637856,10,89,10,"[T78 W: 0, T40 W: 16.0, T123 W: 10.0, T64 W: 1.0, T36 W: 14.0, T29 W: 16.0, T172 W: 0]",0.25
erdos-renyi,200,50,247.0,0.004972620389756805,1.1578555322918345,10,91,10,"[T107 W: 0, T102 W: 18.0, T129 W: 16.0, T109 W: 3.0, T184 W: 16.0, T129 W: 18.0, T195 W: 0]",0.25
erdos-renyi,200,66,292.0,0.004423840256946338,1.2957155410114232,10,102,10,"[T74 W: 0, T35 W: 10.0, T138 W: 16.0, T134 W: 4.0, T89 W: 17.0, T166 W: 14.0, T125 W: 0]",0.33
erdos-renyi,200,66,293.0,0.004412384796096621,1.2118095295464129,10,98,10,"[T118 W: 0, T153 W: 8.0, T89 W: 8.0, T131 W: 5.0, T105 W: 16.0, T106 W: 18.0, T162 W: 0]",0.33
erdos-renyi,200,66,326.0,0.00498318557016203,1.2335830021400183,10,93,10,"[T6 W: 0, T86 W: 18.0, T154 W: 7.0, T70 W: 5.0, T83 W: 6.0, T79 W: 9.0, T179 W: 0]",0.33
erdos-renyi,200,66,293.0,0.00449331370384002,1.2223346828609987,10,93,10,"[T67 W: 0, T43 W: 18.0, T11 W: 16.0, T72 W: 5.0, T118 W: 7.0, T157 W: 18.0, T191 W: 0]",0.33
erdos-renyi,200,66,363.0,0.005464234104046243,1.2576168111753372,10,98,10,"[T45 W: 0, T26 W: 18.0, T147 W: 7.0, T63 W: 6.0, T11 W: 1.0, T36 W: 10.0, T108 W: 9.0, T51 W: 0]",0.33
erdos-renyi,200,50,124.0,0.00248995983935743,1.0237751004016065,16,95,16,"[T54 W: 0, T31 W: 8.0, T7 W: 10.0, T116 W: 4.0, T93 W: 9.0, T141 W: 0]",0.25
erdos-renyi,200,50,129.0,0.002552433715868619,0.989176889592402,16,90,16,"[T43 W: 0, T117 W: 18.0, T36 W: 4.0, T139 W: 2.0, T36 W: 16.0, T193 W: 0]",0.25
erdos-renyi,200,50,127.0,0.002545396240028861,0.9949092075199423,16,90,16,"[T33 W: 0, T62 W: 9.0, T66 W: 7.0, T154 W: 1.0, T187 W: 4.0, T138 W: 8.0, T75 W: 0]",0.25
erdos-renyi,200,50,125.0,0.002533954996959254,0.9673221163592135,16,90,16,"[T143 W: 0, T188 W: 16.0, T133 W: 6.0, T49 W: 11.0, T57 W: 8.0, T172 W: 0]",0.25
erdos-renyi,200,50,123.0,0.002420402219685938,1.0523633358258884,16,89,16,"[T74 W: 0, T79 W: 18.0, T31 W: 6.0, T62 W: 3.0, T35 W: 1.0, T178 W: 16.0, T80 W: 0]",0.25
erdos-renyi,200,66,189.0,0.002843730251873251,1.1895218320243146,16,100,16,"[T4 W: 0, T9 W: 8.0, T58 W: 4.0, T73 W: 3.0, T137 W: 8.0, T198 W: 0]",0.33
erdos-renyi,200,66,208.0,0.0031712151242567466,1.0984448848909896,16,106,16,"[T41 W: 0, T98 W: 8.0, T199 W: 7.0, T194 W: 2.0, T48 W: 8.0, T195 W: 18.0, T151 W: 0]",0.33
erdos-renyi,200,66,223.0,0.0034120815227370095,1.101949323704021,16,99,16,"[T139 W: 0, T162 W: 16.0, T170 W: 7.0, T162 W: 14.0, T121 W: 17.0, T154 W: 0]",0.33
erdos-renyi,200,66,178.0,0.002701226174578123,1.1186566711181256,16,106,16,"[T35 W: 0, T179 W: 16.0, T187 W: 11.0, T175 W: 1.0, T4 W: 4.0, T53 W: 8.0, T149 W: 0]",0.33
erdos-renyi,200,66,178.0,0.0026949280847842544,1.1340651021953065,16,103,16,"[T77 W: 0, T162 W: 9.0, T178 W: 5.0, T6 W: 16.0, T134 W: 0]",0.33
erdos-renyi,200,50,87.0,0.0017471984576454996,0.9848977788488573,24,95,24,"[T46 W: 0, T186 W: 14.0, T177 W: 7.0, T33 W: 18.0, T158 W: 0]",0.25
erdos-renyi,200,50,72.0,0.0014868046090942882,0.8977202329327221,24,85,24,"[T1 W: 0, T110 W: 16.0, T169 W: 14.0, T68 W: 0]",0.25
erdos-renyi,200,50,74.0,0.0014695952655201176,0.9156968661873932,24,90,24,"[T159 W: 0, T146 W: 6.0, T16 W: 6.0, T125 W: 8.0, T199 W: 0]",0.25
erdos-renyi,200,50,78.0,0.0015880772049841193,0.9214512582457854,24,85,24,"[T29 W: 0, T141 W: 14.0, T156 W: 12.0, T159 W: 8.0, T44 W: 0]",0.25
erdos-renyi,200,50,79.0,0.0015860905878573722,0.8943543205910697,24,86,24,"[T90 W: 0, T19 W: 14.0, T172 W: 6.0, T68 W: 12.0, T174 W: 0]",0.25
erdos-renyi,200,66,127.0,0.0018976749745980516,0.9800669416054032,24,109,24,"[T14 W: 0, T147 W: 14.0, T75 W: 5.0, T7 W: 12.0, T1 W: 17.0, T30 W: 0]",0.33
erdos-renyi,200,66,114.0,0.0017068423416679143,1.0189549333732595,24,104,24,"[T186 W: 0, T72 W: 14.0, T101 W: 1.0, T48 W: 7.0, T83 W: 14.0, T191 W: 0]",0.33
erdos-renyi,200,66,106.0,0.0015876344247071864,0.9864152412904772,24,101,24,"[T29 W: 0, T37 W: 16.0, T45 W: 6.0, T197 W: 5.0, T132 W: 9.0, T74 W: 0]",0.33
erdos-renyi,200,66,105.0,0.0016303841495605726,1.0146579298779541,24,104,24,"[T94 W: 0, T108 W: 14.0, T75 W: 11.0, T118 W: 10.0, T171 W: 0]",0.33
erdos-renyi,200,66,107.0,0.0016134869413112975,1.0036341154472526,24,101,24,"[T32 W: 0, T171 W: 16.0, T116 W: 5.0, T18 W: 14.0, T131 W: 0]",0.33
erdos-renyi,200,50,48.0,0.0009486540969998814,0.858729594055101,48,85,48,"[T69 W: 0, T189 W: 18.0, T129 W: 8.0, T125 W: 0]",0.25
erdos-renyi,200,50,44.0,0.0008843865573243286,0.8109422736774401,48,82,48,"[T47 W: 0, T136 W: 18.0, T63 W: 4.0, T120 W: 0]",0.25
erdos-renyi,200,50,37.0,0.0007665851738283678,0.8038370695727841,48,78,48,"[T37 W: 0, T172 W: 9.0, T133 W: 3.0, T40 W: 0]",0.25
erdos-renyi,200,50,40.0,0.0008112932013629726,0.7979677105305858,48,80,48,"[T58 W: 0, T193 W: 13.0, T54 W: 8.0, T141 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0007030088779978307,0.8075764271080224,48,79,48,"[T20 W: 0, T120 W: 18.0, T174 W: 0]",0.25
erdos-renyi,200,66,66.0,0.0010133578995854444,0.8868570551205281,48,100,48,"[T102 W: 0, T130 W: 12.0, T4 W: 2.0, T130 W: 8.0, T167 W: 0]",0.33
erdos-renyi,200,66,59.0,0.0008950514275311751,0.8935495615765041,48,105,48,"[T68 W: 0, T94 W: 13.0, T98 W: 13.0, T121 W: 0]",0.33
erdos-renyi,200,66,58.0,0.000892088101390427,0.8660791189860957,48,99,48,"[T20 W: 0, T34 W: 16.0, T10 W: 13.0, T197 W: 0]",0.33
erdos-renyi,200,66,53.0,0.0008191653786707883,0.9038330757341576,48,103,48,"[T15 W: 0, T106 W: 15.0, T81 W: 10.0, T28 W: 0]",0.33
erdos-renyi,200,66,50.0,0.0007700363457155177,0.8655516540380706,48,100,48,"[T4 W: 0, T39 W: 12.0, T173 W: 1.0, T39 W: 10.0, T174 W: 0]",0.33
erdos-renyi,200,50,39.0,0.0007992458398229363,0.8197393228953193,49,79,1d,"[T58 W: 0, T73 W: 9.0, T51 W: 10.0, T134 W: 0]",0.25
erdos-renyi,200,50,43.0,0.0008859403329487391,0.8035272787209494,49,77,1d,"[T46 W: 0, T81 W: 12.0, T5 W: 6.0, T65 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0007000280011200448,0.8140925637025481,50,78,1d,"[T173 W: 0, T87 W: 17.0, T196 W: 0]",0.25
erdos-renyi,200,50,41.0,0.0008217750340735989,0.7934137737513028,50,79,1d,"[T43 W: 0, T87 W: 17.0, T96 W: 4.0, T154 W: 0]",0.25
erdos-renyi,200,50,44.0,0.0008893200743794971,0.8301196539736437,50,83,1d,"[T113 W: 0, T10 W: 10.0, T95 W: 8.0, T181 W: 0]",0.25
erdos-renyi,200,66,48.0,0.0007301712860141775,0.8520338312695853,66,101,1d,"[T70 W: 0, T30 W: 9.0, T19 W: 9.0, T129 W: 0]",0.33
erdos-renyi,200,66,44.0,0.0006897632857814705,0.8330929612791974,64,96,1d,"[T114 W: 0, T83 W: 18.0, T50 W: 4.0, T178 W: 0]",0.33
erdos-renyi,200,66,52.0,0.000785071562292409,0.8910562232018842,66,105,1d,"[T12 W: 0, T143 W: 18.0, T47 W: 8.0, T104 W: 0]",0.33
erdos-renyi,200,66,43.0,0.0006641952425084955,0.8406240345999382,65,97,1d,"[T4 W: 0, T45 W: 10.0, T95 W: 4.0, T159 W: 0]",0.33
erdos-renyi,200,66,43.0,0.0006671217574779695,0.8485788755119772,65,95,1d,"[T104 W: 0, T118 W: 18.0, T180 W: 3.0, T178 W: 0]",0.33
erdos-renyi,200,50,33.0,0.000672837744158545,0.8006157484810178,98,75,2d,"[T60 W: 0, T34 W: 17.0, T194 W: 0]",0.25
erdos-renyi,200,50,36.0,0.0007106198183971576,0.8313067508882748,102,80,2d,"[T9 W: 0, T63 W: 18.0, T74 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006469613036270268,0.8130079657110509,100,76,2d,"[T187 W: 0, T13 W: 17.0, T197 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0007093060959792477,0.8569836251621271,98,82,2d,"[T27 W: 0, T121 W: 18.0, T66 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006566902809838415,0.8120074822892621,100,79,2d,"[T1 W: 0, T137 W: 16.0, T141 W: 0]",0.25
erdos-renyi,200,66,35.0,0.0005262208323310079,0.8382697859032956,132,95,2d,"[T128 W: 0, T62 W: 17.0, T161 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005155264434740418,0.8307253760310529,130,94,2d,"[T6 W: 0, T127 W: 17.0, T54 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005271481286241434,0.8235139074079817,128,92,2d,"[T12 W: 0, T117 W: 17.0, T85 W: 0]",0.33
erdos-renyi,200,66,33.0,0.00048815123812904945,0.8367503920002367,134,94,2d,"[T15 W: 0, T57 W: 18.0, T72 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005214883892143931,0.8486456639774226,130,99,2d,"[T112 W: 0, T196 W: 17.0, T180 W: 0]",0.33
erdos-renyi,200,50,33.0,0.0006494784491241881,0.7854162566423932,200,77,4d,"[T123 W: 0, T143 W: 18.0, T141 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006264437570964331,0.8142985787557261,204,81,4d,"[T59 W: 0, T46 W: 16.0, T122 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006978653530377669,0.7986247947454844,196,77,4d,"[T116 W: 0, T70 W: 16.0, T119 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006779521735557565,0.7837948886514915,196,78,4d,"[T6 W: 0, T24 W: 16.0, T90 W: 0]",0.25
erdos-renyi,200,50,34.0,0.000677075035845149,0.793153576549307,200,78,4d,"[T188 W: 0, T26 W: 16.0, T194 W: 0]",0.25
erdos-renyi,200,66,35.0,0.0005271719484275214,0.8285034341486927,264,93,4d,"[T80 W: 0, T194 W: 18.0, T91 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005147303721197808,0.828095194840585,260,96,4d,"[T85 W: 0, T106 W: 17.0, T158 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005295167781173409,0.8415383218856849,264,96,4d,"[T43 W: 0, T175 W: 18.0, T50 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005513523447789996,0.8357429472845898,264,96,4d,"[T4 W: 0, T162 W: 18.0, T37 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005246747016849553,0.8966390837680638,268,103,4d,"[T30 W: 0, T9 W: 18.0, T162 W: 0]",0.33
erdos-renyi,200,50,34.0,0.000682648676866241,0.8004658073324499,300,78,6d,"[T49 W: 0, T29 W: 17.0, T131 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006926054186188633,0.9053982481157058,294,87,6d,"[T121 W: 0, T134 W: 16.0, T174 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006776458992155736,0.7970963899954824,294,75,6d,"[T39 W: 0, T144 W: 15.0, T54 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0006989655310140991,0.8002356512361705,300,76,6d,"[T156 W: 0, T147 W: 18.0, T163 W: 0]",0.25
erdos-renyi,200,50,35.0,0.000709593706917525,0.784405157732544,300,75,6d,"[T64 W: 0, T22 W: 17.0, T140 W: 0]",0.25
erdos-renyi,200,66,35.0,0.0005378492178135661,0.8298706088453146,390,94,6d,"[T72 W: 0, T46 W: 18.0, T96 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005252587671867758,0.8259539626139348,390,97,6d,"[T21 W: 0, T65 W: 17.0, T107 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005437902178181928,0.8448989456511888,396,96,6d,"[T57 W: 0, T138 W: 18.0, T59 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005091802198460479,0.8260700272561177,396,96,6d,"[T21 W: 0, T154 W: 17.0, T75 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005131765629245026,0.8343194373169922,402,95,6d,"[T42 W: 0, T168 W: 18.0, T61 W: 0]",0.33
erdos-renyi,200,50,32.0,0.0006370948474954209,0.7864139523771602,400,79,8d,"[T9 W: 0, T18 W: 15.0, T109 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006628972509261065,0.7997270423084422,408,82,8d,"[T143 W: 0, T160 W: 16.0, T177 W: 0]",0.25
erdos-renyi,200,50,36.0,0.0007230077120822622,0.7925369537275064,400,76,8d,"[T80 W: 0, T139 W: 18.0, T196 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006832298136645962,0.8656107660455487,392,85,8d,"[T64 W: 0, T101 W: 16.0, T80 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006599736010559577,0.7838486460541578,392,74,8d,"[T43 W: 0, T45 W: 17.0, T111 W: 0]",0.25
erdos-renyi,200,66,36.0,0.0005536928235257929,0.837844904487988,528,94,8d,"[T89 W: 0, T162 W: 18.0, T122 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005190047321019692,0.8548771179972523,528,98,8d,"[T6 W: 0, T58 W: 17.0, T184 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005473710550186106,0.8478308467048262,512,93,8d,"[T159 W: 0, T100 W: 18.0, T161 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005208812084444036,0.8384502252045225,528,94,8d,"[T93 W: 0, T117 W: 17.0, T158 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005169844600553477,0.847337530030715,528,97,8d,"[T27 W: 0, T86 W: 17.0, T160 W: 0]",0.33
erdos-renyi,200,50,33.0,0.0006799076973792649,0.7986855117850667,490,73,10d,"[T153 W: 0, T60 W: 17.0, T195 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0007017684565104063,0.7980711392709628,500,77,10d,"[T34 W: 0, T85 W: 17.0, T129 W: 0]",0.25
erdos-renyi,200,50,32.0,0.0006431126653000523,0.8103822500904377,500,76,10d,"[T134 W: 0, T162 W: 18.0, T173 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006687121390921249,0.8148060734796633,510,77,10d,"[T89 W: 0, T50 W: 17.0, T170 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0006825938566552901,0.7827343906846015,490,76,10d,"[T19 W: 0, T165 W: 17.0, T64 W: 0]",0.25
