graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,150,7,32.0,0.005967922417008579,1.411786646773592,42,14,6d,"[N:T93,0,[], N:T34,32.0,[]]",bfs
erdos-renyi,150,8,36.0,0.005750798722044728,1.429073482428115,48,19,6d,"[N:T111,0,[], N:T123,36.0,[]]",bfs
erdos-renyi,150,8,32.0,0.005390835579514825,1.3938679245283019,48,17,6d,"[N:T11,0,[], N:T115,32.0,[]]",bfs
erdos-renyi,150,8,32.0,0.0054255679891488644,1.4523567310952865,48,15,6d,"[N:T92,0,[], N:T60,32.0,[]]",bfs
erdos-renyi,150,8,34.0,0.005651595744680851,1.413563829787234,48,15,6d,"[N:T86,0,[], N:T71,34.0,[]]",bfs
erdos-renyi,150,8,32.0,0.0052648897663705166,1.4152681803224745,48,14,6d,"[N:T130,0,[], N:T85,32.0,[]]",bfs
erdos-renyi,150,9,34.0,0.005017709563164109,1.3922668240850058,54,17,6d,"[N:T4,0,[], N:T39,34.0,[]]",bfs
erdos-renyi,150,9,30.0,0.004250495891187305,1.4083309719467272,54,17,6d,"[N:T119,0,[], N:T62,30.0,[]]",bfs
erdos-renyi,150,9,32.0,0.005071315372424723,1.3901743264659272,48,18,6d,"[N:T51,0,[], N:T127,32.0,[]]",bfs
erdos-renyi,150,9,36.0,0.005509641873278237,1.387205387205387,54,16,6d,"[N:T79,0,[], N:T12,36.0,[]]",bfs
erdos-renyi,150,9,32.0,0.004715590922487474,1.4715590922487474,54,18,6d,"[N:T113,0,[], N:T82,32.0,[]]",bfs
erdos-renyi,150,10,36.0,0.0045,1.42675,66,20,6d,"[N:T21,0,[], N:T60,36.0,[]]",bfs
erdos-renyi,150,10,32.0,0.004331348132106118,1.4667027612344343,60,19,6d,"[N:T12,0,[], N:T74,32.0,[]]",bfs
erdos-renyi,150,10,36.0,0.004710808688824915,1.4705574456948443,60,20,6d,"[N:T25,0,[], N:T69,36.0,[]]",bfs
erdos-renyi,150,10,36.0,0.0045203415369161224,1.3792064289301857,60,19,6d,"[N:T37,0,[], N:T65,36.0,[]]",bfs
erdos-renyi,150,10,34.0,0.004865483686319404,1.3737836290784202,54,16,6d,"[N:T140,0,[], N:T56,34.0,[]]",bfs
erdos-renyi,150,1,18.0,0.02601156069364162,2.0,8,5,8d,"[N:T8,0,[], N:T35,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.027950310559006212,2.0,8,4,8d,"[N:T9,0,[], N:T8,18.0,[]]",bfs
erdos-renyi,150,1,20.0,0.025974025974025976,1.7298701298701298,8,5,8d,"[N:T75,0,[], N:T100,20.0,[]]",bfs
erdos-renyi,150,1,18.0,0.028846153846153848,2.0,8,4,8d,"[N:T13,0,[], N:T8,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.024324324324324326,1.7945945945945947,8,5,8d,"[N:T4,0,[], N:T1,18.0,[]]",bfs
erdos-renyi,150,2,18.0,0.012658227848101266,1.6357243319268635,16,6,8d,"[N:T28,0,[], N:T1,18.0,[]]",bfs
erdos-renyi,150,2,30.0,0.018915510718789406,1.55359394703657,16,6,8d,"[N:T35,0,[], N:T101,30.0,[]]",bfs
erdos-renyi,150,2,18.0,0.010011123470522803,1.5483870967741935,16,8,8d,"[N:T2,0,[], N:T3,18.0,[]]",bfs
erdos-renyi,150,2,18.0,0.011568123393316195,1.6105398457583548,16,6,8d,"[N:T4,0,[], N:T45,18.0,[]]",bfs
erdos-renyi,150,2,18.0,0.012552301255230125,1.711297071129707,16,6,8d,"[N:T5,0,[], N:T82,18.0,[]]",bfs
erdos-renyi,150,3,22.0,0.010156971375807941,1.6759002770083102,24,8,8d,"[N:T57,0,[], N:T80,22.0,[]]",bfs
erdos-renyi,150,3,30.0,0.013611615245009074,1.6125226860254083,24,7,8d,"[N:T67,0,[], N:T33,30.0,[]]",bfs
erdos-renyi,150,3,32.0,0.01263823064770932,1.4992101105845181,24,8,8d,"[N:T101,0,[], N:T85,32.0,[]]",bfs
erdos-renyi,150,3,28.0,0.013422818791946308,1.6126558005752636,24,7,8d,"[N:T57,0,[], N:T32,28.0,[]]",bfs
erdos-renyi,150,3,34.0,0.014912280701754385,1.5140350877192983,24,9,8d,"[N:T88,0,[], N:T148,34.0,[]]",bfs
erdos-renyi,150,4,18.0,0.0066518847006651885,1.4611973392461197,32,8,8d,"[N:T0,0,[], N:T6,18.0,[]]",bfs
erdos-renyi,150,4,24.0,0.008356545961002786,1.5870473537604457,32,10,8d,"[N:T84,0,[], N:T112,24.0,[]]",bfs
erdos-renyi,150,4,28.0,0.010494752623688156,1.578710644677661,32,9,8d,"[N:T148,0,[], N:T80,28.0,[]]",bfs
erdos-renyi,150,4,24.0,0.008207934336525308,1.575923392612859,32,12,8d,"[N:T71,0,[], N:T136,24.0,[]]",bfs
erdos-renyi,150,4,26.0,0.008597883597883597,1.617063492063492,32,9,8d,"[N:T100,0,[], N:T75,26.0,[]]",bfs
erdos-renyi,150,5,28.0,0.007816862088218872,1.446677833612507,40,11,8d,"[N:T145,0,[], N:T50,28.0,[]]",bfs
erdos-renyi,150,5,26.0,0.006856540084388186,1.4525316455696202,40,11,8d,"[N:T16,0,[], N:T95,26.0,[]]",bfs
erdos-renyi,150,5,36.0,0.010285714285714285,1.4062857142857144,32,11,8d,"[N:T93,0,[], N:T59,36.0,[]]",bfs
erdos-renyi,150,5,36.0,0.009141696292534281,1.4596241747079737,40,11,8d,"[N:T146,0,[], N:T1,36.0,[]]",bfs
erdos-renyi,150,5,30.0,0.007720020586721565,1.4107050952135873,40,14,8d,"[N:T116,0,[], N:T110,30.0,[]]",bfs
erdos-renyi,150,6,34.0,0.00755891507336594,1.516674077367719,48,13,8d,"[N:T117,0,[], N:T73,34.0,[]]",bfs
erdos-renyi,150,6,30.0,0.006890215893431328,1.4170877354157096,48,12,8d,"[N:T57,0,[], N:T124,30.0,[]]",bfs
erdos-renyi,150,6,32.0,0.007778317938745746,1.445308701993194,48,11,8d,"[N:T74,0,[], N:T42,32.0,[]]",bfs
erdos-renyi,150,6,36.0,0.007537688442211055,1.3881909547738693,48,14,8d,"[N:T102,0,[], N:T90,36.0,[]]",bfs
erdos-renyi,150,6,32.0,0.006941431670281995,1.3921908893709327,48,15,8d,"[N:T37,0,[], N:T28,32.0,[]]",bfs
erdos-renyi,150,7,34.0,0.0064836003051106025,1.4946605644546147,56,15,8d,"[N:T28,0,[], N:T24,34.0,[]]",bfs
erdos-renyi,150,7,34.0,0.0073370738023306,1.4285714285714286,48,15,8d,"[N:T30,0,[], N:T17,34.0,[]]",bfs
erdos-renyi,150,7,34.0,0.006568778979907265,1.4219474497681608,56,13,8d,"[N:T55,0,[], N:T70,34.0,[]]",bfs
erdos-renyi,150,7,30.0,0.0055289347585698485,1.4146701068927388,56,13,8d,"[N:T83,0,[], N:T38,30.0,[]]",bfs
erdos-renyi,150,7,34.0,0.007007419620774938,1.417971970321517,56,14,8d,"[N:T71,0,[], N:T109,34.0,[]]",bfs
erdos-renyi,150,8,30.0,0.005317263381779511,1.41261963842609,64,16,8d,"[N:T66,0,[], N:T84,30.0,[]]",bfs
erdos-renyi,150,8,32.0,0.005616005616005616,1.4324324324324325,64,15,8d,"[N:T19,0,[], N:T119,32.0,[]]",bfs
erdos-renyi,150,8,36.0,0.0066298342541436465,1.409208103130755,56,14,8d,"[N:T72,0,[], N:T88,36.0,[]]",bfs
erdos-renyi,150,8,36.0,0.0061622731941116055,1.4310167750770284,64,18,8d,"[N:T135,0,[], N:T33,36.0,[]]",bfs
erdos-renyi,150,8,30.0,0.005115961800818554,1.3990450204638472,64,15,8d,"[N:T130,0,[], N:T7,30.0,[]]",bfs
erdos-renyi,150,9,34.0,0.005026611472501478,1.4169130691898284,72,16,8d,"[N:T4,0,[], N:T27,34.0,[]]",bfs
erdos-renyi,150,9,36.0,0.005847953216374269,1.423651721897336,72,15,8d,"[N:T101,0,[], N:T34,36.0,[]]",bfs
erdos-renyi,150,9,36.0,0.005346005346005346,1.395010395010395,72,18,8d,"[N:T59,0,[], N:T138,36.0,[]]",bfs
erdos-renyi,150,9,36.0,0.005403782647853498,1.397478234764335,72,16,8d,"[N:T9,0,[], N:T142,36.0,[]]",bfs
erdos-renyi,150,9,36.0,0.005166475315729047,1.386337543053961,72,19,8d,"[N:T55,0,[], N:T30,36.0,[]]",bfs
erdos-renyi,150,10,36.0,0.005023723137036003,1.4018978509628803,72,19,8d,"[N:T60,0,[], N:T67,36.0,[]]",bfs
erdos-renyi,150,10,30.0,0.004008551576696953,1.3813468733297702,80,18,8d,"[N:T24,0,[], N:T0,30.0,[]]",bfs
erdos-renyi,150,10,36.0,0.004596527068437181,1.3718079673135852,80,18,8d,"[N:T15,0,[], N:T73,36.0,[]]",bfs
erdos-renyi,150,10,32.0,0.004016064257028112,1.4066265060240963,80,19,8d,"[N:T104,0,[], N:T65,32.0,[]]",bfs
erdos-renyi,150,10,32.0,0.004282655246252677,1.3616167023554604,80,20,8d,"[N:T96,0,[], N:T47,32.0,[]]",bfs
erdos-renyi,150,1,18.0,0.024,2.0,10,4,10d,"[N:T0,0,[], N:T3,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.025139664804469275,1.7486033519553073,10,4,10d,"[N:T1,0,[], N:T8,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.02102803738317757,1.8060747663551402,10,5,10d,"[N:T3,0,[], N:T1,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.024725274725274724,2.0,10,4,10d,"[N:T5,0,[], N:T13,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.02694610778443114,2.0,10,4,10d,"[N:T0,0,[], N:T4,18.0,[]]",bfs
erdos-renyi,150,2,26.0,0.017759562841530054,1.5710382513661203,20,7,10d,"[N:T57,0,[], N:T90,26.0,[]]",bfs
erdos-renyi,150,2,22.0,0.016897081413210446,1.6574500768049154,20,5,10d,"[N:T82,0,[], N:T19,22.0,[]]",bfs
erdos-renyi,150,2,30.0,0.020463847203274217,1.7121418826739427,20,6,10d,"[N:T149,0,[], N:T86,30.0,[]]",bfs
erdos-renyi,150,2,32.0,0.023703703703703703,1.7481481481481482,20,5,10d,"[N:T84,0,[], N:T37,32.0,[]]",bfs
erdos-renyi,150,2,18.0,0.010739856801909307,1.5668257756563246,20,7,10d,"[N:T12,0,[], N:T0,18.0,[]]",bfs
erdos-renyi,150,3,28.0,0.012738853503184714,1.570518653321201,30,8,10d,"[N:T56,0,[], N:T81,28.0,[]]",bfs
erdos-renyi,150,3,20.0,0.008865248226950355,1.700354609929078,30,8,10d,"[N:T16,0,[], N:T119,20.0,[]]",bfs
erdos-renyi,150,3,24.0,0.010676156583629894,1.5186832740213523,30,8,10d,"[N:T44,0,[], N:T127,24.0,[]]",bfs
erdos-renyi,150,3,18.0,0.008522727272727272,1.628787878787879,30,8,10d,"[N:T4,0,[], N:T20,18.0,[]]",bfs
erdos-renyi,150,3,18.0,0.007778738115816767,1.5626620570440795,30,7,10d,"[N:T9,0,[], N:T112,18.0,[]]",bfs
erdos-renyi,150,4,28.0,0.009108653220559532,1.5309043591411842,40,10,10d,"[N:T49,0,[], N:T99,28.0,[]]",bfs
erdos-renyi,150,4,32.0,0.010430247718383311,1.561929595827901,40,10,10d,"[N:T118,0,[], N:T24,32.0,[]]",bfs
erdos-renyi,150,4,30.0,0.010980966325036604,1.4868228404099562,40,11,10d,"[N:T24,0,[], N:T84,30.0,[]]",bfs
erdos-renyi,150,4,30.0,0.010518934081346423,1.5876577840112203,40,9,10d,"[N:T71,0,[], N:T134,30.0,[]]",bfs
erdos-renyi,150,4,18.0,0.006228373702422145,1.5100346020761246,40,11,10d,"[N:T2,0,[], N:T79,18.0,[]]",bfs
erdos-renyi,150,5,34.0,0.009792626728110598,1.5178571428571428,50,12,10d,"[N:T26,0,[], N:T93,34.0,[]]",bfs
erdos-renyi,150,5,32.0,0.007823960880195598,1.463080684596577,50,11,10d,"[N:T112,0,[], N:T70,32.0,[]]",bfs
erdos-renyi,150,5,30.0,0.007845188284518828,1.4565899581589958,50,10,10d,"[N:T33,0,[], N:T73,30.0,[]]",bfs
erdos-renyi,150,5,22.0,0.00636574074074074,1.4924768518518519,50,11,10d,"[N:T88,0,[], N:T72,22.0,[]]",bfs
erdos-renyi,150,5,30.0,0.007898894154818325,1.5007898894154819,50,11,10d,"[N:T32,0,[], N:T114,30.0,[]]",bfs
erdos-renyi,150,6,34.0,0.007007419620774938,1.4319868095630668,60,14,10d,"[N:T79,0,[], N:T39,34.0,[]]",bfs
erdos-renyi,150,6,34.0,0.0076784101174345075,1.4995483288166216,60,12,10d,"[N:T148,0,[], N:T95,34.0,[]]",bfs
erdos-renyi,150,6,26.0,0.006172839506172839,1.4558404558404558,60,13,10d,"[N:T53,0,[], N:T77,26.0,[]]",bfs
erdos-renyi,150,6,32.0,0.006622516556291391,1.406043046357616,70,13,10d,"[N:T99,0,[], N:T24,32.0,[]]",bfs
erdos-renyi,150,6,32.0,0.007289293849658315,1.4373576309794989,60,12,10d,"[N:T115,0,[], N:T132,32.0,[]]",bfs
erdos-renyi,150,7,34.0,0.006137184115523465,1.4064981949458484,80,15,10d,"[N:T30,0,[], N:T52,34.0,[]]",bfs
erdos-renyi,150,7,28.0,0.005735354362965997,1.42769356820975,70,14,10d,"[N:T137,0,[], N:T90,28.0,[]]",bfs
erdos-renyi,150,7,32.0,0.0058997050147492625,1.420353982300885,70,17,10d,"[N:T12,0,[], N:T66,32.0,[]]",bfs
erdos-renyi,150,7,32.0,0.0061752219220378235,1.4619837900424546,70,15,10d,"[N:T125,0,[], N:T47,32.0,[]]",bfs
erdos-renyi,150,7,32.0,0.006069802731411229,1.4783763277693476,70,14,10d,"[N:T34,0,[], N:T141,32.0,[]]",bfs
erdos-renyi,150,8,34.0,0.005706612957368244,1.4565290365894596,80,15,10d,"[N:T42,0,[], N:T22,34.0,[]]",bfs
erdos-renyi,150,8,34.0,0.00558659217877095,1.3976339139007559,80,17,10d,"[N:T80,0,[], N:T110,34.0,[]]",bfs
erdos-renyi,150,8,36.0,0.005996002664890073,1.368421052631579,80,15,10d,"[N:T74,0,[], N:T13,36.0,[]]",bfs
erdos-renyi,150,8,34.0,0.006056287851799074,1.4413965087281795,80,14,10d,"[N:T103,0,[], N:T12,34.0,[]]",bfs
erdos-renyi,150,8,28.0,0.004919184820801124,1.4448348559381587,80,16,10d,"[N:T56,0,[], N:T27,28.0,[]]",bfs
erdos-renyi,150,9,30.0,0.004491017964071856,1.4416167664670658,90,17,10d,"[N:T42,0,[], N:T41,30.0,[]]",bfs
erdos-renyi,150,9,32.0,0.0045792787635947334,1.3677733257012021,90,18,10d,"[N:T122,0,[], N:T2,32.0,[]]",bfs
erdos-renyi,150,9,30.0,0.004485645933014354,1.3845693779904307,90,17,10d,"[N:T28,0,[], N:T37,30.0,[]]",bfs
erdos-renyi,150,9,32.0,0.004939796233405372,1.4254399506020377,90,18,10d,"[N:T33,0,[], N:T45,32.0,[]]",bfs
erdos-renyi,150,9,34.0,0.005211526670754138,1.4457388105456774,90,17,10d,"[N:T23,0,[], N:T19,34.0,[]]",bfs
erdos-renyi,150,10,34.0,0.004897723998847595,1.4056467876692595,100,17,10d,"[N:T41,0,[], N:T58,34.0,[]]",bfs
erdos-renyi,150,10,32.0,0.004007012271475081,1.3936889556724268,110,22,10d,"[N:T142,0,[], N:T127,32.0,[]]",bfs
erdos-renyi,150,10,34.0,0.004134241245136187,1.422422178988327,110,20,10d,"[N:T92,0,[], N:T109,34.0,[]]",bfs
erdos-renyi,150,10,34.0,0.004761904761904762,1.4019607843137254,90,17,10d,"[N:T22,0,[], N:T42,34.0,[]]",bfs
erdos-renyi,150,10,32.0,0.004305705059203444,1.4703982777179763,100,19,10d,"[N:T3,0,[], N:T110,32.0,[]]",bfs
erdos-renyi,150,1,18.0,0.025787965616045846,2.0,12,5,12d,"[N:T0,0,[], N:T1,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.02727272727272727,2.0,12,5,12d,"[N:T4,0,[], N:T7,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.02608695652173913,1.7333333333333334,12,4,12d,"[N:T28,0,[], N:T97,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.02349869451697128,1.804177545691906,12,5,12d,"[N:T0,0,[], N:T5,18.0,[]]",bfs
erdos-renyi,150,1,18.0,0.02,1.6533333333333333,12,5,12d,"[N:T0,0,[], N:T8,18.0,[]]",bfs
erdos-renyi,150,2,18.0,0.011811023622047244,1.753280839895013,24,8,12d,"[N:T6,0,[], N:T128,18.0,[]]",bfs
erdos-renyi,150,2,22.0,0.014285714285714285,1.5493506493506493,24,7,12d,"[N:T44,0,[], N:T94,22.0,[]]",bfs
erdos-renyi,150,2,28.0,0.0175,1.54875,24,6,12d,"[N:T97,0,[], N:T116,28.0,[]]",bfs
erdos-renyi,150,2,18.0,0.011306532663316583,1.5728643216080402,24,7,12d,"[N:T109,0,[], N:T0,18.0,[]]",bfs
erdos-renyi,150,2,18.0,0.01276595744680851,1.8085106382978724,24,7,12d,"[N:T5,0,[], N:T24,18.0,[]]",bfs
erdos-renyi,150,3,36.0,0.016363636363636365,1.6136363636363635,36,8,12d,"[N:T120,0,[], N:T77,36.0,[]]",bfs
erdos-renyi,150,3,32.0,0.012718600953895072,1.4562798092209857,48,9,12d,"[N:T61,0,[], N:T8,32.0,[]]",bfs
erdos-renyi,150,3,30.0,0.012798634812286689,1.4650170648464165,36,7,12d,"[N:T91,0,[], N:T99,30.0,[]]",bfs
erdos-renyi,150,3,30.0,0.012864493996569469,1.4965694682675814,36,8,12d,"[N:T26,0,[], N:T126,30.0,[]]",bfs
erdos-renyi,150,3,36.0,0.013996889580093312,1.526438569206843,36,9,12d,"[N:T138,0,[], N:T78,36.0,[]]",bfs
erdos-renyi,150,4,36.0,0.012072434607645875,1.4896042924211939,48,9,12d,"[N:T33,0,[], N:T106,36.0,[]]",bfs
erdos-renyi,150,4,26.0,0.008191556395715185,1.4984247006931317,48,11,12d,"[N:T125,0,[], N:T46,26.0,[]]",bfs
erdos-renyi,150,4,34.0,0.010848755583918315,1.4626675175494575,48,9,12d,"[N:T67,0,[], N:T78,34.0,[]]",bfs
erdos-renyi,150,4,32.0,0.010914051841746248,1.6050477489768076,48,10,12d,"[N:T108,0,[], N:T120,32.0,[]]",bfs
erdos-renyi,150,4,34.0,0.010739102969046115,1.5072646873025901,48,12,12d,"[N:T109,0,[], N:T121,34.0,[]]",bfs
erdos-renyi,150,5,34.0,0.009843659525188187,1.5055008685581934,60,11,12d,"[N:T123,0,[], N:T65,34.0,[]]",bfs
erdos-renyi,150,5,32.0,0.00802407221664995,1.4709127382146439,60,13,12d,"[N:T121,0,[], N:T90,32.0,[]]",bfs
erdos-renyi,150,5,34.0,0.009325287986834888,1.5090510148107514,60,11,12d,"[N:T78,0,[], N:T23,34.0,[]]",bfs
erdos-renyi,150,5,28.0,0.007918552036199095,1.5231900452488687,60,10,12d,"[N:T75,0,[], N:T97,28.0,[]]",bfs
erdos-renyi,150,5,32.0,0.0080040020010005,1.4427213606803402,60,13,12d,"[N:T146,0,[], N:T121,32.0,[]]",bfs
erdos-renyi,150,6,30.0,0.0064571674558760225,1.4145501506672407,72,13,12d,"[N:T86,0,[], N:T91,30.0,[]]",bfs
erdos-renyi,150,6,22.0,0.004984141368373357,1.4454009968282737,72,13,12d,"[N:T12,0,[], N:T101,22.0,[]]",bfs
erdos-renyi,150,6,36.0,0.007407407407407408,1.4641975308641975,84,13,12d,"[N:T8,0,[], N:T122,36.0,[]]",bfs
erdos-renyi,150,6,24.0,0.005335704757670075,1.4615384615384615,72,12,12d,"[N:T107,0,[], N:T129,24.0,[]]",bfs
erdos-renyi,150,6,30.0,0.006429489927132447,1.4423489069867124,72,13,12d,"[N:T95,0,[], N:T127,30.0,[]]",bfs
erdos-renyi,150,7,34.0,0.0059732958538299364,1.370344342937456,84,16,12d,"[N:T43,0,[], N:T20,34.0,[]]",bfs
erdos-renyi,150,7,32.0,0.006065200909780136,1.4681576952236544,84,14,12d,"[N:T117,0,[], N:T115,32.0,[]]",bfs
erdos-renyi,150,7,34.0,0.006727344677483181,1.4467748318163831,84,13,12d,"[N:T35,0,[], N:T149,34.0,[]]",bfs
erdos-renyi,150,7,36.0,0.007331975560081467,1.514867617107943,84,14,12d,"[N:T15,0,[], N:T93,36.0,[]]",bfs
erdos-renyi,150,7,32.0,0.005712245626561942,1.4287754373438057,84,19,12d,"[N:T25,0,[], N:T82,32.0,[]]",bfs
erdos-renyi,150,8,34.0,0.005691329092735186,1.4221627050552395,96,16,12d,"[N:T25,0,[], N:T65,34.0,[]]",bfs
erdos-renyi,150,8,32.0,0.005563282336578581,1.4061196105702365,96,14,12d,"[N:T132,0,[], N:T8,32.0,[]]",bfs
erdos-renyi,150,8,32.0,0.005161290322580645,1.3941935483870969,96,15,12d,"[N:T10,0,[], N:T97,32.0,[]]",bfs
erdos-renyi,150,8,32.0,0.005121638924455826,1.4036491677336749,96,17,12d,"[N:T0,0,[], N:T27,32.0,[]]",bfs
erdos-renyi,150,8,32.0,0.005610098176718092,1.4253155680224403,96,14,12d,"[N:T9,0,[], N:T100,32.0,[]]",bfs
erdos-renyi,150,9,36.0,0.005209840810419681,1.3962373371924748,108,18,12d,"[N:T108,0,[], N:T11,36.0,[]]",bfs
erdos-renyi,150,9,32.0,0.005034612964128383,1.382001258653241,108,16,12d,"[N:T16,0,[], N:T91,32.0,[]]",bfs
erdos-renyi,150,9,30.0,0.0047984644913627635,1.4168266154830453,96,17,12d,"[N:T46,0,[], N:T42,30.0,[]]",bfs
erdos-renyi,150,9,34.0,0.0052696838189708614,1.4587724736515808,108,16,12d,"[N:T77,0,[], N:T85,34.0,[]]",bfs
erdos-renyi,150,9,34.0,0.0052827843380981974,1.4176507147296458,108,19,12d,"[N:T75,0,[], N:T90,34.0,[]]",bfs
erdos-renyi,150,10,36.0,0.004828326180257511,1.4377682403433476,120,19,12d,"[N:T110,0,[], N:T81,36.0,[]]",bfs
erdos-renyi,150,10,34.0,0.004582210242587601,1.3663072776280323,120,18,12d,"[N:T136,0,[], N:T149,34.0,[]]",bfs
erdos-renyi,150,10,32.0,0.004404073768235618,1.4409578860445913,120,19,12d,"[N:T101,0,[], N:T79,32.0,[]]",bfs
erdos-renyi,150,10,32.0,0.004228329809725159,1.3863636363636365,120,18,12d,"[N:T23,0,[], N:T63,32.0,[]]",bfs
erdos-renyi,150,10,32.0,0.004461795872838818,1.3742331288343559,120,18,12d,"[N:T6,0,[], N:T114,32.0,[]]",bfs
erdos-renyi,175,1,18.0,0.0196078431372549,1.7342047930283224,10,6,10,"[N:T0,0,[], N:T7,18.0,[]]",bfs
erdos-renyi,175,1,18.0,0.02195121951219512,1.6512195121951219,10,4,10,"[N:T48,0,[], N:T117,18.0,[]]",bfs
erdos-renyi,175,1,18.0,0.018907563025210083,1.7436974789915967,10,6,10,"[N:T6,0,[], N:T125,18.0,[]]",bfs
erdos-renyi,175,1,18.0,0.018145161290322582,1.7116935483870968,10,5,10,"[N:T10,0,[], N:T112,18.0,[]]",bfs
erdos-renyi,175,1,18.0,0.021634615384615384,2.0,10,4,10,"[N:T101,0,[], N:T1,18.0,[]]",bfs
erdos-renyi,175,2,18.0,0.009615384615384616,1.5566239316239316,10,6,10,"[N:T6,0,[], N:T89,18.0,[]]",bfs
erdos-renyi,175,2,18.0,0.009836065573770493,1.5519125683060109,10,6,10,"[N:T1,0,[], N:T19,18.0,[]]",bfs
erdos-renyi,175,2,28.0,0.01569506726457399,1.6244394618834082,10,6,10,"[N:T41,0,[], N:T106,28.0,[]]",bfs
erdos-renyi,175,2,32.0,0.016985138004246284,1.5084925690021231,10,7,10,"[N:T82,0,[], N:T85,32.0,[]]",bfs
erdos-renyi,175,2,18.0,0.010368663594470046,1.7384792626728112,10,6,10,"[N:T7,0,[], N:T61,18.0,[]]",bfs
erdos-renyi,175,3,32.0,0.012539184952978056,1.6504702194357366,10,8,10,"[N:T15,0,[], N:T152,32.0,[]]",bfs
erdos-renyi,175,3,18.0,0.007346938775510204,1.606530612244898,10,8,10,"[N:T1,0,[], N:T81,18.0,[]]",bfs
erdos-renyi,175,3,24.0,0.009202453987730062,1.4923312883435582,10,8,10,"[N:T32,0,[], N:T99,24.0,[]]",bfs
erdos-renyi,175,3,30.0,0.012048192771084338,1.5919678714859438,10,9,10,"[N:T164,0,[], N:T60,30.0,[]]",bfs
erdos-renyi,175,3,20.0,0.007593014426727411,1.6529992406985574,10,9,10,"[N:T50,0,[], N:T140,20.0,[]]",bfs
erdos-renyi,175,4,24.0,0.007246376811594203,1.4867149758454106,10,10,10,"[N:T30,0,[], N:T73,24.0,[]]",bfs
erdos-renyi,175,4,34.0,0.008525576730190571,1.4518555667001003,10,10,10,"[N:T157,0,[], N:T114,34.0,[]]",bfs
erdos-renyi,175,4,30.0,0.00778816199376947,1.4574247144340602,10,10,10,"[N:T79,0,[], N:T135,30.0,[]]",bfs
erdos-renyi,175,4,36.0,0.009819967266775777,1.49645390070922,10,10,10,"[N:T45,0,[], N:T136,24.0,[], N:T174,6.0,[]]",bfs
erdos-renyi,175,4,34.0,0.00995899238429994,1.4950205038078501,10,10,10,"[N:T22,0,[], N:T70,34.0,[]]",bfs
erdos-renyi,175,5,28.0,0.007088607594936709,1.4729113924050632,10,10,10,"[N:T21,0,[], N:T71,28.0,[]]",bfs
erdos-renyi,175,5,26.0,0.005644811115935736,1.4633087277464176,10,10,10,"[N:T113,0,[], N:T129,18.0,[], N:T169,4.0,[]]",bfs
erdos-renyi,175,5,26.0,0.005684302579798863,1.4560559685177088,10,10,10,"[N:T10,0,[], N:T8,26.0,[]]",bfs
erdos-renyi,175,5,30.0,0.007052186177715092,1.5444287729196051,10,10,10,"[N:T117,0,[], N:T101,30.0,[]]",bfs
erdos-renyi,175,5,30.0,0.00664599025254763,1.4727514399645547,10,10,10,"[N:T22,0,[], N:T61,30.0,[]]",bfs
erdos-renyi,175,6,32.0,0.005854372484449323,1.4065129893889499,10,13,10,"[N:T77,0,[], N:T125,32.0,[]]",bfs
erdos-renyi,175,6,32.0,0.006081337894336754,1.443557582668187,10,11,10,"[N:T11,0,[], N:T140,32.0,[]]",bfs
erdos-renyi,175,6,36.0,0.006607929515418502,1.4405286343612336,10,14,10,"[N:T124,0,[], N:T15,36.0,[]]",bfs
erdos-renyi,175,6,36.0,0.006615214994487321,1.5031238515251746,10,13,10,"[N:T73,0,[], N:T123,36.0,[]]",bfs
erdos-renyi,175,6,40.0,0.007366482504604052,1.4338858195211786,10,13,10,"[N:T83,0,[], N:T26,18.0,[], N:T106,8.0,[]]",bfs
erdos-renyi,175,7,34.0,0.005408845052497614,1.4778873687559657,10,17,10,"[N:T48,0,[], N:T34,18.0,[], N:T25,6.0,[]]",bfs
erdos-renyi,175,7,46.0,0.006835066864784547,1.3952451708766715,10,15,10,"[N:T23,0,[], N:T35,30.0,[], N:T26,6.0,[]]",bfs
erdos-renyi,175,7,36.0,0.0059504132231404955,1.4290909090909092,10,14,10,"[N:T36,0,[], N:T46,32.0,[], N:T78,2.0,[]]",bfs
erdos-renyi,175,7,44.0,0.006924771797293044,1.4028958136606862,10,17,10,"[N:T29,0,[], N:T120,24.0,[]]",bfs
erdos-renyi,175,7,40.0,0.006589785831960461,1.4365733113673806,10,15,10,"[N:T98,0,[], N:T23,18.0,[], N:T166,8.0,[]]",bfs
erdos-renyi,175,8,52.0,0.0075406032482598605,1.4985498839907192,10,20,10,"[N:T93,0,[], N:T104,30.0,[], N:T105,8.0,[]]",bfs
