graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type
erdos-renyi,25,2,16.0,0.0963855421686747,1.5542168674698795,24,4,24,"[T18 W: 0, T17 W: 16.0]",egobalance
erdos-renyi,25,2,9.0,0.06818181818181818,2.0,24,4,24,"[T3 W: 0, T6 W: 9.0]",egobalance
erdos-renyi,25,2,18.0,0.05172413793103448,1.5229885057471264,24,6,24,"[T2 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,25,2,14.0,0.1,1.7428571428571429,24,3,24,"[T24 W: 0, T19 W: 14.0]",egobalance
erdos-renyi,25,3,18.0,0.04712041884816754,1.3455497382198953,24,6,24,"[T5 W: 0, T10 W: 18.0]",egobalance
erdos-renyi,25,3,16.0,0.04145077720207254,1.6839378238341969,24,7,24,"[T10 W: 0, T4 W: 16.0]",egobalance
erdos-renyi,25,3,14.0,0.03608247422680412,1.7628865979381443,24,8,24,"[T5 W: 0, T22 W: 14.0]",egobalance
erdos-renyi,25,3,18.0,0.08035714285714286,1.5625,24,5,24,"[T8 W: 0, T15 W: 18.0]",egobalance
erdos-renyi,25,3,10.0,0.04424778761061947,1.6283185840707965,24,6,24,"[T18 W: 0, T8 W: 10.0]",egobalance
erdos-renyi,25,4,17.0,0.036170212765957444,1.374468085106383,24,7,24,"[T16 W: 0, T17 W: 17.0]",egobalance
erdos-renyi,25,4,18.0,0.030716723549488054,1.372013651877133,24,7,24,"[T21 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,25,4,18.0,0.039473684210526314,1.4912280701754386,24,7,24,"[T16 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,25,4,18.0,0.045454545454545456,1.595959595959596,24,8,24,"[T2 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,25,4,18.0,0.0371900826446281,1.3512396694214877,24,7,24,"[T0 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,25,5,18.0,0.03214285714285714,1.4035714285714285,24,8,24,"[T6 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,25,5,18.0,0.023936170212765957,1.327127659574468,24,9,24,"[T1 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,25,5,18.0,0.031578947368421054,1.5052631578947369,24,9,24,"[T7 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,25,5,18.0,0.03435114503816794,1.4045801526717556,24,8,24,"[T12 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,25,5,16.0,0.03404255319148936,1.3617021276595744,24,6,24,"[T5 W: 0, T22 W: 16.0]",egobalance
erdos-renyi,25,6,18.0,0.02,1.491111111111111,24,13,24,"[T0 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,25,6,18.0,0.026706231454005934,1.4718100890207715,24,13,24,"[T10 W: 0, T22 W: 18.0]",egobalance
erdos-renyi,25,6,16.0,0.0221606648199446,1.3601108033240996,24,9,24,"[T5 W: 0, T7 W: 16.0]",egobalance
