graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type 
erdos-renyi,100,4,18.0,0.009221311475409836,1.6864754098360655,40,9,10d,"[T93 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,100,4,18.0,0.009146341463414634,1.5274390243902438,40,8,10d,"[T75 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,100,5,18.0,0.007537688442211055,1.446398659966499,50,10,10d,"[T1 W: 0, T86 W: 18.0]",egobalance
erdos-renyi,100,5,18.0,0.008310249307479225,1.4783010156971377,40,10,10d,"[T22 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,100,5,18.0,0.007246376811594203,1.498389694041868,50,11,10d,"[T7 W: 0, T30 W: 18.0]",egobalance
erdos-renyi,100,5,18.0,0.00743801652892562,1.4900826446280993,50,12,10d,"[T5 W: 0, T59 W: 18.0]",egobalance
erdos-renyi,100,5,18.0,0.006346967559943582,1.4365303244005643,60,12,10d,"[T46 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,100,6,18.0,0.005829015544041451,1.4488341968911918,60,12,10d,"[T0 W: 0, T68 W: 18.0]",egobalance
erdos-renyi,100,6,18.0,0.005825242718446602,1.426537216828479,60,12,10d,"[T0 W: 0, T74 W: 18.0]",egobalance
erdos-renyi,100,6,18.0,0.005382775119617225,1.4360047846889952,60,13,10d,"[T35 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,100,6,18.0,0.006020066889632107,1.5050167224080269,60,13,10d,"[T91 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,100,6,18.0,0.0063875088715401,1.4194464158978,60,12,10d,"[T9 W: 0, T50 W: 18.0]",egobalance
erdos-renyi,100,7,18.0,0.0046130189646335215,1.459251665812404,80,15,10d,"[T43 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,100,7,18.0,0.005717916137229987,1.4656925031766201,60,12,10d,"[T0 W: 0, T95 W: 18.0]",egobalance
erdos-renyi,100,7,18.0,0.005334914048606995,1.4143449911084767,70,13,10d,"[T2 W: 0, T85 W: 18.0]",egobalance
erdos-renyi,100,7,18.0,0.005363528009535161,1.4070321811680573,70,15,10d,"[T4 W: 0, T87 W: 18.0]",egobalance
erdos-renyi,100,7,18.0,0.005758157389635317,1.3774792066538708,70,12,10d,"[T9 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,100,8,18.0,0.004672897196261682,1.466251298026999,80,15,10d,"[T96 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,100,8,18.0,0.005175388154111558,1.3852788959171938,70,13,10d,"[T35 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,100,8,18.0,0.004435682602267127,1.4105470675209464,80,16,10d,"[T3 W: 0, T78 W: 18.0]",egobalance
erdos-renyi,100,8,18.0,0.004392386530014641,1.3777452415812592,80,14,10d,"[T31 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,100,8,18.0,0.0047169811320754715,1.3726415094339623,80,14,10d,"[T0 W: 0, T16 W: 18.0]",egobalance
erdos-renyi,100,9,18.0,0.004066877541798464,1.4378671486669679,90,17,10d,"[T99 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,100,9,18.0,0.00395778364116095,1.3825857519788918,90,16,10d,"[T2 W: 0, T24 W: 18.0]",egobalance
erdos-renyi,100,9,18.0,0.0035294117647058825,1.3572549019607842,100,18,10d,"[T78 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,100,9,18.0,0.004166666666666667,1.4236111111111112,90,17,10d,"[T0 W: 0, T14 W: 18.0]",egobalance
erdos-renyi,100,9,18.0,0.004162812210915819,1.3917668825161886,90,16,10d,"[T1 W: 0, T23 W: 18.0]",egobalance
erdos-renyi,100,10,18.0,0.003950834064969272,1.3832309043020192,100,17,10d,"[T0 W: 0, T90 W: 18.0]",egobalance
erdos-renyi,100,10,18.0,0.0036231884057971015,1.3743961352657006,100,19,10d,"[T37 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,100,10,18.0,0.0037220843672456576,1.4334160463192722,100,19,10d,"[T0 W: 0, T35 W: 18.0]",egobalance
erdos-renyi,100,10,18.0,0.003875968992248062,1.3785529715762275,90,16,10d,"[T51 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,100,10,18.0,0.003661513425549227,1.450366151342555,100,20,10d,"[T39 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,100,1,9.0,0.015463917525773196,2.0,12,5,12d,"[T3 W: 0, T1 W: 9.0]",egobalance
erdos-renyi,100,1,18.0,0.03333333333333333,1.7703703703703704,12,5,12d,"[T12 W: 0, T56 W: 18.0]",egobalance
erdos-renyi,100,1,9.0,0.0215311004784689,2.0,12,4,12d,"[T53 W: 0, T0 W: 9.0]",egobalance
erdos-renyi,100,1,18.0,0.036290322580645164,1.75,12,4,12d,"[T1 W: 0, T71 W: 18.0]",egobalance
erdos-renyi,100,1,9.0,0.019148936170212766,2.0,12,6,12d,"[T5 W: 0, T0 W: 9.0]",egobalance
erdos-renyi,100,2,18.0,0.018633540372670808,1.5300207039337475,24,6,12d,"[T20 W: 0, T67 W: 18.0]",egobalance
erdos-renyi,100,2,18.0,0.01991150442477876,1.7455752212389382,24,5,12d,"[T4 W: 0, T31 W: 18.0]",egobalance
erdos-renyi,100,2,18.0,0.0166358595194085,1.5730129390018484,24,5,12d,"[T62 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,100,2,18.0,0.01935483870967742,1.7526881720430108,24,5,12d,"[T63 W: 0, T80 W: 18.0]",egobalance
erdos-renyi,100,2,18.0,0.01487603305785124,1.51900826446281,24,6,12d,"[T32 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,100,3,18.0,0.012379642365887207,1.7290233837689133,36,8,12d,"[T16 W: 0, T47 W: 18.0]",egobalance
erdos-renyi,100,3,18.0,0.01282051282051282,1.6552706552706553,36,9,12d,"[T7 W: 0, T52 W: 18.0]",egobalance
erdos-renyi,100,3,18.0,0.012552301255230125,1.488145048814505,36,7,12d,"[T10 W: 0, T18 W: 18.0]",egobalance
erdos-renyi,100,3,18.0,0.010843373493975903,1.5421686746987953,36,7,12d,"[T36 W: 0, T61 W: 18.0]",egobalance
erdos-renyi,100,3,18.0,0.012693935119887164,1.5571227080394923,36,9,12d,"[T9 W: 0, T68 W: 18.0]",egobalance
erdos-renyi,100,4,18.0,0.00932642487046632,1.5378238341968913,48,9,12d,"[T7 W: 0, T72 W: 18.0]",egobalance
erdos-renyi,100,4,18.0,0.008264462809917356,1.4738292011019283,60,9,12d,"[T4 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,100,4,18.0,0.009230769230769232,1.4871794871794872,48,10,12d,"[T4 W: 0, T87 W: 18.0]",egobalance
erdos-renyi,100,4,18.0,0.00964630225080386,1.4533762057877813,36,7,12d,"[T10 W: 0, T51 W: 18.0]",egobalance
erdos-renyi,100,4,18.0,0.00911854103343465,1.579533941236069,48,10,12d,"[T7 W: 0, T28 W: 18.0]",egobalance
erdos-renyi,100,5,18.0,0.006944444444444444,1.4429012345679013,60,9,12d,"[T1 W: 0, T52 W: 18.0]",egobalance
erdos-renyi,100,5,18.0,0.007846556233653008,1.5065387968613775,60,10,12d,"[T76 W: 0, T27 W: 18.0]",egobalance
erdos-renyi,100,5,18.0,0.006081081081081081,1.4513513513513514,72,11,12d,"[T39 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,100,5,18.0,0.0072,1.4976,60,10,12d,"[T69 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,100,5,18.0,0.007377049180327869,1.5918032786885246,60,10,12d,"[T28 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,100,6,18.0,0.00560398505603985,1.4053549190535493,72,13,12d,"[T2 W: 0, T79 W: 18.0]",egobalance
erdos-renyi,100,6,18.0,0.005810200129115558,1.419625564880568,72,12,12d,"[T0 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,100,6,18.0,0.0061643835616438354,1.4226027397260275,72,14,12d,"[T93 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,100,6,18.0,0.006020066889632107,1.4080267558528428,72,11,12d,"[T1 W: 0, T25 W: 18.0]",egobalance
erdos-renyi,100,6,18.0,0.005913272010512484,1.5243101182654402,72,13,12d,"[T71 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,100,7,18.0,0.005389221556886228,1.4347305389221556,84,13,12d,"[T1 W: 0, T35 W: 18.0]",egobalance
erdos-renyi,100,7,18.0,0.005096262740656852,1.4886749716874292,84,14,12d,"[T42 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,100,7,18.0,0.00530035335689046,1.510600706713781,84,13,12d,"[T65 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,100,7,18.0,0.004880694143167028,1.3546637744034706,84,13,12d,"[T0 W: 0, T59 W: 18.0]",egobalance
erdos-renyi,100,7,18.0,0.005096262740656852,1.4116647791619479,84,13,12d,"[T1 W: 0, T98 W: 18.0]",egobalance
erdos-renyi,100,8,18.0,0.00436046511627907,1.4166666666666667,96,15,12d,"[T1 W: 0, T55 W: 18.0]",egobalance
erdos-renyi,100,8,18.0,0.00448654037886341,1.4441674975074776,96,15,12d,"[T1 W: 0, T56 W: 18.0]",egobalance
erdos-renyi,100,8,18.0,0.005008347245409015,1.4017807456872566,84,14,12d,"[T2 W: 0, T71 W: 18.0]",egobalance
erdos-renyi,100,8,18.0,0.004764425622022234,1.3928004235044997,84,15,12d,"[T1 W: 0, T53 W: 18.0]",egobalance
erdos-renyi,100,8,18.0,0.004424778761061947,1.3618485742379547,96,14,12d,"[T0 W: 0, T34 W: 18.0]",egobalance
erdos-renyi,100,9,18.0,0.003748438150770512,1.3906705539358601,120,17,12d,"[T51 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,100,9,18.0,0.0040779338468509285,1.475758948799275,108,19,12d,"[T2 W: 0, T63 W: 18.0]",egobalance
erdos-renyi,100,9,18.0,0.00406871609403255,1.3919529837251357,108,16,12d,"[T22 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,100,9,18.0,0.004215456674473068,1.3686182669789226,96,18,12d,"[T2 W: 0, T19 W: 18.0]",egobalance
erdos-renyi,100,9,18.0,0.004468718967229395,1.381827209533267,96,15,12d,"[T37 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,100,10,18.0,0.0037735849056603774,1.4041928721174004,120,17,12d,"[T0 W: 0, T95 W: 18.0]",egobalance
erdos-renyi,100,10,18.0,0.003484320557491289,1.3902439024390243,120,22,12d,"[T0 W: 0, T91 W: 18.0]",egobalance
erdos-renyi,100,10,18.0,0.0034142640364188165,1.3767071320182094,120,18,12d,"[T2 W: 0, T36 W: 18.0]",egobalance
erdos-renyi,100,10,18.0,0.003930131004366812,1.3703056768558952,108,17,12d,"[T0 W: 0, T28 W: 18.0]",egobalance
erdos-renyi,100,10,18.0,0.00401965163019205,1.3662349263063869,108,16,12d,"[T7 W: 0, T13 W: 18.0]",egobalance
erdos-renyi,125,1,9.0,0.014150943396226415,2.0,10,5,10,"[T20 W: 0, T31 W: 9.0]",egobalance
erdos-renyi,125,1,9.0,0.016129032258064516,2.0,10,4,10,"[T1 W: 0, T5 W: 9.0]",egobalance
erdos-renyi,125,1,9.0,0.015734265734265736,2.0,10,5,10,"[T6 W: 0, T23 W: 9.0]",egobalance
erdos-renyi,125,1,9.0,0.023316062176165803,2.0,10,3,10,"[T0 W: 0, T8 W: 9.0]",egobalance
erdos-renyi,125,1,9.0,0.019067796610169493,2.0,10,4,10,"[T4 W: 0, T3 W: 9.0]",egobalance
erdos-renyi,125,2,18.0,0.016853932584269662,1.6273408239700375,10,8,10,"[T95 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.015306122448979591,1.8231292517006803,10,6,10,"[T69 W: 0, T101 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.013432835820895522,1.5402985074626865,10,6,10,"[T6 W: 0, T100 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.015100671140939598,1.7080536912751678,10,5,10,"[T64 W: 0, T35 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.013824884792626729,1.5422427035330262,10,7,10,"[T4 W: 0, T62 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.010344827586206896,1.6218390804597702,10,9,10,"[T11 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.0087890625,1.5263671875,10,9,10,"[T18 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.010575793184488837,1.6592244418331374,10,7,10,"[T1 W: 0, T111 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.00980392156862745,1.4705882352941178,10,8,10,"[T15 W: 0, T63 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.009900990099009901,1.6303630363036303,10,10,10,"[T1 W: 0, T79 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.0078125,1.625,10,9,10,"[T100 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.0076077768385460695,1.5798816568047338,10,10,10,"[T1 W: 0, T31 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.008434864104967198,1.4770384254920337,10,10,10,"[T3 W: 0, T51 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.007462686567164179,1.523217247097844,10,9,10,"[T27 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.006933744221879815,1.4776579352850538,10,9,10,"[T0 W: 0, T80 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.006691449814126394,1.4356877323420074,10,9,10,"[T48 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.0054446460980036296,1.4779189352692075,10,10,10,"[T13 W: 0, T10 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.00616860863605209,1.4763536668951336,10,10,10,"[T3 W: 0, T102 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.006456241032998565,1.4591104734576759,10,10,10,"[T31 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005913272010512484,1.4914586070959264,10,10,10,"[T4 W: 0, T28 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004784688995215311,1.4338118022328548,10,12,10,"[T101 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004451038575667656,1.4060336300692384,10,12,10,"[T0 W: 0, T110 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004915346805024577,1.4462042599672311,10,11,10,"[T113 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.0047872340425531915,1.4138297872340426,10,13,10,"[T5 W: 0, T97 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004482071713147411,1.4203187250996017,10,13,10,"[T15 W: 0, T88 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004347826086956522,1.4806763285024154,10,14,10,"[T93 W: 0, T16 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004118993135011442,1.3867276887871853,10,13,10,"[T3 W: 0, T30 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.003973509933774834,1.3902869757174392,10,14,10,"[T44 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004318618042226488,1.3968330134357005,10,12,10,"[T6 W: 0, T98 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004291845493562232,1.4845016690510253,10,16,10,"[T46 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.003574265289912629,1.4042891183478952,10,17,10,"[T7 W: 0, T70 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.003679476696647588,1.4354047424366312,10,17,10,"[T0 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,125,8,24.0,0.004545454545454545,1.4231060606060606,10,15,10,"[T23 W: 0, T55 W: 18.0, T101 W: 3.0]",egobalance
erdos-renyi,125,8,18.0,0.003575685339690107,1.4847040127135478,10,19,10,"[T13 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0040577096483318306,1.405770964833183,10,14,10,"[T0 W: 0, T69 W: 18.0]",egobalance
erdos-renyi,125,9,28.0,0.004878048780487805,1.5209059233449478,10,22,10,"[T19 W: 0, T64 W: 14.0, T93 W: 7.0]",egobalance
erdos-renyi,125,9,20.0,0.0037174721189591076,1.3929368029739777,10,15,10,"[T53 W: 0, T51 W: 18.0, T35 W: 1.0]",egobalance
erdos-renyi,125,9,22.0,0.004074074074074074,1.4066666666666667,10,17,10,"[T83 W: 0, T73 W: 10.0, T116 W: 6.0]",egobalance
erdos-renyi,125,9,26.0,0.004768892149669846,1.4658840792369772,10,19,10,"[T77 W: 0, T52 W: 8.0, T124 W: 9.0]",egobalance
erdos-renyi,125,9,31.0,0.005599710982658959,1.3847543352601157,10,16,10,"[T47 W: 0, T32 W: 6.0, T83 W: 9.0]",egobalance
erdos-renyi,125,10,27.0,0.004401695467883926,1.4232148679491359,10,20,10,"[T0 W: 0, T120 W: 10.0, T119 W: 4.0]",egobalance
erdos-renyi,125,10,22.0,0.003761969904240766,1.3495212038303694,10,18,10,"[T42 W: 0, T38 W: 14.0, T72 W: 4.0]",egobalance
erdos-renyi,125,10,20.0,0.003334444814938313,1.4018006002000667,10,20,10,"[T70 W: 0, T111 W: 12.0]",egobalance
erdos-renyi,125,10,22.0,0.0035935968637700096,1.4214309049330285,10,21,10,"[T113 W: 0, T16 W: 12.0, T62 W: 5.0]",egobalance
erdos-renyi,125,10,30.0,0.005084745762711864,1.3922033898305084,10,19,10,"[T25 W: 0, T51 W: 8.0, T120 W: 11.0]",egobalance
erdos-renyi,125,1,18.0,0.02903225806451613,1.6580645161290322,16,4,16,"[T24 W: 0, T112 W: 18.0]",egobalance
erdos-renyi,125,1,18.0,0.026239067055393587,1.728862973760933,16,5,16,"[T2 W: 0, T93 W: 18.0]",egobalance
erdos-renyi,125,1,18.0,0.02903225806451613,1.6903225806451614,16,5,16,"[T35 W: 0, T85 W: 18.0]",egobalance
erdos-renyi,125,1,18.0,0.02654867256637168,1.7345132743362832,16,6,16,"[T67 W: 0, T106 W: 18.0]",egobalance
erdos-renyi,125,1,18.0,0.02535211267605634,1.611267605633803,16,4,16,"[T1 W: 0, T71 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.016216216216216217,1.6396396396396395,16,5,16,"[T99 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.016042780748663103,1.7290552584670231,16,5,16,"[T110 W: 0, T14 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.016728624535315983,1.7193308550185873,16,7,16,"[T81 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.012396694214876033,1.6088154269972452,16,7,16,"[T3 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.012875536480686695,1.5965665236051503,16,7,16,"[T24 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.010501750291715286,1.5180863477246207,16,8,16,"[T6 W: 0, T124 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.010033444816053512,1.6644370122630991,16,7,16,"[T116 W: 0, T59 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.00909090909090909,1.4656565656565657,16,7,16,"[T0 W: 0, T33 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.01076555023923445,1.5645933014354068,16,7,16,"[T0 W: 0, T46 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.0084985835694051,1.4976392823418319,16,10,16,"[T31 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.006885998469778117,1.442999234889059,16,11,16,"[T4 W: 0, T83 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.007563025210084034,1.4798319327731093,16,9,16,"[T76 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.007142857142857143,1.4785714285714286,16,8,16,"[T4 W: 0, T98 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.007525083612040134,1.5426421404682273,16,9,16,"[T5 W: 0, T72 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.007901668129938543,1.537313432835821,16,10,16,"[T24 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.006081081081081081,1.5405405405405406,16,11,16,"[T43 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005732484076433121,1.4707006369426752,16,12,16,"[T10 W: 0, T63 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005798969072164949,1.4922680412371134,16,10,16,"[T0 W: 0, T76 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.006194081211286993,1.4893324156916723,16,10,16,"[T29 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.006105834464043419,1.5006784260515604,16,11,16,"[T109 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004598875830352581,1.4200306591722023,16,12,16,"[T39 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004605936540429887,1.392016376663255,16,13,16,"[T48 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.005064715813168261,1.4732695554305009,16,12,16,"[T42 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.0046439628482972135,1.3952528379772962,16,14,16,"[T0 W: 0, T81 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004446640316205534,1.3982213438735178,16,15,16,"[T51 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004176334106728539,1.402784222737819,16,14,16,"[T5 W: 0, T62 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.003950834064969272,1.377963125548727,16,13,16,"[T21 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004213483146067416,1.4185393258426966,16,15,16,"[T29 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.004074241738343142,1.4653689452240832,16,14,16,"[T18 W: 0, T27 W: 18.0]",egobalance
erdos-renyi,125,7,18.0,0.0038876889848812094,1.419438444924406,16,14,16,"[T3 W: 0, T13 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0035474970437524636,1.4497437918801734,16,16,16,"[T19 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0036719706242350062,1.4226846185230517,16,13,16,"[T0 W: 0, T28 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0036839950880065493,1.4965206713057715,16,16,16,"[T1 W: 0, T113 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0035629453681710215,1.471100554235946,16,16,16,"[T0 W: 0, T52 W: 18.0]",egobalance
erdos-renyi,125,8,18.0,0.0036540803897685747,1.3524157531465693,16,16,16,"[T85 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.0032200357781753132,1.3871198568872987,16,16,16,"[T0 W: 0, T33 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.0034562211981566822,1.3836405529953917,16,15,16,"[T3 W: 0, T120 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.002942137953579601,1.3713631905851587,16,16,16,"[T119 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.0034628703347441324,1.4047710657945363,16,15,16,"[T3 W: 0, T70 W: 18.0]",egobalance
erdos-renyi,125,9,18.0,0.003173483779971791,1.372002820874471,16,16,16,"[T72 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0027658266748617085,1.3617086662569147,16,17,16,"[T0 W: 0, T42 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0028046120286693674,1.3770645060766593,16,19,16,"[T1 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0029576076240552087,1.3769306605323695,16,17,16,"[T3 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.0030779753761969904,1.4049247606019153,16,17,16,"[T55 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,125,10,18.0,0.002785515320334262,1.3726400495202724,16,18,16,"[T0 W: 0, T31 W: 18.0]",egobalance
erdos-renyi,125,1,9.0,0.019148936170212766,2.0,24,4,24,"[T42 W: 0, T46 W: 9.0]",egobalance
erdos-renyi,125,1,18.0,0.028391167192429023,1.725552050473186,24,4,24,"[T17 W: 0, T71 W: 18.0]",egobalance
erdos-renyi,125,1,9.0,0.0156794425087108,2.0,24,4,24,"[T1 W: 0, T0 W: 9.0]",egobalance
erdos-renyi,125,1,9.0,0.018292682926829267,2.0,24,4,24,"[T11 W: 0, T40 W: 9.0]",egobalance
erdos-renyi,125,1,9.0,0.014657980456026058,2.0,24,4,24,"[T22 W: 0, T41 W: 9.0]",egobalance
erdos-renyi,125,2,18.0,0.014240506329113924,1.7136075949367089,24,5,24,"[T121 W: 0, T87 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.015202702702702704,1.633445945945946,24,5,24,"[T3 W: 0, T29 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.017928286852589643,1.6792828685258965,24,5,24,"[T11 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.012430939226519336,1.5138121546961325,24,6,24,"[T9 W: 0, T88 W: 18.0]",egobalance
erdos-renyi,125,2,18.0,0.01601423487544484,1.7117437722419928,24,8,24,"[T2 W: 0, T97 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.009268795056642637,1.5478887744593204,24,8,24,"[T2 W: 0, T100 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.010067114093959731,1.5771812080536913,24,8,24,"[T25 W: 0, T16 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.01070154577883472,1.6361474435196195,24,9,24,"[T15 W: 0, T30 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.00968783638320775,1.536060279870829,24,8,24,"[T4 W: 0, T74 W: 18.0]",egobalance
erdos-renyi,125,3,18.0,0.010625737898465172,1.613931523022432,24,8,24,"[T27 W: 0, T72 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.006598240469208211,1.4494134897360704,24,8,24,"[T12 W: 0, T84 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.007556675062972292,1.6171284634760705,24,10,24,"[T40 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.006792452830188679,1.5381132075471697,24,12,24,"[T0 W: 0, T106 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.007317073170731708,1.5260162601626017,24,13,24,"[T1 W: 0, T57 W: 18.0]",egobalance
erdos-renyi,125,4,18.0,0.007594936708860759,1.6523206751054853,24,11,24,"[T112 W: 0, T25 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005847953216374269,1.4483430799220274,24,11,24,"[T36 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005901639344262295,1.5547540983606558,24,11,24,"[T10 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005541871921182266,1.4082512315270936,24,12,24,"[T0 W: 0, T106 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005795235028976175,1.4172569220862845,24,10,24,"[T0 W: 0, T117 W: 18.0]",egobalance
erdos-renyi,125,5,18.0,0.005635566687539136,1.5247338760175329,24,11,24,"[T15 W: 0, T31 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.0044444444444444444,1.4167901234567901,24,15,24,"[T5 W: 0, T23 W: 18.0]",egobalance
erdos-renyi,125,6,18.0,0.004527162977867203,1.3958752515090542,24,14,24,"[T104 W: 0, T4 W: 18.0]",egobalance
